trade_date,daily_pnl,daily_return_pct,positions,equity
2025-07-04,15.344521056476559,0.3685294432574014,10,4179.060972270687
2025-07-05,-16.05965454616175,-0.3842885914496662,10,4163.001317724525
2025-07-06,-6.758056085637789,-0.16233615052833344,10,4156.243261638887
2025-07-07,-7.568970869369291,-0.1821108725571732,10,4148.674290769518
2025-07-08,-11.000836379346904,-0.26516510114623654,10,4137.673454390171
2025-07-09,-15.08694197246944,-0.3646237949604706,10,4122.586512417702
2025-07-10,19.830187435416107,0.4810132516488209,10,4142.416699853118
2025-07-11,14.58916165465415,0.35218962049789565,10,4157.005861507772
2025-07-12,33.97581368179294,0.8173145483482599,10,4190.981675189565
2025-07-13,5.017311378869384,0.11971685317957023,10,4195.998986568435
2025-07-14,-19.600000000000005,-0.4671116476133672,10,4176.398986568434
2025-07-15,-13.832206438750308,-0.33119935339596546,10,4162.566780129684
2025-07-16,2.55195847721603,0.061307328194660796,10,4165.1187386069005
2025-07-17,-19.600000000000005,-0.4705748198322812,10,4145.5187386069
2025-07-18,33.93013299788806,0.8184773761097571,10,4179.448871604788
2025-07-19,-7.92799892022993,-0.1896900563634795,10,4171.5208726845585
2025-07-20,2.2290083994530683,0.053433950529860406,10,4173.749881084012
2025-07-21,9.959890955292906,0.238631715820645,10,4183.709772039305
2025-07-22,-15.443806228373706,-0.3691414335570841,10,4168.265965810931
2025-07-23,-6.282437923250573,-0.1507206587770685,10,4161.983527887681
2025-07-24,-11.317388950165453,-0.27192296351805445,10,4150.666138937515
2025-07-25,-2.4126178852447944,-0.05812604060374692,10,4148.25352105227
2025-07-26,89.28235724719264,2.152287867510681,10,4237.535878299463
2025-07-27,-1.5649846132402299,-0.03693147758947739,10,4235.970893686223
2025-07-28,38.248155201620975,0.9029371580109395,10,4274.219048887843
2025-07-29,2.396734498221493,0.05607420842984465,10,4276.615783386064
2025-07-30,-1.988913117802057,-0.046506705735143455,10,4274.626870268262
2025-07-31,-19.600000000000005,-0.45851955257956756,10,4255.0268702682615
2025-08-01,-8.356621671570576,-0.19639409870621394,10,4246.670248596691
2025-08-02,21.546417812426277,0.5073720480074071,10,4268.216666409117
2025-08-03,5.654599053009429,0.13248153725444978,10,4273.871265462127
2025-08-04,4.888026960146402,0.11437000921500305,10,4278.759292422274
2025-08-05,21.969102522096435,0.5134456280586743,10,4300.72839494437
2025-08-06,10.91134444854216,0.25370921961425785,10,4311.639739392912
2025-08-07,80.84613616326286,1.875067052207988,10,4392.4858755561745
2025-08-08,-11.8200435444372,-0.2690969050171516,10,4380.665832011738
2025-08-09,-6.309961791168631,-0.14404115796869404,10,4374.355870220569
2025-08-10,-19.600000000000005,-0.4480659686019489,10,4354.755870220569
2025-08-11,16.703081953078794,0.38355954847665846,10,4371.458952173648
2025-08-12,-7.765582770180429,-0.17764281570845128,10,4363.693369403468
2025-08-13,-6.4543819497976065,-0.14791098740010558,10,4357.23898745367
2025-08-14,36.441787218095385,0.8363504348287223,10,4393.680774671766
2025-08-15,-14.996148546462782,-0.3413117455621951,10,4378.684626125303
2025-08-16,-10.411360434561326,-0.2377736997189116,10,4368.273265690742
2025-08-17,-5.306836342360612,-0.12148590574773618,10,4362.966429348381
2025-08-18,3.1655301438446335,0.07255453818189045,10,4366.131959492226
2025-08-19,8.706905418826398,0.19941919986859483,10,4374.838864911052
2025-08-20,14.369538676154058,0.32845869573407055,10,4389.208403587206
2025-08-21,24.611107085426667,0.5607185811754242,10,4413.8195106726325
2025-08-22,44.9162683745335,1.0176281170067283,10,4458.735779047166
2025-08-23,4.662068007219174,0.10456031122381199,10,4463.397847054385
2025-08-24,2.6681344619500447,0.05977810075144605,10,4466.065981516335
2025-08-25,-19.600000000000005,-0.43886498948108554,10,4446.465981516335
2025-08-26,-5.971173885776644,-0.13429033103139482,10,4440.494807630558
2025-08-27,-2.8114159779686063,-0.0633131238693819,10,4437.683391652589
2025-08-28,27.16568575586678,0.6121591686095997,10,4464.849077408456
2025-08-29,13.234055056799807,0.2964054288814009,10,4478.083132465255
2025-08-30,-12.600972305839163,-0.28139210311850843,10,4465.482160159416
2025-08-31,5.317334051914683,0.11907636983426793,10,4470.79949421133
2025-09-01,-19.600000000000005,-0.43840033589915073,10,4451.19949421133
2025-09-02,-19.600000000000005,-0.4403307473747088,10,4431.599494211329
2025-09-03,-14.067128736668685,-0.31742779903832774,10,4417.532365474661
2025-09-04,25.64929388557821,0.5806249227745548,10,4443.181659360239
2025-09-05,26.733458941928568,0.6016737777446138,10,4469.915118302168
2025-09-06,0.18930595018242596,0.004235112863940268,10,4470.10442425235
2025-09-07,5.895066414159562,0.13187759959646903,10,4475.99949066651
2025-09-08,-7.597883973911307,-0.16974720371963056,10,4468.401606692599
2025-09-09,-0.6862568623031424,-0.015357994260750723,10,4467.715349830296
2025-09-10,9.846935029733645,0.22040202337661632,10,4477.56228486003
2025-09-11,1.682726169725832,0.037581301223114864,10,4479.245011029756
2025-09-12,11.851927220725312,0.2645965378437875,10,4491.096938250481
2025-09-13,34.07714071153437,0.7587709902518651,10,4525.174078962015
2025-09-14,-10.2371807296464,-0.22622733514805704,10,4514.936898232369
2025-09-15,-13.536757749985187,-0.2998216377129197,10,4501.400140482383
2025-09-16,1.8048202988481201,0.040094642611681046,10,4503.204960781231
2025-09-17,-2.8658295540218877,-0.06363977609237474,10,4500.33913122721
2025-09-18,18.30017682766791,0.4066399507691676,10,4518.639308054878
2025-09-19,15.659621267875536,0.3465561245386607,10,4534.298929322753
2025-09-20,-13.39792155314489,-0.29547945034020984,10,4520.901007769608
2025-09-21,10.374825523058327,0.22948579288129023,10,4531.275833292667
2025-09-22,62.94355931775221,1.3890913207111928,10,4594.219392610419
2025-09-23,-9.42438140633461,-0.20513564113836782,10,4584.795011204084
2025-09-24,12.112256956788087,0.26418317345025855,10,4596.907268160872
2025-09-25,43.63975064610642,0.9493284963210882,9,4640.5470188069785
2025-09-26,-16.48987969764719,-0.35534344616739844,10,4624.057139109332
2025-09-27,-17.574169014135933,-0.38005951235976726,10,4606.482970095196
2025-09-28,-15.306925476784858,-0.33229093814425914,10,4591.176044618411
2025-09-29,-16.284976076555015,-0.35470162586432724,10,4574.891068541856
2025-09-30,5.309253486383879,0.11605201974953439,10,4580.2003220282395
2025-10-01,-19.600000000000005,-0.4279288813140946,10,4560.600322028239
2025-10-02,-1.2904863215776365,-0.028296413420497185,10,4559.309835706662
2025-10-03,-2.078903162896995,-0.04559688281361951,10,4557.2309325437645
2025-10-04,3.868275067511539,0.08488213840311878,10,4561.099207611276
2025-10-05,2.8169662656404473,0.06176068832135181,10,4563.916173876916
2025-10-06,41.00974370439534,0.8985647882651345,10,4604.925917581311
2025-10-07,15.502371442690798,0.3366475752303363,10,4620.428289024002
2025-10-08,23.44454253948822,0.5074105921128913,10,4643.87283156349
2025-10-09,39.46478459314553,0.8498248342398861,10,4683.337616156636
2025-10-10,48.80029063041617,1.0419981353055636,10,4732.137906787052
2025-10-11,7.833324871182616,0.1655345855400304,10,4739.9712316582345
2025-10-12,62.764863375787684,1.3241612724689467,10,4802.736095034023
2025-10-13,28.020308096909247,0.5834238555368875,10,4830.756403130932
2025-10-14,11.721322267729768,0.24263948105793307,10,4842.477725398662
2025-10-15,5.721950697168902,0.1181616317439609,10,4848.199676095831
2025-10-16,-6.2930331484959305,-0.1298014431939321,10,4841.906642947335
2025-10-17,23.764684703014048,0.49081253430669525,10,4865.671327650349
2025-10-18,-9.487296428788552,-0.1949843256957104,10,4856.18403122156
2025-10-19,26.435368168467708,0.5443650405031698,10,4882.619399390028
2025-10-20,44.936570689623835,0.9203373643097726,10,4927.555970079652
2025-10-21,0.8055109173826371,0.016347067842024256,10,4928.361480997035
2025-10-22,10.037421058533429,0.20366649437619586,10,4938.398902055568
2025-10-23,2.709780238609658,0.0548716353691423,10,4941.108682294178
2025-10-24,3.7168007991484924,0.07522200052929752,10,4944.8254830933265
2025-10-25,4.640329058579982,0.09384211989777118,9,4949.465812151907
2025-10-26,-1.0805902860660477,-0.021832462877367235,10,4948.385221865841
2025-10-27,-19.600000000000005,-0.39608880718081235,10,4928.785221865841
2025-10-28,72.69281676698373,1.474862739899734,10,5001.478038632825
2025-10-29,30.31223974626693,0.6060656372401649,10,5031.790278379091
2025-10-30,35.93397626723521,0.7141389898867317,10,5067.724254646327
2025-10-31,0.17575867602360984,0.003468197304982923,10,5067.90001332235
2025-11-01,-2.337725075285813,-0.04612808202885749,10,5065.562288247064
2025-11-02,8.412992233558747,0.16608210016641722,10,5073.975280480623
2025-11-03,70.78230882706984,1.3950069701633454,10,5144.757589307693
2025-11-04,-8.135158524572217,-0.15812520577217185,10,5136.622430783121
2025-11-05,34.90961631632163,0.67962200427878,10,5171.532047099442
2025-11-06,10.170279287584936,0.19665892418261516,10,5181.702326387027
2025-11-07,7.110132978723411,0.13721616045978066,10,5188.81245936575
2025-11-08,-14.24793893129772,-0.27458959141181416,10,5174.564520434453
2025-11-09,-11.617439203875687,-0.22451047151887277,10,5162.947081230577
2025-11-10,-8.033796488387402,-0.15560485827161655,10,5154.91328474219
2025-11-11,16.46414951706377,0.3193875164844249,10,5171.377434259253
2025-11-12,6.364162927771267,0.1230651409353738,10,5177.741597187024
2025-11-13,23.847361502501077,0.4605745778324845,10,5201.5889586895255
2025-11-14,6.150639824611159,0.11824540296165069,10,5207.739598514137
2025-11-15,-6.746197497331291,-0.1295417593317474,10,5200.993401016805
2025-11-16,-2.355861363274653,-0.04529637285857885,10,5198.63753965353
2025-11-17,8.583058236696008,0.16510207090275494,10,5207.220597890227
2025-11-18,16.47953480269955,0.3164746815100641,10,5223.700132692926
2025-11-19,97.83530734886436,1.8729120137764919,10,5321.53544004179
2025-11-20,-19.600000000000005,-0.3683147508991519,10,5301.93544004179
2025-11-21,12.178167059642064,0.22969285834129427,10,5314.113607101432
2025-11-22,-19.600000000000005,-0.3688291491135578,10,5294.513607101431
2025-11-23,101.00450909936902,1.907720266577341,10,5395.5181162008
2025-11-24,23.54074822164351,0.4363019030732027,10,5419.058864422444
2025-11-25,39.74878109691996,0.7334997107686214,10,5458.807645519363
2025-11-26,135.62914222047107,2.4845928090504645,10,5594.4367877398345
2025-11-27,28.889463466954254,0.5163962801450415,10,5623.326251206789
2025-11-28,21.597826318416498,0.38407564053004245,10,5644.924077525205
2025-11-29,-5.069696652974238,-0.089809828854188,10,5639.854380872231
2025-11-30,-19.600000000000005,-0.34752670328642016,10,5620.25438087223
2025-12-01,-19.600000000000005,-0.3487386632659535,10,5600.65438087223
2025-12-02,56.90819373124056,1.0160990102441894,10,5657.56257460347
2025-12-03,19.772723289421677,0.3494919062527119,10,5677.3352978928915
2025-12-04,-1.5772614041866932,-0.027781720145577525,10,5675.758036488704
2025-12-05,-15.120730230870587,-0.26640900006063317,10,5660.637306257834
2025-12-06,-8.638779159953653,-0.1526114232827368,10,5651.9985270978805
2025-12-07,51.27290030560087,0.9071640776227848,10,5703.2714274034815
2025-12-08,3.346972038677807,0.05868512626974124,10,5706.618399442159
2025-12-09,-14.557893273611871,-0.2551054276738559,10,5692.060506168547
2025-12-10,14.812439040819427,0.26022982406401035,10,5706.872945209367
2025-12-11,-7.208292060939242,-0.12630896342260856,10,5699.6646531484275
2025-12-12,-10.527286926902507,-0.1847001107527854,10,5689.137366221525
2025-12-13,-9.594120707422935,-0.1686392872913689,10,5679.543245514102
2025-12-14,-0.09670204222313528,-0.0017026376601589196,10,5679.446543471879
2025-12-15,-15.716563609082044,-0.27672702769158236,10,5663.729979862796
2025-12-16,-1.9600000000000002,-0.03460616955555288,1,5661.769979862796
