date,open,high,low,close,volume,ticker
2025-10-15,249.01538540478128,251.3409547309234,246.99922390992754,248.86566162109375,33893600.0,AAPL
2025-10-16,247.77774448085987,248.56623493239263,244.66368465033412,246.97926330566406,39777000.0,AAPL
2025-10-17,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000.0,AAPL
2025-10-20,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000.0,AAPL
2025-10-21,261.3817895915523,264.7853058703715,261.3318664386604,262.27008056640625,46695900.0,AAPL
2025-10-22,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300.0,AAPL
2025-10-23,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900.0,AAPL
2025-10-24,260.69313376057823,263.62754335723145,258.68694768993146,262.3200378417969,38253700.0,AAPL
2025-10-27,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200.0,AAPL
2025-10-28,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800.0,AAPL
2025-10-29,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700.0,AAPL
2025-10-30,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500.0,AAPL
2025-10-31,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100.0,AAPL
2025-11-03,269.90556627002525,270.33474092754267,265.74348587775046,268.53814697265625,50194600.0,AAPL
2025-11-04,267.8195068636227,270.9734988318123,267.11086611942017,269.5262756347656,49274800.0,AAPL
2025-11-05,268.0989800730272,271.18312844251227,266.4221834255846,269.6260986328125,43683100.0,AAPL
2025-11-06,267.38037702601645,272.8798740142925,267.38037702601645,269.25677490234375,51204000.0,AAPL
2025-11-07,269.28671541495146,271.7719991063764,266.26248096015127,267.9592590332031,48227400.0,AAPL
2025-11-10,268.7085692371889,273.4741297822401,267.20997142836535,269.1781311035156,41312400.0,AAPL
2025-11-11,269.55775905965567,275.65206242273547,269.5477586519058,274.99267578125,46208300.0,AAPL
2025-11-12,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000.0,AAPL
2025-11-13,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800.0,AAPL
2025-11-14,270.7965900477885,275.70200347225597,269.3479639093673,272.15533447265625,47431300.0,AAPL
2025-11-17,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300.0,AAPL
2025-11-18,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300.0,AAPL
2025-11-19,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500.0,AAPL
2025-11-20,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600.0,AAPL
2025-11-21,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800.0,AAPL
2025-11-24,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800.0,AAPL
2025-11-25,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200.0,AAPL
2025-11-26,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400.0,AAPL
2025-11-28,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600.0,AAPL
2025-12-01,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700.0,AAPL
2025-12-02,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500.0,AAPL
2025-12-03,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700.0,AAPL
2025-12-04,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100.0,AAPL
2025-12-05,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800.0,AAPL
2025-12-08,277.86998437615557,279.4085531850005,275.8918244790692,277.6302185058594,38211800.0,AAPL
2025-12-09,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300.0,AAPL
2025-12-10,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300.0,AAPL
2025-12-11,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000.0,AAPL
2025-12-12,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900.0,AAPL
2025-12-15,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100.0,AAPL
2025-12-16,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600.0,AAPL
2025-12-17,274.75292651919426,275.90184538512057,271.38608172110213,271.58587646484375,50138700.0,AAPL
2025-12-18,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700.0,AAPL
2025-12-19,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000.0,AAPL
2025-12-22,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800.0,AAPL
2025-12-23,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000.0,AAPL
2025-12-24,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600.0,AAPL
2025-12-26,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800.0,AAPL
2025-12-29,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200.0,AAPL
2025-12-30,272.5549704076282,273.82377221524894,272.02546707967076,272.82470703125,22139600.0,AAPL
2025-12-31,272.80472532736104,273.42414083736213,271.49595243002375,271.6058349609375,27293600.0,AAPL
2026-01-02,272.0054842546519,277.58025431004916,268.7485221479618,270.75665283203125,37838100.0,AAPL
2026-01-05,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200.0,AAPL
2026-01-06,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100.0,AAPL
2026-01-07,262.95395138764474,263.4334831315393,259.56710600115036,260.08660888671875,48309800.0,AAPL
2026-01-08,256.7797203952787,259.0476178563403,255.46096229095477,258.7978515625,50419300.0,AAPL
2026-01-09,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000.0,AAPL
2026-01-12,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800.0,AAPL
2026-01-13,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800.0,AAPL
2026-01-14,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400.0,AAPL
2026-01-15,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600.0,AAPL
2026-01-16,257.6589020182799,258.6579671912775,254.69167723491495,255.29112243652344,72142800.0,AAPL
2026-01-20,252.49373739571587,254.55180921698133,243.19244305608962,246.46937561035156,80267500.0,AAPL
2026-01-21,248.46750904444812,251.3248360900433,244.9507953165175,247.41848754882812,54641700.0,AAPL
2026-01-22,248.96703988447874,250.76536025794266,247.9180183962477,248.1178436279297,39708300.0,AAPL
2026-01-23,247.08880782235642,249.17685039145397,244.45126111041233,247.80812072753906,41689000.0,AAPL
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085938,55969200.0,AAPL
2026-01-27,258.92771692213245,261.70511669708895,257.96859246831417,258.0285339355469,49648300.0,AAPL
2026-01-28,257.409147241713,258.61800761819165,254.27208306792676,256.2002868652344,41288000.0,AAPL
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000.0,AAPL
2026-01-30,254.93144331105526,261.6551472598355,251.94423313215475,259.2374267578125,92443400.0,AAPL
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400.0,AAPL
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700.0,AAPL
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700.0,AAPL
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400.0,AAPL
2026-02-06,276.8609202349588,280.6473855638201,276.67109542368036,277.8599853515625,50453400.0,AAPL
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400.0,AAPL
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900.0,AAPL
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300.0,AAPL
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200.0,AAPL
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700.0,AAPL
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100.0,AAPL
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300.0,AAPL
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300.0,AAPL
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500.0,AAPL
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200.0,AAPL
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600.0,AAPL
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300.0,AAPL
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100.0,AAPL
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500.0,AAPL
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900.0,AAPL
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900.0,AAPL
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100.0,AAPL
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600.0,AAPL
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000.0,AAPL
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500.0,AAPL
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800.0,AAPL
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900.0,AAPL
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000.0,AAPL
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000.0,AAPL
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200.0,AAPL
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600.0,AAPL
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900.0,AAPL
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100.0,AAPL
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100.0,AAPL
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100.0,AAPL
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300.0,AAPL
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700.0,AAPL
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700.0,AAPL
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47842500.0,AAPL
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500.0,AMZN
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200.0,AMZN
2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,40170500.0,AMZN
2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500.0,AMZN
2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400.0,AMZN
2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800.0,AMZN
2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700.0,AMZN
2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33544200.0,AMZN
2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,26495400.0,AMZN
2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500.0,AMZN
2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700.0,AMZN
2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100.0,AMZN
2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200.0,AMZN
2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600.0,AMZN
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100.0,AMZN
2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900.0,AMZN
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100.0,AMZN
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900.0,AMZN
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300.0,AMZN
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900.0,AMZN
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900.0,AMZN
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100.0,AMZN
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300.0,AMZN
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300.0,AMZN
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200.0,AMZN
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100.0,AMZN
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100.0,AMZN
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000.0,AMZN
2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600.0,AMZN
2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400.0,AMZN
2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900.0,AMZN
2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,AMZN
2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,AMZN
2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700.0,AMZN
2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,AMZN
2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600.0,AMZN
2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100.0,AMZN
2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400.0,AMZN
2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100.0,AMZN
2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800.0,AMZN
2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200.0,AMZN
2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600.0,AMZN
2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800.0,AMZN
2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,99687800.0,AMZN
2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100.0,AMZN
2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800.0,AMZN
2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200.0,AMZN
2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400.0,AMZN
2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800.0,AMZN
2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000.0,AMZN
2024-11-12,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900.0,AMZN
2024-11-13,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900.0,AMZN
2024-11-14,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300.0,AMZN
2024-11-15,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100.0,AMZN
2024-11-18,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36409900.0,AMZN
