date,asset_ret,btc_ret,beta_true,hedged_true,rolling_vol,vol_regime,beta_l1,beta_diff_5,beta_mean_20,beta_std_20,time_idx,reg_high,reg_mid,reg_low,intercept,beta_pred,slope_coef_time,hedged_model
2023-05-25,-0.012094359001319943,0.005368887301425707,1.536275106958494,-0.02034244691456582,0.03272494268340272,low,1.579733137500613,-0.15344375248727515,1.3976099952284324,0.23777084488218495,0.33080568720379144,0.0,0.0,1.0,1.0,1.4771461862071014,0.012024233053498534,-0.020024990402796664
2023-05-26,0.01462682958401551,0.009181223884829448,1.3913243603794379,0.0018527691349547615,0.032702577310528655,low,1.536275106958494,-0.2244475668297825,1.4118190283602405,0.22778052983006933,0.33175355450236965,0.0,0.0,1.0,1.0,1.4449588884471944,0.013004711809278646,0.0013603385248075195
2023-05-30,0.04970185217533074,0.03679209127125138,1.3890694010543034,-0.0014049160103616828,0.03242246239310131,low,1.3913243603794379,-0.22501960579777003,1.4262846780730545,0.21579044305427839,0.33270142180094786,0.0,0.0,1.0,1.0,1.4108295940812041,0.012110935490646568,-0.002205519018287458
2023-05-31,0.0078858576093217,-0.01742420455507676,1.3678780907742638,0.031720045269380326,0.03206349486468833,low,1.3890694010543034,-0.26683294564187054,1.4380880088818084,0.20502314124453855,0.33364928909952607,0.0,0.0,1.0,1.0,1.3431012393598958,0.011747274047811729,0.03128832834210564
2023-06-01,-0.005602911680267053,-0.014683709247646393,1.3947599941350628,0.014877338543861196,0.03207210168787135,low,1.3678780907742638,-0.18497314336555015,1.4509406920195371,0.1929002490894128,0.3345971563981043,0.0,0.0,1.0,1.0,1.3355149169505656,0.012168077536626853,0.01400740105612967
2023-06-02,0.007301455839797466,0.01601855426947596,1.3965016953791543,-0.0150684823550487,0.03183017479053682,low,1.3947599941350628,-0.13977341157933965,1.4642965166741417,0.17814803516212943,0.3355450236966825,0.0,0.0,1.0,1.0,1.344491501349101,0.013169706374359436,-0.014235354239412319
2023-06-05,-0.08529440043261771,-0.05466108649857837,1.3856853039482961,-0.009551336173691041,0.031890477936585,low,1.3965016953791543,-0.005639056431141709,1.4767622683159587,0.16198341811956005,0.33649289099526064,0.0,0.0,1.0,1.0,1.3684124639935007,0.01405047609785015,-0.010495488372536207
2023-06-06,0.08127081762769484,0.057402171630208665,1.4097631239365522,0.0003473528295497297,0.03183150548134529,low,1.3856853039482961,0.0206937228822488,1.4914865094024479,0.13917351707591222,0.33744075829383885,0.0,0.0,1.0,1.0,1.3969790785440748,0.01434250329361575,0.0010811847972971023
2023-06-07,-0.026805454651991578,-0.03277624957004588,1.416380595028865,0.019618189216844585,0.031332776995814826,low,1.4097631239365522,0.04850250425460123,1.5060435911585415,0.11128000423958949,0.33838862559241706,0.0,0.0,1.0,1.0,1.3977805286753004,0.014560265704718134,0.019008548800020737
2023-06-08,0.0004126762441398757,0.0061572444403654725,1.3715256673646092,-0.008032142546059409,0.031072740790176093,low,1.416380595028865,-0.02323432677045356,1.5011734981920226,0.11505711647932801,0.33933649289099527,0.0,0.0,1.0,1.0,1.4148971503530854,0.014879948894122919,-0.00829919136856061
2023-06-09,-0.02956039590874282,-0.0010503081775867784,1.3679491206983525,-0.028123627760750697,0.030593994093438152,low,1.3715256673646092,-0.028552574680801746,1.496121759323904,0.11870503560647287,0.3402843601895735,0.0,0.0,1.0,1.0,1.4025874456997531,0.014130840070404105,-0.02808724684474382
2023-06-12,-0.016399225981124643,-0.021822764972172837,1.3481668976319554,0.013021503369160917,0.030411283661238166,low,1.3679491206983525,-0.037518406316340736,1.4877323588111593,0.1230781674139278,0.3412322274881517,0.0,0.0,1.0,1.0,1.379002545158201,0.013537700587429313,0.013694422457890938
2023-06-13,0.022038152741465034,0.0006265231396582749,1.3459315014532063,0.021194895511409594,0.030271848765023715,low,1.3481668976319554,-0.06383162248334595,1.4791060008234926,0.1268010391438778,0.34218009478672984,0.0,0.0,1.0,1.0,1.3737374211121527,0.013009372555849552,0.021177474459323786
2023-06-14,-0.0033119534483817548,-0.030636253390914137,1.3279888367699557,0.03737264905520792,0.03067742213470986,low,1.3459315014532063,-0.08839175825890933,1.4629110253476723,0.12422998213967684,0.34312796208530805,0.0,0.0,1.0,1.0,1.3572284085876685,0.012535605413933837,0.0382684399864572
2023-06-15,-0.017533946834140446,0.017979087727655774,1.2814839389023245,-0.04057385899324721,0.031394820218586576,low,1.3279888367699557,-0.09004172846228475,1.4432353800919322,0.1199608387145412,0.34407582938388626,0.0,0.0,1.0,1.0,1.346867628482603,0.012038929905758167,-0.04174939808416885
2023-06-16,0.05566353249863498,0.029365685552642073,1.2803655011675508,0.01806472179889771,0.030694968839788308,low,1.2814839389023245,-0.08758361953080174,1.4227677121780213,0.11021878647457145,0.34502369668246446,0.0,0.0,1.0,1.0,1.3321395018309574,0.010931101225683193,0.016544342775613827
2023-06-20,0.06820271320807847,0.07596726653585728,1.2719116979413605,-0.028420941759507656,0.030869666514224934,low,1.2803655011675508,-0.07625519969059491,1.4055747007146284,0.10523416347779976,0.3459715639810427,0.0,0.0,1.0,1.0,1.3039466786134581,0.010052093569962395,-0.030854551674695932
2023-06-21,0.057147426850380656,0.06000562340273241,1.2279172381238064,-0.016534512510199773,0.03060301304586099,low,1.2719116979413605,-0.1180142633293999,1.386266112278215,0.10027275447148325,0.3469194312796208,0.0,0.0,1.0,1.0,1.3007653012027098,0.009503250048910061,-0.020905805948930947
2023-06-22,-0.012314778897589251,-0.0038303689299371557,1.203345116333431,-0.0077055231519940655,0.030569387254293694,low,1.2279172381238064,-0.12464372043652472,1.3646978162740797,0.08987396528172886,0.34786729857819904,0.0,0.0,1.0,1.0,1.2826132013174427,0.00825259315961624,-0.007401897142135689
2023-06-23,0.005745186193087504,0.02618280743799839,1.2183702631958195,-0.026155167796352054,0.030653804311580716,low,1.203345116333431,-0.06311367570650495,1.34662967255884,0.08016813586140148,0.34881516587677724,0.0,0.0,1.0,1.0,1.2532457597682285,0.006891449805179306,-0.02706830620741201
2023-06-26,-0.07100969107685828,-0.013824121536668121,1.1969778996487086,-0.05446252311540879,0.031627591639910725,low,1.2183702631958195,-0.08338760151884217,1.3296648121933508,0.07355120047839697,0.34976303317535545,0.0,0.0,1.0,1.0,1.2482050910128228,0.0062870560441972145,-0.05375435219600913
2023-06-27,0.06260219777422749,0.013776598074988877,1.2010857859815525,0.04605532164717753,0.03198127112449585,low,1.1969778996487086,-0.07082591195980803,1.3201528834734566,0.07736003765173168,0.35071090047393366,0.0,0.0,1.0,1.0,1.246157641501452,0.005388406282092362,0.04543438480918591
2023-06-28,0.002247040873669892,-0.01961401038928634,1.2261371472161418,0.02629650761785721,0.03215778360248973,low,1.2010857859815525,-0.001780090907664622,1.3120062707815485,0.07829400037025257,0.35165876777251187,0.0,0.0,1.0,1.0,1.2363845386371817,0.00459741077212783,0.02649750005965257
2023-06-29,0.04499247920872307,0.011935868224670187,1.1915178711052572,0.03077067891187116,0.03179336526875017,low,1.2261371472161418,-0.0118272452281738,1.3031882597980982,0.08153452843612889,0.35260663507109,0.0,0.0,1.0,1.0,1.2504620392449715,0.004417187175006276,0.030067129088342727
2023-06-30,0.0063480749154232186,0.0010477918298796851,1.175414722573983,0.005116484972389902,0.028639168577839925,low,1.1915178711052572,-0.042955540621836485,1.2922209962200442,0.08330185569936856,0.35355450236966823,0.0,0.0,1.0,1.0,1.2583439140043517,0.0033740810592579606,0.005029592443150634
2023-07-03,0.10344021251435032,0.022285063661402704,1.2028411117949773,0.07663482176344684,0.030623797744860595,low,1.175414722573983,0.005863212146268726,1.2825379670408352,0.08178401032026156,0.35450236966824644,0.0,0.0,1.0,1.0,1.2325528288177385,0.0019113716930814206,0.07597269425810502
2023-07-05,0.0007145994855650706,-0.020614468430075417,1.2593701836843056,0.026675846378903467,0.030744876368325423,low,1.2028411117949773,0.05828439770275318,1.2762222110276358,0.07819794725109565,0.35545023696682465,0.0,0.0,1.0,1.0,1.2320742270911031,0.001387087555094979,0.026113154743444188
2023-07-06,-0.004125837488512585,-0.019821224171432172,1.2325369815140397,0.020304554321657547,0.03041078706248204,low,1.2593701836843056,0.006399834297897922,1.2673609039065101,0.07207022478499306,0.35639810426540286,0.0,0.0,1.0,1.0,1.254147115352664,0.001872466779659021,0.02073289362884757
2023-07-07,0.011127407954912849,0.014474667943441766,1.1599620404898279,-0.005662657408174562,0.03014219173566681,low,1.2325369815140397,-0.031555830615429326,1.2545399761795581,0.06677864158862917,0.35734597156398107,0.0,0.0,1.0,1.0,1.2678231425437068,0.0014863050073294914,-0.007223911044418142
2023-07-10,0.07083570161361674,0.002379686441921658,1.1594535381265485,0.06807656574889889,0.03130023609663509,low,1.1599620404898279,-0.01596118444743455,1.243936369717655,0.06400468808307266,0.3582938388625592,0.0,0.0,1.0,1.0,1.2429337716891582,-0.0004339515897964219,0.0678779089689215
2023-07-11,0.01125799305437103,0.006788889103658935,1.164083825642532,0.0033551570547208365,0.029784766844072195,low,1.1594535381265485,-0.038757286152445225,1.2337431049648642,0.059273947103205056,0.35924170616113743,0.0,0.0,1.0,1.0,1.2079198010133079,-0.0019244510235836287,0.003057559479177914
2023-07-12,0.002886235326761799,-0.007488490028050299,1.0992429695491668,0.011117905342635133,0.02858228383865801,low,1.164083825642532,-0.16012721413513886,1.2212969085607248,0.06011127457894018,0.36018957345971564,0.0,0.0,1.0,1.0,1.1998072563601958,-0.0027139025436380138,0.011870980001597514
2023-07-13,0.11690729516932308,0.03568093437476372,1.0748657158881532,0.07855508209903446,0.03066988548811838,low,1.0992429695491668,-0.15767126562588651,1.2077436192824722,0.06108166265247687,0.36113744075829385,0.0,0.0,1.0,1.0,1.1739387633022726,-0.004526713287924977,0.07502006319594341
2023-07-14,-0.006430874541448306,-0.036280934592069825,1.1495194235946176,0.03527476447830182,0.030519857615064275,low,1.0748657158881532,-0.01044261689521031,1.1988201486237053,0.05535863874883562,0.36208530805687206,0.0,0.0,1.0,1.0,1.1393259841965688,-0.006290538127231571,0.03490493697023299
2023-07-17,-0.019570295808206017,-0.006203575638802916,1.1024885303013048,-0.012730924819569212,0.030330561716375767,low,1.1495194235946176,-0.05696500782524372,1.1898703781936544,0.05575864787717796,0.3630331753554502,0.0,0.0,1.0,1.0,1.1549781036162203,-0.006108671594855508,-0.012405301781261643
2023-07-18,-0.009069021533690158,-0.009597533349379406,1.095772090538518,0.0014476876485724575,0.030242055020291682,low,1.1024885303013048,-0.06831173510401412,1.1806407076622025,0.05526629006999581,0.3639810426540284,0.0,0.0,1.0,1.0,1.1789237804790653,-0.007064569094611173,0.002245738765834117
2023-07-19,0.016375045138015354,0.0019212301525000086,1.102002488185968,0.014257844729582438,0.030218104415266504,low,1.095772090538518,0.002759518636801239,1.172145247174433,0.05352963392846184,0.36492890995260663,0.0,0.0,1.0,1.0,1.1511124181865937,-0.008567611573287337,0.01416349325127807
2023-07-20,-0.027080140211799497,-0.0040752996439197275,1.1015251542733846,-0.02259109514282055,0.030526048103411998,low,1.102002488185968,0.026659438385231438,1.1658256429819118,0.05405696170448417,0.36587677725118484,0.0,0.0,1.0,1.0,1.1598024773201547,-0.009455282324266179,-0.022353597588959453
2023-07-21,-0.009482096632305037,0.0039181140710413676,1.1112844001274298,-0.013836235677373085,0.029790170109389256,low,1.1015251542733846,-0.03823502346718777,1.1612226071716119,0.05461069134953045,0.36682464454976305,0.0,0.0,1.0,1.0,1.165793642308816,-0.010519136629444148,-0.014049809106165776
2023-07-24,-0.013076815150249166,-0.02446870124533107,1.1260082125577315,0.014475143402615211,0.029496639248192145,low,1.1112844001274298,0.023519682256426755,1.1566045046397075,0.05341588870800702,0.36777251184834125,0.0,0.0,1.0,1.0,1.150838341220025,-0.011516625284633264,0.015082704402736003
2023-07-25,0.013644530848200498,0.0017299501204297574,1.1348364345581203,0.011681320421568601,0.029150447379090335,low,1.1260082125577315,0.03906434401960235,1.153497431385178,0.05274698590999837,0.3687203791469194,0.0,0.0,1.0,1.0,1.1667263419194054,-0.011966989079846613,0.011626152472488452
2023-07-26,0.015200803005927632,0.004365152978824893,1.1370858750401849,0.01023724921131626,0.029132058642655098,low,1.1348364345581203,0.03508338685421686,1.1502974358381095,0.051637671982489045,0.3696682464454976,0.0,0.0,1.0,1.0,1.1759239703949182,-0.01255000964185271,0.010067714983686658
2023-07-27,-0.03903393692132451,-0.004915119656712763,1.1382316876546013,-0.033439391979440035,0.029846904127042592,low,1.1370858750401849,0.036706533381216655,1.1459021628600325,0.04848770118284488,0.3706161137440758,0.0,0.0,1.0,1.0,1.178157331965021,-0.01326133593627965,-0.03324315266028297
2023-07-28,0.0198520901881587,0.0037163327075591113,1.1500163148159936,0.015578246943181426,0.029624067276127663,low,1.1382316876546013,0.03873191468856385,1.1438270850455694,0.047306448098831985,0.37156398104265403,0.0,0.0,1.0,1.0,1.1778226015186037,-0.013992343287144493,0.015474909530432752
2023-07-31,0.00752397955242845,-0.003040145211782974,1.1654619522018312,0.011067153125930086,0.029605653073230688,low,1.1500163148159936,0.039453739644099706,1.143329446526962,0.04700808236953617,0.37251184834123224,0.0,0.0,1.0,1.0,1.1779116998944095,-0.014502033105561196,0.011105002166765583
2023-08-01,-0.006622753100269274,0.015245275282999904,1.1673632529102456,-0.024419527246144206,0.029823276733282958,low,1.1654619522018312,0.03252681835212523,1.1415555535827253,0.045281858791065326,0.37345971563981045,0.0,0.0,1.0,1.0,1.1834823918652535,-0.014730257325881624,-0.02466526795683823
2023-08-02,-0.063566125334788,-0.01764989082843693,1.1615240823163901,-0.043065352087303325,0.030759406147969716,low,1.1673632529102456,0.02443820727620527,1.1366632485143293,0.03627254295213569,0.3744075829383886,0.0,0.0,1.0,1.0,1.1887635772559573,-0.015025723628633969,-0.042584577975398205
2023-08-03,-0.0427663198572904,0.0009166006009861949,1.1345430403986465,-0.043806242689964504,0.03175362403402598,low,1.1615240823163901,-0.0036886472559547467,1.1317635514585598,0.028405737050688433,0.3753554502369668,0.0,0.0,1.0,1.0,1.1855282043104398,-0.015524998766547782,-0.04385297572184744
2023-08-04,-0.03318720975316436,-0.0035843942133476636,1.11118475061957,-0.029204285563083406,0.03212012560475875,low,1.1345430403986465,-0.03883156419642364,1.129324686965047,0.027947510114530904,0.376303317535545,0.0,0.0,1.0,1.0,1.1744046000977653,-0.016461464793104952,-0.028977680700445055
2023-08-07,-0.016314239506369232,0.0036625848493896385,1.1307916867182461,-0.020455860005959236,0.03229849956512232,low,1.11118475061957,-0.034670265483585094,1.1278915943946317,0.02704142284493303,0.37725118483412323,0.0,0.0,1.0,1.0,1.1530173847453844,-0.01762152714742804,-0.020537263510820542
2023-08-08,0.050320939870940995,0.020044635853149417,1.1314575722473796,0.027641284851953773,0.03209535244493196,low,1.1307916867182461,-0.035905680662865924,1.1262602817248744,0.025693688980294005,0.37819905213270144,0.0,0.0,1.0,1.0,1.1419103827352732,-0.018027089834182775,0.027431762072081964
2023-08-09,-0.029886038030418227,-0.006853508270246889,1.1452691048590335,-0.02203692674860859,0.032349215358817685,low,1.1314575722473796,-0.0162549774573566,1.1285615884903675,0.02520299413924484,0.3791469194312796,0.0,0.0,1.0,1.0,1.150479101408273,-0.018217590639144632,-0.022001219994170422
2023-08-10,0.0004498806594628313,-0.004461964714047806,1.1650029373945552,0.005648082657879382,0.0322324045073524,low,1.1452691048590335,0.030459896995908675,1.1330684495656875,0.0230641172643292,0.3800947867298578,0.0,0.0,1.0,1.0,1.155207700125831,-0.018312533157416766,0.005604376654820608
2023-08-11,0.01666625459605897,-0.001083159880198692,1.1669900064776944,0.01793029135166842,0.03185702165468142,low,1.1650029373945552,0.05580525585812435,1.1339419787098415,0.024030564980098538,0.381042654028436,0.0,0.0,1.0,1.0,1.1722312894580837,-0.018133747193381566,0.01793596849911355
2023-08-14,0.011761329842524537,0.000364943863222722,1.219140387261009,0.01131641203978666,0.0310723434948086,low,1.1669900064776944,0.08834870054276278,1.1397745715578265,0.029523371320333357,0.3819905213270142,0.0,0.0,1.0,1.0,1.1872009464563396,-0.018229999769680205,0.011328068142703089
2023-08-15,-0.03261059487714302,-0.008096168172366025,1.2528014124677742,-0.022467703955226223,0.0312813941954261,low,1.219140387261009,0.12134384022039457,1.1476260376542895,0.037110714626142384,0.38293838862559243,0.0,0.0,1.0,1.0,1.1970965342358186,-0.017641904454086088,-0.022918700017413307
2023-08-16,-0.017227239016253337,-0.016063173634291772,1.247645493345735,0.002813907177400824,0.030849385245325166,low,1.2528014124677742,0.1023763884867015,1.154908187912278,0.04169354781859146,0.38388625592417064,0.0,0.0,1.0,1.0,1.2322968870410755,-0.016615155026245887,0.002567359849284693
2023-08-17,-0.06189299261547976,-0.07097917151940503,1.4443580689433835,0.04062634649548928,0.031179598264239602,low,1.247645493345735,0.2793551315488283,1.1720498336457779,0.07542282624039745,0.3848341232227488,0.0,0.0,1.0,1.0,1.2470603388296626,-0.016331539618056112,0.026622317069358206
2023-08-18,-0.05239485850233394,-0.02306411031148714,1.415555787212811,-0.01974632367399365,0.03137059887507114,low,1.4443580689433835,0.2485657807351167,1.1872634030000468,0.09149550155915565,0.385781990521327,0.0,0.0,1.0,1.0,1.2909152660521273,-0.012695491004338422,-0.022621046403324907
2023-08-21,0.020175340028342648,0.002863157534845895,1.4535304370079318,0.016013653405495543,0.03098670917394786,low,1.415555787212811,0.2343900497469229,1.2036395142225567,0.10781062929079267,0.3867298578199052,0.0,0.0,1.0,1.0,1.3869071270833262,-0.010396554256406176,0.01620440643730255
2023-08-22,-0.01712158944460518,-0.0035401882238949023,1.5518906506931607,-0.011627604438248654,0.029530924828426567,low,1.4535304370079318,0.29908923822538647,1.224492225029309,0.13152702009681505,0.3876777251184834,0.0,0.0,1.0,1.0,1.3766869678150382,-0.009173363534776158,-0.0122478584531568
