date,asset_close,btc_close,a_ret,b_ret,hedged_ret,position,strategy_ret_net,rolling_vol,vol_q33_past,vol_q66_past,vol_regime,ret_baseline,ret_high_only,ret_low_only,ret_high_low_only,ret_regime_weighted
2023-10-04,32.040000915527344,27799.39453125,0.02913312280389624,0.013467601347721292,0.012384765408548552,1,0.01193476540854855,0.021145994607278666,0.03213190903070955,0.039004290342290374,low,0.01193476540854855,0.0,0.01193476540854855,0.01193476540854855,0.0023869530817097104
2023-10-05,32.34199905395508,27415.912109375,0.00942565948184404,-0.01379463216164356,0.026530074580446348,1,0.026530074580446348,0.020764606769513725,0.032089618912468795,0.03896976934759583,low,0.026530074580446348,0.0,0.026530074580446348,0.026530074580446348,0.00530601491608927
2023-10-06,34.0629997253418,27946.59765625,0.05321256328390933,0.01935684447622399,0.02928604196550126,1,0.02928604196550126,0.021471344147628232,0.032074397826221096,0.03895573525359568,low,0.02928604196550126,0.0,0.02928604196550126,0.02928604196550126,0.005857208393100253
2023-10-09,34.04499816894531,27583.677734375,-0.0005284783061278997,-0.012986193394237233,0.015488766819423447,1,0.015488766819423447,0.02169229265683085,0.03205774610842555,0.038931401779285224,low,0.015488766819423447,0.0,0.015488766819423447,0.015488766819423447,0.0030977533638846897
2023-10-10,34.04600143432617,27391.01953125,2.946880407739272e-05,-0.006984500217130485,0.008581640674999598,0,0.008581640674999598,0.021312875525419675,0.032013498151460075,0.038931401779285224,low,0.008581640674999598,0.0,0.008581640674999598,0.008581640674999598,0.0017163281349999197
2023-10-11,33.46099853515625,26873.3203125,-0.01718271968878271,-0.018900326735168282,0.006198529357061465,0,-0.00045,0.020206444334556747,0.03193583697412558,0.0388463695015331,low,-0.00045,0.0,-0.00045,-0.00045,-9e-05
2023-10-12,32.36000061035156,26756.798828125,-0.03290391718728625,-0.0043359541366684295,-0.027603045087077283,0,-0.0,0.020679518002299793,0.03192061259921249,0.038672701203455756,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-10-13,31.82200050354004,26862.375,-0.01662546652237773,0.003945769916393171,-0.02152002542903994,0,-0.0,0.020342912394582774,0.031887785049441106,0.03858993422225505,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-10-16,32.58000183105469,28519.466796875,0.023820040082971117,0.06168820876318648,-0.052911197448234915,0,-0.0,0.022101672207124168,0.03183102208253171,0.03850876159098754,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-10-17,33.54100036621094,28415.748046875,0.02949657707631692,-0.0036367703063566736,0.03385494522487848,0,0.0,0.023317571907741298,0.03179852543898249,0.03836124598430393,low,0.0,0.0,0.0,0.0,0.0
2023-10-18,32.91400146484375,28328.341796875,-0.01869350629144695,-0.0030759792019486865,-0.015017726531382097,0,-0.0,0.02328296305398128,0.031759157497067335,0.03830528093165442,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-10-19,34.23500061035156,28719.806640625,0.04013486925674492,0.013818840741083749,0.023764092493116805,0,0.0,0.023778336834585866,0.031726539652316,0.03810509147545639,low,0.0,0.0,0.0,0.0,0.0
2023-10-20,34.80400085449219,29682.94921875,0.01662042453618584,0.033535830870205396,-0.023365098469663018,0,-0.0,0.023264604136247768,0.0316034160952028,0.03789523434720966,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-10-23,37.749000549316406,33086.234375,0.08461669987702303,0.1146545490196853,-0.04945023254437583,1,-0.0,0.024497374506726063,0.031587284853422874,0.037811532531723244,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-10-24,42.48699951171875,33901.52734375,0.12551322931616382,0.02464145540134477,0.09888265787558381,1,0.0984326578755838,0.03117192101169253,0.03152364163352548,0.03778723150366417,low,0.0984326578755838,0.0,0.0984326578755838,0.0984326578755838,0.019686531575116763
2023-10-25,43.321998596191406,34502.8203125,0.019653049028382163,0.017736456610143003,-0.0002595094884663626,1,-0.0002595094884663626,0.030515361737079093,0.03143796002835653,0.03765991056669156,low,-0.0002595094884663626,0.0,-0.0002595094884663626,-0.0002595094884663626,-5.190189769327253e-05
2023-10-26,41.345001220703125,34156.6484375,-0.04563495313122712,-0.010033147199696724,-0.034345027622507705,1,-0.034345027622507705,0.031052014701000025,0.031346059906592866,0.03756669212539357,low,-0.034345027622507705,0.0,-0.034345027622507705,-0.034345027622507705,-0.006869005524501541
2023-10-27,40.67599868774414,33909.80078125,-0.016180977462977753,-0.007226928505637331,-0.008047800692052806,1,-0.008047800692052806,0.030920906022767064,0.03130328861070788,0.037211587946519645,low,-0.008047800692052806,0.0,-0.008047800692052806,-0.008047800692052806,-0.0016095601384105613
2023-10-30,42.02199935913086,34502.36328125,0.033090783626961606,0.01747466768745065,0.0138713110010469,1,0.0138713110010469,0.031070677283420747,0.03127661714655245,0.037134553676693216,low,0.0138713110010469,0.0,0.0138713110010469,0.0138713110010469,0.00277426220020938
2023-10-31,42.3390007019043,34667.78125,0.007543699671790138,0.004794395311462418,0.0022503202612049614,1,0.0022503202612049614,0.030757528600395094,0.031243387499173457,0.036999665560658264,low,0.0022503202612049614,0.0,0.0022503202612049614,0.0022503202612049614,0.0004500640522409923
2023-11-01,42.66699981689453,35437.25390625,0.0077469734654243005,0.022195613001625203,-0.016803081379335838,1,-0.016803081379335838,0.03080952534098894,0.031236738932887087,0.03692412416147932,low,-0.016803081379335838,0.0,-0.016803081379335838,-0.016803081379335838,-0.003360616275867168
2023-11-02,45.362998962402344,34938.2421875,0.06318698659567579,-0.014081557224217889,0.07836914126927652,0,0.07836914126927652,0.034120258968119495,0.031200163138081993,0.03686642893691384,mid,0.07836914126927652,0.0,0.0,0.0,0.03918457063463826
2023-11-03,45.39500045776367,34732.32421875,0.0007054536978001735,-0.005893770145759425,0.006910602032073951,0,-0.00045,0.03407402491105289,0.031200163138081993,0.03676608596031461,mid,-0.00045,0.0,0.0,0.0,-0.000225
2023-11-06,45.9630012512207,35037.37109375,0.012512408585291457,0.008782794755650691,0.0033082578774476564,0,0.0,0.03369701799304811,0.031200163138081993,0.03672684009997705,mid,0.0,0.0,0.0,0.0,0.0
2023-11-07,47.35499954223633,35443.5625,0.03028519141749153,0.011593090279608864,0.018173185311745714,0,0.0,0.033427973765379024,0.031200163138081993,0.036681944149929396,mid,0.0,0.0,0.0,0.0,0.0
2023-11-08,47.45000076293945,35655.27734375,0.002006149754439246,0.005973294692089626,-0.004203475674033008,0,-0.0,0.03335014739712493,0.031200163138081993,0.03664245741471934,mid,-0.0,0.0,0.0,0.0,-0.0
2023-11-09,49.40700149536133,36693.125,0.041243428892637324,0.029107827327892632,0.010904627028230064,0,0.0,0.033357614070226714,0.031200163138081993,0.03657519439574825,mid,0.0,0.0,0.0,0.0,0.0
2023-11-10,50.917999267578125,37313.96875,0.030582664935832282,0.01691989303173269,0.01289151041680655,0,0.0,0.033415679078283717,0.031200163138081993,0.03652364821271004,mid,0.0,0.0,0.0,0.0,0.0
2023-11-13,50.487998962402344,36502.35546875,-0.008444956820005789,-0.021750923539860634,0.014370969632490016,0,0.0,0.03306244268412599,0.031200163138081993,0.0364509157679708,mid,0.0,0.0,0.0,0.0,0.0
2023-11-14,48.0,35537.640625,-0.04927901706413673,-0.026428838121854925,-0.02153045600855108,0,-0.0,0.03181973402698779,0.031200163138081993,0.03639273678602168,mid,-0.0,0.0,0.0,0.0,-0.0
2023-11-15,50.595001220703125,37880.58203125,0.05406252543131518,0.06592844558740318,-0.01631596054860314,0,-0.0,0.032011559639926745,0.031200163138081993,0.03635337917780321,mid,-0.0,0.0,0.0,0.0,-0.0
2023-11-16,48.90800094604492,36154.76953125,-0.03334322035687376,-0.04555929205565723,0.014608644713874554,0,0.0,0.03179216562017308,0.031200163138081993,0.036262423163587305,mid,0.0,0.0,0.0,0.0,0.0
2023-11-17,48.62200164794922,36596.68359375,-0.0058476996107695856,0.012222842746045792,-0.01861302490324336,0,-0.0,0.031646881574255846,0.031200163138081993,0.03622754354579548,mid,-0.0,0.0,0.0,0.0,-0.0
2023-11-20,50.85300064086914,37476.95703125,0.045884556729556714,0.024053366345204497,0.020926002435829406,0,0.0,0.03174370893862946,0.031200163138081993,0.03620859527616404,mid,0.0,0.0,0.0,0.0,0.0
2023-11-21,49.30400085449219,35813.8125,-0.03046034190423097,-0.04437779006078835,0.016109799431265788,0,0.0,0.03182775387703934,0.031200163138081993,0.03618619678528886,mid,0.0,0.0,0.0,0.0,0.0
2023-11-22,50.78799819946289,37432.33984375,0.030098923398738542,0.045192824521265385,-0.017016301341298702,0,-0.0,0.03200838820265643,0.031200163138081993,0.036173071723979364,mid,-0.0,0.0,0.0,0.0,-0.0
2023-11-24,52.02399826049805,37720.28125,0.024336459495429175,0.007692316522341924,0.016380661111545083,0,0.0,0.0316389978808351,0.031200163138081993,0.03616413174244056,mid,0.0,0.0,0.0,0.0,0.0
2023-11-27,49.53799819946289,37254.16796875,-0.047785640169121346,-0.012357099836046381,-0.03528731613490825,0,-0.0,0.03210146646496521,0.031200163138081993,0.03605806036892234,mid,-0.0,0.0,0.0,0.0,-0.0
2023-11-28,50.58700180053711,37831.0859375,0.021175736590131278,0.01548599794884531,0.005631131271678027,0,0.0,0.030354167837102257,0.031200163138081993,0.03583386779222198,low,0.0,0.0,0.0,0.0,0.0
2023-11-29,50.709999084472656,37858.4921875,0.002431400944070905,0.0007244373065387055,0.0017022613347430935,0,0.0,0.02984030439431975,0.031159852098233826,0.03577686749693669,low,0.0,0.0,0.0,0.0,0.0
2023-11-30,49.83000183105469,37712.74609375,-0.017353525326475938,-0.0038497596002547985,-0.013477548274742394,0,-0.0,0.029809022987191208,0.0310984781485526,0.03574707520513839,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-12-01,52.768001556396484,38688.75,0.058960457904514874,0.025879947957747618,0.03291190570444696,0,0.0,0.03007074230490323,0.031083826757563084,0.03566209039501726,low,0.0,0.0,0.0,0.0,0.0
2023-12-04,56.321998596191406,41980.09765625,0.06735136702110167,0.08507247342573754,-0.019191656611177096,0,-0.0,0.029950870794955904,0.031067504644409223,0.035575696770963,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-12-05,57.75,44080.6484375,0.02535423883031651,0.05003682455553493,-0.024482749150610376,1,-0.0,0.028743032684863237,0.03103681591565254,0.03551581837566639,low,-0.0,0.0,-0.0,-0.0,-0.0
2023-12-06,56.888999938964844,43746.4453125,-0.014909091965976784,-0.007581629055975703,-0.007386437681674735,1,-0.007836437681674736,0.02262221250247404,0.030955520391356812,0.03543735092904784,low,-0.007836437681674736,0.0,-0.007836437681674736,-0.007836437681674736,-0.0015672875363349473
2023-12-07,57.10900115966797,43292.6640625,0.0038672014086933437,-0.010372985662227885,0.014238216372380869,1,0.014238216372380869,0.022747146368019895,0.030901971306864784,0.03530511583013298,low,0.014238216372380869,0.0,0.014238216372380869,0.014238216372380869,0.002847643274476174
2023-12-08,59.93899917602539,44166.6015625,0.04955432521828196,0.02018673414826888,0.029574788655019276,1,0.029574788655019276,0.022256163336411384,0.030803110031283443,0.035235908225305375,low,0.029574788655019276,0.0,0.029574788655019276,0.029574788655019276,0.005914957731003856
2023-12-11,55.58000183105469,41243.83203125,-0.07272389270580659,-0.06617601146228103,-0.006257046272668085,1,-0.006257046272668085,0.02222597036617816,0.030769364088878804,0.03508650057514377,low,-0.006257046272668085,0.0,-0.006257046272668085,-0.006257046272668085,-0.001251409254533617
2023-12-12,55.832000732421875,41450.22265625,0.004533985121720319,0.005004157345118276,-0.000549796860259244,1,-0.000549796860259244,0.022155406974355803,0.030735248938059102,0.035027035537404945,low,-0.000549796860259244,0.0,-0.000549796860259244,-0.000549796860259244,-0.00010995937205184881
2023-12-13,58.599998474121094,42890.7421875,0.04957726224007275,0.03475299863154757,0.014306514116681109,1,0.014306514116681109,0.0222454037163316,0.030607583058696826,0.03498177347634278,low,0.014306514116681109,0.0,0.014306514116681109,0.014306514116681109,0.0028613028233362217
2023-12-14,58.23699951171875,43023.97265625,-0.0061945217040005884,0.0031062756659134827,-0.009384580692479603,1,-0.009384580692479603,0.022050311617477867,0.03048795877408303,0.034930211351610306,low,-0.009384580692479603,0.0,-0.009384580692479603,-0.009384580692479603,-0.0018769161384959206
2023-12-15,57.04100036621094,41929.7578125,-0.020536757654678772,-0.025432678020983368,0.005242817584026595,1,0.005242817584026595,0.017000207109974196,0.030305985496628423,0.0348885499565243,low,0.005242817584026595,0.0,0.005242817584026595,0.005242817584026595,0.001048563516805319
2023-12-18,57.189998626708984,42623.5390625,0.0026121256559572537,0.016546273725272398,-0.014036368740447294,1,-0.014036368740447294,0.01719861466390533,0.030060247110869007,0.0348115834059024,low,-0.014036368740447294,0.0,-0.014036368740447294,-0.014036368740447294,-0.002807273748089459
2023-12-19,57.130001068115234,42270.52734375,-0.0010490917998681182,-0.008282083715112631,0.007309003654885578,1,0.007309003654885578,0.017234328899456343,0.02999912290675098,0.0347718475534599,low,0.007309003654885578,0.0,0.007309003654885578,0.007309003654885578,0.0014618007309771157
2023-12-20,57.34700012207031,43652.25,0.003798337999265211,0.032687613405284255,-0.02904595036052695,1,-0.02904595036052695,0.017752557238049877,0.02993816968387553,0.03474398674960447,low,-0.02904595036052695,0.0,-0.02904595036052695,-0.02904595036052695,-0.00580919007210539
2023-12-21,58.19499969482422,43869.15234375,0.014787165343415287,0.0049688697318006625,0.009852747998418416,1,0.009852747998418416,0.017840963238925405,0.029870063199808287,0.03474398674960447,low,0.009852747998418416,0.0,0.009852747998418416,0.009852747998418416,0.001970549599683683
2023-12-22,61.92399978637695,43997.90234375,0.06407767181214341,0.002934864092908329,0.0612210156741103,0,0.0612210156741103,0.021004301742495495,0.029834986555107898,0.03471783659867226,low,0.0612210156741103,0.0,0.0612210156741103,0.0612210156741103,0.01224420313482206
2023-12-26,60.388999938964844,42520.40234375,-0.02478844797990265,-0.0335811464023098,0.008094934533439103,0,-0.00045,0.02093265455017131,0.02974315986254128,0.03471783659867226,low,-0.00045,0.0,-0.00045,-0.00045,-9e-05
2023-12-27,67.07099914550781,43442.85546875,0.11064927740642272,0.021694364920222586,0.08938471137260859,0,0.0,0.026328868547682464,0.029356587162623952,0.03471783659867226,low,0.0,0.0,0.0,0.0,0.0
2023-12-28,66.78800201416016,42627.85546875,-0.004219366566072802,-0.01876027694786908,0.014575698319594425,0,0.0,0.02595213389501648,0.029356587162623952,0.03471783659867226,low,0.0,0.0,0.0,0.0,0.0
2023-12-29,63.1619987487793,42099.40234375,-0.054291237288578986,-0.012396896798793966,-0.04190715710118216,0,-0.0,0.02707442863805956,0.029356587162623952,0.03471783659867226,low,-0.0,0.0,-0.0,-0.0,-0.0
2024-01-02,68.51499938964844,44957.96875,0.08475033638755125,0.06790040350001258,0.01634453095611134,0,0.0,0.02709932598381062,0.029038968801583544,0.03471783659867226,low,0.0,0.0,0.0,0.0,0.0
2024-01-03,63.10599899291992,42848.17578125,-0.07894622265071105,-0.04692812036242189,-0.031051663246407728,0,-0.0,0.027552388850243616,0.028987696457119374,0.03471783659867226,low,-0.0,0.0,-0.0,-0.0,-0.0
2024-01-04,65.58100128173828,44179.921875,0.03921976243646874,0.03108057856532498,0.00786854235849755,0,0.0,0.027375484247022592,0.02872293401148119,0.03471783659867226,low,0.0,0.0,0.0,0.0,0.0
2024-01-05,63.108001708984375,44162.69140625,-0.03770908532075945,-0.0003900067727314882,-0.03730908265586428,0,-0.0,0.02824310091095667,0.028596290638035187,0.03471783659867226,low,-0.0,0.0,-0.0,-0.0,-0.0
2024-01-08,59.80099868774414,46970.50390625,-0.05240227755095328,0.06357883567763345,-0.11762384927862471,1,-0.0,0.03555694276989399,0.028420697338159134,0.034677082635142145,high,-0.0,-0.0,0.0,-0.0,-0.0
2024-01-09,57.729000091552734,46139.73046875,-0.03464822731490691,-0.017687130611972357,-0.017942713912730366,1,-0.018392713912730365,0.03550577505115533,0.028420697338159134,0.034677082635142145,high,-0.018392713912730365,-0.018392713912730365,0.0,-0.018392713912730365,-0.018392713912730365
2024-01-10,56.56700134277344,46627.77734375,-0.02012850988128112,0.010577584004972662,-0.03016854664528593,1,-0.03016854664528593,0.035356701028196234,0.028420697338159134,0.034677082635142145,high,-0.03016854664528593,-0.03016854664528593,0.0,-0.03016854664528593,-0.03016854664528593
2024-01-11,53.61800003051758,46368.5859375,-0.05213289094795903,-0.005558733892443213,-0.04688049708809639,1,-0.04688049708809639,0.03621841702087278,0.028420697338159134,0.034677082635142145,high,-0.04688049708809639,-0.04688049708809639,0.0,-0.04688049708809639,-0.04688049708809639
2024-01-12,48.553001403808594,42853.16796875,-0.09446451982218951,-0.07581464687080208,-0.022443840017854044,1,-0.022443840017854044,0.036344623203044824,0.028420697338159134,0.034677082635142145,high,-0.022443840017854044,-0.022443840017854044,0.0,-0.022443840017854044,-0.022443840017854044
2024-01-16,48.2140007019043,43154.9453125,-0.006982075095314344,0.007042124492874446,-0.013824854207888312,1,-0.013824854207888312,0.036347381662393145,0.028420697338159134,0.034677082635142145,high,-0.013824854207888312,-0.013824854207888312,0.0,-0.013824854207888312,-0.013824854207888312
2024-01-17,49.900001525878906,42742.65234375,0.03496911269402325,-0.009553782672285682,0.04425087861442609,1,0.04425087861442609,0.036814237767009386,0.028420697338159134,0.034677082635142145,high,0.04425087861442609,0.04425087861442609,0.0,0.04425087861442609,0.04425087861442609
2024-01-18,48.65999984741211,41262.05859375,-0.02484973227553333,-0.034639725632667706,0.008572122937810116,1,0.008572122937810116,0.03679173398274351,0.028420697338159134,0.034677082635142145,high,0.008572122937810116,0.008572122937810116,0.0,0.008572122937810116,0.008572122937810116
2024-01-19,48.099998474121094,41618.40625,-0.01150845407001777,0.00863620644230223,-0.019780432440717782,1,-0.019780432440717782,0.036711311444452756,0.028420697338159134,0.034677082635142145,high,-0.019780432440717782,-0.019780432440717782,0.0,-0.019780432440717782,-0.019780432440717782
2024-01-22,47.01900100708008,39507.3671875,-0.022473960526685155,-0.050723688211871454,0.026053058265575135,0,0.026053058265575135,0.037104998492270974,0.028420697338159134,0.034677082635142145,high,0.026053058265575135,0.026053058265575135,0.0,0.026053058265575135,0.026053058265575135
2024-01-23,45.01900100708008,39845.55078125,-0.042535995175627894,0.008560013431039293,-0.05059983803863296,0,-0.00045,0.03796215718936234,0.028420697338159134,0.034677082635142145,high,-0.00045,-0.00045,0.0,-0.00045,-0.00045
2024-01-24,45.0989990234375,40077.07421875,0.0017769833751939412,0.005810521700930993,-0.003694436154482436,0,-0.0,0.03740300471508941,0.028420697338159134,0.034677082635142145,high,-0.0,-0.0,0.0,-0.0,-0.0
