date,beta,asset_ret,btc_ret,hedged_ret,vol_regime
2022-12-23,1.4253997515101748,-0.02141605066711305,-0.001983838015767403,-0.018588288452401756,low
2022-12-27,1.4325344642583726,-0.09178090688581342,-0.004749629071492678,-0.08497689954845666,low
2022-12-28,1.4371242449850499,-0.06531745915964338,-0.009846255365429935,-0.05116716685166989,low
2022-12-29,1.4345903941567417,-0.010572808189292293,0.0054232979508825885,-0.018353019334278395,low
2022-12-30,1.3971541751504308,0.036156003611161,-0.002388838052975517,0.03949357867063397,mid
2023-01-03,1.3964273685703676,0.024369589395265345,0.004654183671500611,0.017870359938028574,mid
2023-01-04,1.4006093314443249,0.13818788331187637,0.010994150293785143,0.12278937381909953,mid
2023-01-05,1.4095613081647898,-0.05149644703461953,-0.0015715814888571655,-0.049281206575298456,mid
2023-01-06,1.4188211305010507,0.02484670002252609,0.006844106816741524,0.015136136651526935,mid
2023-01-09,1.4203837127059142,0.09074474088291518,0.014428172981383103,0.07025119897605508,mid
2023-01-10,1.437482777147322,0.08565228251909085,0.014522576515372032,0.06477632889843939,mid
2023-01-11,1.4546864463331255,0.02505262274491149,0.02800615102017323,-0.015687545558093145,mid
2023-01-12,1.441723079653499,0.07912304269313397,0.052115795988246116,0.003986496802366318,mid
2023-01-13,1.4358130196808834,0.03235477464708336,0.05511441660269112,-0.04677922228317678,mid
2023-01-17,1.412351273118274,0.08733919465530993,0.06288157138594008,-0.0014716727473001734,mid
2023-01-18,1.4080026436849735,-0.062436403519055106,-0.022339524368838015,-0.030982294149066288,mid
2023-01-19,1.416603963756072,0.0011755041897170138,0.019238045679950355,-0.026077187575421035,mid
2023-01-20,1.4084678231239003,0.08390154722188581,0.07539125404137925,-0.02228460824035658,mid
2023-01-23,1.3893503502306115,0.042452988739706043,0.011372050649439469,0.026653226187067065,mid
2023-01-24,1.356390184994515,-0.010870408684252597,-0.012991945703908492,0.006751738952510536,mid
2023-01-25,1.3655532161503539,-0.00670708550347221,0.021266153759075257,-0.035747150164325364,mid
2023-01-26,1.366552203068248,-0.0021151987695645635,-0.003680359408276712,0.0029142044878989314,mid
2023-01-27,1.3631847134333415,0.05315509849956834,0.0019950339114214177,0.05043549876873754,mid
2023-01-30,1.3594287799885283,-0.04904010592443764,-0.010338084422132132,-0.03498621643104014,mid
2023-01-31,1.3634633714608886,0.024583828627572357,0.013097316769725253,0.0067261169476315295,mid
2023-02-01,1.3619243378011348,0.06431491914396692,0.025259482888651652,0.029913414637640925,mid
2023-02-02,1.3708093573590039,0.09036277782634583,-0.01061797692681965,0.1049179999538522,high
2023-02-03,1.3221793407642086,-0.025228478015673073,-0.0009606745041729203,-0.02395829403305674,high
2023-02-06,1.3220574660943964,-0.009516782906469512,-0.029391591058277045,0.029340589492518956,high
2023-02-07,1.1923578068572354,0.006452728489107384,0.022151986720186922,-0.019960365814105298,high
2023-02-08,1.0950624450220974,-0.027864814284628725,-0.013965290320121615,-0.012571949321232921,high
2023-02-09,1.3822874001214,-0.09755041590373181,-0.04883996317743455,-0.030039550181170896,high
2023-02-10,1.4728675818432573,-0.022767404863095808,-0.007693073387383564,-0.011436526466077462,high
2023-02-13,1.4624580955604598,0.02416071604769332,0.007247546909874059,0.01356148239639381,high
2023-02-14,1.4602551050840038,0.08782351656481646,0.018924303145655852,0.06018920628621523,high
2023-02-15,1.4867084697568298,0.10053845983393539,0.09392266116037784,-0.03909715601529917,high
2023-02-16,1.4060880833988585,-0.048156845419237704,-0.028154173176657027,-0.008569598017592474,high
2023-02-17,1.410691080312641,0.03527799221991401,0.03988096453648349,-0.020981728725968,high
2023-02-21,1.3928879127279674,-0.08206087571721787,-0.005261342635805799,-0.07473241515508366,high
2023-02-22,1.4043650149894273,-0.004964462630397071,-0.01012875204423358,0.009260002386027213,high
2023-02-23,1.3907896373781674,-0.010536862044322914,-0.00997780485063493,0.0033401655457217603,high
2023-02-24,1.4024159781798662,-0.0374412346441394,-0.03129201289670536,0.006443184231610631,mid
2023-02-27,1.3909276428321768,0.011141510878113436,0.013998722452083667,-0.008329699144825169,mid
2023-02-28,1.387422213094527,0.01399572839443719,-0.01596393470118429,0.036144446007250815,mid
2023-03-01,1.3402638385325545,-0.01662404882556645,0.02156606219747892,-0.04552826212839137,mid
2023-03-02,1.3323752260656923,-0.01946418524244209,-0.007235050302163204,-0.009824383460500736,mid
2023-03-03,1.3335702992061442,-0.023646628305494688,-0.047402129167592566,0.03956744327154002,low
2023-03-06,1.2710166494463946,-0.03831352096279739,0.0029995566692972986,-0.042126007430432225,low
2023-03-07,1.2731599495545058,-0.02531066406655713,-0.00936203961743065,-0.013391290179501839,low
