date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net,source,a_ret,b_ret,rolling_vol,rolling_corr,drawdown_depth,signal_density,ou_kappa,ou_half_life,ou_sigma,ou_regime,vol_regime,corr_regime,dd_regime
2026-01-16 00:00:00,171.7,95333.0,-0.0177114288434552,0.1282704633001785,1.5515769417208949,0,0.0020468466748458,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.0020922933860282322,-0.002667698874335711,0.015062048122254612,0.5618013198070283,-0.00044999999999995044,3.0,0.03160533078718478,21.931337635010618,0.009512356432549917,medium,high,mid,calm
2026-01-16 04:00:00,172.62,95650.0,-0.0151865130836705,0.1689631457549253,1.5508007644794095,0,0.0002014811857769,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.005358182877111428,0.00332518645170099,0.01505441462516105,0.5608019851146154,-0.00044999999999995044,3.0,0.03191417956034414,21.719097595766954,0.009511341297887433,medium,high,mid,calm
2026-01-16 08:00:00,172.37,95434.0,-0.0147160392391469,0.1453716582341122,1.5575320893510491,0,0.0020690027117495,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.0014482678716255526,-0.0022582331416622914,0.015037518846189975,0.5632710563565231,-0.00044999999999995044,3.0,0.03236219833506818,21.418420756937273,0.009510774782656998,medium,high,mid,calm
2026-01-16 12:00:00,170.45,94608.0,-0.0185356486739269,-0.0259620337618269,1.5712875872731709,0,0.0024609731881461,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.011138829262632766,-0.008655196261290521,0.01503756880671433,0.5755580709331993,-0.00044999999999995044,4.0,0.03283935719922318,21.107209144043228,0.009510512896724627,medium,high,mid,calm
2026-01-16 16:00:00,171.74,95022.0,-0.0147037602099606,0.0652183128518306,1.54873679438528,0,0.000791005039632,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.007568201818715314,0.004375951293759561,0.015036895047090422,0.5758377768174023,-0.00044999999999995044,5.0,0.033221145005610096,20.86463848379978,0.009509423766038153,medium,high,mid,calm
2026-01-16 20:00:00,174.13,95586.0,-0.0059086384231337,0.334537608214775,1.5351640103981787,0,0.0048044690260397,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.013916385233492479,0.005935467575929776,0.015017796342605761,0.5829176801128306,-0.00044999999999995044,5.0,0.03383322663602932,20.487173393678223,0.009512382576130579,medium,high,mid,calm
2026-01-17 00:00:00,174.35,95399.0,-0.0029831089357879,0.3935141752695425,1.158454498582637,0,0.0035297703231167,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.0012634238787112562,-0.0019563534408804095,0.014954058886486118,0.5858709468224382,-0.00044999999999995044,5.0,0.0343506319682029,20.178585977735892,0.009513480104623013,medium,high,mid,calm
2026-01-17 04:00:00,177.52,95117.0,0.017549264257318,1.139007490879071,1.1994360422396086,0,0.0217273581131757,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.0181818181818183,-0.002956005828153363,0.01542094795576212,0.5571370558905265,-0.00044999999999995044,5.0,0.035437555582768655,19.55967812003898,0.009609487496912612,fast,high,mid,calm
2026-01-17 08:00:00,174.6,95336.0,-0.0009892751353612,0.3315806068744559,1.1692911657289349,0,-0.0191410590120013,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.01644885083370895,0.0023024275366128055,0.015858714058719726,0.5355483457506443,-0.00044999999999995044,5.0,0.036311391460647935,19.08897325818912,0.009679658142387786,fast,high,mid,calm
2026-01-17 12:00:00,175.0,95576.0,-0.0008359682594347,0.2807717844130933,1.1188001056219838,0,-0.0005255301792187,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.002290950744558984,0.0025174121003608274,0.015830986843552584,0.5309263790736958,-0.00044999999999995044,5.0,0.03671883858009094,18.877154271861194,0.0096784114380079,fast,high,mid,calm
2026-01-17 16:00:00,174.7,95291.0,-1.5786171362108803e-05,0.2678219397466815,1.151026976285033,0,0.0017179848164043,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.0017142857142857792,-0.0029819201473173518,0.015665406334931724,0.5352031443998436,-0.00044999999999995044,4.0,0.03719560254173497,18.635191613906674,0.009677627234789817,fast,high,mid,calm
2026-01-17 20:00:00,173.79,95144.0,-0.0039273524631582,0.0158172725023952,1.1323818772594232,0,-0.0034620685473502,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.0052089295935889846,-0.001542643061779203,0.015678270019555487,0.532730321326431,-0.00044999999999995044,4.0,0.037571735920777644,18.44863335624123,0.009678695373210687,fast,high,mid,calm
2026-01-18 00:00:00,173.85,95194.0,-0.0040283055209666,-0.0594318356825861,1.1368570898266437,0,-0.000252195982805,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.00034524426031423694,0.0005255192129824948,0.015675124345573596,0.5330938810952827,-0.00044999999999995044,5.0,0.03802304769803519,18.22965865505208,0.0096772815804656,fast,high,mid,calm
2026-01-18 04:00:00,173.95,95024.0,-0.0019354367844313,-0.012610547986414,1.1379135220692749,0,0.0026073250199222,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.0005752085130859008,-0.0017858268378259101,0.015677701430502934,0.5306240460516359,-0.00044999999999995044,5.0,0.03857324720802905,17.96963519357702,0.009677089496738381,fast,high,mid,calm
2026-01-18 08:00:00,172.97,95149.0,-0.0087014815066064,-0.5243548607728882,1.1307036098373635,0,-0.0071211949623558,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.005633802816901401,0.0013154571476678978,0.01574046382909148,0.5285742747505159,-0.00044999999999995044,5.0,0.03890836749849836,17.81486156124892,0.009686021559378106,fast,high,mid,calm
2026-01-18 12:00:00,173.58,95110.0,-0.0048329304235972,-0.3180725532751456,1.1379993472621617,0,0.0039930702077951,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.0035266231138348925,-0.0004098834459637102,0.015713893102460394,0.4741187137804065,-0.00044999999999995044,5.0,0.03957297137799721,17.515671844276493,0.009687318601266596,fast,high,low,calm
2026-01-18 16:00:00,173.92,95387.0,-0.0053456370573394,-0.3563799029166693,1.1032447686921498,0,-0.0012543580332212,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.001958751008180437,0.002912417201135442,0.015590311434392715,0.44755757882731656,-0.00044999999999995044,5.0,0.040057204042112465,17.303933140995913,0.009686063709505277,fast,high,low,calm
2026-01-18 20:00:00,172.5,93621.0,0.0023251042958589,0.1961119717584507,1.0964513993995786,0,0.0121350862118294,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.008164673413063372,-0.018514053277700282,0.015608376526413423,0.3658958386125618,-0.00044999999999995044,6.0,0.04099171629654937,16.909445204622806,0.00971391774419038,fast,high,low,calm
2026-01-19 00:00:00,171.49,92682.0,0.0050128257071984,0.435808117851858,1.00267379862248,0,0.0042015462105306,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.005855072463768041,-0.010029801006184558,0.015593329404668285,0.35903874625181464,-0.00044999999999995044,6.0,0.04153000902610148,16.690272812710067,0.009716377766093775,fast,high,low,calm
2026-01-19 04:00:00,171.17,92783.0,0.0022202077197244,0.2795022944534783,0.986059514973626,0,-0.0029405541449136,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.0018659980173771906,0.0010897477395825916,0.015601198319944243,0.35270373945332867,-0.00044999999999995044,6.0,0.04214310333333123,16.447464133751417,0.009715880911172954,fast,high,low,calm
2026-01-19 08:00:00,169.92,93152.0,-0.008479737131231,-0.4724572054170821,0.9829324685738764,0,-0.0112118252552973,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.007302681544663181,0.003977021652673551,0.015726124293975265,0.3347070920809034,-0.00044999999999995044,7.0,0.04283594394133548,16.18143822181721,0.00973810435945842,fast,high,low,calm
2026-01-19 12:00:00,170.04,93010.0,-0.0064783181667236,-0.2569629014892098,0.9659399930376296,0,0.0021786841908472,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.0007062146892655718,-0.0015243902439023849,0.015436765788429846,-0.0032302233646717125,-0.00044999999999995044,7.0,0.043510682147267075,15.930505943664736,0.009737103085301832,fast,high,low,calm
2026-01-19 16:00:00,170.99,93065.0,-0.0014089410828477,0.2617794528155114,1.1095267005960694,0,0.0049308195683935,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,0.005586920724535593,0.0005913342651326925,0.013324531715215217,0.1125104151805424,-0.00044999999999995044,8.0,0.04423900864798505,15.66823492984208,0.00974018504004428,fast,high,low,calm
2026-01-19 20:00:00,169.88,92581.0,-0.0034939394566952,0.0813873592775275,1.0960930260298083,0,-0.0007911937426851,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.006491607696356594,-0.005200666201042314,0.01331987855853258,0.1200500549374174,-0.00044999999999995044,8.0,0.04490207611430878,15.436862625135115,0.009738197638026833,fast,high,low,calm
2026-01-20 00:00:00,167.66,92379.0,-0.0147933210644666,-0.989177592665066,1.102116013658213,0,-0.0106633706729038,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.013068048033906265,-0.002181873170520987,0.01345393844513842,0.08050618468906537,-0.00044999999999995044,9.0,0.045564957172157514,15.212286449453599,0.009758294594841233,fast,high,low,calm
2026-01-20 04:00:00,165.22,91122.0,-0.0178195473559332,-1.2144216730045794,1.1135569580651865,0,0.0005988942801262,0.0,0.0,0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.014553262555171198,-0.013606988601305492,0.013425678668954305,0.0764326170795646,-0.00044999999999995044,9.0,0.04630194301425798,14.970153203862333,0.009756080128681732,fast,high,low,calm
2026-01-20 08:00:00,164.81,91162.0,-0.0206768510784005,-1.4725107386589968,1.1142381612007173,0,-0.002970659038751,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.0024815397651616333,0.0004389719277451132,0.013353816034210252,0.07045327577791229,-0.00044999999999995044,9.0,0.04694496687313107,14.76510106894266,0.0097557502813423,fast,high,low,calm
2026-01-20 12:00:00,161.78,90633.0,-0.0342907966540311,-2.7163125112304467,1.113529713805717,1,-0.0119231536614124,0.0,-0.0,-0.0,1.1843326367930354,1.1747978095757825,hyperliquid_4h,-0.018384806747163362,-0.005802856453346772,0.01065833744433824,0.23403301464769638,-0.00044999999999995044,8.0,0.04719466174608078,14.686982699214003,0.009783669219869668,fast,high,low,calm
2026-01-20 16:00:00,162.15,89704.0,-0.0232573365040718,-1.4813441661997877,1.140814634853437,1,0.0139805544031866,0.00045,0.0139805544031866,0.0135305544031866,1.2008902636531895,1.1906934752509923,hyperliquid_4h,0.002287056496476758,-0.010250129643727957,0.008512714871131324,0.3683307947696085,0.0,7.0,0.04911219512871384,14.113545092890607,0.009816501324994256,fast,mid,low,calm
2026-01-20 20:00:00,158.41,88404.0,-0.0341962604060963,-2.2875589984579365,1.0912534996577314,1,-0.0072505003222885,0.0,-0.0072505003222885,-0.0072505003222885,1.1921832084095392,1.1820603518249382,hyperliquid_4h,-0.023065063213074333,-0.01449210737536788,0.007923909823091347,0.516302462592242,-0.007250500322288467,7.0,0.049700938085071145,13.94636011444115,0.009825048985419436,fast,mid,mid,calm
2026-01-21 00:00:00,161.42,89395.0,-0.0248393530573576,-1.3959318468570725,1.130200347982685,1,0.0063318927879192,0.0,0.0063318927879192,0.0063318927879192,1.199731984668746,1.189545031241544,hyperliquid_4h,0.01900132567388413,0.011209900004524709,0.007997579686830378,0.5919448966273388,-0.0009645169250687147,7.0,0.05094012963689164,13.607094946573463,0.009829165729681708,fast,mid,mid,calm
2026-01-21 04:00:00,160.03,89174.0,-0.0313858249869705,-1.813830978136879,1.1541728138137255,1,-0.0057577606044799,0.0,-0.0057577606044799,-0.0057577606044799,1.1928242151114856,1.1826959157234065,hyperliquid_4h,-0.008611076694337694,-0.002472174058951837,0.008073544973498924,0.5791865621766203,-0.006716724071995084,7.0,0.05164259734576828,13.422004627672807,0.009833493138696931,fast,mid,mid,calm
2026-01-21 08:00:00,159.48,88741.0,-0.0306952648588243,-1.6349310725684263,1.15862936737831,1,0.0021890725517512,0.0,0.0021890725517512,0.0021890725517512,1.1954353938598503,1.185284922889585,hyperliquid_4h,-0.0034368555895770703,-0.004855675421086891,0.008074587965341565,0.5789068659562232,-0.004542354916547531,7.0,0.0527083161709614,13.150622727383215,0.009831074778604856,fast,mid,mid,calm
2026-01-21 12:00:00,163.08,90230.0,-0.0225030505383543,-0.9713547995035464,1.1554839852311625,1,0.0031853054420685,0.0,0.0031853054420685,0.0031853054420685,1.1992432207255534,1.189060417404867,hyperliquid_4h,0.02257336343115135,0.01677916633799481,0.008082978661810201,0.6530484081747241,-0.0013715182623145195,6.0,0.05385599864678421,12.870380235746193,0.009829543120864611,fast,mid,mid,calm
2026-01-21 16:00:00,164.76,90312.0,-0.0130254241865577,-0.2369313965400555,1.169360283589559,0,0.0092389910659785,0.0,0.0092389910659785,0.0092389910659785,1.210323018127772,1.200046135978179,hyperliquid_4h,0.010301692420897623,0.000908788651224679,0.008252497024810481,0.6432516431751208,0.0,5.0,0.05524307310915288,12.547223417321113,0.00984279461264127,fast,mid,mid,calm
2026-01-21 20:00:00,163.32,89401.0,-0.0131945430270681,-0.231371679711388,1.1717596744776704,0,0.0030798509499487,0.00045,0.0,-0.00045,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.008739985433357633,-0.010087253078217784,0.008226744519222286,0.6312900675211519,-0.00044999999999995044,5.0,0.056343259808179384,12.302220051160772,0.009841672301047372,fast,mid,mid,calm
2026-01-22 00:00:00,164.19,89842.0,-0.0120602281674928,-0.1197258381108077,1.170711873962586,0,-0.0004479580400754,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.005326965466568634,0.004932830728962667,0.008205679078449735,0.6398645231026804,-0.00044999999999995044,5.0,0.05748750488061512,12.057353715375385,0.009838149128012664,fast,mid,mid,calm
2026-01-22 04:00:00,163.41,89764.0,-0.0160845804350753,-0.3817348112851094,1.181462346715694,0,-0.003724859056037,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.004750593824228044,-0.0008681908238907798,0.007152755441876977,0.6941131787173749,-0.00044999999999995044,5.0,0.0587243091486728,11.803411408469687,0.009836648569604006,fast,mid,mid,calm
2026-01-22 08:00:00,163.71,89897.0,-0.0155076426842635,-0.2942773017620436,1.1822768490620956,0,8.41370620735817e-05,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.0018358729575913557,0.0014816630274943066,0.006240696881075397,0.7555963452790709,-0.00044999999999995044,5.0,0.059985372095267595,11.555270165851477,0.009832782961156292,fast,low,high,calm
2026-01-22 12:00:00,161.69,88956.0,-0.0189877293258309,-0.5523813135221587,1.1885972539158125,0,0.0001027914939164,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.01233889194307014,-0.010467535067911093,0.006239908592092539,0.7630790193753103,-0.00044999999999995044,5.0,0.061308016733567804,11.305979503010548,0.009828736581323627,fast,low,high,calm
2026-01-22 16:00:00,162.65,89738.0,-0.0205003113192931,-0.6358629274012855,1.1981745098851433,0,-0.0045957004430732,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.005937287401818425,0.008790862898511609,0.0062871727622882114,0.7689780775681373,-0.00044999999999995044,5.0,0.06270172586941182,11.054674667226148,0.009828200169739827,fast,low,high,calm
2026-01-22 20:00:00,160.99,89500.0,-0.028503583057156,-1.2615512336921215,1.1752087598541376,0,-0.0070891159595688,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.010205963725791523,-0.0026521651920033973,0.006386466887671442,0.7646663679501718,-0.00044999999999995044,5.0,0.06404394981652718,10.822992375480748,0.009833711005631901,fast,low,high,calm
2026-01-23 00:00:00,161.62,89878.0,-0.0281768182351127,-1.1505547630212842,1.1812791361314974,0,-0.0010758029963036,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.003913286539536598,0.004223463687150764,0.006388001165258946,0.7677541585070843,-0.00044999999999995044,4.0,0.06552626853948781,10.578157371226427,0.00982932920054426,fast,mid,high,calm
2026-01-23 04:00:00,161.69,89490.0,-0.0240700279712822,-0.736333194262881,1.1800199097189832,0,0.0055272169962972,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.00043311471352547315,-0.004316962994281082,0.006456220464843345,0.7633772031612936,-0.00044999999999995044,4.0,0.06743406472016128,10.278887731836663,0.009829565017561166,fast,mid,high,calm
2026-01-23 08:00:00,160.96,89160.0,-0.0254579086647321,-0.8063901685135101,1.1730584981059555,0,-0.0001890853493848,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.00451481229513262,-0.0036875628561851004,0.006323971866708587,0.7726698397180437,-0.00044999999999995044,4.0,0.06915663186067127,10.022859151909213,0.009824249528673352,fast,low,high,calm
2026-01-23 12:00:00,163.06,89706.0,-0.0176798705151961,-0.0813212042627442,1.173468406371624,0,0.005860607637506,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.013046719681908403,0.006123822341857377,0.006373673695522111,0.782829768553609,-0.00044999999999995044,4.0,0.07296119980941627,9.500216311827819,0.009808735958287528,fast,low,high,calm
2026-01-23 16:00:00,164.51,89935.0,-0.0109917271579673,0.5466452643255892,1.1314387319169663,0,0.0060041140651948,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.008892432233533532,0.0025527835373331254,0.006459331126024576,0.7833930779995258,-0.00044999999999995044,5.0,0.06808431090226924,10.180718162146263,0.00978408336537499,fast,mid,high,calm
2026-01-23 20:00:00,162.93,89552.0,-0.0170184026206392,0.0575483875448608,1.100082748518755,0,-0.0049194326226517,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.009604279375113878,-0.004258631233668764,0.006123559775267081,0.8102886005496418,-0.00044999999999995044,4.0,0.06965611101995599,9.950988799265057,0.009783196002136837,fast,low,high,calm
2026-01-24 00:00:00,163.13,89719.0,-0.0173737237156448,0.1049022790089611,1.0266752755867297,0,-0.0006870623606813,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.0012275210212975285,0.0018648383062354057,0.006065272326767026,0.8175646761944197,-0.00044999999999995044,4.0,0.07155105987537975,9.687448121204598,0.009775674330290264,fast,low,high,calm
2026-01-24 04:00:00,163.07,89584.0,-0.0164628900819012,0.2944519496890607,1.0149733531044405,0,0.0011594235577875,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.000367804818243167,-0.001504698001538185,0.006052966526001148,0.8187722242609375,-0.00044999999999995044,4.0,0.0734777634771626,9.433427852977319,0.009768983440320253,fast,low,high,calm
2026-01-24 08:00:00,163.14,89559.0,-0.0157967098048033,0.4108914813311388,1.0113771806269272,0,0.0007115062006523,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.00042926350646954603,-0.00027906769065899617,0.005692120849938675,0.8457902962607335,-0.00044999999999995044,3.0,0.07614882822894867,9.102532457570229,0.009756680111889482,fast,low,high,calm
2026-01-24 12:00:00,163.21,89222.0,-0.0121663700023608,0.8943743187214503,1.0066257805734071,0,0.0042168939216355,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.0004290793183769903,-0.0037628825690326773,0.005729794295625837,0.8423245099542447,-0.00044999999999995044,3.0,0.077647145252104,8.926885570737232,0.009757449868966955,fast,low,high,calm
2026-01-24 16:00:00,163.13,89275.0,-0.0131609335023039,0.8905063378203928,0.738465657318335,0,-0.000928832290165,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.0004901660437474087,0.0005940238954518229,0.0056613927334322476,0.8431487757843323,-0.00044999999999995044,2.0,0.07924666793341857,8.746704418440828,0.009753716094262644,fast,low,high,calm
2026-01-24 20:00:00,163.21,89171.0,-0.0116808391583083,1.2033374771401966,0.8411192173570394,0,0.0014702596710913,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.0004904064243242967,-0.0011649397927750993,0.00566588982899971,0.8413346951934749,-0.00044999999999995044,2.0,0.08044989179528184,8.615887045861713,0.009752359358507972,fast,low,high,calm
2026-01-25 00:00:00,162.85,88913.0,-0.0114285442187522,1.203757565783685,0.8415321482330896,0,0.0002290723548313,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.0022057471968630615,-0.002893317334110912,0.0052923321280413296,0.8561722338139325,-0.00044999999999995044,1.0,0.08257550912674409,8.394101203736358,0.009745769432009678,fast,low,high,calm
2026-01-25 04:00:00,162.81,88615.0,-0.0088233499207586,1.4710035465472973,0.8265760840903907,0,0.0025247200577626,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.0002456248081055268,-0.0033515908809735873,0.005306317401562561,0.8435612940183445,-0.00044999999999995044,1.0,0.08725642592854026,7.943795235523477,0.009716480794177309,fast,low,high,calm
2026-01-25 08:00:00,162.84,88525.0,-0.0077762231309241,1.4921986879803726,0.783403947892732,0,0.0009799119537682,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,0.00018426386585601584,-0.0010156294081137274,0.0052666566128563175,0.8463412462163626,-0.00044999999999995044,1.0,0.0910797163579999,7.610335300512421,0.00970118798092309,fast,low,high,calm
2026-01-25 12:00:00,162.57,88417.0,-0.0083990539156015,1.3517344901970816,0.7805811158817775,0,-0.0007057647178911,0.0,-0.0,-0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.001658069270449536,-0.0012199943518780287,0.0047155616603472734,0.8594166941467448,-0.00044999999999995044,1.0,0.09594425572970984,7.224478164827821,0.009679708550716305,fast,low,high,calm
2026-01-25 16:00:00,161.24,86449.0,0.0025006866519321,2.4292181051355817,0.851592166001733,-1,0.0107737860376893,0.0,0.0,0.0,1.210323018127772,1.199506115216989,hyperliquid_4h,-0.008181091222242642,-0.02225816302294803,0.004439021762500284,0.8425167742203783,-0.00044999999999995044,1.0,0.09756539017278176,7.104437130138343,0.009705110659332909,fast,low,high,calm
2026-01-25 20:00:00,159.96,86637.0,-0.0073141454297367,1.1908374032740043,0.887760305141823,-1,-0.0098690825649992,0.00045,0.0098690825649992,0.0094190825649992,1.222267795923994,1.2108043623534397,hyperliquid_4h,-0.007938476804763117,0.002174692593320815,0.004626139465877074,0.790719698861465,0.0,1.0,0.10430551252862837,6.6453552046896815,0.00969381811002453,fast,low,high,calm
2026-01-26 00:00:00,159.43,87235.0,-0.0164741160188413,-0.0175173936342198,0.8916294751172554,0,-0.0094676783917586,0.0,0.0094676783917586,0.0094676783917586,1.233839834324406,1.2222678686515402,hyperliquid_4h,-0.0033133283320829765,0.006902362731858291,0.004866487494908061,0.7272766484204279,0.0,2.0,0.10457091957825419,6.628488908345481,0.009705995941065257,fast,low,mid,calm
2026-01-26 04:00:00,159.86,87961.0,-0.0208184778586337,-0.6738115218778757,0.8598715673065174,0,-0.0044590416957551,0.00045,-0.0,-0.00045,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.0026971084488489616,0.008322347681549935,0.0048166060437838465,0.7277554706897356,-0.0004499999999998394,2.0,0.1101831953324231,6.2908611287657585,0.009686824501188702,fast,low,mid,calm
2026-01-26 08:00:00,159.3,87804.0,-0.0228106713648079,-1.0507694115471269,0.8388875613784434,0,-0.0020057499271324,0.0,-0.0,-0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,-0.0035030651820342484,-0.0017848819363126545,0.004820939610186938,0.7253446382893635,-0.0004499999999998394,2.0,0.09827113889207327,7.053415564067059,0.00959712385606614,fast,low,mid,calm
2026-01-26 12:00:00,159.93,87602.0,-0.0169078367130985,-0.206681756308605,0.8393741483690675,0,0.0058858484305688,0.0,0.0,0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.00395480225988698,-0.002300578561341138,0.004903760168455055,0.6177379797218195,-0.0004499999999998394,2.0,0.10016247696777635,6.92022802893483,0.009599094177617076,fast,low,mid,calm
2026-01-26 16:00:00,160.78,87968.0,-0.0151475140006471,0.0698435183595063,0.826213042214118,0,0.0018629180484152,0.0,0.0,0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.0053148252360406545,0.004177986803954203,0.004614204113194819,0.6470969899990479,-0.0004499999999998394,3.0,0.0975169266129267,7.10796786399196,0.009590876737957317,fast,low,mid,calm
2026-01-26 20:00:00,161.06,88299.0,-0.0165967198634984,-0.1325376884974214,0.8214989298476287,0,-0.0013495700931385,0.0,-0.0,-0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.001741510138076885,0.003762731902509975,0.00458335930275196,0.6223474287446054,-0.0004499999999998394,4.0,0.09787880100317829,7.081688511258302,0.009590662092302768,fast,low,mid,calm
2026-01-27 00:00:00,162.39,88751.0,-0.012708623291898,0.4610236668684503,0.7931584771540421,0,0.0041976370668097,0.0,0.0,0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.008257792127157382,0.00511897076977097,0.004650490747275476,0.6253295007791589,-0.0004499999999998394,5.0,0.09744181074491999,7.11344724878362,0.009595543124919163,fast,low,mid,calm
2026-01-27 04:00:00,162.22,88290.0,-0.0093336903670167,0.9250138239572498,0.8048484760129978,0,0.0031337681204265,0.0,0.0,0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,-0.0010468624915326297,-0.005194307669772691,0.0046287077912408004,0.6266753124706215,-0.0004499999999998394,5.0,0.09993057790278925,6.936287121587818,0.009570441282930825,fast,low,mid,calm
2026-01-27 08:00:00,161.24,87955.0,-0.0121650462324103,0.4829090958376409,0.8136127492384025,0,-0.0029540762451629,0.0,-0.0,-0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,-0.00604117864628273,-0.0037943141918677092,0.004665464759439672,0.6293545727178945,-0.0004499999999998394,5.0,0.11013443930441169,6.293646065097638,0.009365390601046292,fast,low,mid,calm
2026-01-27 12:00:00,158.52,88006.0,-0.0296704576440633,-1.9372685420719125,0.8408640400742268,0,-0.0173568314671141,0.0,-0.0,-0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,-0.0168692632101215,0.0005798419646410036,0.005654948696519824,0.49103468184297844,-0.0004499999999998394,6.0,0.10221321388658602,6.781385245640052,0.009360162958944363,fast,low,low,calm
2026-01-27 16:00:00,159.0,88372.0,-0.0301712334316368,-1.8525402000318705,0.8274939932261399,0,-0.0004133790204289,0.0,-0.0,-0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.0030280090840271168,0.004158807354043947,0.00560018177102489,0.4705679088230597,-0.0004499999999998394,6.0,0.10477636554674583,6.61549173750161,0.009349715495919755,fast,low,low,calm
2026-01-27 20:00:00,161.66,89215.0,-0.0216420958054817,-0.7908563425935633,0.8284983867200282,0,0.008826330897604,0.0,0.0,0.0,1.233839834324406,1.2217178481106472,hyperliquid_4h,0.016729559748427603,0.009539220567600593,0.005687803649800837,0.541568170351941,-0.0004499999999998394,6.0,0.11000532011232275,6.301033257775132,0.009334862993276752,fast,low,mid,calm
