hour,equity,n_long,price_pnl,funding_pnl,fees,net_pnl,drawdown
2024-06-12 03:00:00+00:00,7125.147330295973,0,0.0,0.0,0.0,0.0,30.45961422287779
2024-06-12 04:00:00+00:00,7124.697330295973,1,0.0,0.0,0.45,-0.45,30.46400615642654
2024-06-12 05:00:00+00:00,7179.581630190795,1,55.70083682008371,0.08346307473849372,0.9,54.884299894822206,29.928343494187292
2024-06-12 06:00:00+00:00,7191.4658747825215,1,12.633143423334198,0.1511011683923706,0.9,11.884244591726569,29.812355021911873
2024-06-12 07:00:00+00:00,7175.221842235433,1,-15.41095890410952,0.06692635702054796,0.9,-16.24403254708897,29.970894380824152
2024-06-12 08:00:00+00:00,7168.625159156575,1,-5.7142857142858565,0.01760263542857143,0.9,-6.596683078857286,30.03527703354526
2024-06-12 09:00:00+00:00,7192.239128949179,1,24.487756121938997,0.02621367066466767,0.9,23.613969792603665,29.80480817543131
2024-06-12 10:00:00+00:00,7214.068492537569,1,22.68292682926829,0.04643675912195122,0.9,21.829363588390244,29.591756810338676
2024-06-12 11:00:00+00:00,7318.584222724309,1,105.41378487956122,0.001945307178631052,0.9,104.51573018673984,28.571698717496176
2024-06-12 12:00:00+00:00,7418.033124734212,1,100.10787486515652,0.2410271447464941,0.9,99.44890200990301,27.601092119443894
2024-06-12 13:00:00+00:00,7403.02308793731,1,-14.31653265346154,0.20649585656010983,0.9,-15.01003679690143,27.74758786205782
2024-06-12 14:00:00+00:00,7536.0646891112065,0,133.50576999602077,-0.01416882212495026,0.45,133.04160117389583,26.449121480780274
2024-06-12 15:00:00+00:00,7535.614689111207,1,0.0,0.0,0.45,-0.45,26.453513414329024
2024-06-12 16:00:00+00:00,7542.845711594052,0,7.724088377941467,-0.04306589509610202,0.45,7.231022482845365,26.382939702697545
2024-06-12 17:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-12 18:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-12 19:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-12 20:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-12 21:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-12 22:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-12 23:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 00:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 01:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 02:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 03:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 04:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 05:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 06:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 07:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 08:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 09:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 10:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 11:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 12:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 13:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 14:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 15:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 16:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 17:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 18:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 19:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 20:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 21:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 22:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-13 23:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 00:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 01:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 02:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 03:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 04:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 05:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 06:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 07:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 08:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 09:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 10:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 11:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 12:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 13:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 14:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 15:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 16:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 17:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 18:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 19:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 20:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 21:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 22:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-14 23:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 00:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 01:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 02:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 03:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 04:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 05:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 06:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 07:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 08:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 09:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 10:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 11:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 12:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 13:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 14:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 15:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 16:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 17:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 18:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 19:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 20:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 21:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 22:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-15 23:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 00:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 01:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 02:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 03:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 04:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 05:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 06:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 07:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 08:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 09:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 10:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 11:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 12:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 13:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 14:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 15:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 16:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 17:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 18:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 19:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 20:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 21:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 22:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-16 23:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 00:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 01:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 02:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 03:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 04:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 05:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 06:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 07:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 08:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 09:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 10:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 11:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 12:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 13:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 14:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 15:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 16:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 17:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 18:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 19:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 20:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 21:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 22:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-17 23:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-18 00:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-18 01:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-18 02:00:00+00:00,7542.845711594052,0,0.0,0.0,0.0,0.0,26.382939702697545
2024-06-18 03:00:00+00:00,7542.395711594052,1,0.0,0.0,0.45,-0.45,26.38733163624629
2024-06-18 04:00:00+00:00,7517.046650719538,0,-24.88800398208055,-0.01105689243404679,0.45,-25.3490608745146,26.634734727099747
2024-06-18 05:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 06:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 07:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 08:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 09:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 10:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 11:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 12:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 13:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 14:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 15:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 16:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 17:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 18:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 19:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 20:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 21:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 22:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-18 23:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 00:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 01:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 02:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 03:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 04:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 05:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 06:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 07:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 08:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 09:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 10:00:00+00:00,7517.046650719538,0,0.0,0.0,0.0,0.0,26.634734727099747
2024-06-19 11:00:00+00:00,7516.596650719538,1,0.0,0.0,0.45,-0.45,26.639126660648493
2024-06-19 12:00:00+00:00,7545.393294316207,0,29.259509340535654,-0.012865743866756695,0.45,28.796643596668897,26.35807567152944
2024-06-19 13:00:00+00:00,7545.393294316207,0,0.0,0.0,0.0,0.0,26.35807567152944
2024-06-19 14:00:00+00:00,7545.393294316207,0,0.0,0.0,0.0,0.0,26.35807567152944
2024-06-19 15:00:00+00:00,7545.393294316207,0,0.0,0.0,0.0,0.0,26.35807567152944
2024-06-19 16:00:00+00:00,7545.393294316207,0,0.0,0.0,0.0,0.0,26.35807567152944
2024-06-19 17:00:00+00:00,7545.393294316207,0,0.0,0.0,0.0,0.0,26.35807567152944
2024-06-19 18:00:00+00:00,7545.393294316207,0,0.0,0.0,0.0,0.0,26.35807567152944
2024-06-19 19:00:00+00:00,7544.943294316207,1,0.0,0.0,0.45,-0.45,26.362467605078187
2024-06-19 20:00:00+00:00,7543.067905849042,1,-1.0109179134653854,0.035529446300040436,0.9,-1.8753884671653451,26.380771119580142
2024-06-19 21:00:00+00:00,7562.6136767202015,1,20.441206233555867,0.004564637603723942,0.9,19.545770871159593,26.190007282190802
2024-06-19 22:00:00+00:00,7550.809651017167,1,-10.908369694565549,0.004343991531138438,0.9,-11.80402570303441,26.305212829958467
2024-06-19 23:00:00+00:00,7560.373093467538,0,10.026067776218106,-0.012625325847202728,0.45,9.563442450370903,26.211875043871114
2024-06-20 00:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 01:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 02:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 03:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 04:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 05:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 06:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 07:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 08:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 09:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 10:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 11:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 12:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 13:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 14:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 15:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 16:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 17:00:00+00:00,7560.373093467538,0,0.0,0.0,0.0,0.0,26.211875043871114
2024-06-20 18:00:00+00:00,7559.923093467538,1,0.0,0.0,0.45,-0.45,26.21626697741986
2024-06-20 19:00:00+00:00,7528.096287494898,0,-31.364698031364664,-0.012107941274607941,0.45,-31.82680597263927,26.526891903865984
2024-06-20 20:00:00+00:00,7528.096287494898,0,0.0,0.0,0.0,0.0,26.526891903865984
2024-06-20 21:00:00+00:00,7528.096287494898,0,0.0,0.0,0.0,0.0,26.526891903865984
2024-06-20 22:00:00+00:00,7527.646287494898,1,0.0,0.0,0.45,-0.45,26.531283837414733
2024-06-20 23:00:00+00:00,7531.807821464748,1,5.025125628140789,0.03640834170854272,0.9,4.161533969849332,26.490667880400427
2024-06-21 00:00:00+00:00,7501.5960861442145,1,-29.33333333333332,0.0215980128,0.9,-30.21173532053332,26.785529955778575
2024-06-21 01:00:00+00:00,7538.907839234874,0,37.77472527472522,-0.012972184065934065,0.45,37.31175309065928,26.421372755419693
2024-06-21 02:00:00+00:00,7538.457839234874,1,0.0,0.0,0.45,-0.45,26.42576468896844
2024-06-21 03:00:00+00:00,7528.931473938161,1,-8.650519031141904,0.024153734429065744,0.9,-9.52636529671284,26.51874060751126
2024-06-21 04:00:00+00:00,7536.281277885505,1,8.227374719521185,0.022429227823485415,0.9,7.34980394734467,26.447007606326668
2024-06-21 05:00:00+00:00,7513.953167395297,1,-21.51335311572694,0.08524262551928784,0.9,-22.32811049020765,26.66492666753137
2024-06-21 06:00:00+00:00,7479.885130735201,0,-33.611321708364926,-0.006714951731109426,0.45,-34.06803666009604,26.997425674525772
2024-06-21 07:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 08:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 09:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 10:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 11:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 12:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 13:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 14:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 15:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 16:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 17:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 18:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 19:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 20:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 21:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 22:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-21 23:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 00:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 01:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 02:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 03:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 04:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 05:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 06:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 07:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 08:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 09:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 10:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 11:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 12:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 13:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 14:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 15:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 16:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 17:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 18:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 19:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 20:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 21:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 22:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-22 23:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-23 00:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-23 01:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-23 02:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-23 03:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
2024-06-23 04:00:00+00:00,7479.885130735201,0,0.0,0.0,0.0,0.0,26.997425674525772
