coin,direction,entry_hour,exit_hour,hold_hours,entry_price,exit_price,entry_fr,exit_fr,price_pnl,funding_pnl,fees,net_pnl
SUI,LONG,2025-03-31 01:00:00+00:00,2025-04-01 21:00:00+00:00,44.0,2.3257,2.43,-1.47321e-05,1.0512e-06,4.484671281764642,0.013150107493657828,0.09,4.4078213892583005
ME,LONG,2025-03-29 23:00:00+00:00,2025-04-01 23:00:00+00:00,72.0,1.047,1.004,-1.41987e-05,-1.2739e-06,-4.106972301814702,-0.0750770368099331,0.09,-4.272049338624635
TIA,LONG,2025-04-01 08:00:00+00:00,2025-04-02 01:00:00+00:00,17.0,3.1911,3.129,-1.4548e-05,-1.5784e-06,-1.9460374165648224,0.008296222461220266,0.09,-2.0277411941036023
PYTH,LONG,2025-04-02 00:00:00+00:00,2025-04-02 03:00:00+00:00,3.0,0.14118,0.14173,-1.40649e-05,-2.5754e-06,0.3895735939934799,-0.0005014272496104264,0.09,0.2990721667438695
UNI,LONG,2025-04-01 23:00:00+00:00,2025-04-02 05:00:00+00:00,6.0,6.261,6.028,-1.4974e-05,2.2498e-06,-3.721450247564295,0.0019993769030506314,0.09,-3.8094508706612444
JTO,LONG,2025-04-01 23:00:00+00:00,2025-04-02 06:00:00+00:00,7.0,2.294,2.2166,-1.45275e-05,-1.228e-07,-3.3740191804707895,0.01006154889755885,0.09,-3.4539576315732305
TNSR,LONG,2025-04-02 05:00:00+00:00,2025-04-02 06:00:00+00:00,1.0,0.1511,0.1498,-1.45982e-05,-1.6826e-06,-0.8603573792190755,0.00016681236267372597,0.09,-0.9501905668564018
PENDLE,LONG,2025-04-02 01:00:00+00:00,2025-04-02 10:00:00+00:00,9.0,2.9976,3.0109,-1.41646e-05,1.3905e-06,0.44368828396050475,0.014260948778022418,0.09,0.3679492327385272
BLUR,LONG,2025-04-02 06:00:00+00:00,2025-04-02 11:00:00+00:00,5.0,0.10141,0.10384,-1.45636e-05,-2.775e-06,2.3962133911843027,0.01521246899319594,0.09,2.3214258601774986
SEI,LONG,2025-04-02 02:00:00+00:00,2025-04-02 11:00:00+00:00,9.0,0.172,0.172,-1.46678e-05,-2.2237e-06,0.0,0.018601216773255817,0.09,-0.07139878322674417
SPX,LONG,2025-04-02 01:00:00+00:00,2025-04-02 12:00:00+00:00,11.0,0.518,0.5069,-1.48889e-05,-1.5653e-06,-2.1428571428571423,0.0023371569208494223,0.09,-2.2305199859362927
ARB,LONG,2025-04-02 10:00:00+00:00,2025-04-02 13:00:00+00:00,3.0,0.3247,0.3247,-1.46092e-05,-4.119e-07,0.0,0.0027431904866030182,0.09,-0.08725680951339698
BOME,LONG,2025-04-02 04:00:00+00:00,2025-04-02 14:00:00+00:00,10.0,0.001218,0.001218,-1.44492e-05,1.2904e-06,0.0,-0.004687618169129721,0.09,-0.09468761816912971
SAND,LONG,2025-04-02 03:00:00+00:00,2025-04-02 15:00:00+00:00,12.0,0.27032,0.27556,-1.40826e-05,-1.1834e-06,1.9384433264279455,0.012955554896419058,0.09,1.8613988813243645
UNI,LONG,2025-04-02 09:00:00+00:00,2025-04-02 15:00:00+00:00,6.0,6.111,6.241,-1.43963e-05,8.27e-07,2.1273114056619193,0.008679310484372444,0.09,2.045990716146292
PNUT,LONG,2025-04-01 08:00:00+00:00,2025-04-02 19:00:00+00:00,35.0,0.18757,0.15368,-1.49606e-05,2.6506e-06,-18.067921309377823,0.19136509141973668,0.09,-17.966556217958086
MKR,LONG,2025-04-02 13:00:00+00:00,2025-04-02 21:00:00+00:00,8.0,1382.7,1353.2,-1.41276e-05,1.6919e-06,-2.1335069067765966,0.005053570097635061,0.09,-2.2184533366789614
MORPHO,LONG,2025-04-02 07:00:00+00:00,2025-04-02 21:00:00+00:00,14.0,1.1526,1.1701,-1.4853e-05,1.7422e-06,1.5183064376192823,-0.01613783332118688,0.09,1.4121686042980954
W,LONG,2025-04-01 16:00:00+00:00,2025-04-02 22:00:00+00:00,30.0,0.08117,0.07591,-1.41517e-05,-1.152e-06,-6.48022668473574,0.041011695054823195,0.09,-6.529214989680916
DYM,LONG,2025-04-01 19:00:00+00:00,2025-04-02 23:00:00+00:00,28.0,0.2924,0.2639,-1.44287e-05,-7.258e-07,-9.746922024623792,0.11969608014021887,0.09,-9.717225944483573
NIL,SHORT,2025-03-26 18:00:00+00:00,2025-04-02 23:00:00+00:00,173.0,0.5743,0.428,1.48048e-05,2.5085e-06,25.47449068431134,0.35220479064078003,0.09,25.73669547495212
MEW,LONG,2025-04-03 01:00:00+00:00,2025-04-03 04:00:00+00:00,3.0,0.00325,0.003184,-1.45619e-05,1.885e-06,-2.03076923076922,-0.000588932467692308,0.09,-2.1213581632369123
SUSHI,LONG,2025-04-02 10:00:00+00:00,2025-04-03 04:00:00+00:00,18.0,0.5793,0.5808,-1.45101e-05,5.18e-07,0.25893319523561986,0.02003906430519592,0.09,0.18897225954081578
DOT,LONG,2025-04-01 07:00:00+00:00,2025-04-03 05:00:00+00:00,46.0,4.14,4.024,-1.42452e-05,-7.541e-07,-2.8019323671497505,-0.03883460021497586,0.09,-2.9307669673647263
NEAR,LONG,2025-04-03 05:00:00+00:00,2025-04-03 11:00:00+00:00,6.0,2.509,2.371,-1.46208e-05,2.5372e-06,-5.500199282582698,-0.005278068035073736,0.09,-5.595477350617772
GMT,LONG,2025-04-03 00:00:00+00:00,2025-04-03 12:00:00+00:00,12.0,0.04604,0.0434,-1.4502e-05,-6.967e-07,-5.734144222415283,-0.00743401940703736,0.09,-5.831578241822321
NOT,LONG,2025-04-02 04:00:00+00:00,2025-04-03 12:00:00+00:00,32.0,0.0022,0.001995,-1.44026e-05,-2.482e-07,-9.318181818181833,0.029509490227272724,0.09,-9.37867232795456
HMSTR,LONG,2025-04-03 08:00:00+00:00,2025-04-03 14:00:00+00:00,6.0,0.002192,0.00229,-1.49583e-05,2.2839e-06,4.47080291970803,-0.005594317728102191,0.09,4.375208601979928
VVV,SHORT,2025-04-01 08:00:00+00:00,2025-04-03 14:00:00+00:00,54.0,2.725,2.2,1.47738e-05,-1.7103e-06,19.266055045871553,0.08654910074862383,0.09,19.262604146620177
UMA,LONG,2025-04-03 12:00:00+00:00,2025-04-03 15:00:00+00:00,3.0,1.055,1.072,-1.40155e-05,1.3917e-06,1.6113744075829506,0.0019836367393364935,0.09,1.523358044322287
XAI,LONG,2025-03-30 17:00:00+00:00,2025-04-03 15:00:00+00:00,94.0,0.06008,0.05002,-1.40026e-05,-8.354e-07,-16.74434087882823,0.11454558025133159,0.09,-16.719795298576898
MOODENG,LONG,2025-04-02 06:00:00+00:00,2025-04-03 16:00:00+00:00,34.0,0.02828,0.02559,-1.49237e-05,1.1893e-06,-9.512022630834505,-0.016489231396746813,0.09,-9.618511862231252
PYTH,LONG,2025-04-02 19:00:00+00:00,2025-04-03 17:00:00+00:00,22.0,0.14608,0.12893,-1.4578e-05,8.332e-07,-11.74014238773275,0.02658663536418401,0.09,-11.803555752368565
SAND,LONG,2025-04-03 09:00:00+00:00,2025-04-03 17:00:00+00:00,8.0,0.25912,0.25761,-1.40016e-05,-8.58e-08,-0.5827415869095443,0.01311960366972831,0.09,-0.6596219832398159
LINK,LONG,2025-04-03 10:00:00+00:00,2025-04-03 18:00:00+00:00,8.0,12.732,12.627,-1.49714e-05,8.91e-08,-0.8246936852026284,0.012471041995758719,0.09,-0.9022226432068696
BRETT,LONG,2025-03-31 19:00:00+00:00,2025-04-03 20:00:00+00:00,73.0,0.03021,0.03,-1.44268e-05,-2.929e-07,-0.695134061569023,-0.055000623591525986,0.09,-0.840134685160549
FARTCOIN,SHORT,2025-04-02 07:00:00+00:00,2025-04-03 20:00:00+00:00,37.0,0.4777,0.3954,1.45599e-05,1.0613e-06,17.228386016328248,0.05654346688926104,0.09,17.19492948321751
ME,LONG,2025-04-03 13:00:00+00:00,2025-04-03 20:00:00+00:00,7.0,0.927,0.934,-1.43893e-05,1.6626e-06,0.7551240560949305,-0.004453258640776699,0.09,0.6606707974541538
NOT,LONG,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,1.0,0.002099,0.002076,-1.45394e-05,8.84e-08,-1.0957598856598387,-8.74313482610767e-06,0.09,-1.185768628794665
ONDO,LONG,2025-04-02 21:00:00+00:00,2025-04-03 22:00:00+00:00,25.0,0.8195,0.8156,-1.42731e-05,-1.7839e-06,-0.4758999389871891,0.0618149080280659,0.09,-0.5040850309591232
ETH,LONG,2025-04-03 10:00:00+00:00,2025-04-03 23:00:00+00:00,13.0,1792.39,1816.48,-1.40132e-05,-2.487e-07,1.3440155323339182,0.015134388659108787,0.09,1.269149920993027
CELO,LONG,2025-04-03 01:00:00+00:00,2025-04-04 01:00:00+00:00,24.0,0.315,0.298,-1.40456e-05,2.821e-06,-5.396825396825402,-0.007256098603174604,0.09,-5.494081495428576
JTO,LONG,2025-04-03 11:00:00+00:00,2025-04-04 01:00:00+00:00,14.0,1.9886,1.962,-1.49619e-05,-2.191e-07,-1.3376244594186844,0.02965596800512924,0.09,-1.3979684914135553
FET,LONG,2025-04-03 16:00:00+00:00,2025-04-04 02:00:00+00:00,10.0,0.4215,0.433,-1.48988e-05,-1.252e-06,2.728351126927642,0.021157850744958483,0.09,2.659508977672601
AVAX,LONG,2025-04-03 03:00:00+00:00,2025-04-04 03:00:00+00:00,24.0,18.759,18.018,-1.40094e-05,1.7781e-06,-3.9501039501039483,0.05884747071485685,0.09,-3.981256479389091
COMP,LONG,2025-04-03 15:00:00+00:00,2025-04-04 03:00:00+00:00,12.0,47.13,44.96,-1.43512e-05,6.834e-07,-4.604286017398688,0.033160677506895817,0.09,-4.661125339891792
VVV,LONG,2025-04-04 03:00:00+00:00,2025-04-04 06:00:00+00:00,3.0,2.411,2.413,-1.44616e-05,-1.3309e-06,0.08295313148070427,-6.912540439651618e-05,0.09,-0.007115993923692249
ALT,LONG,2025-04-03 19:00:00+00:00,2025-04-04 07:00:00+00:00,12.0,0.02815,0.02851,-1.40428e-05,-2.8856e-06,1.2788632326820575,0.029743990873889875,0.09,1.2186072235559473
BNB,LONG,2025-04-04 01:00:00+00:00,2025-04-04 07:00:00+00:00,6.0,589.25,598.12,-1.43384e-05,-1.9191e-06,1.5053033517182868,0.007581011085277895,0.09,1.4228843628035646
DOGE,LONG,2025-04-03 00:00:00+00:00,2025-04-04 07:00:00+00:00,31.0,0.16603,0.16623,-1.45845e-05,-2.6503e-06,0.12046015780279345,0.0699076822080347,0.09,0.10036784001082816
HMSTR,LONG,2025-04-04 04:00:00+00:00,2025-04-04 09:00:00+00:00,5.0,0.002312,0.002352,-1.48517e-05,2.9874e-06,1.7301038062283784,0.0002470621972318337,0.09,1.6403508684256103
MAV,LONG,2025-04-03 14:00:00+00:00,2025-04-04 09:00:00+00:00,19.0,0.05466,0.057,-1.42731e-05,-2.9162e-06,4.2810098792535705,-0.003405136633735824,0.09,4.187604742619834
TNSR,LONG,2025-04-04 01:00:00+00:00,2025-04-04 10:00:00+00:00,9.0,0.1353,0.1352,-1.44578e-05,-8.244e-07,-0.07390983000740335,0.03488430737620103,0.09,-0.12902552263120232
LTC,LONG,2025-04-03 12:00:00+00:00,2025-04-04 12:00:00+00:00,24.0,80.44,83.09,-1.46962e-05,6.3e-09,3.2943809050223845,-0.015418411803828943,0.09,3.188962493218556
MEW,LONG,2025-04-03 22:00:00+00:00,2025-04-04 12:00:00+00:00,14.0,0.002914,0.002729,-1.48695e-05,1.8312e-06,-6.3486616334934745,0.0042827425051475635,0.09,-6.434378890988326
OM,LONG,2025-04-04 03:00:00+00:00,2025-04-04 12:00:00+00:00,9.0,6.3325,6.31214,-1.44544e-05,-2.6975e-06,-0.3215159889459024,-0.003743353147887881,0.09,-0.41525934209379023
SEI,LONG,2025-04-04 10:00:00+00:00,2025-04-04 14:00:00+00:00,4.0,0.1613,0.1631,-1.46514e-05,1.0534e-06,1.1159330440173565,0.008045725554866708,0.09,1.0339787695722231
IOTA,LONG,2025-04-03 16:00:00+00:00,2025-04-04 15:00:00+00:00,23.0,0.1572,0.166,-1.40549e-05,-7.909e-07,5.597964376590332,-0.02793271751272265,0.09,5.48003165907761
PNUT,LONG,2025-04-03 09:00:00+00:00,2025-04-04 15:00:00+00:00,30.0,0.14256,0.14941,-1.4676e-05,3.048e-07,4.804994388327718,0.0284891117192761,0.09,4.743483500046994
REZ,LONG,2025-03-28 07:00:00+00:00,2025-04-04 15:00:00+00:00,176.0,0.01583,0.01741,-1.46806e-05,2.9106e-06,9.981048641819317,9.661064940322174,0.09,19.55211358214149
WIF,LONG,2025-04-04 09:00:00+00:00,2025-04-04 15:00:00+00:00,6.0,0.382,0.3782,-1.47797e-05,-2.8182e-06,-0.9947643979057659,0.015731075314136124,0.09,-1.0690333225916298
NEO,LONG,2025-04-04 02:00:00+00:00,2025-04-04 16:00:00+00:00,14.0,4.687,4.896,-1.4848e-05,-2.6259e-06,4.4591423085129,0.013013419707702156,0.09,4.382155728220602
S,LONG,2025-04-04 09:00:00+00:00,2025-04-04 18:00:00+00:00,9.0,0.4913,0.5022,-1.40706e-05,2.1913e-06,2.2186037044575544,0.016845669053531444,0.09,2.1454493735110858
ALT,LONG,2025-04-04 10:00:00+00:00,2025-04-04 19:00:00+00:00,9.0,0.02749,0.02784,-1.46805e-05,1.4165e-06,1.2731902510003623,0.00846539570753001,0.09,1.1916556467078923
AVAX,LONG,2025-04-04 08:00:00+00:00,2025-04-04 19:00:00+00:00,11.0,18.59,18.096,-1.44909e-05,-8.959e-07,-2.657342657342656,0.024164530685852607,0.09,-2.7231781266568036
ARB,LONG,2025-04-03 07:00:00+00:00,2025-04-04 20:00:00+00:00,37.0,0.307,0.3137,-1.41836e-05,-1.515e-07,2.1824104234527635,0.09708494334527686,0.09,2.1894953667980404
PENDLE,LONG,2025-04-04 10:00:00+00:00,2025-04-04 23:00:00+00:00,13.0,3.0768,3.1887,-1.43881e-05,2.3359e-06,3.636895475819029,0.0037790881006240264,0.09,3.550674563919653
CFX,LONG,2025-04-05 03:00:00+00:00,2025-04-05 04:00:00+00:00,1.0,0.08107,0.08178,-1.44665e-05,1.8147e-06,0.8757863574688569,-0.00018305928950289871,0.09,0.785603298179354
TON,LONG,2025-04-04 23:00:00+00:00,2025-04-05 04:00:00+00:00,5.0,3.4138,3.3154,-1.4637e-05,-4.006e-07,-2.8824184193567364,0.005251134356728572,0.09,-2.9671672850000075
SCR,LONG,2025-04-04 23:00:00+00:00,2025-04-05 05:00:00+00:00,6.0,0.2599,0.264,-1.4997e-05,-2.7668e-06,1.5775298191612128,-0.004526059157368218,0.09,1.4830037600038446
WLD,LONG,2025-04-05 06:00:00+00:00,2025-04-05 08:00:00+00:00,2.0,0.7521,0.7558,-1.46463e-05,-2.5534e-06,0.4919558569339232,0.001618502627310198,0.09,0.40357435956123344
DYM,LONG,2025-04-05 07:00:00+00:00,2025-04-05 11:00:00+00:00,4.0,0.2645,0.2619,-1.47757e-05,2.2476e-06,-0.9829867674858189,0.002628309372400756,0.09,-1.0703584581134182
IO,LONG,2025-04-05 04:00:00+00:00,2025-04-05 12:00:00+00:00,8.0,0.6386,0.634,-1.45253e-05,-1.8459e-06,-0.7203257124960755,0.014485817680864392,0.09,-0.795839894815211
ONDO,LONG,2025-04-05 09:00:00+00:00,2025-04-05 12:00:00+00:00,3.0,0.8179,0.8089,-1.46347e-05,2.9706e-06,-1.1003790194400305,-0.0019303502396380975,0.09,-1.1923093696796687
PENGU,LONG,2025-04-05 10:00:00+00:00,2025-04-05 13:00:00+00:00,3.0,0.004659,0.004582,-1.40221e-05,2.8619e-06,-1.6527151749302385,0.0020750825627817125,0.09,-1.7406400923674568
SCR,LONG,2025-04-05 07:00:00+00:00,2025-04-05 13:00:00+00:00,6.0,0.268,0.2624,-1.45372e-05,-2.7843e-06,-2.0895522388059677,-0.003011136313432836,0.09,-2.1825633751194005
ARB,LONG,2025-04-05 13:00:00+00:00,2025-04-05 15:00:00+00:00,2.0,0.3076,0.3068,-1.46783e-05,-2.4071e-06,-0.2600780234070115,0.0017988049089726918,0.09,-0.3482792184980388
JTO,LONG,2025-04-05 04:00:00+00:00,2025-04-05 19:00:00+00:00,15.0,1.8294,1.7114,-1.4236e-05,6.427e-07,-6.450202252104509,0.037005427454903254,0.09,-6.5031968246496055
MEW,LONG,2025-04-05 12:00:00+00:00,2025-04-05 19:00:00+00:00,7.0,0.002688,0.002724,-1.40862e-05,1.444e-06,1.3392857142857146,0.008984008816964284,0.09,1.258269723102679
EIGEN,LONG,2025-04-03 09:00:00+00:00,2025-04-05 20:00:00+00:00,59.0,0.7934,0.8085,-1.44763e-05,-1.8659e-06,1.9032014116460807,0.1958060674829846,0.09,2.0090074791290653
PIXEL,LONG,2025-04-05 13:00:00+00:00,2025-04-05 20:00:00+00:00,7.0,0.02355,0.02359,-1.49264e-05,2.8368e-06,0.16985138004245592,0.025174153133757957,0.09,0.10502553317621388
TRX,LONG,2025-04-05 07:00:00+00:00,2025-04-05 20:00:00+00:00,13.0,0.23793,0.2376,-1.44172e-05,2.5096e-06,-0.1386962552011083,0.0002880882944563523,0.09,-0.22840816690665194
JUP,LONG,2025-04-05 09:00:00+00:00,2025-04-05 21:00:00+00:00,12.0,0.4012,0.3868,-1.44199e-05,-1.4732e-06,-3.589232303090734,0.016499859192422733,0.09,-3.662732443898311
S,LONG,2025-04-05 21:00:00+00:00,2025-04-05 23:00:00+00:00,2.0,0.4916,0.4976,-1.44752e-05,3.685e-07,1.2205044751830767,0.0007023219100895038,0.09,1.131206797093166
SAND,LONG,2025-04-05 06:00:00+00:00,2025-04-06 01:00:00+00:00,19.0,0.26258,0.26126,-1.49616e-05,-7.029e-07,-0.5027039378475086,0.030309200134816063,0.09,-0.5623947377126924
SOL,LONG,2025-04-03 05:00:00+00:00,2025-04-06 02:00:00+00:00,69.0,118.89,120.0,-1.41773e-05,1.075e-06,0.9336361342417356,0.18159291666498448,0.09,1.0252290509067201
MAV,LONG,2025-04-05 18:00:00+00:00,2025-04-06 03:00:00+00:00,9.0,0.05407,0.05428,-1.47893e-05,1.4508e-06,0.38838542629924516,0.008235089731829112,0.09,0.3066205160310743
MKR,LONG,2025-04-03 18:00:00+00:00,2025-04-06 03:00:00+00:00,57.0,1251.3,1353.9,-1.48648e-05,-1.1598e-06,8.19947254854952,-0.032862635850715256,0.09,8.076609912698805
NOT,LONG,2025-04-04 09:00:00+00:00,2025-04-06 04:00:00+00:00,43.0,0.002088,0.001975,-1.48477e-05,6.826e-07,-5.411877394636007,-0.04978811046934866,0.09,-5.551665505105356
SAGA,LONG,2025-04-05 15:00:00+00:00,2025-04-06 04:00:00+00:00,13.0,0.2632,0.2637,-1.44981e-05,-1.5466e-06,0.18996960486322206,-0.0009387474582066887,0.09,0.09903085740501538
CELO,LONG,2025-04-05 19:00:00+00:00,2025-04-06 05:00:00+00:00,10.0,0.303,0.302,-1.45167e-05,2.1173e-06,-0.33003300330033036,0.010816688415841583,0.09,-0.40921631488448873
MORPHO,LONG,2025-04-05 22:00:00+00:00,2025-04-06 05:00:00+00:00,7.0,1.1363,1.1407,-1.4925e-05,2.1361e-06,0.38722168441432364,-0.0041045931813781565,0.09,0.2931170912329455
GMX,LONG,2025-04-06 05:00:00+00:00,2025-04-06 06:00:00+00:00,1.0,11.144,11.016,-1.43219e-05,-1.089e-07,-1.148600143575019,1.0764917444364681e-05,0.09,-1.2385893786575748
GRASS,LONG,2025-04-05 09:00:00+00:00,2025-04-06 06:00:00+00:00,21.0,1.8957,1.5978,-1.40546e-05,-1.498e-06,-15.714511789840154,0.06084107187951681,0.09,-15.743670717960637
ATOM,LONG,2025-04-05 11:00:00+00:00,2025-04-06 07:00:00+00:00,20.0,4.941,4.704,-1.48075e-05,-1.2947e-06,-4.796599878567094,0.03913557223234164,0.09,-4.847464306334753
PYTH,LONG,2025-04-06 06:00:00+00:00,2025-04-06 07:00:00+00:00,1.0,0.12902,0.12886,-1.43796e-05,2.6113e-06,-0.12401178111920126,-0.00026080616803596344,0.09,-0.21427258728723722
SEI,LONG,2025-04-05 16:00:00+00:00,2025-04-06 07:00:00+00:00,15.0,0.1619,0.161,-1.40209e-05,1.189e-07,-0.5558987029030169,0.007412654268066708,0.09,-0.6384860486349502
JTO,LONG,2025-04-06 05:00:00+00:00,2025-04-06 08:00:00+00:00,3.0,1.769,1.7515,-1.44245e-05,-2.3748e-06,-0.9892594686263341,0.004070010973431318,0.09,-1.0751894576529029
AI,LONG,2025-04-06 01:00:00+00:00,2025-04-06 09:00:00+00:00,8.0,0.13734,0.13559,-1.45817e-05,8.294e-07,-1.2742099898063213,0.0034972686238532117,0.09,-1.360712721182468
OM,LONG,2025-04-05 02:00:00+00:00,2025-04-06 10:00:00+00:00,32.0,6.24471,6.2122,-1.42982e-05,8.683e-07,-0.520600636378635,0.08109354172014392,0.09,-0.529507094658491
TURBO,LONG,2025-04-04 07:00:00+00:00,2025-04-06 11:00:00+00:00,52.0,0.0017656,0.0017287,-1.47613e-05,2.0502e-06,-2.089941096511106,0.019464265778205713,0.09,-2.1604768307329
ADA,LONG,2025-04-02 22:00:00+00:00,2025-04-06 12:00:00+00:00,86.0,0.6394,0.6312,-1.4036e-05,-1.8695e-06,-1.2824522990303389,0.28928852067094163,0.09,-1.0831637783593973
MKR,LONG,2025-04-06 11:00:00+00:00,2025-04-06 13:00:00+00:00,2.0,1332.4,1306.3,-1.48578e-05,-7.669e-07,-1.958871209846903,-0.001164492534524167,0.09,-2.050035702381427
NEO,LONG,2025-04-05 17:00:00+00:00,2025-04-06 13:00:00+00:00,20.0,4.663,4.838,-1.48556e-05,-5.977e-07,3.752948745442844,0.04821503993995282,0.09,3.711163785382797
MEW,LONG,2025-04-06 03:00:00+00:00,2025-04-06 16:00:00+00:00,13.0,0.00265,0.002505,-1.41272e-05,1.853e-06,-5.4716981132075535,0.042514161177358484,0.09,-5.519183952030195
LTC,LONG,2025-04-06 16:00:00+00:00,2025-04-06 17:00:00+00:00,1.0,78.02,76.2,-1.43972e-05,-1.936e-07,-2.3327351961035547,1.8908382466034354e-05,0.09,-2.4227162877210886
ZK,SHORT,2024-06-20 18:00:00+00:00,2025-04-06 18:00:00+00:00,6960.0,0.2006,0.05183,1.49297e-05,9.559e-07,74.16251246261217,4.661008842999511,0.09,78.73352130561167
SUI,LONG,2025-04-05 11:00:00+00:00,2025-04-06 21:00:00+00:00,34.0,2.2508,1.9158,-1.44295e-05,-2.0401e-06,-14.883596943309044,0.09296803174293584,0.09,-14.880628911566108
MEME,LONG,2025-04-06 10:00:00+00:00,2025-04-06 23:00:00+00:00,13.0,0.001713,0.00156,-1.41508e-05,5.246e-07,-8.931698774080557,-0.003953867968476357,0.09,-9.025652642049034
PYTH,LONG,2025-04-06 21:00:00+00:00,2025-04-06 23:00:00+00:00,2.0,0.11616,0.1156,-1.42256e-05,2.5335e-06,-0.48209366391185,0.003057801570247934,0.09,-0.5690358623416021
SCR,LONG,2025-04-06 21:00:00+00:00,2025-04-07 00:00:00+00:00,3.0,0.2309,0.2275,-1.42522e-05,1.5238e-06,-1.472498917280202,-0.002646346686877436,0.09,-1.5651452639670795
TRX,LONG,2025-04-06 23:00:00+00:00,2025-04-07 02:00:00+00:00,3.0,0.22996,0.22772,-1.44522e-05,2.5274e-06,-0.9740824491215829,0.004669806158462342,0.09,-1.0594126429631205
USTC,LONG,2025-04-07 00:00:00+00:00,2025-04-07 02:00:00+00:00,2.0,0.011056,0.011011,-1.44529e-05,-1.2797e-06,-0.4070188133140367,0.011888167227749637,0.09,-0.4851306460862871
TIA,LONG,2025-04-07 02:00:00+00:00,2025-04-07 05:00:00+00:00,3.0,2.3577,2.3043,-1.48828e-05,-2.6165e-06,-2.2649192009161427,0.0030993956699325617,0.09,-2.35181980524621
CFX,LONG,2025-04-06 14:00:00+00:00,2025-04-07 06:00:00+00:00,16.0,0.07959,0.06475,-1.44508e-05,-1.5104e-06,-18.645558487247133,0.02652881925367509,0.09,-18.70902966799346
MAV,LONG,2025-04-07 02:00:00+00:00,2025-04-07 06:00:00+00:00,4.0,0.04874,0.04542,-1.43832e-05,-2.5664e-06,-6.811653672548208,0.0007744322650800166,0.09,-6.900879240283127
PNUT,LONG,2025-04-07 01:00:00+00:00,2025-04-07 06:00:00+00:00,5.0,0.12982,0.12518,-1.40213e-05,-3.529e-07,-3.5741796333384515,-0.004781303301494377,0.09,-3.668960936639946
DOGE,LONG,2025-04-06 05:00:00+00:00,2025-04-07 07:00:00+00:00,26.0,0.16772,0.13217,-1.40317e-05,-2.4534e-06,-21.196041020748865,0.06063647606010016,0.09,-21.225404544688764
WLD,LONG,2025-04-07 03:00:00+00:00,2025-04-07 07:00:00+00:00,4.0,0.622,0.5891,-1.45435e-05,1.8428e-06,-5.289389067524122,-0.003588581181672026,0.09,-5.382977648705794
BLUR,LONG,2025-04-07 05:00:00+00:00,2025-04-07 09:00:00+00:00,4.0,0.087,0.08602,-1.4651e-05,5.427e-07,-1.1264367816091894,0.008681055647126438,0.09,-1.207755725962063
PENGU,LONG,2025-04-07 04:00:00+00:00,2025-04-07 09:00:00+00:00,5.0,0.004059,0.004135,-1.48256e-05,1.3857e-06,1.8723823601872303,0.006526247105198325,0.09,1.7889086072924285
UNI,LONG,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,1.0,5.001,5.116,-1.46202e-05,-1.4412e-06,2.29954009198159,0.00014743409718056386,0.09,2.2096875260787705
COMP,LONG,2025-04-05 03:00:00+00:00,2025-04-07 14:00:00+00:00,59.0,44.08,40.28,-1.46579e-05,-1.4477e-06,-8.620689655172407,-0.00649358055580763,0.09,-8.717183235728214
TNSR,LONG,2025-04-06 02:00:00+00:00,2025-04-07 15:00:00+00:00,37.0,0.1307,0.1182,-1.48057e-05,1.5068e-06,-9.563886763580728,0.066673806993114,0.09,-9.587212956587614
ATOM,LONG,2025-04-07 03:00:00+00:00,2025-04-07 18:00:00+00:00,15.0,4.303,4.351,-1.43307e-05,-1.428e-06,1.1155008133860107,0.03513065633976296,0.09,1.0606314697257735
CRV,LONG,2025-04-06 23:00:00+00:00,2025-04-08 00:00:00+00:00,25.0,0.422,0.454,-1.49778e-05,1.4901e-06,7.5829383886256,0.023968575165876773,0.09,7.5169069637914765
ETHFI,LONG,2025-04-07 10:00:00+00:00,2025-04-08 00:00:00+00:00,14.0,0.441,0.4601,-1.48595e-05,-6.491e-07,4.331065759637189,0.019198362900226754,0.09,4.260264122537416
AI16Z,SHORT,2025-01-09 08:00:00+00:00,2025-04-08 06:00:00+00:00,2134.0,1.457,0.1144,1.4711e-05,-3.699e-07,92.14824982841455,1.7236693106636916,0.09,93.78191913907824
AR,LONG,2025-04-08 07:00:00+00:00,2025-04-08 08:00:00+00:00,1.0,5.086,5.06,-1.45223e-05,-1.3605e-06,-0.5112072355485782,0.00013535450255603614,0.09,-0.601071881046022
S,LONG,2025-04-08 02:00:00+00:00,2025-04-08 09:00:00+00:00,7.0,0.4334,0.4214,-1.4208e-05,-2.4408e-06,-2.7688047992616545,0.011446446855099216,0.09,-2.847358352406555
ZK,LONG,2025-04-08 02:00:00+00:00,2025-04-08 09:00:00+00:00,7.0,0.05276,0.05124,-1.49632e-05,6.81e-08,-2.8809704321455656,-0.006537748794541319,0.09,-2.9775081809401067
BANANA,LONG,2025-04-07 21:00:00+00:00,2025-04-08 13:00:00+00:00,16.0,15.589,15.346,-1.4021e-05,1.5786e-06,-1.5587914555135052,0.0028912447373147738,0.09,-1.6459002107761904
FET,LONG,2025-04-06 12:00:00+00:00,2025-04-08 13:00:00+00:00,49.0,0.4119,0.3994,-1.41721e-05,3.812e-07,-3.034717164360284,0.08569977382131583,0.09,-3.039017390538968
