coin,direction,entry_hour,exit_hour,hold_hours,entry_price,exit_price,entry_fr,exit_fr,price_pnl,funding_pnl,fees,net_pnl,year
MAV,LONG,2025-03-31 21:00:00,2025-04-01 03:00:00,6.0,0.06563,0.06699,-1.45125e-05,8.99e-07,2.072223068718574,0.0117191,0.09,1.993942168718574,2025
MKR,LONG,2025-04-01 05:00:00,2025-04-01 06:00:00,1.0,1303.8,1311.6,-1.48499e-05,-2.0185e-06,0.5982512655315197,0.0,0.09,0.5082512655315198,2025
CELO,LONG,2025-03-31 21:00:00,2025-04-01 07:00:00,10.0,0.328,0.332,-1.48426e-05,2.505e-07,1.2195121951219523,0.037214290000000004,0.09,1.1667264851219523,2025
PENDLE,LONG,2025-03-31 20:00:00,2025-04-01 08:00:00,12.0,2.6947,2.8904,-1.48247e-05,-2.788e-06,7.262403978179388,0.02866676,0.09,7.201070738179388,2025
CFX,LONG,2025-04-01 07:00:00,2025-04-01 08:00:00,1.0,0.08095,0.08268,-1.46145e-05,-5.303e-07,2.137121680049425,0.0,0.09,2.047121680049425,2025
S,LONG,2025-04-01 04:00:00,2025-04-01 09:00:00,5.0,0.5012,0.5232,-1.44025e-05,1.743e-07,4.389465283320036,0.00657875,0.09,4.3060440333200365,2025
STX,LONG,2025-03-31 22:00:00,2025-04-01 10:00:00,12.0,0.6057,0.6273,-1.46007e-05,-9.023e-07,3.5661218424962775,0.012384109999999999,0.09,3.488505952496278,2025
RSR,LONG,2025-04-01 06:00:00,2025-04-01 10:00:00,4.0,0.006661,0.006605,-1.42953e-05,2.4676e-06,-0.8407146074163112,0.00470713,0.09,-0.9260074774163112,2025
MORPHO,LONG,2025-03-28 18:00:00,2025-04-01 11:00:00,89.0,1.3839,1.2394,-1.42516e-05,2.8912e-06,-10.44150588915383,0.43545403000000005,0.09,-10.09605185915383,2025
ZETA,LONG,2025-03-31 18:00:00,2025-04-01 11:00:00,17.0,0.2955,0.2894,-1.41066e-05,-2.801e-07,-2.064297800338408,0.018718219999999997,0.09,-2.135579580338408,2025
BOME,LONG,2025-04-01 09:00:00,2025-04-01 11:00:00,2.0,0.001366,0.001309,-1.49041e-05,1.5855e-06,-4.172767203513907,0.00125,0.09,-4.2615172035139075,2025
NEO,LONG,2025-04-01 03:00:00,2025-04-01 13:00:00,10.0,5.287,5.468,-1.40539e-05,-1.1917e-06,3.423491583128429,0.01881782,0.09,3.3523094031284293,2025
TURBO,LONG,2025-04-01 02:00:00,2025-04-01 14:00:00,12.0,0.0019777,0.0019865,-1.46208e-05,1.3051e-06,0.44496131870353334,0.016181169999999998,0.09,0.3711424887035334,2025
DYM,LONG,2025-04-01 11:00:00,2025-04-01 17:00:00,6.0,0.2996,0.3004,-1.44522e-05,-1.0057e-06,0.26702269692924663,0.011794879999999999,0.09,0.18881757692924664,2025
PYTH,LONG,2025-04-01 07:00:00,2025-04-01 19:00:00,12.0,0.1447,0.14376,-1.47035e-05,-1.7116e-06,-0.649619903248097,0.012903909999999998,0.09,-0.726715993248097,2025
SUI,LONG,2025-03-31 01:00:00,2025-04-01 21:00:00,44.0,2.3257,2.43,-1.47321e-05,1.0512e-06,4.484671281764642,0.07289794000000002,0.09,4.467569221764642,2025
HMSTR,LONG,2025-04-01 20:00:00,2025-04-01 21:00:00,1.0,0.002274,0.002283,-1.44551e-05,2.8354e-06,0.39577836411609035,0.0,0.09,0.3057783641160904,2025
ME,LONG,2025-03-29 23:00:00,2025-04-01 23:00:00,72.0,1.047,1.004,-1.41987e-05,-1.2739e-06,-4.106972301814702,0.08833696000000006,0.09,-4.1086353418147015,2025
TIA,LONG,2025-04-01 08:00:00,2025-04-02 01:00:00,17.0,3.1911,3.129,-1.4548e-05,-1.5784e-06,-1.9460374165648224,0.01831946,0.09,-2.0177179565648222,2025
PYTH,LONG,2025-04-02 00:00:00,2025-04-02 03:00:00,3.0,0.14118,0.14173,-1.40649e-05,-2.5754e-06,0.3895735939934799,0.00174063,0.09,0.30131422399347996,2025
UNI,LONG,2025-04-01 23:00:00,2025-04-02 05:00:00,6.0,6.261,6.028,-1.4974e-05,2.2498e-06,-3.721450247564295,0.005248269999999999,0.09,-3.806201977564295,2025
JTO,LONG,2025-04-01 23:00:00,2025-04-02 06:00:00,7.0,2.294,2.2166,-1.45275e-05,-1.228e-07,-3.3740191804707895,0.0116163,0.09,-3.4524028804707894,2025
TNSR,LONG,2025-04-02 05:00:00,2025-04-02 06:00:00,1.0,0.1511,0.1498,-1.45982e-05,-1.6826e-06,-0.8603573792190755,0.0,0.09,-0.9503573792190755,2025
PENDLE,LONG,2025-04-02 01:00:00,2025-04-02 10:00:00,9.0,2.9976,3.0109,-1.41646e-05,1.3905e-06,0.44368828396050475,0.016870140000000002,0.09,0.37055842396050476,2025
SEI,LONG,2025-04-02 02:00:00,2025-04-02 11:00:00,9.0,0.172,0.172,-1.46678e-05,-2.2237e-06,0.0,0.019883670000000003,0.09,-0.07011632999999999,2025
BLUR,LONG,2025-04-02 06:00:00,2025-04-02 11:00:00,5.0,0.10141,0.10384,-1.45636e-05,-2.775e-06,2.3962133911843027,0.014669760000000002,0.09,2.3208831511843027,2025
SPX,LONG,2025-04-02 01:00:00,2025-04-02 12:00:00,11.0,0.518,0.5069,-1.48889e-05,-1.5653e-06,-2.1428571428571423,0.014135159999999997,0.09,-2.2187219828571423,2025
ARB,LONG,2025-04-02 10:00:00,2025-04-02 13:00:00,3.0,0.3247,0.3247,-1.46092e-05,-4.119e-07,0.0,0.0027075,0.09,-0.0872925,2025
BOME,LONG,2025-04-02 04:00:00,2025-04-02 14:00:00,10.0,0.001218,0.001218,-1.44492e-05,1.2904e-06,0.0,0.00801878,0.09,-0.08198122,2025
SAND,LONG,2025-04-02 03:00:00,2025-04-02 15:00:00,12.0,0.27032,0.27556,-1.40826e-05,-1.1834e-06,1.9384433264279455,0.018156620000000002,0.09,1.8665999464279455,2025
UNI,LONG,2025-04-02 09:00:00,2025-04-02 15:00:00,6.0,6.111,6.241,-1.43963e-05,8.27e-07,2.1273114056619193,0.00881103,0.09,2.0461224356619194,2025
PNUT,LONG,2025-04-01 08:00:00,2025-04-02 19:00:00,35.0,0.18757,0.15368,-1.49606e-05,2.6506e-06,-18.067921309377823,0.22743825999999998,0.09,-17.930483049377823,2025
MORPHO,LONG,2025-04-02 07:00:00,2025-04-02 21:00:00,14.0,1.1526,1.1701,-1.4853e-05,1.7422e-06,1.5183064376192823,0.015388979999999997,0.09,1.4436954176192822,2025
MKR,LONG,2025-04-02 13:00:00,2025-04-02 21:00:00,8.0,1382.7,1353.2,-1.41276e-05,1.6919e-06,-2.1335069067765966,0.0109467,0.09,-2.2125602067765966,2025
W,LONG,2025-04-01 16:00:00,2025-04-02 22:00:00,30.0,0.08117,0.07591,-1.41517e-05,-1.152e-06,-6.48022668473574,0.06654647,0.09,-6.50368021473574,2025
NIL,SHORT,2025-03-26 18:00:00,2025-04-02 23:00:00,173.0,0.5743,0.428,1.48048e-05,2.5085e-06,25.47449068431134,0.371427339999998,0.09,25.755918024311338,2025
DYM,LONG,2025-04-01 19:00:00,2025-04-02 23:00:00,28.0,0.2924,0.2639,-1.44287e-05,-7.258e-07,-9.746922024623792,0.12870694000000002,0.09,-9.708215084623792,2025
SUSHI,LONG,2025-04-02 10:00:00,2025-04-03 04:00:00,18.0,0.5793,0.5808,-1.45101e-05,5.18e-07,0.25893319523561986,0.031063890000000004,0.09,0.19999708523561985,2025
MEW,LONG,2025-04-03 01:00:00,2025-04-03 04:00:00,3.0,0.00325,0.003184,-1.45619e-05,1.885e-06,-2.03076923076922,0.00139185,0.09,-2.1193773807692198,2025
DOT,LONG,2025-04-01 07:00:00,2025-04-03 05:00:00,46.0,4.14,4.024,-1.42452e-05,-7.541e-07,-2.8019323671497505,0.05981881000000003,0.09,-2.8321135571497504,2025
NEAR,LONG,2025-04-03 05:00:00,2025-04-03 11:00:00,6.0,2.509,2.371,-1.46208e-05,2.5372e-06,-5.500199282582698,0.0051789800000000006,0.09,-5.585020302582698,2025
NOT,LONG,2025-04-02 04:00:00,2025-04-03 12:00:00,32.0,0.0022,0.001995,-1.44026e-05,-2.482e-07,-9.318181818181833,0.054428690000000016,0.09,-9.353753128181832,2025
GMT,LONG,2025-04-03 00:00:00,2025-04-03 12:00:00,12.0,0.04604,0.0434,-1.4502e-05,-6.967e-07,-5.734144222415283,0.01743015,0.09,-5.806714072415283,2025
VVV,SHORT,2025-04-01 08:00:00,2025-04-03 14:00:00,54.0,2.725,2.2,1.47738e-05,-1.7103e-06,19.266055045871553,0.23696260000000005,0.09,19.413017645871555,2025
HMSTR,LONG,2025-04-03 08:00:00,2025-04-03 14:00:00,6.0,0.002192,0.00229,-1.49583e-05,2.2839e-06,4.47080291970803,0.0051439400000000005,0.09,4.38594685970803,2025
XAI,LONG,2025-03-30 17:00:00,2025-04-03 15:00:00,94.0,0.06008,0.05002,-1.40026e-05,-8.354e-07,-16.74434087882823,0.25284556,0.09,-16.581495318828228,2025
UMA,LONG,2025-04-03 12:00:00,2025-04-03 15:00:00,3.0,1.055,1.072,-1.40155e-05,1.3917e-06,1.6113744075829506,0.00465725,0.09,1.5260316575829505,2025
MOODENG,LONG,2025-04-02 06:00:00,2025-04-03 16:00:00,34.0,0.02828,0.02559,-1.49237e-05,1.1893e-06,-9.512022630834505,0.036834689999999996,0.09,-9.565187940834505,2025
PYTH,LONG,2025-04-02 19:00:00,2025-04-03 17:00:00,22.0,0.14608,0.12893,-1.4578e-05,8.332e-07,-11.74014238773275,0.03662666999999999,0.09,-11.793515717732749,2025
SAND,LONG,2025-04-03 09:00:00,2025-04-03 17:00:00,8.0,0.25912,0.25761,-1.40016e-05,-8.58e-08,-0.5827415869095443,0.01337326,0.09,-0.6593683269095442,2025
LINK,LONG,2025-04-03 10:00:00,2025-04-03 18:00:00,8.0,12.732,12.627,-1.49714e-05,8.91e-08,-0.8246936852026284,0.01270797,0.09,-0.9019857152026284,2025
BRETT,LONG,2025-03-31 19:00:00,2025-04-03 20:00:00,73.0,0.03021,0.03,-1.44268e-05,-2.929e-07,-0.695134061569023,0.09697662000000005,0.09,-0.6881574415690229,2025
FARTCOIN,SHORT,2025-04-02 07:00:00,2025-04-03 20:00:00,37.0,0.4777,0.3954,1.45599e-05,1.0613e-06,17.228386016328248,0.06884209000000002,0.09,17.207228106328248,2025
ME,LONG,2025-04-03 13:00:00,2025-04-03 20:00:00,7.0,0.927,0.934,-1.43893e-05,1.6626e-06,0.7551240560949305,0.006375060000000001,0.09,0.6714991160949305,2025
ONDO,LONG,2025-04-02 21:00:00,2025-04-03 22:00:00,25.0,0.8195,0.8156,-1.42731e-05,-1.7839e-06,-0.4758999389871891,0.06314433,0.09,-0.5027556089871891,2025
NOT,LONG,2025-04-03 21:00:00,2025-04-03 22:00:00,1.0,0.002099,0.002076,-1.45394e-05,8.84e-08,-1.0957598856598387,0.0,0.09,-1.1857598856598388,2025
ETH,LONG,2025-04-03 10:00:00,2025-04-03 23:00:00,13.0,1792.39,1816.48,-1.40132e-05,-2.487e-07,1.3440155323339182,0.015204529999999999,0.09,1.2692200623339183,2025
CELO,LONG,2025-04-03 01:00:00,2025-04-04 01:00:00,24.0,0.315,0.298,-1.40456e-05,2.821e-06,-5.396825396825402,0.03582005,0.09,-5.451005346825402,2025
JTO,LONG,2025-04-03 11:00:00,2025-04-04 01:00:00,14.0,1.9886,1.962,-1.49619e-05,-2.191e-07,-1.3376244594186844,0.02989883,0.09,-1.3977256294186844,2025
FET,LONG,2025-04-03 16:00:00,2025-04-04 02:00:00,10.0,0.4215,0.433,-1.48988e-05,-1.252e-06,2.728351126927642,0.020585330000000002,0.09,2.658936456927642,2025
AVAX,LONG,2025-04-03 03:00:00,2025-04-04 03:00:00,24.0,18.759,18.018,-1.40094e-05,1.7781e-06,-3.9501039501039483,0.061265969999999996,0.09,-3.978837980103948,2025
COMP,LONG,2025-04-03 15:00:00,2025-04-04 03:00:00,12.0,47.13,44.96,-1.43512e-05,6.834e-07,-4.604286017398688,0.03378147,0.09,-4.660504547398688,2025
VVV,LONG,2025-04-04 03:00:00,2025-04-04 06:00:00,3.0,2.411,2.413,-1.44616e-05,-1.3309e-06,0.08295313148070427,0.00157612,0.09,-0.005470748519295729,2025
DOGE,LONG,2025-04-03 00:00:00,2025-04-04 07:00:00,31.0,0.16603,0.16623,-1.45845e-05,-2.6503e-06,0.12046015780279345,0.07295090999999998,0.09,0.10341106780279344,2025
ALT,LONG,2025-04-03 19:00:00,2025-04-04 07:00:00,12.0,0.02815,0.02851,-1.40428e-05,-2.8856e-06,1.2788632326820575,0.030131119999999997,0.09,1.2189943526820575,2025
BNB,LONG,2025-04-04 01:00:00,2025-04-04 07:00:00,6.0,589.25,598.12,-1.43384e-05,-1.9191e-06,1.5053033517182868,0.0073384,0.09,1.4226417517182868,2025
MAV,LONG,2025-04-03 14:00:00,2025-04-04 09:00:00,19.0,0.05466,0.057,-1.42731e-05,-2.9162e-06,4.2810098792535705,0.023977870000000005,0.09,4.214987749253571,2025
HMSTR,LONG,2025-04-04 04:00:00,2025-04-04 09:00:00,5.0,0.002312,0.002352,-1.48517e-05,2.9874e-06,1.7301038062283784,0.0030504399999999997,0.09,1.6431542462283784,2025
TNSR,LONG,2025-04-04 01:00:00,2025-04-04 10:00:00,9.0,0.1353,0.1352,-1.44578e-05,-8.244e-07,-0.07390983000740335,0.03387685,0.09,-0.13003298000740335,2025
LTC,LONG,2025-04-03 12:00:00,2025-04-04 12:00:00,24.0,80.44,83.09,-1.46962e-05,6.3e-09,3.2943809050223845,0.02884147000000001,0.09,3.2332223750223847,2025
MEW,LONG,2025-04-03 22:00:00,2025-04-04 12:00:00,14.0,0.002914,0.002729,-1.48695e-05,1.8312e-06,-6.3486616334934745,0.016009739999999998,0.09,-6.422651893493474,2025
OM,LONG,2025-04-04 03:00:00,2025-04-04 12:00:00,9.0,6.3325,6.31214,-1.44544e-05,-2.6975e-06,-0.3215159889459024,0.01093599,0.09,-0.40057999894590235,2025
SEI,LONG,2025-04-04 10:00:00,2025-04-04 14:00:00,4.0,0.1613,0.1631,-1.46514e-05,1.0534e-06,1.1159330440173565,0.00809964,0.09,1.0340326840173564,2025
REZ,LONG,2025-03-28 07:00:00,2025-04-04 15:00:00,176.0,0.01583,0.01741,-1.46806e-05,2.9106e-06,9.981048641819317,8.421894499999999,0.09,18.312943141819314,2025
PNUT,LONG,2025-04-03 09:00:00,2025-04-04 15:00:00,30.0,0.14256,0.14941,-1.4676e-05,3.048e-07,4.804994388327718,0.03945711000000001,0.09,4.754451498327718,2025
IOTA,LONG,2025-04-03 16:00:00,2025-04-04 15:00:00,23.0,0.1572,0.166,-1.40549e-05,-7.909e-07,5.597964376590332,0.026918680000000007,0.09,5.534883056590332,2025
WIF,LONG,2025-04-04 09:00:00,2025-04-04 15:00:00,6.0,0.382,0.3782,-1.47797e-05,-2.8182e-06,-0.9947643979057659,0.01588135,0.09,-1.0688830479057658,2025
NEO,LONG,2025-04-04 02:00:00,2025-04-04 16:00:00,14.0,4.687,4.896,-1.4848e-05,-2.6259e-06,4.4591423085129,0.018882669999999997,0.09,4.3880249785129,2025
S,LONG,2025-04-04 09:00:00,2025-04-04 18:00:00,9.0,0.4913,0.5022,-1.40706e-05,2.1913e-06,2.2186037044575544,0.01933538,0.09,2.1479390844575543,2025
AVAX,LONG,2025-04-04 08:00:00,2025-04-04 19:00:00,11.0,18.59,18.096,-1.44909e-05,-8.959e-07,-2.657342657342656,0.026574790000000004,0.09,-2.720767867342656,2025
ALT,LONG,2025-04-04 10:00:00,2025-04-04 19:00:00,9.0,0.02749,0.02784,-1.46805e-05,1.4165e-06,1.2731902510003623,0.012651310000000002,0.09,1.1958415610003623,2025
ARB,LONG,2025-04-03 07:00:00,2025-04-04 20:00:00,37.0,0.307,0.3137,-1.41836e-05,-1.515e-07,2.1824104234527635,0.09931813999999999,0.09,2.1917285634527635,2025
PENDLE,LONG,2025-04-04 10:00:00,2025-04-04 23:00:00,13.0,3.0768,3.1887,-1.43881e-05,2.3359e-06,3.636895475819029,0.023221290000000006,0.09,3.570116765819029,2025
TON,LONG,2025-04-04 23:00:00,2025-04-05 04:00:00,5.0,3.4138,3.3154,-1.4637e-05,-4.006e-07,-2.8824184193567364,0.00532357,0.09,-2.9670948493567364,2025
CFX,LONG,2025-04-05 03:00:00,2025-04-05 04:00:00,1.0,0.08107,0.08178,-1.44665e-05,1.8147e-06,0.8757863574688569,0.0,0.09,0.7857863574688569,2025
SCR,LONG,2025-04-04 23:00:00,2025-04-05 05:00:00,6.0,0.2599,0.264,-1.4997e-05,-2.7668e-06,1.5775298191612128,0.00480822,0.09,1.4923380391612127,2025
WLD,LONG,2025-04-05 06:00:00,2025-04-05 08:00:00,2.0,0.7521,0.7558,-1.46463e-05,-2.5534e-06,0.4919558569339232,0.00135506,0.09,0.4033109169339232,2025
DYM,LONG,2025-04-05 07:00:00,2025-04-05 11:00:00,4.0,0.2645,0.2619,-1.47757e-05,2.2476e-06,-0.9829867674858189,0.00444551,0.09,-1.0685412574858189,2025
IO,LONG,2025-04-05 04:00:00,2025-04-05 12:00:00,8.0,0.6386,0.634,-1.45253e-05,-1.8459e-06,-0.7203257124960755,0.01418018,0.09,-0.7961455324960754,2025
ONDO,LONG,2025-04-05 09:00:00,2025-04-05 12:00:00,3.0,0.8179,0.8089,-1.46347e-05,2.9706e-06,-1.1003790194400305,0.00164507,0.09,-1.1887339494400306,2025
SCR,LONG,2025-04-05 07:00:00,2025-04-05 13:00:00,6.0,0.268,0.2624,-1.45372e-05,-2.7843e-06,-2.0895522388059677,0.006789160000000001,0.09,-2.1727630788059678,2025
PENGU,LONG,2025-04-05 10:00:00,2025-04-05 13:00:00,3.0,0.004659,0.004582,-1.40221e-05,2.8619e-06,-1.6527151749302385,0.0023706400000000002,0.09,-1.7403445349302384,2025
ARB,LONG,2025-04-05 13:00:00,2025-04-05 15:00:00,2.0,0.3076,0.3068,-1.46783e-05,-2.4071e-06,-0.2600780234070115,0.00155367,0.09,-0.3485243534070115,2025
JTO,LONG,2025-04-05 04:00:00,2025-04-05 19:00:00,15.0,1.8294,1.7114,-1.4236e-05,6.427e-07,-6.450202252104509,0.03836406,0.09,-6.5018381921045085,2025
MEW,LONG,2025-04-05 12:00:00,2025-04-05 19:00:00,7.0,0.002688,0.002724,-1.40862e-05,1.444e-06,1.3392857142857146,0.00929183,0.09,1.2585775442857146,2025
EIGEN,LONG,2025-04-03 09:00:00,2025-04-05 20:00:00,59.0,0.7934,0.8085,-1.44763e-05,-1.8659e-06,1.9032014116460807,0.19059274999999995,0.09,2.0037941616460806,2025
TRX,LONG,2025-04-05 07:00:00,2025-04-05 20:00:00,13.0,0.23793,0.2376,-1.44172e-05,2.5096e-06,-0.1386962552011083,0.00946207,0.09,-0.2192341852011083,2025
PIXEL,LONG,2025-04-05 13:00:00,2025-04-05 20:00:00,7.0,0.02355,0.02359,-1.49264e-05,2.8368e-06,0.16985138004245592,0.028027149999999997,0.09,0.10787853004245593,2025
JUP,LONG,2025-04-05 09:00:00,2025-04-05 21:00:00,12.0,0.4012,0.3868,-1.44199e-05,-1.4732e-06,-3.589232303090734,0.01898395,0.09,-3.6602483530907337,2025
S,LONG,2025-04-05 21:00:00,2025-04-05 23:00:00,2.0,0.4916,0.4976,-1.44752e-05,3.685e-07,1.2205044751830767,0.00073857,0.09,1.1312430451830766,2025
SAND,LONG,2025-04-05 06:00:00,2025-04-06 01:00:00,19.0,0.26258,0.26126,-1.49616e-05,-7.029e-07,-0.5027039378475086,0.03035646000000001,0.09,-0.5623474778475085,2025
SOL,LONG,2025-04-03 05:00:00,2025-04-06 02:00:00,69.0,118.89,120.0,-1.41773e-05,1.075e-06,0.9336361342417356,0.1828972,0.09,1.0265333342417355,2025
MKR,LONG,2025-04-03 18:00:00,2025-04-06 03:00:00,57.0,1251.3,1353.9,-1.48648e-05,-1.1598e-06,8.19947254854952,0.07547356000000004,0.09,8.184946108549521,2025
MAV,LONG,2025-04-05 18:00:00,2025-04-06 03:00:00,9.0,0.05407,0.05428,-1.47893e-05,1.4508e-06,0.38838542629924516,0.014092579999999999,0.09,0.31247800629924516,2025
NOT,LONG,2025-04-04 09:00:00,2025-04-06 04:00:00,43.0,0.002088,0.001975,-1.48477e-05,6.826e-07,-5.411877394636007,0.05141106000000003,0.09,-5.4504663346360065,2025
SAGA,LONG,2025-04-05 15:00:00,2025-04-06 04:00:00,13.0,0.2632,0.2637,-1.44981e-05,-1.5466e-06,0.18996960486322206,0.01644766,0.09,0.11641726486322207,2025
CELO,LONG,2025-04-05 19:00:00,2025-04-06 05:00:00,10.0,0.303,0.302,-1.45167e-05,2.1173e-06,-0.33003300330033036,0.0209632,0.09,-0.3990698033003304,2025
MORPHO,LONG,2025-04-05 22:00:00,2025-04-06 05:00:00,7.0,1.1363,1.1407,-1.4925e-05,2.1361e-06,0.38722168441432364,0.0057482900000000005,0.09,0.3029699744143236,2025
GRASS,LONG,2025-04-05 09:00:00,2025-04-06 06:00:00,21.0,1.8957,1.5978,-1.40546e-05,-1.498e-06,-15.714511789840154,0.06935741,0.09,-15.735154379840154,2025
GMX,LONG,2025-04-06 05:00:00,2025-04-06 06:00:00,1.0,11.144,11.016,-1.43219e-05,-1.089e-07,-1.148600143575019,0.0,0.09,-1.2386001435750191,2025
ATOM,LONG,2025-04-05 11:00:00,2025-04-06 07:00:00,20.0,4.941,4.704,-1.48075e-05,-1.2947e-06,-4.796599878567094,0.041403909999999995,0.09,-4.8451959685670944,2025
SEI,LONG,2025-04-05 16:00:00,2025-04-06 07:00:00,15.0,0.1619,0.161,-1.40209e-05,1.189e-07,-0.5558987029030169,0.014830719999999999,0.09,-0.6310679829030169,2025
PYTH,LONG,2025-04-06 06:00:00,2025-04-06 07:00:00,1.0,0.12902,0.12886,-1.43796e-05,2.6113e-06,-0.12401178111920126,0.0,0.09,-0.21401178111920127,2025
JTO,LONG,2025-04-06 05:00:00,2025-04-06 08:00:00,3.0,1.769,1.7515,-1.44245e-05,-2.3748e-06,-0.9892594686263341,0.00386417,0.09,-1.0753952986263342,2025
AI,LONG,2025-04-06 01:00:00,2025-04-06 09:00:00,8.0,0.13734,0.13559,-1.45817e-05,8.294e-07,-1.2742099898063213,0.011076699999999998,0.09,-1.3531332898063213,2025
OM,LONG,2025-04-05 02:00:00,2025-04-06 10:00:00,32.0,6.24471,6.2122,-1.42982e-05,8.683e-07,-0.520600636378635,0.08690745999999998,0.09,-0.523693176378635,2025
TURBO,LONG,2025-04-04 07:00:00,2025-04-06 11:00:00,52.0,0.0017656,0.0017287,-1.47613e-05,2.0502e-06,-2.089941096511106,0.06973742000000002,0.09,-2.1102036765111056,2025
ADA,LONG,2025-04-02 22:00:00,2025-04-06 12:00:00,86.0,0.6394,0.6312,-1.4036e-05,-1.8695e-06,-1.2824522990303389,0.28620161999999993,0.09,-1.086250679030339,2025
NEO,LONG,2025-04-05 17:00:00,2025-04-06 13:00:00,20.0,4.663,4.838,-1.48556e-05,-5.977e-07,3.752948745442844,0.04714342999999999,0.09,3.710092175442844,2025
MKR,LONG,2025-04-06 11:00:00,2025-04-06 13:00:00,2.0,1332.4,1306.3,-1.48578e-05,-7.669e-07,-1.958871209846903,0.00125,0.09,-2.047621209846903,2025
MEW,LONG,2025-04-06 03:00:00,2025-04-06 16:00:00,13.0,0.00265,0.002505,-1.41272e-05,1.853e-06,-5.4716981132075535,0.04416777,0.09,-5.517530343207554,2025
LTC,LONG,2025-04-06 16:00:00,2025-04-06 17:00:00,1.0,78.02,76.2,-1.43972e-05,-1.936e-07,-2.3327351961035547,0.0,0.09,-2.4227351961035546,2025
ZK,SHORT,2024-06-20 18:00:00,2025-04-06 18:00:00,6960.0,0.2006,0.05183,1.49297e-05,9.559e-07,74.16251246261217,5.832484519999911,0.09,79.90499698261208,2025
SUI,LONG,2025-04-05 11:00:00,2025-04-06 21:00:00,34.0,2.2508,1.9158,-1.44295e-05,-2.0401e-06,-14.883596943309044,0.0968781,0.09,-14.876718843309044,2025
