hour,equity,n_short,n_long,btc_hedge,target_hedge,funding_pnl,price_pnl,hedge_pnl
2025-08-14 21:00:00+00:00,5990.899660686908,10,15,-721.0994097886453,-721.0994097886453,0.0,0.0,-0.018781900842069887
2025-08-14 22:00:00+00:00,5988.48427576542,10,15,-721.0994097886453,-727.9198633043117,0.0,0.0,-2.4153849214883603
2025-08-14 23:00:00+00:00,5988.449123042476,10,15,-731.5000770900193,-731.5000770900193,0.0,0.0,-0.03047242265841131
2025-08-15 00:00:00+00:00,5989.098246288573,10,15,-731.5000770900193,-731.9852760722346,0.0,0.0,0.6491232460972071
2025-08-15 01:00:00+00:00,5985.936678143642,10,15,-744.5745104041448,-744.5745104041448,0.0,0.0,-3.1556846499400257
2025-08-15 02:00:00+00:00,5985.873966570291,10,15,-744.5745104041448,-742.1598792847853,0.0,0.0,-0.06271157335165037
2025-08-15 03:00:00+00:00,5984.231061721664,10,15,-744.5745104041448,-754.0923126629903,0.0,0.0,-1.6429048486262923
2025-08-15 04:00:00+00:00,5984.963110071417,10,15,-744.5745104041448,-747.1007255040938,0.0,0.0,0.7320483497528188
2025-08-15 05:00:00+00:00,5983.961033092281,10,15,-744.5745104041448,-751.6432113638747,0.0,0.0,-1.0020769791366713
2025-08-15 06:00:00+00:00,5983.370593285227,10,15,-764.0531830449706,-764.0531830449706,0.0,0.0,-0.5816744043646139
2025-08-15 07:00:00+00:00,5984.133761449729,10,15,-764.0531830449706,-761.1884360956618,0.0,0.0,0.7631681645012633
2025-08-15 08:00:00+00:00,5984.6730070103185,10,15,-764.0531830449706,-756.7981480538128,0.0,0.0,0.539245560589297
2025-08-15 09:00:00+00:00,5985.911095211332,10,15,-745.8490785974867,-745.8490785974867,0.0,0.0,1.246280048015507
2025-08-15 10:00:00+00:00,5984.912366857208,10,15,-745.8490785974867,-745.5722980080335,0.0,0.0,-0.9987283541236842
2025-08-15 11:00:00+00:00,5984.121980112858,10,15,-745.8490785974867,-748.5155725267522,0.0,0.0,-0.7903867443505748
2025-08-15 12:00:00+00:00,5986.396636200863,10,15,-745.8490785974867,-748.0627576105353,0.0,0.0,2.274656088005038
2025-08-15 13:00:00+00:00,5991.971820822152,10,15,-745.8490785974867,-739.0196968841601,0.0,0.0,5.575184621288613
2025-08-15 14:00:00+00:00,5994.352090517314,10,15,-729.8779127317831,-729.8779127317831,0.0,0.0,2.3874567198007446
2025-08-15 15:00:00+00:00,5995.129224386354,10,15,-729.8779127317831,-723.0959801582602,0.0,0.0,0.7771338690403912
2025-08-15 16:00:00+00:00,5994.593986392468,10,15,-729.8779127317831,-723.2800385046422,0.0,0.0,-0.5352379938855445
2025-08-15 17:00:00+00:00,5993.169804030372,10,15,-729.8779127317831,-730.071954199396,0.0,0.0,-1.42418236209593
2025-08-15 18:00:00+00:00,5995.807789836111,10,15,-729.8779127317831,-721.7156602233492,0.0,0.0,2.6379858057386985
2025-08-15 19:00:00+00:00,5997.215666046187,10,15,-729.8779127317831,-727.0242665151281,0.0,0.0,1.4078762100763287
2025-08-15 20:00:00+00:00,5995.024871374063,10,15,-729.8779127317831,-735.1063975211874,0.0,0.0,-2.1907946721241673
2025-08-15 21:00:00+00:00,5994.850630127599,10,15,-729.8779127317831,-738.3365075044173,0.0,0.0,-0.1742412464637769
2025-08-15 22:00:00+00:00,5992.335392131755,10,15,-747.6716231747254,-747.6716231747254,0.0,0.0,-2.507230826145474
2025-08-15 23:00:00+00:00,5994.704416218096,10,15,-747.6716231747254,-740.8490113857291,0.0,0.0,2.3690240863419345
2025-08-16 00:00:00+00:00,5992.194061291845,10,15,-747.6716231747254,-747.4397300703323,0.0,0.0,-2.51035492625156
2025-08-16 01:00:00+00:00,5991.628898991011,10,15,-747.6716231747254,-744.1010783841338,0.0,0.0,-0.5651623008344634
2025-08-16 02:00:00+00:00,5993.678444389343,10,15,-747.6716231747254,-740.7257571471714,0.0,0.0,2.0495453983318024
2025-08-16 03:00:00+00:00,5994.295634407367,10,15,-747.6716231747254,-738.5974092884816,0.0,0.0,0.6171900180240186
2025-08-16 04:00:00+00:00,5991.735682167216,10,15,-747.6716231747254,-744.454003566093,0.0,0.0,-2.559952240151943
2025-08-16 05:00:00+00:00,5993.190650477376,10,15,-737.2643306975187,-737.2643306975187,0.0,0.0,1.4596515917749198
2025-08-16 06:00:00+00:00,5994.41334225406,10,15,-737.2643306975187,-733.0301418352655,0.0,0.0,1.2226917766836434
2025-08-16 07:00:00+00:00,5993.176058115719,10,15,-737.2643306975187,-737.0657485959355,0.0,0.0,-1.2372841383407975
2025-08-16 08:00:00+00:00,5993.000495103238,10,15,-737.2643306975187,-737.653812468696,0.0,0.0,-0.17556301248069914
2025-08-16 09:00:00+00:00,5994.956302938983,10,15,-737.2643306975187,-741.0877672554518,0.0,0.0,1.9558078357448718
2025-08-16 10:00:00+00:00,5994.554044480631,10,15,-737.2643306975187,-743.4094540715245,0.0,0.0,-0.4022584583515874
2025-08-16 11:00:00+00:00,5994.693441604271,10,15,-748.5658387713509,-748.5658387713509,0.0,0.0,0.14448280227363527
2025-08-16 12:00:00+00:00,5992.26288805034,10,15,-748.5658387713509,-757.8101421708612,0.0,0.0,-2.430553553931573
2025-08-16 13:00:00+00:00,5992.962351551341,10,15,-748.5658387713509,-749.8542395097822,0.0,0.0,0.6994635010010753
2025-08-16 14:00:00+00:00,5991.987768942152,10,15,-764.4486160157768,-764.4486160157768,0.0,0.0,-0.9674353594296953
2025-08-16 15:00:00+00:00,5992.740766797675,10,15,-764.4486160157768,-771.6509982295837,0.0,0.0,0.7529978555231659
2025-08-16 16:00:00+00:00,5992.201452613589,10,15,-764.4486160157768,-770.2273044442405,0.0,0.0,-0.5393141840856579
2025-08-16 17:00:00+00:00,5992.591043434706,10,15,-764.4486160157768,-767.6316367048433,0.0,0.0,0.3895908211171791
2025-08-16 18:00:00+00:00,5992.681994311509,10,15,-764.4486160157768,-768.2078839304535,0.0,0.0,0.09095087680244814
2025-08-16 19:00:00+00:00,5992.636513461987,10,15,-764.4486160157768,-767.397982699644,0.0,0.0,-0.04548084952115418
2025-08-16 20:00:00+00:00,5992.850910425617,10,15,-764.4486160157768,-772.1038011351939,0.0,0.0,0.2143969636296627
2025-08-16 21:00:00+00:00,5994.137653086745,10,15,-764.4486160157768,-769.6637131940807,0.0,0.0,1.2867426611277963
2025-08-16 22:00:00+00:00,5994.007338994251,10,15,-779.1832802180961,-779.1832802180961,0.0,0.0,-0.12368349360315889
2025-08-16 23:00:00+00:00,5994.637574423368,10,15,-779.1832802180961,-774.1060226968502,0.0,0.0,0.6302354291175896
2025-08-17 00:00:00+00:00,5995.4542239923485,10,15,-779.1832802180961,-771.6565833839959,0.0,0.0,0.8166495689803406
2025-08-17 01:00:00+00:00,5994.33921901573,10,15,-767.9448713295563,-767.9448713295563,0.0,0.0,-1.1099476926183707
2025-08-17 02:00:00+00:00,5993.096388668862,10,15,-767.9448713295563,-771.8145136813121,0.0,0.0,-1.2428303468677073
2025-08-17 03:00:00+00:00,5992.691488786878,10,15,-767.9448713295563,-773.5251011656841,0.0,0.0,-0.40489988198444177
2025-08-17 04:00:00+00:00,5990.060666207887,10,15,-783.2503432875379,-783.2503432875379,0.0,0.0,-2.6239351166097054
2025-08-17 05:00:00+00:00,5990.558262885254,10,15,-783.2503432875379,-781.2276756446648,0.0,0.0,0.4975966773670352
2025-08-17 06:00:00+00:00,5991.096008925315,10,15,-783.2503432875379,-779.3463846879013,0.0,0.0,0.5377460400600997
2025-08-17 07:00:00+00:00,5990.644257652246,10,15,-783.2503432875379,-780.228150841801,0.0,0.0,-0.4517512730689198
2025-08-17 08:00:00+00:00,5988.200895302353,10,15,-783.2503432875379,-787.1929665610783,0.0,0.0,-2.443362349892885
2025-08-17 09:00:00+00:00,5988.353130548862,10,15,-783.2503432875379,-789.0359495716823,0.0,0.0,0.15223524650875372
2025-08-17 10:00:00+00:00,5988.075081708355,10,15,-783.2503432875379,-784.2358136495773,0.0,0.0,-0.2780488405071049
2025-08-17 11:00:00+00:00,5988.597892742369,10,15,-783.2503432875379,-786.9946601758867,0.0,0.0,0.5228110340141905
2025-08-17 12:00:00+00:00,5989.630968654886,10,15,-783.2503432875379,-782.4180937849173,0.0,0.0,1.03307591251622
2025-08-17 13:00:00+00:00,5987.761018885525,10,15,-783.2503432875379,-785.3581717308182,0.0,0.0,-1.869949769360439
2025-08-17 14:00:00+00:00,5989.652975863762,10,15,-783.2503432875379,-789.4647649564304,0.0,0.0,1.891956978236973
2025-08-17 15:00:00+00:00,5988.9706455429,10,15,-796.45613299813,-796.45613299813,0.0,0.0,-0.6763877154919262
2025-08-17 16:00:00+00:00,5991.786811268584,10,15,-796.45613299813,-788.7763964587754,0.0,0.0,2.8161657256842783
2025-08-17 17:00:00+00:00,5991.205352788988,10,15,-796.45613299813,-788.1247936417045,0.0,0.0,-0.5814584795952358
2025-08-17 18:00:00+00:00,5993.711042462034,10,15,-779.5195824367765,-779.5195824367765,0.0,0.0,2.5133111207982726
2025-08-17 19:00:00+00:00,5993.452336925498,10,15,-779.5195824367765,-777.8608024801516,0.0,0.0,-0.25870553653667494
2025-08-17 20:00:00+00:00,5993.319711435087,10,15,-779.5195824367765,-779.5496070410494,0.0,0.0,-0.1326254904105037
2025-08-17 21:00:00+00:00,5992.6102857612805,10,15,-779.5195824367765,-775.2499189346624,0.0,0.0,-0.7094256738061365
2025-08-17 22:00:00+00:00,5990.8548944905715,10,15,-779.5195824367765,-783.6852538710117,0.0,0.0,-1.7553912707088417
2025-08-17 23:00:00+00:00,5994.582502885185,10,15,-779.5195824367765,-771.140867451659,0.0,0.0,3.727608394613901
2025-08-18 00:00:00+00:00,5995.266525009832,10,15,-779.5195824367765,-774.9793803799843,0.0,0.0,0.684022124646345
2025-08-18 01:00:00+00:00,6002.055262792871,10,15,-755.1569035505559,-755.1569035505559,0.0,0.0,6.799700988538438
2025-08-18 02:00:00+00:00,6007.351294203309,10,15,-745.1558577920301,-745.1558577920301,0.0,0.0,5.300531881029931
2025-08-18 03:00:00+00:00,6008.319548839294,10,15,-745.1558577920301,-751.5796414389175,0.0,0.0,0.9682546359847236
2025-08-18 04:00:00+00:00,6007.207158048679,10,15,-761.0321904152987,-761.0321904152987,0.0,0.0,-1.105246440934331
2025-08-18 05:00:00+00:00,6005.954799062555,10,15,-761.0321904152987,-761.4227987181808,0.0,0.0,-1.2523589861241373
2025-08-18 06:00:00+00:00,6008.876358080888,10,15,-745.9684905104726,-745.9684905104726,0.0,0.0,2.928337683290023
2025-08-18 07:00:00+00:00,6009.258394650279,10,15,-745.9684905104726,-746.2008324629999,0.0,0.0,0.38203656939097497
2025-08-18 08:00:00+00:00,6009.67949805801,10,15,-745.9684905104726,-744.5872890525748,0.0,0.0,0.42110340773095417
2025-08-18 09:00:00+00:00,6010.314751030464,10,15,-745.9684905104726,-751.0519519802261,0.0,0.0,0.6352529724541738
2025-08-18 10:00:00+00:00,6010.113632392714,10,15,-745.9684905104726,-749.5245471121096,0.0,0.0,-0.20111863775047095
2025-08-18 11:00:00+00:00,6010.768713275236,10,15,-745.9684905104726,-753.1441685867092,0.0,0.0,0.6550808825224778
2025-08-18 12:00:00+00:00,6006.984298626552,10,15,-759.9114233152202,-759.9114233152202,0.0,0.0,-3.7781403289220887
2025-08-18 13:00:00+00:00,6011.774292186161,10,15,-759.9114233152202,-755.6525698181902,0.0,0.0,4.789993559608987
2025-08-18 14:00:00+00:00,6006.252045814893,10,15,-759.9114233152202,-759.4685860377759,0.0,0.0,-5.522246371267568
2025-08-18 15:00:00+00:00,6002.971805328437,10,15,-759.9114233152202,-763.5720553551989,0.0,0.0,-3.280240486455838
2025-08-18 16:00:00+00:00,6004.130336598532,10,15,-759.9114233152202,-753.9694977110877,0.0,0.0,1.1585312700952977
2025-08-18 17:00:00+00:00,6001.2984174212215,10,15,-759.9114233152202,-761.3877025517996,0.0,0.0,-2.831919177310391
2025-08-18 18:00:00+00:00,6000.815121227491,10,15,-759.9114233152202,-761.69751079148,0.0,0.0,-0.48329619373056615
2025-08-18 19:00:00+00:00,6002.03564752838,10,15,-759.9114233152202,-758.3773910734469,0.0,0.0,1.220526300889358
2025-08-18 20:00:00+00:00,6001.368834913397,10,15,-759.9114233152202,-759.8749658715869,0.0,0.0,-0.6668126149822563
2025-08-18 21:00:00+00:00,5999.7816446581555,10,15,-759.9114233152202,-764.113175512019,0.0,0.0,-1.5871902552418153
2025-08-18 22:00:00+00:00,6001.671874297747,10,15,-759.9114233152202,-758.6586783736077,0.0,0.0,1.8902296395914937
2025-08-18 23:00:00+00:00,6002.534400161729,10,15,-759.9114233152202,-751.648055410163,0.0,0.0,0.8625258639816422
2025-08-19 00:00:00+00:00,6000.257884414047,10,15,-759.9114233152202,-758.1379153777776,0.0,0.0,-2.276515747681697
2025-08-19 01:00:00+00:00,6005.41040110262,10,15,-759.9114233152202,-752.6940007228511,0.0,0.0,5.152516688573057
2025-08-19 02:00:00+00:00,6005.719035907548,10,15,-759.9114233152202,-755.3481057980016,0.0,0.0,0.3086348049274585
2025-08-19 03:00:00+00:00,6011.935203905244,10,15,-748.7520976958356,-748.7520976958356,0.0,0.0,6.221189694225317
2025-08-19 04:00:00+00:00,6008.541515435107,10,15,-748.7520976958356,-755.219615600756,0.0,0.0,-3.393688470136623
2025-08-19 05:00:00+00:00,6010.880391208834,10,15,-748.7520976958356,-756.905682933507,0.0,0.0,2.3388757737271
2025-08-19 06:00:00+00:00,6010.46980540218,10,15,-748.7520976958356,-754.6698316523531,0.0,0.0,-0.41058580665376404
2025-08-19 07:00:00+00:00,6010.561966002414,10,15,-761.0728702752386,-761.0728702752386,0.0,0.0,0.0977049478946467
2025-08-19 08:00:00+00:00,6009.173290909803,10,15,-771.6010590423351,-771.6010590423351,0.0,0.0,-1.3839374076662219
2025-08-19 09:00:00+00:00,6008.282041260642,10,15,-771.6010590423351,-781.3493818760156,0.0,0.0,-0.891249649160889
2025-08-19 10:00:00+00:00,6007.753263144571,10,15,-771.6010590423351,-779.700996260979,0.0,0.0,-0.5287781160702344
2025-08-19 11:00:00+00:00,6006.951772072966,10,15,-783.8736759529043,-783.8736759529043,0.0,0.0,-0.7959683939946244
2025-08-19 12:00:00+00:00,6006.449445598023,10,15,-783.8736759529043,-783.8271301767651,0.0,0.0,-0.5023264749429744
2025-08-19 13:00:00+00:00,6009.348283049512,10,15,-773.5411448065405,-773.5411448065405,0.0,0.0,2.9034870905049157
2025-08-19 14:00:00+00:00,6018.12516629275,10,15,-761.8448856843412,-761.8448856843412,0.0,0.0,8.782146559842154
2025-08-19 15:00:00+00:00,6018.828006102941,10,15,-761.8448856843412,-761.093991264412,0.0,0.0,0.7028398101907114
2025-08-19 16:00:00+00:00,6021.327066364662,10,15,-761.8448856843412,-752.3027473242146,0.0,0.0,2.4990602617206865
2025-08-19 17:00:00+00:00,6020.345662645577,10,15,-761.8448856843412,-757.7959721705037,0.0,0.0,-0.9814037190847985
2025-08-19 18:00:00+00:00,6023.406925282907,10,15,-761.8448856843412,-759.3919819407464,0.0,0.0,3.061262637329464
2025-08-19 19:00:00+00:00,6022.962060228936,10,15,-761.8448856843412,-759.7745271846052,0.0,0.0,-0.4448650539708788
2025-08-19 20:00:00+00:00,6020.018233333867,10,15,-761.8448856843412,-763.4315070921903,0.0,0.0,-2.9438268950691655
2025-08-19 21:00:00+00:00,6021.091915899792,10,15,-761.8448856843412,-764.5962558776115,0.0,0.0,1.0736825659252585
2025-08-19 22:00:00+00:00,6022.677832747472,10,15,-761.8448856843412,-768.2053589595064,0.0,0.0,1.5859168476802021
2025-08-19 23:00:00+00:00,6024.738438180139,10,15,-761.8448856843412,-766.5762222572371,0.0,0.0,2.0606054326675305
2025-08-20 00:00:00+00:00,6022.476428424545,10,15,-761.8448856843412,-761.8441518513112,0.0,0.0,-2.2620097555948373
2025-08-20 01:00:00+00:00,6023.923868404239,10,15,-761.8448856843412,-755.4927582281219,0.0,0.0,1.4474399796941877
2025-08-20 02:00:00+00:00,6020.827870223403,10,15,-761.8448856843412,-759.3145111883903,0.0,0.0,-3.0959981808364256
2025-08-20 03:00:00+00:00,6020.270293305648,10,15,-761.8448856843412,-766.2674869745139,0.0,0.0,-0.5575769177546388
2025-08-20 04:00:00+00:00,6019.520520741508,10,15,-772.1621136981059,-772.1621136981059,0.0,0.0,-0.7451298115337199
2025-08-20 05:00:00+00:00,6018.929169398723,10,15,-772.1621136981059,-770.0183599974403,0.0,0.0,-0.5913513427851446
2025-08-20 06:00:00+00:00,6019.229787956707,10,15,-761.0093193762197,-761.0093193762197,0.0,0.0,0.30563731542831934
2025-08-20 07:00:00+00:00,6020.475335270698,10,15,-761.0093193762197,-755.4244662618205,0.0,0.0,1.2455473139918594
2025-08-20 08:00:00+00:00,6016.940499065693,10,15,-761.0093193762197,-760.1265369493212,0.0,0.0,-3.5348362050051367
2025-08-20 09:00:00+00:00,6019.020683805666,10,15,-739.7950443960748,-739.7950443960748,0.0,0.0,2.089731163713826
2025-08-20 10:00:00+00:00,6018.350337898857,10,15,-739.7950443960748,-742.8159343857342,0.0,0.0,-0.670345906808207
2025-08-20 11:00:00+00:00,6019.358197619719,10,15,-739.7950443960748,-741.6982885574821,0.0,0.0,1.0078597208623377
2025-08-20 12:00:00+00:00,6019.390753576223,10,15,-739.7950443960748,-744.9186525942804,0.0,0.0,0.032555956503581035
2025-08-20 13:00:00+00:00,6025.726421523812,10,15,-739.7950443960748,-734.6853235316855,0.0,0.0,6.3356679475890365
2025-08-20 14:00:00+00:00,6020.518216072812,10,15,-739.7950443960748,-746.234507495964,0.0,0.0,-5.208205450999967
2025-08-20 15:00:00+00:00,6021.313876945357,10,15,-739.7950443960748,-747.4192988534348,0.0,0.0,0.7956608725454549
2025-08-20 16:00:00+00:00,6017.966533550713,10,15,-749.9756274691899,-749.9756274691899,0.0,0.0,-3.3427621322612815
2025-08-20 17:00:00+00:00,6015.627471949017,10,15,-749.9756274691899,-757.3392024195746,0.0,0.0,-2.339061601697027
2025-08-20 18:00:00+00:00,6020.383008030851,10,15,-749.9756274691899,-757.5801410784703,0.0,0.0,4.75553608183373
2025-08-20 19:00:00+00:00,6015.032766639,10,15,-770.1761008298022,-770.1761008298022,0.0,0.0,-5.341151178838354
2025-08-20 20:00:00+00:00,6014.277844019316,10,15,-770.1761008298022,-770.0697988050396,0.0,0.0,-0.7549226196838683
2025-08-20 21:00:00+00:00,6014.526993883628,10,15,-770.1761008298022,-775.774711384594,0.0,0.0,0.24914986431215458
2025-08-20 22:00:00+00:00,6012.957515394471,10,15,-770.1761008298022,-777.7739096517516,0.0,0.0,-1.5694784891579696
2025-08-20 23:00:00+00:00,6015.122083256034,10,15,-770.1761008298022,-772.8811058195556,0.0,0.0,2.1645678615635395
2025-08-21 00:00:00+00:00,6014.940070680673,10,15,-770.1761008298022,-771.0816712788433,0.0,0.0,-0.18201257536087545
2025-08-21 01:00:00+00:00,6012.075734837165,10,15,-770.1761008298022,-778.3728824141095,0.0,0.0,-2.864335843507525
2025-08-21 02:00:00+00:00,6016.715552150645,10,15,-770.1761008298022,-776.8549574763291,0.0,0.0,4.639817313479336
2025-08-21 03:00:00+00:00,6017.303239609659,10,15,-785.2478717426251,-785.2478717426251,0.0,0.0,0.594469755925117
2025-08-21 04:00:00+00:00,6018.392310761283,10,15,-785.2478717426251,-786.3533414141989,0.0,0.0,1.0890711516242233
2025-08-21 05:00:00+00:00,6017.018727497009,10,15,-785.2478717426251,-783.1572516990606,0.0,0.0,-1.3735832642732533
2025-08-21 06:00:00+00:00,6018.307227729681,10,15,-785.2478717426251,-778.1584173995419,0.0,0.0,1.2885002326708745
2025-08-21 07:00:00+00:00,6017.76889509366,10,15,-785.2478717426251,-775.8778753994304,0.0,0.0,-0.5383326360209952
2025-08-21 08:00:00+00:00,6019.859414026095,10,15,-771.5576197766268,-771.5576197766268,0.0,0.0,2.096679545819717
2025-08-21 09:00:00+00:00,6021.245567741942,10,15,-771.5576197766268,-766.4348519711616,0.0,0.0,1.3861537158470443
2025-08-21 10:00:00+00:00,6021.619958272598,10,15,-771.5576197766268,-764.6706011606744,0.0,0.0,0.37439053065581906
2025-08-21 11:00:00+00:00,6022.832210404897,10,15,-771.5576197766268,-772.8003729118574,0.0,0.0,1.2122521322985902
2025-08-21 12:00:00+00:00,6023.2414777498225,10,15,-771.5576197766268,-774.9953187005605,0.0,0.0,0.40926734492584943
2025-08-21 13:00:00+00:00,6020.568414814463,10,15,-781.7545028221319,-781.7545028221319,0.0,0.0,-2.668474337988917
2025-08-21 14:00:00+00:00,6021.870833638141,10,15,-781.7545028221319,-776.8917460468236,0.0,0.0,1.3024188236784928
2025-08-21 15:00:00+00:00,6025.214039008601,10,15,-771.6257444664899,-771.6257444664899,0.0,0.0,3.347763311718988
2025-08-21 16:00:00+00:00,6028.0673504872075,10,15,-771.6257444664899,-768.3541891248734,0.0,0.0,2.853311478607132
2025-08-21 17:00:00+00:00,6027.936860966279,10,15,-771.6257444664899,-776.9490188008626,0.0,0.0,-0.13048952092835356
2025-08-21 18:00:00+00:00,6026.440345829488,10,15,-785.9356042220579,-785.9356042220579,0.0,0.0,-1.4900756999005829
2025-08-21 19:00:00+00:00,6029.497836300576,10,15,-785.9356042220579,-776.2486484812223,0.0,0.0,3.0574904710874184
2025-08-21 20:00:00+00:00,6027.780916941547,10,15,-785.9356042220579,-781.1443501226939,0.0,0.0,-1.71691935902849
2025-08-21 21:00:00+00:00,6026.417368035684,10,15,-785.9356042220579,-781.3077373350754,0.0,0.0,-1.3635489058623198
2025-08-21 22:00:00+00:00,6027.303884913021,10,15,-785.9356042220579,-784.4765940652359,0.0,0.0,0.8865168773365665
2025-08-21 23:00:00+00:00,6027.422686531954,10,15,-785.9356042220579,-781.4581010095652,0.0,0.0,0.11880161893383646
2025-08-22 00:00:00+00:00,6026.479119281872,10,15,-785.9356042220579,-787.1198553179315,0.0,0.0,-0.9435672500820638
2025-08-22 01:00:00+00:00,6025.048013076035,10,15,-785.9356042220579,-789.4280884404052,0.0,0.0,-1.431106205836829
2025-08-22 02:00:00+00:00,6022.880866393234,10,15,-785.9356042220579,-790.6683084045033,0.0,0.0,-2.1671466828008548
