date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net
2026-01-29 00:00:00,2821.4,84641.0,0.013842651005155915,1.2665901456417024,,0,0.0,0.00045,0.0,-0.00045,1.0,0.9982012146355412
2026-01-30 00:00:00,2706.3,84241.0,-0.020610358939705975,-1.2532862928959687,,0,0.0,0.0,0.0,0.0,1.0,0.9982012146355412
2026-01-31 00:00:00,2449.5,78728.0,-0.01746644457459645,-0.9531860082233914,,0,0.0,0.0,0.0,0.0,1.0,0.9982012146355412
2026-02-01 00:00:00,2268.4,76928.0,-0.059131775848699775,-3.293400825586159,,1,0.0,0.0,0.0,0.0,1.0,0.9982012146355412
2026-02-02 00:00:00,2345.2,78684.0,-0.06013022975519,-2.8024136438452727,1.4875824493811098,1,-9.98962425090566e-05,0.00045,-9.98962425090566e-05,-0.0005498962425090566,0.9999001037574909,0.9976523075383452
2026-02-03 00:00:00,2232.4,75731.0,-0.05130037165117507,-2.0552045944177135,1.4910283067749226,1,0.007859849783546528,0.0,0.007859849783546528,0.007859849783546528,1.0077591683715774,1.0054937048118051
2026-02-04 00:00:00,2147.9,73147.0,-0.03713619925499856,-1.2371517184798224,1.4892210580351801,1,0.01296172906286857,0.0,0.01296172906286857,0.01296172906286857,1.0208214696726314,1.0185266417879957
2026-02-05 00:00:00,1825.9,62894.0,0.029917744758052756,2.0218127305278304,1.4699402489147415,1,0.05612735409504874,0.0,0.05612735409504874,0.05612735409504874,1.0781174777687752,1.0756938472668713
2026-02-06 00:00:00,2062.0,70516.0,-0.02228983735079293,-0.44508750471970127,1.2881381836858927,0,-0.026800834068007318,0.0,-0.026800834068007318,-0.026800834068007318,1.0492230301412757,1.0468643549582957
2026-02-07 00:00:00,2085.8,69236.0,0.017021010749361132,1.4196719771522335,1.2282807874767563,0,0.03383783286523985,0.00045,0.0,-0.00045,1.0492230301412757,1.0463932659985644
2026-02-08 00:00:00,2088.7,70297.0,-0.004698018582933727,0.38999604500438445,1.2026247930089384,0,-0.01703914680551277,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-09 00:00:00,2104.1,70093.0,0.0070638250598058505,0.9402034081868291,1.1981370600013388,0,0.010849968600546647,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-10 00:00:00,2021.9,68801.0,-0.004517041412374745,0.4076330171813847,1.2035991576321357,0,-0.01688105774935262,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-11 00:00:00,1941.5,67059.0,-0.006126228660605193,0.3265692978584476,1.2015414894457275,0,-0.009342268972508349,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-12 00:00:00,1946.9,66244.0,0.01523129809129209,1.2893399345275884,1.2035984049956832,0,0.017409259901222662,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-13 00:00:00,2047.6,68822.0,0.007649955246990636,0.8817809661961045,1.2051356933890898,0,0.004823309448538642,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-14 00:00:00,2085.3,69792.0,0.004627854009502386,0.7148491506236055,1.2077355453589613,0,0.0013895754865484201,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-15 00:00:00,1965.4,68798.0,-0.03279266122466051,-0.9591357509517011,1.2149243242946564,0,-0.04019438110333788,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-16 00:00:00,1997.5,68870.0,-0.01818141184360389,-0.2791028033744949,1.217044978846099,0,0.01505886442195434,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-17 00:00:00,1990.9,67480.0,0.009490176660159833,0.9782858649278644,1.2191467839019678,0,0.02130185255290187,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-18 00:00:00,1954.9,66436.0,0.014934337574100454,1.17835838641747,1.2022832284974534,0,0.0005185509414505941,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-19 00:00:00,1948.3,66981.0,-0.0008614887202096355,0.45902135763679675,1.202247803060092,0,-0.013238631811601207,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-20 00:00:00,1968.1,67980.0,-0.013245206275326105,-0.09052491644458872,1.1989230437369185,0,-0.007718844351953823,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-21 00:00:00,1972.6,67935.0,-0.009955183667264222,0.03166524233014811,1.1965749630870015,0,0.00307855322788542,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-22 00:00:00,1957.0,67602.0,-0.01042857564372035,-0.012156691516234452,1.1970696852672187,0,-0.0020406147934239156,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-23 00:00:00,1855.6,64631.0,0.0046571703166486955,0.6268705149060985,1.1977936162904501,0,0.000827116607667655,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-24 00:00:00,1850.8,64015.0,0.016618667166735435,1.0874612880873364,1.196221505562157,0,0.008814458668576776,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-25 00:00:00,2056.9,67944.0,0.031691055805597834,1.6092444178891565,1.1945829325985164,0,0.03803824221463106,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-02-26 00:00:00,2026.7,67453.0,0.02792032496093455,1.372670426489953,1.2349043392122545,0,-0.005758203891434319,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-27 00:00:00,1928.6,65837.0,0.015151660645338794,0.8174654707094119,1.2351864501493193,0,-0.018811925859641063,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-02-28 00:00:00,1963.8,66931.0,0.008197366898277103,0.5471938766084149,1.2412718820099877,0,-0.002374380218799932,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-01 00:00:00,1938.4,65734.0,0.02259923336986347,1.0587063380314914,1.2420549260322014,0,0.009278914223490815,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-02 00:00:00,2026.5,68774.0,-0.0016481239895247413,0.06736935915482455,1.2408795446766738,0,-0.011937095126260844,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-03 00:00:00,1981.8,68299.0,-0.013421836323820102,-0.5140212302717064,1.2339026962964337,0,-0.013535564121801567,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-04 00:00:00,2126.6,72633.0,-0.036387404544894864,-1.697152514315679,1.2279502421179114,0,-0.004856255477164284,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-05 00:00:00,2072.0,70828.0,-0.024160025988342326,-1.2592155415789732,1.225926651361552,0,0.004790671884869466,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-06 00:00:00,1977.7,68082.0,-0.010657436722974367,-0.63862857761917,1.2249934619342615,0,0.0019813865268972705,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-07 00:00:00,1968.0,67230.0,0.00356098204204347,0.2145458622039155,1.2251468349182648,0,0.01042719345953413,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-08 00:00:00,1935.9,65933.0,0.016715641475735232,0.9239113408288036,1.2223154497301785,0,0.007269912956360921,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-09 00:00:00,1992.4,68389.0,-0.010088363660163857,-0.6241923281901033,1.2187951920859432,0,-0.016214650534996503,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-10 00:00:00,2035.6,69898.0,-0.021800285065720182,-1.2587189530734164,1.2104102334676277,0,-0.00502525056681281,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-11 00:00:00,2051.1,70135.0,-0.019357964934680894,-1.0468535896928435,1.2091173669966662,0,0.0035147627755069974,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-12 00:00:00,2072.5,70500.0,-0.016865808790054615,-0.868538022613344,1.2095194037530246,0,0.004138785881435196,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-13 00:00:00,2091.6,70901.0,-0.016310290915454217,-0.8091005248903355,1.209381498876269,0,0.002337029450334295,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-14 00:00:00,2095.4,71180.0,-0.020462644347166048,-0.975042716001703,1.2108209448805851,0,-0.002947867404062031,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-15 00:00:00,2177.3,72778.0,-0.015856648004640483,-0.6714303438719873,1.1959103150740666,0,0.012237278327155873,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-16 00:00:00,2350.9,74854.0,0.018119517811029162,1.1820033926162978,1.2036264328227908,0,0.04539820902940097,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-17 00:00:00,2316.1,73864.0,0.02343628055082636,1.3886883455940584,1.2253482088217675,0,0.0014033028524142663,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
2026-03-18 00:00:00,2202.4,71213.0,0.0286362791542194,1.545375778414197,1.2254135191459705,0,-0.005110704337991254,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-19 00:00:00,2136.9,69919.0,0.02630884091800212,1.3498854061004684,1.2275556016603706,0,-0.007434567396922134,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-20 00:00:00,2145.4,70474.0,0.018265075257705377,0.9176179977406725,1.230835636708753,0,-0.005792348891947437,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-21 00:00:00,2083.1,68874.0,0.023691109124785115,1.131418793118651,1.2286340780542087,0,-0.001144692683893729,0.0,-0.0,-0.0,1.0492230301412757,1.0463932659985644
2026-03-22 00:00:00,2052.5,67831.0,0.03207881698667148,1.4406704315290677,1.2159520696006048,0,0.0037242411115266764,0.0,0.0,0.0,1.0492230301412757,1.0463932659985644
