timestamp,open,high,low,close
2025-12-17 08:15:00,86790.0,86800.0,86759.0,86759.0
2025-12-17 08:20:00,86759.0,86759.0,86650.5,86681.5
2025-12-17 08:25:00,86682.0,86682.0,86439.5,86497.5
2025-12-17 08:30:00,86497.0,86574.5,86360.0,86453.0
2025-12-17 08:35:00,86476.0,86497.5,86405.0,86474.5
2025-12-17 08:40:00,86474.5,86514.5,86456.5,86485.5
2025-12-17 08:45:00,86485.0,86485.5,86400.0,86411.5
2025-12-17 08:50:00,86411.5,86460.0,86400.0,86400.5
2025-12-17 08:55:00,86400.5,86400.5,86320.0,86369.0
2025-12-17 09:00:00,86369.0,86456.5,86369.0,86406.0
2025-12-17 09:05:00,86405.0,86458.0,86337.0,86458.0
2025-12-17 09:10:00,86458.0,86458.0,86415.0,86449.5
2025-12-17 09:15:00,86449.5,86575.0,86449.5,86575.0
2025-12-17 09:20:00,86574.5,86574.5,86347.5,86435.0
2025-12-17 09:25:00,86435.0,86446.0,86271.0,86310.5
2025-12-17 09:30:00,86310.5,86334.0,86248.5,86334.0
2025-12-17 09:35:00,86334.0,86383.5,86285.0,86383.5
2025-12-17 09:40:00,86406.0,86434.0,86372.0,86430.5
2025-12-17 09:45:00,86431.0,86452.0,86408.5,86452.0
2025-12-17 09:50:00,86452.0,86452.0,86417.5,86422.5
2025-12-17 09:55:00,86422.5,86422.5,86381.5,86386.5
2025-12-17 10:00:00,86386.5,86386.5,86216.0,86382.5
2025-12-17 10:05:00,86382.0,86409.5,86368.5,86396.0
2025-12-17 10:10:00,86396.0,86720.0,86396.0,86660.5
2025-12-17 10:15:00,86664.5,86664.5,86518.5,86595.0
2025-12-17 10:20:00,86595.0,86696.0,86563.0,86679.5
2025-12-17 10:25:00,86679.5,86720.0,86571.0,86571.0
2025-12-17 10:30:00,86562.5,86746.0,86477.0,86724.5
2025-12-17 10:35:00,86713.5,86795.0,86669.0,86669.5
2025-12-17 10:40:00,86669.5,86715.0,86669.5,86715.0
2025-12-17 10:45:00,86715.0,86823.5,86685.5,86745.5
2025-12-17 10:50:00,86745.0,86745.0,86591.5,86591.5
2025-12-17 10:55:00,86591.5,86606.5,86535.5,86606.0
2025-12-17 11:00:00,86606.5,86661.5,86560.0,86584.0
2025-12-17 11:05:00,86598.0,86708.0,86596.5,86708.0
2025-12-17 11:10:00,86720.0,86839.0,86699.0,86820.0
2025-12-17 11:15:00,86827.5,86887.5,86773.5,86773.5
2025-12-17 11:20:00,86774.0,86828.5,86774.0,86788.0
2025-12-17 11:25:00,86788.0,86796.0,86785.0,86785.0
2025-12-17 11:30:00,86785.0,86831.5,86774.0,86831.5
2025-12-17 11:35:00,86831.5,86925.5,86811.5,86917.5
2025-12-17 11:40:00,86917.5,86925.0,86888.0,86902.0
2025-12-17 11:45:00,86902.0,86904.0,86855.5,86872.5
2025-12-17 11:50:00,86886.0,87155.0,86886.0,86969.0
2025-12-17 11:55:00,86969.0,86990.0,86925.5,86986.0
2025-12-17 12:00:00,86986.0,87167.0,86986.0,87167.0
2025-12-17 12:05:00,87166.5,87250.5,87113.0,87137.0
2025-12-17 12:10:00,87136.5,87163.5,87061.0,87141.5
2025-12-17 12:15:00,87141.5,87141.5,87045.0,87085.5
2025-12-17 12:20:00,87085.5,87150.5,87005.0,87150.0
2025-12-17 12:25:00,87150.0,87151.0,86986.5,87087.5
2025-12-17 12:30:00,87087.0,87089.0,87000.5,87045.5
2025-12-17 12:35:00,87045.5,87077.5,87032.5,87060.5
2025-12-17 12:40:00,87060.5,87073.5,86850.0,86850.0
2025-12-17 12:45:00,86850.5,86924.5,86819.5,86919.5
2025-12-17 12:50:00,86915.5,87089.0,86915.5,87023.0
2025-12-17 12:55:00,87023.0,87030.5,87009.5,87030.5
2025-12-17 13:00:00,87030.5,87144.0,87003.0,87125.5
2025-12-17 13:05:00,87126.0,87350.0,86997.5,86998.0
2025-12-17 13:10:00,86998.0,87067.0,86895.5,86901.0
2025-12-17 13:15:00,86901.0,86944.5,86816.5,86816.5
2025-12-17 13:20:00,86828.5,86991.0,86828.5,86991.0
2025-12-17 13:25:00,86990.5,87090.0,86972.5,87068.0
2025-12-17 13:30:00,87079.5,87225.0,87057.5,87223.0
2025-12-17 13:35:00,87223.0,87294.0,87111.5,87169.0
2025-12-17 13:40:00,87169.0,87387.0,87169.0,87369.0
2025-12-17 13:45:00,87369.0,87832.5,87346.5,87496.0
2025-12-17 13:50:00,87496.0,87544.5,87361.0,87484.0
2025-12-17 13:55:00,87484.0,87730.5,87457.5,87620.0
2025-12-17 14:00:00,87604.0,87749.0,87582.0,87627.5
2025-12-17 14:05:00,87627.0,87627.0,87471.5,87599.5
2025-12-17 14:10:00,87599.5,87716.5,87561.5,87577.0
2025-12-17 14:15:00,87577.0,87871.0,87577.0,87839.0
2025-12-17 14:20:00,87839.0,87899.0,87740.5,87773.0
2025-12-17 14:25:00,87773.0,87792.0,87652.5,87720.0
2025-12-17 14:30:00,87719.5,87988.5,87570.5,87591.5
2025-12-17 14:35:00,87591.5,87749.0,87364.0,87430.5
2025-12-17 14:40:00,87430.5,87624.0,87390.0,87490.5
2025-12-17 14:45:00,87493.5,87597.5,87163.0,87429.5
2025-12-17 14:50:00,87430.0,89302.0,87430.0,89280.5
2025-12-17 14:55:00,89281.0,89690.0,89050.5,89690.0
2025-12-17 15:00:00,89671.0,90000.0,89412.5,89592.5
2025-12-17 15:05:00,89618.0,90374.0,89525.5,89830.0
2025-12-17 15:10:00,89822.5,90245.0,89720.5,90215.0
2025-12-17 15:15:00,90215.5,90333.0,89847.0,89906.5
2025-12-17 15:20:00,89915.0,90103.5,89744.0,89746.0
2025-12-17 15:25:00,89743.0,89936.5,89644.5,89909.0
2025-12-17 15:30:00,89908.5,90067.5,89845.5,89859.0
2025-12-17 15:35:00,89832.0,89833.5,89200.0,89399.0
2025-12-17 15:40:00,89407.0,89482.0,88549.0,88715.0
2025-12-17 15:45:00,88708.0,88768.0,88029.5,88305.5
2025-12-17 15:50:00,88322.0,88331.0,87547.0,87623.5
2025-12-17 15:55:00,87637.0,87717.0,87108.0,87201.0
2025-12-17 16:00:00,87215.0,87757.0,87030.0,87693.5
2025-12-17 16:05:00,87693.5,87714.5,87303.0,87587.0
2025-12-17 16:10:00,87599.0,87661.0,86972.0,86972.0
2025-12-17 16:15:00,86972.0,87000.0,86580.0,86612.0
2025-12-17 16:20:00,86634.0,86734.5,86330.0,86375.0
2025-12-17 16:25:00,86375.0,86632.0,86308.0,86363.0
2025-12-17 16:30:00,86339.5,86646.5,86150.5,86441.0
2025-12-17 16:35:00,86440.5,86675.0,86233.5,86390.0
2025-12-17 16:40:00,86414.5,86647.5,86304.0,86610.5
2025-12-17 16:45:00,86607.5,86770.0,86529.5,86748.0
2025-12-17 16:50:00,86748.0,86832.5,86466.0,86830.5
2025-12-17 16:55:00,86831.0,86973.0,86700.0,86973.0
2025-12-17 17:00:00,86973.0,86973.0,86564.0,86594.5
2025-12-17 17:05:00,86594.5,86706.0,86468.0,86555.0
2025-12-17 17:10:00,86555.0,86749.5,86518.0,86630.0
2025-12-17 17:15:00,86630.0,86895.5,86604.5,86895.5
2025-12-17 17:20:00,86895.0,87067.5,86882.0,87038.0
2025-12-17 17:25:00,87038.0,87057.5,86857.5,86857.5
2025-12-17 17:30:00,86856.0,86899.5,86740.5,86749.5
2025-12-17 17:35:00,86749.5,86786.0,86576.0,86580.5
2025-12-17 17:40:00,86580.5,86610.0,86328.0,86328.0
2025-12-17 17:45:00,86335.0,86519.5,86224.0,86485.5
2025-12-17 17:50:00,86485.5,86567.5,86341.5,86341.5
2025-12-17 17:55:00,86341.0,86448.0,86312.5,86416.0
2025-12-17 18:00:00,86425.0,86732.0,86425.0,86659.0
2025-12-17 18:05:00,86658.5,86819.5,86615.5,86701.5
2025-12-17 18:10:00,86722.5,86722.5,86488.5,86541.0
2025-12-17 18:15:00,86541.0,86556.5,86444.0,86543.0
2025-12-17 18:20:00,86524.0,86672.0,86477.0,86621.5
2025-12-17 18:25:00,86621.5,86628.0,86433.5,86474.5
2025-12-17 18:30:00,86448.5,86571.5,86437.0,86460.0
2025-12-17 18:35:00,86460.0,86460.0,86343.0,86343.5
2025-12-17 18:40:00,86343.5,86361.5,85804.0,85914.5
2025-12-17 18:45:00,85915.0,85977.0,85689.5,85781.5
2025-12-17 18:50:00,85781.5,85990.5,85650.0,85929.0
2025-12-17 18:55:00,85918.5,85929.5,85735.5,85797.0
2025-12-17 19:00:00,85797.5,85832.0,85565.5,85571.0
2025-12-17 19:05:00,85571.0,85637.0,85338.0,85362.0
2025-12-17 19:10:00,85357.5,85561.5,85305.5,85508.5
2025-12-17 19:15:00,85508.5,85862.5,85475.5,85765.0
2025-12-17 19:20:00,85765.5,85920.0,85737.5,85852.5
2025-12-17 19:25:00,85852.0,85858.0,85693.0,85709.0
2025-12-17 19:30:00,85693.0,85760.5,85510.0,85518.5
2025-12-17 19:35:00,85518.5,85846.0,85426.5,85793.0
2025-12-17 19:40:00,85790.0,85798.0,85567.5,85627.0
2025-12-17 19:45:00,85627.0,85920.0,85616.0,85920.0
2025-12-17 19:50:00,85920.0,86156.0,85872.0,86129.5
2025-12-17 19:55:00,86129.5,86129.5,85976.0,85995.0
2025-12-17 20:00:00,85995.0,86033.5,85793.0,85803.5
2025-12-17 20:05:00,85808.0,85808.0,85660.0,85663.5
2025-12-17 20:10:00,85663.5,85717.0,85650.0,85671.5
2025-12-17 20:15:00,85671.5,86103.5,85671.5,86103.5
2025-12-17 20:20:00,86103.5,86220.0,86039.0,86172.0
2025-12-17 20:25:00,86172.0,86184.0,86082.0,86112.5
2025-12-17 20:30:00,86112.5,86175.0,85876.0,85963.0
2025-12-17 20:35:00,85963.0,86033.5,85858.0,85858.0
2025-12-17 20:40:00,85858.0,86111.0,85858.0,86104.5
2025-12-17 20:45:00,86107.5,86160.0,86046.0,86115.0
2025-12-17 20:50:00,86115.0,86126.5,85971.5,86014.5
2025-12-17 20:55:00,86033.0,86033.0,85787.0,85858.0
2025-12-17 21:00:00,85871.0,86020.0,85871.0,86000.0
2025-12-17 21:05:00,85978.0,86002.5,85909.5,85938.5
2025-12-17 21:10:00,85938.5,86027.5,85919.5,85990.5
2025-12-17 21:15:00,85990.5,85990.5,85852.5,85872.5
2025-12-17 21:20:00,85872.5,85872.5,85757.5,85774.5
2025-12-17 21:25:00,85774.5,85826.5,85762.5,85826.5
2025-12-17 21:30:00,85826.0,85900.0,85682.0,85721.5
2025-12-17 21:35:00,85748.0,85836.5,85725.0,85725.0
2025-12-17 21:40:00,85722.0,85879.5,85714.0,85877.5
2025-12-17 21:45:00,85877.5,85909.0,85873.0,85890.0
2025-12-17 21:50:00,85877.5,85969.5,85842.5,85959.5
2025-12-17 21:55:00,85959.5,85989.0,85932.0,85964.5
2025-12-17 22:00:00,85960.0,85976.5,85912.5,85949.5
2025-12-17 22:05:00,85949.5,86078.0,85874.0,86068.0
2025-12-17 22:10:00,86067.5,86099.0,85965.5,86053.5
2025-12-17 22:15:00,86053.5,86170.0,86053.0,86117.0
2025-12-17 22:20:00,86117.0,86133.5,86000.0,86133.5
2025-12-17 22:25:00,86133.0,86420.0,86090.0,86249.5
2025-12-17 22:30:00,86249.5,86300.0,86186.5,86186.5
2025-12-17 22:35:00,86186.5,86213.5,86136.5,86161.0
2025-12-17 22:40:00,86161.5,86212.0,86086.5,86146.5
2025-12-17 22:45:00,86146.5,86190.0,86096.0,86190.0
2025-12-17 22:50:00,86190.0,86357.5,86169.0,86350.5
2025-12-17 22:55:00,86350.0,86350.0,86298.0,86316.0
2025-12-17 23:00:00,86317.5,86317.5,86140.5,86170.5
2025-12-17 23:05:00,86170.5,86219.5,86115.0,86160.5
2025-12-17 23:10:00,86160.5,86160.5,85986.5,85986.5
2025-12-17 23:15:00,85986.0,86066.0,85981.5,86059.0
2025-12-17 23:20:00,86059.0,86061.0,85990.0,85990.0
2025-12-17 23:25:00,85990.5,85998.0,85953.0,85998.0
2025-12-17 23:30:00,85997.5,86016.0,85933.0,85980.5
2025-12-17 23:35:00,85988.5,86085.0,85988.5,86085.0
2025-12-17 23:40:00,86084.5,86116.0,86051.5,86094.5
2025-12-17 23:45:00,86105.5,86135.5,86105.0,86135.0
2025-12-17 23:50:00,86135.0,86159.0,86050.5,86064.0
2025-12-17 23:55:00,86064.0,86237.5,86061.5,86237.5
2025-12-18 00:00:00,86237.0,86277.5,86180.0,86202.0
2025-12-18 00:05:00,86194.5,86194.5,86095.5,86136.5
2025-12-18 00:10:00,86146.5,86170.5,86115.0,86168.0
2025-12-18 00:15:00,86168.0,86241.0,86115.0,86115.0
2025-12-18 00:20:00,86107.5,86154.0,86062.0,86130.5
2025-12-18 00:25:00,86133.5,86233.0,86113.5,86233.0
2025-12-18 00:30:00,86232.5,86308.0,86232.5,86308.0
2025-12-18 00:35:00,86307.5,86308.0,86247.5,86276.5
2025-12-18 00:40:00,86276.5,86276.5,86146.5,86146.5
2025-12-18 00:45:00,86147.0,86218.0,86130.0,86218.0
2025-12-18 00:50:00,86228.0,86266.0,86225.0,86253.0
2025-12-18 00:55:00,86253.0,86276.5,86201.5,86227.0
2025-12-18 01:00:00,86225.5,86233.5,86061.5,86061.5
2025-12-18 01:05:00,86061.5,86061.5,85846.5,85906.5
2025-12-18 01:10:00,85886.0,85964.5,85857.5,85939.5
2025-12-18 01:15:00,85939.5,86010.0,85870.0,85928.0
2025-12-18 01:20:00,85928.5,86040.0,85928.5,86025.5
2025-12-18 01:25:00,86025.5,86038.5,85978.5,86003.5
2025-12-18 01:30:00,86003.0,86021.0,85990.0,86020.0
2025-12-18 01:35:00,86020.0,86132.0,85979.0,85988.0
2025-12-18 01:40:00,85994.0,86150.0,85994.0,86130.5
2025-12-18 01:45:00,86130.5,86184.0,86107.0,86183.0
2025-12-18 01:50:00,86183.0,86183.0,86009.0,86064.5
2025-12-18 01:55:00,86064.5,86120.0,86062.5,86104.0
2025-12-18 02:00:00,86113.5,86128.0,86003.5,86074.5
2025-12-18 02:05:00,86074.5,86264.5,86074.5,86202.0
2025-12-18 02:10:00,86201.5,86546.0,86165.5,86478.5
2025-12-18 02:15:00,86481.5,86895.0,86435.5,86598.0
2025-12-18 02:20:00,86598.0,86651.0,86374.0,86377.0
2025-12-18 02:25:00,86377.0,86453.0,86297.0,86410.5
2025-12-18 02:30:00,86410.0,86546.0,86399.5,86546.0
2025-12-18 02:35:00,86546.0,86645.0,86533.0,86598.0
2025-12-18 02:40:00,86598.0,86698.0,86548.5,86698.0
2025-12-18 02:45:00,86698.0,86748.5,86661.0,86661.5
2025-12-18 02:50:00,86661.0,86747.0,86634.0,86741.0
2025-12-18 02:55:00,86741.0,86741.0,86622.5,86675.0
2025-12-18 03:00:00,86675.0,86675.0,86511.5,86619.5
2025-12-18 03:05:00,86619.5,86622.0,86553.5,86622.0
2025-12-18 03:10:00,86622.0,86665.0,86586.5,86586.5
2025-12-18 03:15:00,86587.0,86587.0,86380.0,86553.0
2025-12-18 03:20:00,86553.5,86553.5,86442.5,86442.5
2025-12-18 03:25:00,86442.5,86442.5,86267.0,86277.0
2025-12-18 03:30:00,86277.0,86388.0,86260.5,86355.0
2025-12-18 03:35:00,86355.0,86503.5,86337.0,86503.5
2025-12-18 03:40:00,86503.0,86542.5,86465.5,86508.5
2025-12-18 03:45:00,86508.5,86530.5,86489.0,86514.0
2025-12-18 03:50:00,86508.0,86642.0,86508.0,86565.0
2025-12-18 03:55:00,86564.5,86611.0,86564.5,86611.0
2025-12-18 04:00:00,86611.0,86818.0,86605.0,86818.0
2025-12-18 04:05:00,86818.0,86878.0,86750.0,86750.0
2025-12-18 04:10:00,86731.0,86789.0,86695.5,86745.5
2025-12-18 04:15:00,86745.5,86753.0,86690.0,86745.5
2025-12-18 04:20:00,86745.0,86870.0,86723.0,86870.0
2025-12-18 04:25:00,86878.0,86882.5,86814.5,86816.5
2025-12-18 04:30:00,86833.0,86891.0,86833.0,86853.5
2025-12-18 04:35:00,86853.0,86884.0,86825.0,86833.0
2025-12-18 04:40:00,86833.0,86880.5,86833.0,86857.0
2025-12-18 04:45:00,86857.0,86857.0,86748.5,86760.0
2025-12-18 04:50:00,86755.5,86800.5,86755.5,86794.0
2025-12-18 04:55:00,86794.0,86817.0,86755.5,86755.5
2025-12-18 05:00:00,86755.5,86756.0,86727.5,86728.0
2025-12-18 05:05:00,86728.0,86728.0,86667.5,86690.0
2025-12-18 05:10:00,86690.0,86692.5,86616.5,86616.5
2025-12-18 05:15:00,86616.5,86639.5,86537.0,86620.0
2025-12-18 05:20:00,86620.5,86628.0,86550.5,86579.5
2025-12-18 05:25:00,86579.5,86579.5,86531.5,86550.0
2025-12-18 05:30:00,86550.5,86562.0,86505.5,86537.5
2025-12-18 05:35:00,86537.5,86602.0,86537.0,86593.0
2025-12-18 05:40:00,86593.0,86728.0,86593.0,86680.0
2025-12-18 05:45:00,86680.0,86680.5,86498.0,86560.5
2025-12-18 05:50:00,86560.5,86560.5,86401.5,86418.0
2025-12-18 05:55:00,86418.0,86435.0,86380.0,86435.0
2025-12-18 06:00:00,86435.5,86486.0,86408.5,86486.0
2025-12-18 06:05:00,86486.0,86530.5,86472.5,86530.0
2025-12-18 06:10:00,86530.0,86559.5,86530.0,86540.5
2025-12-18 06:15:00,86540.5,86578.5,86454.5,86454.5
2025-12-18 06:20:00,86454.5,86496.0,86424.5,86470.5
2025-12-18 06:25:00,86470.5,86495.0,86449.5,86472.5
2025-12-18 06:30:00,86472.5,86529.5,86416.5,86424.5
2025-12-18 06:35:00,86424.5,86489.0,86416.5,86445.0
2025-12-18 06:40:00,86445.0,86486.0,86445.0,86476.5
2025-12-18 06:45:00,86477.0,86477.0,86464.5,86465.5
2025-12-18 06:50:00,86465.5,86537.5,86465.5,86523.5
2025-12-18 06:55:00,86530.5,86657.0,86530.5,86645.0
2025-12-18 07:00:00,86644.5,86744.5,86641.0,86641.0
2025-12-18 07:05:00,86636.0,86671.5,86595.5,86647.0
2025-12-18 07:10:00,86653.0,86850.0,86653.0,86792.0
2025-12-18 07:15:00,86792.0,86850.5,86791.5,86810.5
2025-12-18 07:20:00,86810.0,86850.0,86810.0,86829.0
2025-12-18 07:25:00,86828.5,86829.0,86828.5,86828.5
2025-12-18 07:30:00,86828.5,86850.5,86816.0,86816.0
2025-12-18 07:35:00,86816.0,86816.0,86709.0,86709.0
2025-12-18 07:40:00,86709.0,86758.0,86709.0,86741.0
2025-12-18 07:45:00,86741.0,86819.5,86711.5,86760.0
2025-12-18 07:50:00,86768.0,86806.5,86738.5,86738.5
2025-12-18 07:55:00,86738.5,86821.0,86738.5,86821.0
2025-12-18 08:00:00,86821.0,86972.5,86710.0,86710.0
2025-12-18 08:05:00,86710.0,86750.0,86690.0,86738.0
2025-12-18 08:10:00,86738.0,86743.5,86705.0,86743.0
2025-12-18 08:15:00,86743.0,86848.5,86743.0,86824.0
2025-12-18 08:20:00,86823.5,87007.5,86794.0,86971.5
2025-12-18 08:25:00,86971.5,87018.0,86917.5,86940.5
2025-12-18 08:30:00,86940.0,87129.5,86929.5,87014.0
2025-12-18 08:35:00,87018.0,87043.5,86970.5,86994.0
2025-12-18 08:40:00,87010.5,87109.0,86994.0,87033.0
2025-12-18 08:45:00,87033.0,87096.0,86995.5,87028.0
2025-12-18 08:50:00,87031.5,87060.5,86960.5,86960.5
2025-12-18 08:55:00,86960.5,87070.0,86960.5,86970.0
2025-12-18 09:00:00,86969.5,87011.0,86859.5,86917.5
2025-12-18 09:05:00,86917.5,86950.5,86849.0,86867.5
2025-12-18 09:10:00,86867.5,86898.0,86813.0,86813.5
2025-12-18 09:15:00,86813.0,86902.0,86813.0,86876.5
2025-12-18 09:20:00,86872.0,87040.0,86872.0,87039.5
2025-12-18 09:25:00,87030.0,87030.0,87011.0,87011.5
2025-12-18 09:30:00,87011.5,87299.0,87011.5,87261.5
2025-12-18 09:35:00,87261.5,87319.0,87114.0,87188.0
2025-12-18 09:40:00,87188.0,87378.0,87186.5,87363.5
2025-12-18 09:45:00,87368.0,87391.5,87300.0,87335.5
2025-12-18 09:50:00,87335.0,87365.5,87274.5,87274.5
2025-12-18 09:55:00,87274.5,87327.5,87274.5,87288.0
2025-12-18 10:00:00,87288.5,87339.0,87234.0,87339.0
2025-12-18 10:05:00,87339.5,87423.0,87337.0,87385.0
2025-12-18 10:10:00,87385.0,87385.0,87332.5,87333.0
2025-12-18 10:15:00,87332.5,87333.0,87269.5,87329.0
2025-12-18 10:20:00,87328.5,87383.5,87328.5,87377.0
2025-12-18 10:25:00,87377.0,87409.0,87355.5,87370.0
2025-12-18 10:30:00,87370.0,87450.5,87319.5,87378.0
2025-12-18 10:35:00,87378.0,87378.0,87342.0,87352.0
2025-12-18 10:40:00,87342.5,87342.5,87301.0,87334.0
2025-12-18 10:45:00,87334.0,87349.0,87240.5,87265.0
2025-12-18 10:50:00,87265.5,87272.5,87220.0,87272.5
2025-12-18 10:55:00,87272.5,87326.0,87272.0,87326.0
2025-12-18 11:00:00,87345.0,87345.0,87192.5,87192.5
2025-12-18 11:05:00,87193.0,87226.5,87139.5,87201.0
2025-12-18 11:10:00,87201.0,87232.5,87104.0,87104.0
2025-12-18 11:15:00,87104.0,87140.5,87101.5,87140.5
2025-12-18 11:20:00,87125.5,87139.5,87111.0,87122.5
2025-12-18 11:25:00,87122.5,87165.0,87049.5,87165.0
2025-12-18 11:30:00,87165.0,87245.0,87165.0,87175.5
2025-12-18 11:35:00,87175.5,87175.5,87130.0,87130.5
2025-12-18 11:40:00,87130.5,87130.5,87129.0,87129.0
2025-12-18 11:45:00,87129.0,87195.0,87129.0,87195.0
2025-12-18 11:50:00,87194.5,87240.0,87162.5,87240.0
2025-12-18 11:55:00,87240.0,87256.0,87240.0,87243.5
2025-12-18 12:00:00,87256.0,87338.5,87256.0,87323.0
2025-12-18 12:05:00,87323.0,87338.0,87275.0,87292.0
2025-12-18 12:10:00,87292.0,87292.0,87143.0,87147.5
2025-12-18 12:15:00,87147.5,87196.0,87147.5,87173.5
2025-12-18 12:20:00,87174.0,87220.5,87174.0,87178.0
2025-12-18 12:25:00,87178.0,87178.0,87120.0,87120.0
2025-12-18 12:30:00,87120.5,87379.0,87120.5,87316.5
2025-12-18 12:35:00,87316.5,87420.0,87316.5,87376.5
2025-12-18 12:40:00,87376.5,87380.5,87354.5,87357.0
2025-12-18 12:45:00,87356.5,87377.0,87221.5,87221.5
2025-12-18 12:50:00,87222.0,87222.0,87099.5,87157.0
2025-12-18 12:55:00,87156.5,87249.5,87156.5,87249.5
2025-12-18 13:00:00,87249.5,87661.0,87249.0,87661.0
2025-12-18 13:05:00,87661.0,87816.5,87505.0,87741.0
2025-12-18 13:10:00,87730.5,87964.5,87588.0,87881.5
2025-12-18 13:15:00,87881.5,87951.5,87674.5,87682.5
2025-12-18 13:20:00,87682.5,87760.0,87590.0,87608.5
2025-12-18 13:25:00,87620.5,87647.5,87557.0,87639.0
2025-12-18 13:30:00,87639.0,88607.5,87639.0,88118.5
2025-12-18 13:35:00,88118.5,88323.5,87874.5,88247.5
2025-12-18 13:40:00,88247.5,88839.5,88247.5,88768.0
2025-12-18 13:45:00,88767.5,89070.5,88620.5,89037.5
2025-12-18 13:50:00,89037.5,89201.5,88794.5,88876.0
2025-12-18 13:55:00,88894.0,88921.5,88770.0,88830.5
2025-12-18 14:00:00,88830.5,89453.5,88830.0,89066.5
2025-12-18 14:05:00,89055.0,89252.0,88858.0,88858.0
2025-12-18 14:10:00,88839.5,88869.0,88083.0,88121.5
2025-12-18 14:15:00,88129.5,88765.0,88107.5,88696.5
2025-12-18 14:20:00,88679.5,88800.5,88477.0,88549.0
2025-12-18 14:25:00,88548.5,88558.0,88433.5,88502.0
2025-12-18 14:30:00,88502.0,89127.5,88272.0,88442.5
2025-12-18 14:35:00,88452.0,88545.5,87884.0,88159.5
2025-12-18 14:40:00,88183.0,88241.0,87724.0,87786.5
2025-12-18 14:45:00,87786.5,88237.0,87727.0,87951.0
2025-12-18 14:50:00,87963.0,88462.0,87963.0,88437.0
2025-12-18 14:55:00,88437.5,88489.0,88224.0,88347.5
2025-12-18 15:00:00,88313.0,88509.5,88210.0,88234.0
2025-12-18 15:05:00,88244.5,88656.5,88205.0,88391.0
2025-12-18 15:10:00,88446.5,88446.5,88000.0,88091.0
2025-12-18 15:15:00,88091.5,88257.5,87954.0,88162.5
2025-12-18 15:20:00,88148.0,88325.0,88080.0,88308.5
2025-12-18 15:25:00,88301.0,88625.5,88266.5,88547.0
2025-12-18 15:30:00,88576.5,88669.5,88286.0,88650.0
2025-12-18 15:35:00,88660.0,89354.0,88660.0,89326.5
2025-12-18 15:40:00,89326.5,89356.0,89022.5,89062.0
2025-12-18 15:45:00,89061.5,89061.5,88623.0,88712.5
2025-12-18 15:50:00,88712.0,88813.5,88596.5,88718.0
2025-12-18 15:55:00,88735.5,88794.0,88470.5,88514.0
2025-12-18 16:00:00,88514.0,88517.0,88292.5,88454.5
2025-12-18 16:05:00,88455.0,88517.5,88357.5,88430.0
2025-12-18 16:10:00,88421.5,88485.0,88181.0,88181.0
2025-12-18 16:15:00,88181.5,88370.5,88043.0,88096.5
2025-12-18 16:20:00,88098.0,88242.0,87979.5,88072.0
2025-12-18 16:25:00,88072.5,88164.0,87842.5,88074.0
2025-12-18 16:30:00,88074.0,88199.0,88052.5,88106.0
2025-12-18 16:35:00,88106.0,88315.5,88106.0,88280.5
2025-12-18 16:40:00,88265.0,88383.5,88225.5,88274.0
2025-12-18 16:45:00,88257.5,88272.5,88078.0,88078.0
2025-12-18 16:50:00,88071.5,88175.0,88010.0,88069.0
2025-12-18 16:55:00,88069.0,88091.5,87920.0,88008.5
2025-12-18 17:00:00,87986.0,88001.5,87448.0,87556.0
2025-12-18 17:05:00,87568.5,87590.5,86587.0,86590.0
2025-12-18 17:10:00,86580.0,86702.0,86249.5,86358.5
2025-12-18 17:15:00,86363.5,86363.5,85661.5,86116.0
2025-12-18 17:20:00,86122.5,86144.5,85471.0,85543.5
2025-12-18 17:25:00,85563.0,86047.0,85449.0,85870.0
2025-12-18 17:30:00,85865.5,86239.5,85584.0,86234.5
2025-12-18 17:35:00,86242.0,86242.0,85889.5,86111.0
2025-12-18 17:40:00,86111.5,86558.0,86101.0,86437.5
2025-12-18 17:45:00,86437.5,86558.0,86338.0,86361.5
2025-12-18 17:50:00,86357.0,86359.0,86106.5,86321.0
2025-12-18 17:55:00,86321.0,86460.5,86224.5,86460.5
2025-12-18 18:00:00,86460.0,86460.0,86264.5,86401.5
2025-12-18 18:05:00,86396.0,86537.5,86351.5,86505.0
2025-12-18 18:10:00,86521.0,86848.5,86372.0,86680.0
2025-12-18 18:15:00,86680.0,86712.5,86400.0,86517.0
2025-12-18 18:20:00,86495.5,86635.0,86296.0,86415.5
2025-12-18 18:25:00,86432.5,86470.5,86261.0,86358.0
2025-12-18 18:30:00,86358.0,86540.5,86310.0,86340.5
2025-12-18 18:35:00,86340.0,86605.5,86340.0,86595.0
2025-12-18 18:40:00,86616.0,86620.0,86465.5,86465.5
2025-12-18 18:45:00,86457.5,86518.5,86231.0,86253.5
2025-12-18 18:50:00,86254.0,86254.5,85800.0,85841.5
2025-12-18 18:55:00,85841.5,86041.5,85689.5,85971.5
2025-12-18 19:00:00,85961.0,85991.5,85467.0,85467.0
2025-12-18 19:05:00,85484.5,85853.5,85476.0,85853.5
2025-12-18 19:10:00,85853.5,85853.5,85578.5,85604.5
2025-12-18 19:15:00,85622.0,85719.5,85222.0,85530.5
2025-12-18 19:20:00,85516.0,85734.0,85402.0,85545.0
2025-12-18 19:25:00,85545.5,85698.5,85477.5,85634.0
