t,time,close
1738512000000,2025-02-02 16:00:00,2957.0
1738526400000,2025-02-02 20:00:00,2870.2
1738540800000,2025-02-03 00:00:00,2527.8
1738555200000,2025-02-03 04:00:00,2621.2
1738569600000,2025-02-03 08:00:00,2580.5
1738584000000,2025-02-03 12:00:00,2699.0
1738598400000,2025-02-03 16:00:00,2764.6
1738612800000,2025-02-03 20:00:00,2878.8
1738627200000,2025-02-04 00:00:00,2809.9
1738641600000,2025-02-04 04:00:00,2702.6
1738656000000,2025-02-04 08:00:00,2756.9
1738670400000,2025-02-04 12:00:00,2777.4
1738684800000,2025-02-04 16:00:00,2771.8
1738699200000,2025-02-04 20:00:00,2730.6
1738713600000,2025-02-05 00:00:00,2720.1
1738728000000,2025-02-05 04:00:00,2759.6
1738742400000,2025-02-05 08:00:00,2800.5
1738756800000,2025-02-05 12:00:00,2773.3
1738771200000,2025-02-05 16:00:00,2775.6
1738785600000,2025-02-05 20:00:00,2788.3
1738800000000,2025-02-06 00:00:00,2806.8
1738814400000,2025-02-06 04:00:00,2831.7
1738828800000,2025-02-06 08:00:00,2804.0
1738843200000,2025-02-06 12:00:00,2705.9
1738857600000,2025-02-06 16:00:00,2691.0
1738872000000,2025-02-06 20:00:00,2687.7
1738886400000,2025-02-07 00:00:00,2715.8
1738900800000,2025-02-07 04:00:00,2712.9
1738915200000,2025-02-07 08:00:00,2763.3
1738929600000,2025-02-07 12:00:00,2721.3
1738944000000,2025-02-07 16:00:00,2658.0
1738958400000,2025-02-07 20:00:00,2621.6
1738972800000,2025-02-08 00:00:00,2640.9
1738987200000,2025-02-08 04:00:00,2629.2
1739001600000,2025-02-08 08:00:00,2612.6
1739016000000,2025-02-08 12:00:00,2604.7
1739030400000,2025-02-08 16:00:00,2637.3
1739044800000,2025-02-08 20:00:00,2630.6
1739059200000,2025-02-09 00:00:00,2677.8
1739073600000,2025-02-09 04:00:00,2661.5
1739088000000,2025-02-09 08:00:00,2654.0
1739102400000,2025-02-09 12:00:00,2652.1
1739116800000,2025-02-09 16:00:00,2622.9
1739131200000,2025-02-09 20:00:00,2626.8
1739145600000,2025-02-10 00:00:00,2624.6
1739160000000,2025-02-10 04:00:00,2636.9
1739174400000,2025-02-10 08:00:00,2653.2
1739188800000,2025-02-10 12:00:00,2656.4
1739203200000,2025-02-10 16:00:00,2670.9
1739217600000,2025-02-10 20:00:00,2659.8
1739232000000,2025-02-11 00:00:00,2678.6
1739246400000,2025-02-11 04:00:00,2712.2
1739260800000,2025-02-11 08:00:00,2707.5
1739275200000,2025-02-11 12:00:00,2661.8
1739289600000,2025-02-11 16:00:00,2589.3
1739304000000,2025-02-11 20:00:00,2602.8
1739318400000,2025-02-12 00:00:00,2586.0
1739332800000,2025-02-12 04:00:00,2618.4
1739347200000,2025-02-12 08:00:00,2627.1
1739361600000,2025-02-12 12:00:00,2606.2
1739376000000,2025-02-12 16:00:00,2677.7
1739390400000,2025-02-12 20:00:00,2738.9
1739404800000,2025-02-13 00:00:00,2744.6
1739419200000,2025-02-13 04:00:00,2681.0
1739433600000,2025-02-13 08:00:00,2655.1
1739448000000,2025-02-13 12:00:00,2647.7
1739462400000,2025-02-13 16:00:00,2639.3
1739476800000,2025-02-13 20:00:00,2674.4
1739491200000,2025-02-14 00:00:00,2714.0
1739505600000,2025-02-14 04:00:00,2698.8
1739520000000,2025-02-14 08:00:00,2684.0
1739534400000,2025-02-14 12:00:00,2733.7
1739548800000,2025-02-14 16:00:00,2737.2
1739563200000,2025-02-14 20:00:00,2724.0
1739577600000,2025-02-15 00:00:00,2723.1
1739592000000,2025-02-15 04:00:00,2696.0
1739606400000,2025-02-15 08:00:00,2706.6
1739620800000,2025-02-15 12:00:00,2689.3
1739635200000,2025-02-15 16:00:00,2689.8
1739649600000,2025-02-15 20:00:00,2691.3
1739664000000,2025-02-16 00:00:00,2697.3
1739678400000,2025-02-16 04:00:00,2694.4
1739692800000,2025-02-16 08:00:00,2710.0
1739707200000,2025-02-16 12:00:00,2693.2
1739721600000,2025-02-16 16:00:00,2682.7
1739736000000,2025-02-16 20:00:00,2660.0
1739750400000,2025-02-17 00:00:00,2670.8
1739764800000,2025-02-17 04:00:00,2680.6
1739779200000,2025-02-17 08:00:00,2754.3
1739793600000,2025-02-17 12:00:00,2754.5
1739808000000,2025-02-17 16:00:00,2717.0
1739822400000,2025-02-17 20:00:00,2743.0
1739836800000,2025-02-18 00:00:00,2710.8
1739851200000,2025-02-18 04:00:00,2671.0
1739865600000,2025-02-18 08:00:00,2679.1
1739880000000,2025-02-18 12:00:00,2673.0
1739894400000,2025-02-18 16:00:00,2630.2
1739908800000,2025-02-18 20:00:00,2671.5
1739923200000,2025-02-19 00:00:00,2693.8
1739937600000,2025-02-19 04:00:00,2708.4
1739952000000,2025-02-19 08:00:00,2726.5
1739966400000,2025-02-19 12:00:00,2695.8
1739980800000,2025-02-19 16:00:00,2711.9
1739995200000,2025-02-19 20:00:00,2714.3
1740009600000,2025-02-20 00:00:00,2742.0
1740024000000,2025-02-20 04:00:00,2729.8
1740038400000,2025-02-20 08:00:00,2741.3
1740052800000,2025-02-20 12:00:00,2710.4
1740067200000,2025-02-20 16:00:00,2746.3
1740081600000,2025-02-20 20:00:00,2737.0
1740096000000,2025-02-21 00:00:00,2743.2
1740110400000,2025-02-21 04:00:00,2754.5
1740124800000,2025-02-21 08:00:00,2787.2
1740139200000,2025-02-21 12:00:00,2723.1
1740153600000,2025-02-21 16:00:00,2639.3
1740168000000,2025-02-21 20:00:00,2664.4
1740182400000,2025-02-22 00:00:00,2675.8
1740196800000,2025-02-22 04:00:00,2685.4
1740211200000,2025-02-22 08:00:00,2733.1
1740225600000,2025-02-22 12:00:00,2776.1
1740240000000,2025-02-22 16:00:00,2770.9
1740254400000,2025-02-22 20:00:00,2763.1
1740268800000,2025-02-23 00:00:00,2752.4
1740283200000,2025-02-23 04:00:00,2825.0
1740297600000,2025-02-23 08:00:00,2796.4
1740312000000,2025-02-23 12:00:00,2780.6
1740326400000,2025-02-23 16:00:00,2806.8
1740340800000,2025-02-23 20:00:00,2818.2
1740355200000,2025-02-24 00:00:00,2715.3
1740369600000,2025-02-24 04:00:00,2720.1
1740384000000,2025-02-24 08:00:00,2687.8
1740398400000,2025-02-24 12:00:00,2657.0
1740412800000,2025-02-24 16:00:00,2639.2
1740427200000,2025-02-24 20:00:00,2513.4
1740441600000,2025-02-25 00:00:00,2494.4
1740456000000,2025-02-25 04:00:00,2368.0
1740470400000,2025-02-25 08:00:00,2432.3
1740484800000,2025-02-25 12:00:00,2408.2
1740499200000,2025-02-25 16:00:00,2470.2
1740513600000,2025-02-25 20:00:00,2493.7
1740528000000,2025-02-26 00:00:00,2490.0
1740542400000,2025-02-26 04:00:00,2482.0
1740556800000,2025-02-26 08:00:00,2463.2
1740571200000,2025-02-26 12:00:00,2427.5
1740585600000,2025-02-26 16:00:00,2294.5
1740600000000,2025-02-26 20:00:00,2335.3
1740614400000,2025-02-27 00:00:00,2331.7
1740628800000,2025-02-27 04:00:00,2356.4
1740643200000,2025-02-27 08:00:00,2352.7
1740657600000,2025-02-27 12:00:00,2323.2
1740672000000,2025-02-27 16:00:00,2290.8
1740686400000,2025-02-27 20:00:00,2307.3
1740700800000,2025-02-28 00:00:00,2145.9
1740715200000,2025-02-28 04:00:00,2105.1
1740729600000,2025-02-28 08:00:00,2125.0
1740744000000,2025-02-28 12:00:00,2221.6
1740758400000,2025-02-28 16:00:00,2229.0
1740772800000,2025-02-28 20:00:00,2235.6
1740787200000,2025-03-01 00:00:00,2261.7
1740801600000,2025-03-01 04:00:00,2227.5
1740816000000,2025-03-01 08:00:00,2183.2
1740830400000,2025-03-01 12:00:00,2171.5
1740844800000,2025-03-01 16:00:00,2222.6
1740859200000,2025-03-01 20:00:00,2217.8
1740873600000,2025-03-02 00:00:00,2219.9
1740888000000,2025-03-02 04:00:00,2221.2
1740902400000,2025-03-02 08:00:00,2239.5
1740916800000,2025-03-02 12:00:00,2228.4
1740931200000,2025-03-02 16:00:00,2486.8
1740945600000,2025-03-02 20:00:00,2517.8
1740960000000,2025-03-03 00:00:00,2440.3
1740974400000,2025-03-03 04:00:00,2387.6
1740988800000,2025-03-03 08:00:00,2356.2
1741003200000,2025-03-03 12:00:00,2287.1
1741017600000,2025-03-03 16:00:00,2108.4
1741032000000,2025-03-03 20:00:00,2147.6
1741046400000,2025-03-04 00:00:00,2073.5
1741060800000,2025-03-04 04:00:00,2078.9
1741075200000,2025-03-04 08:00:00,2099.9
1741089600000,2025-03-04 12:00:00,2072.9
1741104000000,2025-03-04 16:00:00,2172.2
1741118400000,2025-03-04 20:00:00,2170.4
1741132800000,2025-03-05 00:00:00,2159.3
1741147200000,2025-03-05 04:00:00,2206.7
1741161600000,2025-03-05 08:00:00,2216.8
1741176000000,2025-03-05 12:00:00,2185.8
1741190400000,2025-03-05 16:00:00,2216.5
1741204800000,2025-03-05 20:00:00,2240.6
1741219200000,2025-03-06 00:00:00,2288.7
1741233600000,2025-03-06 04:00:00,2284.5
1741248000000,2025-03-06 08:00:00,2296.6
1741262400000,2025-03-06 12:00:00,2256.2
1741276800000,2025-03-06 16:00:00,2196.7
1741291200000,2025-03-06 20:00:00,2201.5
1741305600000,2025-03-07 00:00:00,2145.9
1741320000000,2025-03-07 04:00:00,2192.0
1741334400000,2025-03-07 08:00:00,2196.0
1741348800000,2025-03-07 12:00:00,2208.1
1741363200000,2025-03-07 16:00:00,2177.3
1741377600000,2025-03-07 20:00:00,2140.0
1741392000000,2025-03-08 00:00:00,2136.5
1741406400000,2025-03-08 04:00:00,2136.9
1741420800000,2025-03-08 08:00:00,2140.2
1741435200000,2025-03-08 12:00:00,2180.0
1741449600000,2025-03-08 16:00:00,2223.4
1741464000000,2025-03-08 20:00:00,2202.6
1741478400000,2025-03-09 00:00:00,2184.9
1741492800000,2025-03-09 04:00:00,2183.7
1741507200000,2025-03-09 08:00:00,2145.7
1741521600000,2025-03-09 12:00:00,2095.9
1741536000000,2025-03-09 16:00:00,2039.0
1741550400000,2025-03-09 20:00:00,2019.2
1741564800000,2025-03-10 00:00:00,2057.1
1741579200000,2025-03-10 04:00:00,2074.6
1741593600000,2025-03-10 08:00:00,2127.5
1741608000000,2025-03-10 12:00:00,2016.5
1741622400000,2025-03-10 16:00:00,1871.6
1741636800000,2025-03-10 20:00:00,1864.3
1741651200000,2025-03-11 00:00:00,1848.9
1741665600000,2025-03-11 04:00:00,1903.5
1741680000000,2025-03-11 08:00:00,1912.6
1741694400000,2025-03-11 12:00:00,1912.3
1741708800000,2025-03-11 16:00:00,1951.9
1741723200000,2025-03-11 20:00:00,1922.5
1741737600000,2025-03-12 00:00:00,1867.3
1741752000000,2025-03-12 04:00:00,1911.8
1741766400000,2025-03-12 08:00:00,1916.0
1741780800000,2025-03-12 12:00:00,1868.5
1741795200000,2025-03-12 16:00:00,1877.6
1741809600000,2025-03-12 20:00:00,1907.3
1741824000000,2025-03-13 00:00:00,1885.6
1741838400000,2025-03-13 04:00:00,1871.1
1741852800000,2025-03-13 08:00:00,1899.4
1741867200000,2025-03-13 12:00:00,1874.5
1741881600000,2025-03-13 16:00:00,1851.4
1741896000000,2025-03-13 20:00:00,1863.6
1741910400000,2025-03-14 00:00:00,1888.6
1741924800000,2025-03-14 04:00:00,1892.4
1741939200000,2025-03-14 08:00:00,1901.5
1741953600000,2025-03-14 12:00:00,1920.4
1741968000000,2025-03-14 16:00:00,1932.8
1741982400000,2025-03-14 20:00:00,1910.4
1741996800000,2025-03-15 00:00:00,1919.5
1742011200000,2025-03-15 04:00:00,1917.0
1742025600000,2025-03-15 08:00:00,1927.9
1742040000000,2025-03-15 12:00:00,1936.6
1742054400000,2025-03-15 16:00:00,1936.3
1742068800000,2025-03-15 20:00:00,1936.3
1742083200000,2025-03-16 00:00:00,1926.2
1742097600000,2025-03-16 04:00:00,1924.9
1742112000000,2025-03-16 08:00:00,1872.6
1742126400000,2025-03-16 12:00:00,1894.0
1742140800000,2025-03-16 16:00:00,1879.7
1742155200000,2025-03-16 20:00:00,1886.0
1742169600000,2025-03-17 00:00:00,1908.0
1742184000000,2025-03-17 04:00:00,1899.5
1742198400000,2025-03-17 08:00:00,1909.4
1742212800000,2025-03-17 12:00:00,1917.9
1742227200000,2025-03-17 16:00:00,1941.0
1742241600000,2025-03-17 20:00:00,1924.8
1742256000000,2025-03-18 00:00:00,1900.7
1742270400000,2025-03-18 04:00:00,1904.1
1742284800000,2025-03-18 08:00:00,1891.6
1742299200000,2025-03-18 12:00:00,1879.8
1742313600000,2025-03-18 16:00:00,1904.1
1742328000000,2025-03-18 20:00:00,1931.5
1742342400000,2025-03-19 00:00:00,1938.1
1742356800000,2025-03-19 04:00:00,1930.8
1742371200000,2025-03-19 08:00:00,2027.9
1742385600000,2025-03-19 12:00:00,2048.7
1742400000000,2025-03-19 16:00:00,2029.7
1742414400000,2025-03-19 20:00:00,2055.6
1742428800000,2025-03-20 00:00:00,2021.8
1742443200000,2025-03-20 04:00:00,2006.6
1742457600000,2025-03-20 08:00:00,1988.0
1742472000000,2025-03-20 12:00:00,1971.6
1742486400000,2025-03-20 16:00:00,1973.7
1742500800000,2025-03-20 20:00:00,1982.9
1742515200000,2025-03-21 00:00:00,1977.5
1742529600000,2025-03-21 04:00:00,1975.7
1742544000000,2025-03-21 08:00:00,1965.9
1742558400000,2025-03-21 12:00:00,1949.6
1742572800000,2025-03-21 16:00:00,1972.9
1742587200000,2025-03-21 20:00:00,1964.7
1742601600000,2025-03-22 00:00:00,1985.1
1742616000000,2025-03-22 04:00:00,1983.2
1742630400000,2025-03-22 08:00:00,1989.9
1742644800000,2025-03-22 12:00:00,1985.5
1742659200000,2025-03-22 16:00:00,1995.1
1742673600000,2025-03-22 20:00:00,1979.6
1742688000000,2025-03-23 00:00:00,2007.5
1742702400000,2025-03-23 04:00:00,2007.4
1742716800000,2025-03-23 08:00:00,2007.4
1742731200000,2025-03-23 12:00:00,2006.5
1742745600000,2025-03-23 16:00:00,1995.6
1742760000000,2025-03-23 20:00:00,2005.4
1742774400000,2025-03-24 00:00:00,2014.0
1742788800000,2025-03-24 04:00:00,2068.1
1742803200000,2025-03-24 08:00:00,2091.1
1742817600000,2025-03-24 12:00:00,2089.0
1742832000000,2025-03-24 16:00:00,2087.5
1742846400000,2025-03-24 20:00:00,2080.1
1742860800000,2025-03-25 00:00:00,2042.2
1742875200000,2025-03-25 04:00:00,2055.0
1742889600000,2025-03-25 08:00:00,2067.7
1742904000000,2025-03-25 12:00:00,2066.9
1742918400000,2025-03-25 16:00:00,2074.5
1742932800000,2025-03-25 20:00:00,2065.3
1742947200000,2025-03-26 00:00:00,2047.9
1742961600000,2025-03-26 04:00:00,2068.6
1742976000000,2025-03-26 08:00:00,2067.6
1742990400000,2025-03-26 12:00:00,2011.8
1743004800000,2025-03-26 16:00:00,1999.2
1743019200000,2025-03-26 20:00:00,2008.4
1743033600000,2025-03-27 00:00:00,2030.0
1743048000000,2025-03-27 04:00:00,2025.8
1743062400000,2025-03-27 08:00:00,2015.4
1743076800000,2025-03-27 12:00:00,2004.7
1743091200000,2025-03-27 16:00:00,2002.2
1743105600000,2025-03-27 20:00:00,2002.7
1743120000000,2025-03-28 00:00:00,1998.9
1743134400000,2025-03-28 04:00:00,1908.5
1743148800000,2025-03-28 08:00:00,1899.4
1743163200000,2025-03-28 12:00:00,1870.9
1743177600000,2025-03-28 16:00:00,1872.9
1743192000000,2025-03-28 20:00:00,1895.8
1743206400000,2025-03-29 00:00:00,1899.3
1743220800000,2025-03-29 04:00:00,1879.6
1743235200000,2025-03-29 08:00:00,1842.9
1743249600000,2025-03-29 12:00:00,1837.9
1743264000000,2025-03-29 16:00:00,1826.3
1743278400000,2025-03-29 20:00:00,1826.9
1743292800000,2025-03-30 00:00:00,1833.5
1743307200000,2025-03-30 04:00:00,1836.3
1743321600000,2025-03-30 08:00:00,1831.8
1743336000000,2025-03-30 12:00:00,1812.4
1743350400000,2025-03-30 16:00:00,1813.3
1743364800000,2025-03-30 20:00:00,1806.9
1743379200000,2025-03-31 00:00:00,1797.3
1743393600000,2025-03-31 04:00:00,1797.9
1743408000000,2025-03-31 08:00:00,1812.7
1743422400000,2025-03-31 12:00:00,1841.2
1743436800000,2025-03-31 16:00:00,1825.9
1743451200000,2025-03-31 20:00:00,1821.2
1743465600000,2025-04-01 00:00:00,1833.8
1743480000000,2025-04-01 04:00:00,1853.5
1743494400000,2025-04-01 08:00:00,1862.1
1743508800000,2025-04-01 12:00:00,1918.0
1743523200000,2025-04-01 16:00:00,1909.0
1743537600000,2025-04-01 20:00:00,1904.3
1743552000000,2025-04-02 00:00:00,1874.9
1743566400000,2025-04-02 04:00:00,1864.3
1743580800000,2025-04-02 08:00:00,1867.7
1743595200000,2025-04-02 12:00:00,1900.2
1743609600000,2025-04-02 16:00:00,1911.3
1743624000000,2025-04-02 20:00:00,1794.0
1743638400000,2025-04-03 00:00:00,1823.1
1743652800000,2025-04-03 04:00:00,1814.4
1743667200000,2025-04-03 08:00:00,1794.1
1743681600000,2025-04-03 12:00:00,1781.0
1743696000000,2025-04-03 16:00:00,1785.8
1743710400000,2025-04-03 20:00:00,1815.8
1743724800000,2025-04-04 00:00:00,1791.5
1743739200000,2025-04-04 04:00:00,1816.7
1743753600000,2025-04-04 08:00:00,1782.9
1743768000000,2025-04-04 12:00:00,1794.1
1743782400000,2025-04-04 16:00:00,1809.8
1743796800000,2025-04-04 20:00:00,1816.1
1743811200000,2025-04-05 00:00:00,1808.9
1743825600000,2025-04-05 04:00:00,1811.9
1743840000000,2025-04-05 08:00:00,1806.2
1743854400000,2025-04-05 12:00:00,1780.9
1743868800000,2025-04-05 16:00:00,1781.1
1743883200000,2025-04-05 20:00:00,1805.2
1743897600000,2025-04-06 00:00:00,1808.8
1743912000000,2025-04-06 04:00:00,1796.8
1743926400000,2025-04-06 08:00:00,1787.7
1743940800000,2025-04-06 12:00:00,1759.6
1743955200000,2025-04-06 16:00:00,1626.4
1743969600000,2025-04-06 20:00:00,1579.3
1743984000000,2025-04-07 00:00:00,1542.6
1743998400000,2025-04-07 04:00:00,1460.1
1744012800000,2025-04-07 08:00:00,1481.7
1744027200000,2025-04-07 12:00:00,1555.4
1744041600000,2025-04-07 16:00:00,1543.6
1744056000000,2025-04-07 20:00:00,1552.1
1744070400000,2025-04-08 00:00:00,1584.1
1744084800000,2025-04-08 04:00:00,1569.9
1744099200000,2025-04-08 08:00:00,1587.1
1744113600000,2025-04-08 12:00:00,1530.7
1744128000000,2025-04-08 16:00:00,1465.8
1744142400000,2025-04-08 20:00:00,1472.1
1744156800000,2025-04-09 00:00:00,1418.1
1744171200000,2025-04-09 04:00:00,1482.7
1744185600000,2025-04-09 08:00:00,1454.1
1744200000000,2025-04-09 12:00:00,1484.3
1744214400000,2025-04-09 16:00:00,1639.7
1744228800000,2025-04-09 20:00:00,1668.5
1744243200000,2025-04-10 00:00:00,1616.1
1744257600000,2025-04-10 04:00:00,1594.4
1744272000000,2025-04-10 08:00:00,1593.5
1744286400000,2025-04-10 12:00:00,1495.4
1744300800000,2025-04-10 16:00:00,1513.5
1744315200000,2025-04-10 20:00:00,1521.4
1744329600000,2025-04-11 00:00:00,1544.0
1744344000000,2025-04-11 04:00:00,1552.0
1744358400000,2025-04-11 08:00:00,1557.5
1744372800000,2025-04-11 12:00:00,1564.2
1744387200000,2025-04-11 16:00:00,1564.6
1744401600000,2025-04-11 20:00:00,1565.8
1744416000000,2025-04-12 00:00:00,1553.2
1744430400000,2025-04-12 04:00:00,1580.4
1744444800000,2025-04-12 08:00:00,1592.9
1744459200000,2025-04-12 12:00:00,1655.2
1744473600000,2025-04-12 16:00:00,1642.2
1744488000000,2025-04-12 20:00:00,1643.6
1744502400000,2025-04-13 00:00:00,1623.5
1744516800000,2025-04-13 04:00:00,1612.6
1744531200000,2025-04-13 08:00:00,1603.2
1744545600000,2025-04-13 12:00:00,1585.9
1744560000000,2025-04-13 16:00:00,1589.4
1744574400000,2025-04-13 20:00:00,1597.0
1744588800000,2025-04-14 00:00:00,1628.9
1744603200000,2025-04-14 04:00:00,1635.3
1744617600000,2025-04-14 08:00:00,1674.7
1744632000000,2025-04-14 12:00:00,1627.6
1744646400000,2025-04-14 16:00:00,1634.5
1744660800000,2025-04-14 20:00:00,1623.1
1744675200000,2025-04-15 00:00:00,1637.3
1744689600000,2025-04-15 04:00:00,1644.4
1744704000000,2025-04-15 08:00:00,1631.8
1744718400000,2025-04-15 12:00:00,1620.1
1744732800000,2025-04-15 16:00:00,1606.5
1744747200000,2025-04-15 20:00:00,1587.7
1744761600000,2025-04-16 00:00:00,1590.5
1744776000000,2025-04-16 04:00:00,1563.4
1744790400000,2025-04-16 08:00:00,1583.2
1744804800000,2025-04-16 12:00:00,1589.2
1744819200000,2025-04-16 16:00:00,1588.3
1744833600000,2025-04-16 20:00:00,1576.5
1744848000000,2025-04-17 00:00:00,1584.2
1744862400000,2025-04-17 04:00:00,1601.0
1744876800000,2025-04-17 08:00:00,1592.2
1744891200000,2025-04-17 12:00:00,1581.9
1744905600000,2025-04-17 16:00:00,1580.9
1744920000000,2025-04-17 20:00:00,1582.6
1744934400000,2025-04-18 00:00:00,1583.2
1744948800000,2025-04-18 04:00:00,1583.3
1744963200000,2025-04-18 08:00:00,1589.7
1744977600000,2025-04-18 12:00:00,1582.0
1744992000000,2025-04-18 16:00:00,1592.2
1745006400000,2025-04-18 20:00:00,1587.5
1745020800000,2025-04-19 00:00:00,1597.0
1745035200000,2025-04-19 04:00:00,1600.3
1745049600000,2025-04-19 08:00:00,1596.3
1745064000000,2025-04-19 12:00:00,1606.7
1745078400000,2025-04-19 16:00:00,1613.8
1745092800000,2025-04-19 20:00:00,1612.0
1745107200000,2025-04-20 00:00:00,1611.0
1745121600000,2025-04-20 04:00:00,1596.4
1745136000000,2025-04-20 08:00:00,1572.0
1745150400000,2025-04-20 12:00:00,1572.7
1745164800000,2025-04-20 16:00:00,1585.5
1745179200000,2025-04-20 20:00:00,1586.4
1745193600000,2025-04-21 00:00:00,1633.3
1745208000000,2025-04-21 04:00:00,1644.8
1745222400000,2025-04-21 08:00:00,1625.7
1745236800000,2025-04-21 12:00:00,1622.5
1745251200000,2025-04-21 16:00:00,1573.1
1745265600000,2025-04-21 20:00:00,1579.1
1745280000000,2025-04-22 00:00:00,1578.6
1745294400000,2025-04-22 04:00:00,1619.0
1745308800000,2025-04-22 08:00:00,1630.8
1745323200000,2025-04-22 12:00:00,1702.7
1745337600000,2025-04-22 16:00:00,1697.8
1745352000000,2025-04-22 20:00:00,1755.0
1745366400000,2025-04-23 00:00:00,1794.9
1745380800000,2025-04-23 04:00:00,1791.5
1745395200000,2025-04-23 08:00:00,1796.7
1745409600000,2025-04-23 12:00:00,1794.0
1745424000000,2025-04-23 16:00:00,1785.4
1745438400000,2025-04-23 20:00:00,1794.0
1745452800000,2025-04-24 00:00:00,1767.1
1745467200000,2025-04-24 04:00:00,1755.0
1745481600000,2025-04-24 08:00:00,1754.0
1745496000000,2025-04-24 12:00:00,1763.8
1745510400000,2025-04-24 16:00:00,1762.3
1745524800000,2025-04-24 20:00:00,1768.8
1745539200000,2025-04-25 00:00:00,1759.8
1745553600000,2025-04-25 04:00:00,1776.7
1745568000000,2025-04-25 08:00:00,1789.7
1745582400000,2025-04-25 12:00:00,1805.7
1745596800000,2025-04-25 16:00:00,1801.2
1745611200000,2025-04-25 20:00:00,1783.2
1745625600000,2025-04-26 00:00:00,1796.3
1745640000000,2025-04-26 04:00:00,1799.7
1745654400000,2025-04-26 08:00:00,1784.7
1745668800000,2025-04-26 12:00:00,1799.4
1745683200000,2025-04-26 16:00:00,1812.2
1745697600000,2025-04-26 20:00:00,1820.0
1745712000000,2025-04-27 00:00:00,1809.0
1745726400000,2025-04-27 04:00:00,1802.6
1745740800000,2025-04-27 08:00:00,1804.9
1745755200000,2025-04-27 12:00:00,1792.6
1745769600000,2025-04-27 16:00:00,1806.9
1745784000000,2025-04-27 20:00:00,1790.0
1745798400000,2025-04-28 00:00:00,1783.6
1745812800000,2025-04-28 04:00:00,1803.4
1745827200000,2025-04-28 08:00:00,1814.8
1745841600000,2025-04-28 12:00:00,1762.5
1745856000000,2025-04-28 16:00:00,1794.8
1745870400000,2025-04-28 20:00:00,1798.9
1745884800000,2025-04-29 00:00:00,1801.0
1745899200000,2025-04-29 04:00:00,1820.9
1745913600000,2025-04-29 08:00:00,1828.8
1745928000000,2025-04-29 12:00:00,1814.5
1745942400000,2025-04-29 16:00:00,1821.0
1745956800000,2025-04-29 20:00:00,1796.8
1745971200000,2025-04-30 00:00:00,1808.1
1745985600000,2025-04-30 04:00:00,1795.6
1746000000000,2025-04-30 08:00:00,1814.6
1746014400000,2025-04-30 12:00:00,1764.1
1746028800000,2025-04-30 16:00:00,1786.3
1746043200000,2025-04-30 20:00:00,1793.7
1746057600000,2025-05-01 00:00:00,1808.2
1746072000000,2025-05-01 04:00:00,1809.9
1746086400000,2025-05-01 08:00:00,1845.0
1746100800000,2025-05-01 12:00:00,1852.4
1746115200000,2025-05-01 16:00:00,1842.7
1746129600000,2025-05-01 20:00:00,1837.5
1746144000000,2025-05-02 00:00:00,1846.8
1746158400000,2025-05-02 04:00:00,1815.5
1746172800000,2025-05-02 08:00:00,1832.3
1746187200000,2025-05-02 12:00:00,1840.1
1746201600000,2025-05-02 16:00:00,1838.8
1746216000000,2025-05-02 20:00:00,1841.3
1746230400000,2025-05-03 00:00:00,1833.8
1746244800000,2025-05-03 04:00:00,1825.2
1746259200000,2025-05-03 08:00:00,1823.4
1746273600000,2025-05-03 12:00:00,1833.5
1746288000000,2025-05-03 16:00:00,1837.4
1746302400000,2025-05-03 20:00:00,1832.7
1746316800000,2025-05-04 00:00:00,1831.4
1746331200000,2025-05-04 04:00:00,1840.4
1746345600000,2025-05-04 08:00:00,1827.4
1746360000000,2025-05-04 12:00:00,1829.9
1746374400000,2025-05-04 16:00:00,1826.8
1746388800000,2025-05-04 20:00:00,1807.9
1746403200000,2025-05-05 00:00:00,1794.1
1746417600000,2025-05-05 04:00:00,1826.3
1746432000000,2025-05-05 08:00:00,1804.1
1746446400000,2025-05-05 12:00:00,1800.5
1746460800000,2025-05-05 16:00:00,1815.3
1746475200000,2025-05-05 20:00:00,1819.0
1746489600000,2025-05-06 00:00:00,1805.4
1746504000000,2025-05-06 04:00:00,1805.1
1746518400000,2025-05-06 08:00:00,1769.1
1746532800000,2025-05-06 12:00:00,1769.6
1746547200000,2025-05-06 16:00:00,1784.1
1746561600000,2025-05-06 20:00:00,1816.7
1746576000000,2025-05-07 00:00:00,1825.7
1746590400000,2025-05-07 04:00:00,1837.7
1746604800000,2025-05-07 08:00:00,1835.3
1746619200000,2025-05-07 12:00:00,1817.0
1746633600000,2025-05-07 16:00:00,1795.5
1746648000000,2025-05-07 20:00:00,1811.2
1746662400000,2025-05-08 00:00:00,1901.6
1746676800000,2025-05-08 04:00:00,1929.3
1746691200000,2025-05-08 08:00:00,1959.0
1746705600000,2025-05-08 12:00:00,2052.8
1746720000000,2025-05-08 16:00:00,2118.8
1746734400000,2025-05-08 20:00:00,2209.8
1746748800000,2025-05-09 00:00:00,2206.3
1746763200000,2025-05-09 04:00:00,2367.1
1746777600000,2025-05-09 08:00:00,2353.5
1746792000000,2025-05-09 12:00:00,2302.9
1746806400000,2025-05-09 16:00:00,2332.8
1746820800000,2025-05-09 20:00:00,2347.0
1746835200000,2025-05-10 00:00:00,2341.6
1746849600000,2025-05-10 04:00:00,2401.5
1746864000000,2025-05-10 08:00:00,2385.6
1746878400000,2025-05-10 12:00:00,2435.9
1746892800000,2025-05-10 16:00:00,2501.2
