t,time,close
1738454400000,2025-02-02 00:00:00,99135.0
1738468800000,2025-02-02 04:00:00,99627.0
1738483200000,2025-02-02 08:00:00,98835.0
1738497600000,2025-02-02 12:00:00,99362.0
1738512000000,2025-02-02 16:00:00,98275.0
1738526400000,2025-02-02 20:00:00,97756.0
1738540800000,2025-02-03 00:00:00,94098.0
1738555200000,2025-02-03 04:00:00,95379.0
1738569600000,2025-02-03 08:00:00,95149.0
1738584000000,2025-02-03 12:00:00,98880.0
1738598400000,2025-02-03 16:00:00,101904.0
1738612800000,2025-02-03 20:00:00,101367.0
1738627200000,2025-02-04 00:00:00,100631.0
1738641600000,2025-02-04 04:00:00,98506.0
1738656000000,2025-02-04 08:00:00,99010.0
1738670400000,2025-02-04 12:00:00,99438.0
1738684800000,2025-02-04 16:00:00,98909.0
1738699200000,2025-02-04 20:00:00,97804.0
1738713600000,2025-02-05 00:00:00,98112.0
1738728000000,2025-02-05 04:00:00,97948.0
1738742400000,2025-02-05 08:00:00,98261.0
1738756800000,2025-02-05 12:00:00,98161.0
1738771200000,2025-02-05 16:00:00,97431.0
1738785600000,2025-02-05 20:00:00,96643.0
1738800000000,2025-02-06 00:00:00,97390.0
1738814400000,2025-02-06 04:00:00,98222.0
1738828800000,2025-02-06 08:00:00,98884.0
1738843200000,2025-02-06 12:00:00,97359.0
1738857600000,2025-02-06 16:00:00,96009.0
1738872000000,2025-02-06 20:00:00,96582.0
1738886400000,2025-02-07 00:00:00,97475.0
1738900800000,2025-02-07 04:00:00,96751.0
1738915200000,2025-02-07 08:00:00,97756.0
1738929600000,2025-02-07 12:00:00,98306.0
1738944000000,2025-02-07 16:00:00,96860.0
1738958400000,2025-02-07 20:00:00,96504.0
1738972800000,2025-02-08 00:00:00,96720.0
1738987200000,2025-02-08 04:00:00,96193.0
1739001600000,2025-02-08 08:00:00,96098.0
1739016000000,2025-02-08 12:00:00,95817.0
1739030400000,2025-02-08 16:00:00,96545.0
1739044800000,2025-02-08 20:00:00,96416.0
1739059200000,2025-02-09 00:00:00,97252.0
1739073600000,2025-02-09 04:00:00,97005.0
1739088000000,2025-02-09 08:00:00,96508.0
1739102400000,2025-02-09 12:00:00,96477.0
1739116800000,2025-02-09 16:00:00,96025.0
1739131200000,2025-02-09 20:00:00,96479.0
1739145600000,2025-02-10 00:00:00,96797.0
1739160000000,2025-02-10 04:00:00,97448.0
1739174400000,2025-02-10 08:00:00,97672.0
1739188800000,2025-02-10 12:00:00,97254.0
1739203200000,2025-02-10 16:00:00,97402.0
1739217600000,2025-02-10 20:00:00,97432.0
1739232000000,2025-02-11 00:00:00,97629.0
1739246400000,2025-02-11 04:00:00,98274.0
1739260800000,2025-02-11 08:00:00,98125.0
1739275200000,2025-02-11 12:00:00,97022.0
1739289600000,2025-02-11 16:00:00,95104.0
1739304000000,2025-02-11 20:00:00,95784.0
1739318400000,2025-02-12 00:00:00,95274.0
1739332800000,2025-02-12 04:00:00,96124.0
1739347200000,2025-02-12 08:00:00,96138.0
1739361600000,2025-02-12 12:00:00,95855.0
1739376000000,2025-02-12 16:00:00,97245.0
1739390400000,2025-02-12 20:00:00,97940.0
1739404800000,2025-02-13 00:00:00,97552.0
1739419200000,2025-02-13 04:00:00,96116.0
1739433600000,2025-02-13 08:00:00,95957.0
1739448000000,2025-02-13 12:00:00,96010.0
1739462400000,2025-02-13 16:00:00,95648.0
1739476800000,2025-02-13 20:00:00,96674.0
1739491200000,2025-02-14 00:00:00,97143.0
1739505600000,2025-02-14 04:00:00,96962.0
1739520000000,2025-02-14 08:00:00,96927.0
1739534400000,2025-02-14 12:00:00,96992.0
1739548800000,2025-02-14 16:00:00,97948.0
1739563200000,2025-02-14 20:00:00,97500.0
1739577600000,2025-02-15 00:00:00,97656.0
1739592000000,2025-02-15 04:00:00,97343.0
1739606400000,2025-02-15 08:00:00,97599.0
1739620800000,2025-02-15 12:00:00,97630.0
1739635200000,2025-02-15 16:00:00,97523.0
1739649600000,2025-02-15 20:00:00,97558.0
1739664000000,2025-02-16 00:00:00,97551.0
1739678400000,2025-02-16 04:00:00,97211.0
1739692800000,2025-02-16 08:00:00,97324.0
1739707200000,2025-02-16 12:00:00,96910.0
1739721600000,2025-02-16 16:00:00,97074.0
1739736000000,2025-02-16 20:00:00,96097.0
1739750400000,2025-02-17 00:00:00,96239.0
1739764800000,2025-02-17 04:00:00,96032.0
1739779200000,2025-02-17 08:00:00,96049.0
1739793600000,2025-02-17 12:00:00,95658.0
1739808000000,2025-02-17 16:00:00,95557.0
1739822400000,2025-02-17 20:00:00,95773.0
1739836800000,2025-02-18 00:00:00,96217.0
1739851200000,2025-02-18 04:00:00,95464.0
1739865600000,2025-02-18 08:00:00,95620.0
1739880000000,2025-02-18 12:00:00,95551.0
1739894400000,2025-02-18 16:00:00,94102.0
1739908800000,2025-02-18 20:00:00,95704.0
1739923200000,2025-02-19 00:00:00,95728.0
1739937600000,2025-02-19 04:00:00,95698.0
1739952000000,2025-02-19 08:00:00,96436.0
1739966400000,2025-02-19 12:00:00,95936.0
1739980800000,2025-02-19 16:00:00,96230.0
1739995200000,2025-02-19 20:00:00,96666.0
1740009600000,2025-02-20 00:00:00,97130.0
1740024000000,2025-02-20 04:00:00,96838.0
1740038400000,2025-02-20 08:00:00,97250.0
1740052800000,2025-02-20 12:00:00,96908.0
1740067200000,2025-02-20 16:00:00,98372.0
1740081600000,2025-02-20 20:00:00,98271.0
1740096000000,2025-02-21 00:00:00,98135.0
1740110400000,2025-02-21 04:00:00,98113.0
1740124800000,2025-02-21 08:00:00,98535.0
1740139200000,2025-02-21 12:00:00,98021.0
1740153600000,2025-02-21 16:00:00,95285.0
1740168000000,2025-02-21 20:00:00,96300.0
1740182400000,2025-02-22 00:00:00,96367.0
1740196800000,2025-02-22 04:00:00,96339.0
1740211200000,2025-02-22 08:00:00,96600.0
1740225600000,2025-02-22 12:00:00,96626.0
1740240000000,2025-02-22 16:00:00,96612.0
1740254400000,2025-02-22 20:00:00,96524.0
1740268800000,2025-02-23 00:00:00,96393.0
1740283200000,2025-02-23 04:00:00,96486.0
1740297600000,2025-02-23 08:00:00,96055.0
1740312000000,2025-02-23 12:00:00,95377.0
1740326400000,2025-02-23 16:00:00,95756.0
1740340800000,2025-02-23 20:00:00,96283.0
1740355200000,2025-02-24 00:00:00,95374.0
1740369600000,2025-02-24 04:00:00,95845.0
1740384000000,2025-02-24 08:00:00,95837.0
1740398400000,2025-02-24 12:00:00,94305.0
1740412800000,2025-02-24 16:00:00,93984.0
1740427200000,2025-02-24 20:00:00,91569.0
1740441600000,2025-02-25 00:00:00,92181.0
1740456000000,2025-02-25 04:00:00,89286.0
1740470400000,2025-02-25 08:00:00,89288.0
1740484800000,2025-02-25 12:00:00,87246.0
1740499200000,2025-02-25 16:00:00,87996.0
1740513600000,2025-02-25 20:00:00,88687.0
1740528000000,2025-02-26 00:00:00,88914.0
1740542400000,2025-02-26 04:00:00,88734.0
1740556800000,2025-02-26 08:00:00,88640.0
1740571200000,2025-02-26 12:00:00,87564.0
1740585600000,2025-02-26 16:00:00,83851.0
1740600000000,2025-02-26 20:00:00,84281.0
1740614400000,2025-02-27 00:00:00,85221.0
1740628800000,2025-02-27 04:00:00,86263.0
1740643200000,2025-02-27 08:00:00,86668.0
1740657600000,2025-02-27 12:00:00,85498.0
1740672000000,2025-02-27 16:00:00,84079.0
1740686400000,2025-02-27 20:00:00,84732.0
1740700800000,2025-02-28 00:00:00,80419.0
1740715200000,2025-02-28 04:00:00,79189.0
1740729600000,2025-02-28 08:00:00,80550.0
1740744000000,2025-02-28 12:00:00,83993.0
1740758400000,2025-02-28 16:00:00,84394.0
1740772800000,2025-02-28 20:00:00,84301.0
1740787200000,2025-03-01 00:00:00,85295.0
1740801600000,2025-03-01 04:00:00,84670.0
1740816000000,2025-03-01 08:00:00,84562.0
1740830400000,2025-03-01 12:00:00,84755.0
1740844800000,2025-03-01 16:00:00,85432.0
1740859200000,2025-03-01 20:00:00,86039.0
1740873600000,2025-03-02 00:00:00,85822.0
1740888000000,2025-03-02 04:00:00,86202.0
1740902400000,2025-03-02 08:00:00,86067.0
1740916800000,2025-03-02 12:00:00,87370.0
1740931200000,2025-03-02 16:00:00,93473.0
1740945600000,2025-03-02 20:00:00,94200.0
1740960000000,2025-03-03 00:00:00,92674.0
1740974400000,2025-03-03 04:00:00,92338.0
1740988800000,2025-03-03 08:00:00,92721.0
1741003200000,2025-03-03 12:00:00,90037.0
1741017600000,2025-03-03 16:00:00,85581.0
1741032000000,2025-03-03 20:00:00,86175.0
1741046400000,2025-03-04 00:00:00,83931.0
1741060800000,2025-03-04 04:00:00,83146.0
1741075200000,2025-03-04 08:00:00,83893.0
1741089600000,2025-03-04 12:00:00,82939.0
1741104000000,2025-03-04 16:00:00,88158.0
1741118400000,2025-03-04 20:00:00,87246.0
1741132800000,2025-03-05 00:00:00,86778.0
1741147200000,2025-03-05 04:00:00,87588.0
1741161600000,2025-03-05 08:00:00,89793.0
1741176000000,2025-03-05 12:00:00,88317.0
1741190400000,2025-03-05 16:00:00,89740.0
1741204800000,2025-03-05 20:00:00,90575.0
1741219200000,2025-03-06 00:00:00,91576.0
1741233600000,2025-03-06 04:00:00,91309.0
1741248000000,2025-03-06 08:00:00,91318.0
1741262400000,2025-03-06 12:00:00,90777.0
1741276800000,2025-03-06 16:00:00,88473.0
1741291200000,2025-03-06 20:00:00,89898.0
1741305600000,2025-03-07 00:00:00,86933.0
1741320000000,2025-03-07 04:00:00,88341.0
1741334400000,2025-03-07 08:00:00,88936.0
1741348800000,2025-03-07 12:00:00,88452.0
1741363200000,2025-03-07 16:00:00,87802.0
1741377600000,2025-03-07 20:00:00,86750.0
1741392000000,2025-03-08 00:00:00,85896.0
1741406400000,2025-03-08 04:00:00,86173.0
1741420800000,2025-03-08 08:00:00,85945.0
1741435200000,2025-03-08 12:00:00,86386.0
1741449600000,2025-03-08 16:00:00,86227.0
1741464000000,2025-03-08 20:00:00,86217.0
1741478400000,2025-03-09 00:00:00,86107.0
1741492800000,2025-03-09 04:00:00,86006.0
1741507200000,2025-03-09 08:00:00,85017.0
1741521600000,2025-03-09 12:00:00,83073.0
1741536000000,2025-03-09 16:00:00,82645.0
1741550400000,2025-03-09 20:00:00,80713.0
1741564800000,2025-03-10 00:00:00,82045.0
1741579200000,2025-03-10 04:00:00,82309.0
1741593600000,2025-03-10 08:00:00,83533.0
1741608000000,2025-03-10 12:00:00,80004.0
1741622400000,2025-03-10 16:00:00,79035.0
1741636800000,2025-03-10 20:00:00,78557.0
1741651200000,2025-03-11 00:00:00,79488.0
1741665600000,2025-03-11 04:00:00,80408.0
1741680000000,2025-03-11 08:00:00,81689.0
1741694400000,2025-03-11 12:00:00,81149.0
1741708800000,2025-03-11 16:00:00,83079.0
1741723200000,2025-03-11 20:00:00,82901.0
1741737600000,2025-03-12 00:00:00,82072.0
1741752000000,2025-03-12 04:00:00,82422.0
1741766400000,2025-03-12 08:00:00,82985.0
1741780800000,2025-03-12 12:00:00,81691.0
1741795200000,2025-03-12 16:00:00,82891.0
1741809600000,2025-03-12 20:00:00,83639.0
1741824000000,2025-03-13 00:00:00,83535.0
1741838400000,2025-03-13 04:00:00,83120.0
1741852800000,2025-03-13 08:00:00,82934.0
1741867200000,2025-03-13 12:00:00,81017.0
1741881600000,2025-03-13 16:00:00,80172.0
1741896000000,2025-03-13 20:00:00,81094.0
1741910400000,2025-03-14 00:00:00,81870.0
1741924800000,2025-03-14 04:00:00,82168.0
1741939200000,2025-03-14 08:00:00,83228.0
1741953600000,2025-03-14 12:00:00,84706.0
1741968000000,2025-03-14 16:00:00,84478.0
1741982400000,2025-03-14 20:00:00,83905.0
1741996800000,2025-03-15 00:00:00,84419.0
1742011200000,2025-03-15 04:00:00,83785.0
1742025600000,2025-03-15 08:00:00,84030.0
1742040000000,2025-03-15 12:00:00,84294.0
1742054400000,2025-03-15 16:00:00,84252.0
1742068800000,2025-03-15 20:00:00,84302.0
1742083200000,2025-03-16 00:00:00,84287.0
1742097600000,2025-03-16 04:00:00,84216.0
1742112000000,2025-03-16 08:00:00,82344.0
1742126400000,2025-03-16 12:00:00,83273.0
1742140800000,2025-03-16 16:00:00,83029.0
1742155200000,2025-03-16 20:00:00,82546.0
1742169600000,2025-03-17 00:00:00,83635.0
1742184000000,2025-03-17 04:00:00,83515.0
1742198400000,2025-03-17 08:00:00,83466.0
1742212800000,2025-03-17 12:00:00,83479.0
1742227200000,2025-03-17 16:00:00,84426.0
1742241600000,2025-03-17 20:00:00,83951.0
1742256000000,2025-03-18 00:00:00,83110.0
1742270400000,2025-03-18 04:00:00,83186.0
1742284800000,2025-03-18 08:00:00,82594.0
1742299200000,2025-03-18 12:00:00,81618.0
1742313600000,2025-03-18 16:00:00,82320.0
1742328000000,2025-03-18 20:00:00,82703.0
1742342400000,2025-03-19 00:00:00,83056.0
1742356800000,2025-03-19 04:00:00,83170.0
1742371200000,2025-03-19 08:00:00,83871.0
1742385600000,2025-03-19 12:00:00,84724.0
1742400000000,2025-03-19 16:00:00,85390.0
1742414400000,2025-03-19 20:00:00,86803.0
1742428800000,2025-03-20 00:00:00,85847.0
1742443200000,2025-03-20 04:00:00,85786.0
1742457600000,2025-03-20 08:00:00,85461.0
1742472000000,2025-03-20 12:00:00,84650.0
1742486400000,2025-03-20 16:00:00,84129.0
1742500800000,2025-03-20 20:00:00,84179.0
1742515200000,2025-03-21 00:00:00,84417.0
1742529600000,2025-03-21 04:00:00,83902.0
1742544000000,2025-03-21 08:00:00,84000.0
1742558400000,2025-03-21 12:00:00,83510.0
1742572800000,2025-03-21 16:00:00,83937.0
1742587200000,2025-03-21 20:00:00,84052.0
1742601600000,2025-03-22 00:00:00,84226.0
1742616000000,2025-03-22 04:00:00,84246.0
1742630400000,2025-03-22 08:00:00,84208.0
1742644800000,2025-03-22 12:00:00,84086.0
1742659200000,2025-03-22 16:00:00,84136.0
1742673600000,2025-03-22 20:00:00,83804.0
1742688000000,2025-03-23 00:00:00,84185.0
1742702400000,2025-03-23 04:00:00,84235.0
1742716800000,2025-03-23 08:00:00,84643.0
1742731200000,2025-03-23 12:00:00,85148.0
1742745600000,2025-03-23 16:00:00,84961.0
1742760000000,2025-03-23 20:00:00,86036.0
1742774400000,2025-03-24 00:00:00,86514.0
1742788800000,2025-03-24 04:00:00,86821.0
1742803200000,2025-03-24 08:00:00,87652.0
1742817600000,2025-03-24 12:00:00,88308.0
1742832000000,2025-03-24 16:00:00,88200.0
1742846400000,2025-03-24 20:00:00,87472.0
1742860800000,2025-03-25 00:00:00,86478.0
1742875200000,2025-03-25 04:00:00,86404.0
1742889600000,2025-03-25 08:00:00,87348.0
1742904000000,2025-03-25 12:00:00,87720.0
1742918400000,2025-03-25 16:00:00,88045.0
1742932800000,2025-03-25 20:00:00,87367.0
1742947200000,2025-03-26 00:00:00,87103.0
1742961600000,2025-03-26 04:00:00,88109.0
1742976000000,2025-03-26 08:00:00,87911.0
1742990400000,2025-03-26 12:00:00,86711.0
1743004800000,2025-03-26 16:00:00,86544.0
1743019200000,2025-03-26 20:00:00,86872.0
1743033600000,2025-03-27 00:00:00,87628.0
1743048000000,2025-03-27 04:00:00,87360.0
1743062400000,2025-03-27 08:00:00,86903.0
1743076800000,2025-03-27 12:00:00,86927.0
1743091200000,2025-03-27 16:00:00,87004.0
1743105600000,2025-03-27 20:00:00,87188.0
1743120000000,2025-03-28 00:00:00,86753.0
1743134400000,2025-03-28 04:00:00,85180.0
1743148800000,2025-03-28 08:00:00,85210.0
1743163200000,2025-03-28 12:00:00,84022.0
1743177600000,2025-03-28 16:00:00,83752.0
1743192000000,2025-03-28 20:00:00,84379.0
1743206400000,2025-03-29 00:00:00,84123.0
1743220800000,2025-03-29 04:00:00,83686.0
1743235200000,2025-03-29 08:00:00,82251.0
1743249600000,2025-03-29 12:00:00,82367.0
1743264000000,2025-03-29 16:00:00,82729.0
1743278400000,2025-03-29 20:00:00,82619.0
1743292800000,2025-03-30 00:00:00,83051.0
1743307200000,2025-03-30 04:00:00,83029.0
1743321600000,2025-03-30 08:00:00,83074.0
1743336000000,2025-03-30 12:00:00,82692.0
1743350400000,2025-03-30 16:00:00,82514.0
1743364800000,2025-03-30 20:00:00,82331.0
1743379200000,2025-03-31 00:00:00,81478.0
1743393600000,2025-03-31 04:00:00,81901.0
1743408000000,2025-03-31 08:00:00,82166.0
1743422400000,2025-03-31 12:00:00,83369.0
1743436800000,2025-03-31 16:00:00,82392.0
1743451200000,2025-03-31 20:00:00,82520.0
1743465600000,2025-04-01 00:00:00,82939.0
1743480000000,2025-04-01 04:00:00,83431.0
1743494400000,2025-04-01 08:00:00,83888.0
1743508800000,2025-04-01 12:00:00,85230.0
1743523200000,2025-04-01 16:00:00,84905.0
1743537600000,2025-04-01 20:00:00,85124.0
1743552000000,2025-04-02 00:00:00,84507.0
1743566400000,2025-04-02 04:00:00,84384.0
1743580800000,2025-04-02 08:00:00,84529.0
1743595200000,2025-04-02 12:00:00,86708.0
1743609600000,2025-04-02 16:00:00,86834.0
1743624000000,2025-04-02 20:00:00,82484.0
1743638400000,2025-04-03 00:00:00,83451.0
1743652800000,2025-04-03 04:00:00,83420.0
1743667200000,2025-04-03 08:00:00,83043.0
1743681600000,2025-04-03 12:00:00,82017.0
1743696000000,2025-04-03 16:00:00,81982.0
1743710400000,2025-04-03 20:00:00,83154.0
1743724800000,2025-04-04 00:00:00,82777.0
1743739200000,2025-04-04 04:00:00,83975.0
1743753600000,2025-04-04 08:00:00,82649.0
1743768000000,2025-04-04 12:00:00,82831.0
1743782400000,2025-04-04 16:00:00,84030.0
1743796800000,2025-04-04 20:00:00,83872.0
1743811200000,2025-04-05 00:00:00,83607.0
1743825600000,2025-04-05 04:00:00,83498.0
1743840000000,2025-04-05 08:00:00,83434.0
1743854400000,2025-04-05 12:00:00,82599.0
1743868800000,2025-04-05 16:00:00,82826.0
1743883200000,2025-04-05 20:00:00,83503.0
1743897600000,2025-04-06 00:00:00,83330.0
1743912000000,2025-04-06 04:00:00,83012.0
1743926400000,2025-04-06 08:00:00,82802.0
1743940800000,2025-04-06 12:00:00,82515.0
1743955200000,2025-04-06 16:00:00,79618.0
1743969600000,2025-04-06 20:00:00,78376.0
1743984000000,2025-04-07 00:00:00,77684.0
1743998400000,2025-04-07 04:00:00,75094.0
1744012800000,2025-04-07 08:00:00,76659.0
1744027200000,2025-04-07 12:00:00,78510.0
1744041600000,2025-04-07 16:00:00,78121.0
1744056000000,2025-04-07 20:00:00,79180.0
1744070400000,2025-04-08 00:00:00,79911.0
1744084800000,2025-04-08 04:00:00,79492.0
1744099200000,2025-04-08 08:00:00,79992.0
1744113600000,2025-04-08 12:00:00,78481.0
1744128000000,2025-04-08 16:00:00,76838.0
1744142400000,2025-04-08 20:00:00,76288.0
1744156800000,2025-04-09 00:00:00,75042.0
1744171200000,2025-04-09 04:00:00,77700.0
1744185600000,2025-04-09 08:00:00,76234.0
1744200000000,2025-04-09 12:00:00,77278.0
1744214400000,2025-04-09 16:00:00,82342.0
1744228800000,2025-04-09 20:00:00,82629.0
1744243200000,2025-04-10 00:00:00,81773.0
1744257600000,2025-04-10 04:00:00,81587.0
1744272000000,2025-04-10 08:00:00,81887.0
1744286400000,2025-04-10 12:00:00,78786.0
1744300800000,2025-04-10 16:00:00,79656.0
1744315200000,2025-04-10 20:00:00,79607.0
1744329600000,2025-04-11 00:00:00,80848.0
1744344000000,2025-04-11 04:00:00,81270.0
1744358400000,2025-04-11 08:00:00,82135.0
1744372800000,2025-04-11 12:00:00,82514.0
1744387200000,2025-04-11 16:00:00,83842.0
1744401600000,2025-04-11 20:00:00,83397.0
1744416000000,2025-04-12 00:00:00,82954.0
1744430400000,2025-04-12 04:00:00,83715.0
1744444800000,2025-04-12 08:00:00,83512.0
1744459200000,2025-04-12 12:00:00,85041.0
1744473600000,2025-04-12 16:00:00,84973.0
1744488000000,2025-04-12 20:00:00,85327.0
1744502400000,2025-04-13 00:00:00,85461.0
1744516800000,2025-04-13 04:00:00,84458.0
1744531200000,2025-04-13 08:00:00,84552.0
1744545600000,2025-04-13 12:00:00,83823.0
1744560000000,2025-04-13 16:00:00,83960.0
1744574400000,2025-04-13 20:00:00,83731.0
1744588800000,2025-04-14 00:00:00,84523.0
1744603200000,2025-04-14 04:00:00,84553.0
1744617600000,2025-04-14 08:00:00,84896.0
1744632000000,2025-04-14 12:00:00,84070.0
1744646400000,2025-04-14 16:00:00,84828.0
1744660800000,2025-04-14 20:00:00,84546.0
1744675200000,2025-04-15 00:00:00,85347.0
1744689600000,2025-04-15 04:00:00,85695.0
1744704000000,2025-04-15 08:00:00,85542.0
1744718400000,2025-04-15 12:00:00,84880.0
1744732800000,2025-04-15 16:00:00,83979.0
1744747200000,2025-04-15 20:00:00,83614.0
1744761600000,2025-04-16 00:00:00,83671.0
1744776000000,2025-04-16 04:00:00,83350.0
1744790400000,2025-04-16 08:00:00,84017.0
1744804800000,2025-04-16 12:00:00,84797.0
1744819200000,2025-04-16 16:00:00,84298.0
1744833600000,2025-04-16 20:00:00,83965.0
1744848000000,2025-04-17 00:00:00,83954.0
1744862400000,2025-04-17 04:00:00,84625.0
1744876800000,2025-04-17 08:00:00,84523.0
1744891200000,2025-04-17 12:00:00,84508.0
1744905600000,2025-04-17 16:00:00,84821.0
1744920000000,2025-04-17 20:00:00,84905.0
1744934400000,2025-04-18 00:00:00,84792.0
1744948800000,2025-04-18 04:00:00,84615.0
1744963200000,2025-04-18 08:00:00,84617.0
1744977600000,2025-04-18 12:00:00,84321.0
1744992000000,2025-04-18 16:00:00,84514.0
1745006400000,2025-04-18 20:00:00,84413.0
1745020800000,2025-04-19 00:00:00,84853.0
1745035200000,2025-04-19 04:00:00,85192.0
1745049600000,2025-04-19 08:00:00,85201.0
1745064000000,2025-04-19 12:00:00,85161.0
1745078400000,2025-04-19 16:00:00,85056.0
1745092800000,2025-04-19 20:00:00,85055.0
1745107200000,2025-04-20 00:00:00,85136.0
1745121600000,2025-04-20 04:00:00,84723.0
1745136000000,2025-04-20 08:00:00,84084.0
1745150400000,2025-04-20 12:00:00,84305.0
1745164800000,2025-04-20 16:00:00,84597.0
1745179200000,2025-04-20 20:00:00,85173.0
1745193600000,2025-04-21 00:00:00,87151.0
1745208000000,2025-04-21 04:00:00,87392.0
1745222400000,2025-04-21 08:00:00,86935.0
1745236800000,2025-04-21 12:00:00,87964.0
1745251200000,2025-04-21 16:00:00,87394.0
1745265600000,2025-04-21 20:00:00,87492.0
1745280000000,2025-04-22 00:00:00,88127.0
1745294400000,2025-04-22 04:00:00,88440.0
1745308800000,2025-04-22 08:00:00,88581.0
1745323200000,2025-04-22 12:00:00,90906.0
1745337600000,2025-04-22 16:00:00,91347.0
1745352000000,2025-04-22 20:00:00,93422.0
1745366400000,2025-04-23 00:00:00,93136.0
1745380800000,2025-04-23 04:00:00,94132.0
1745395200000,2025-04-23 08:00:00,93456.0
1745409600000,2025-04-23 12:00:00,93178.0
1745424000000,2025-04-23 16:00:00,93453.0
1745438400000,2025-04-23 20:00:00,93632.0
1745452800000,2025-04-24 00:00:00,92610.0
1745467200000,2025-04-24 04:00:00,92153.0
1745481600000,2025-04-24 08:00:00,92578.0
1745496000000,2025-04-24 12:00:00,93191.0
1745510400000,2025-04-24 16:00:00,93545.0
1745524800000,2025-04-24 20:00:00,93965.0
1745539200000,2025-04-25 00:00:00,93278.0
1745553600000,2025-04-25 04:00:00,93756.0
1745568000000,2025-04-25 08:00:00,94597.0
1745582400000,2025-04-25 12:00:00,95007.0
1745596800000,2025-04-25 16:00:00,95213.0
1745611200000,2025-04-25 20:00:00,94567.0
1745625600000,2025-04-26 00:00:00,94665.0
1745640000000,2025-04-26 04:00:00,94487.0
1745654400000,2025-04-26 08:00:00,94082.0
1745668800000,2025-04-26 12:00:00,94332.0
1745683200000,2025-04-26 16:00:00,94271.0
1745697600000,2025-04-26 20:00:00,94568.0
1745712000000,2025-04-27 00:00:00,94112.0
1745726400000,2025-04-27 04:00:00,94026.0
1745740800000,2025-04-27 08:00:00,93874.0
1745755200000,2025-04-27 12:00:00,93864.0
1745769600000,2025-04-27 16:00:00,94398.0
1745784000000,2025-04-27 20:00:00,93690.0
1745798400000,2025-04-28 00:00:00,93780.0
1745812800000,2025-04-28 04:00:00,94652.0
1745827200000,2025-04-28 08:00:00,95288.0
1745841600000,2025-04-28 12:00:00,93804.0
1745856000000,2025-04-28 16:00:00,94744.0
1745870400000,2025-04-28 20:00:00,94970.0
1745884800000,2025-04-29 00:00:00,94622.0
1745899200000,2025-04-29 04:00:00,94907.0
1745913600000,2025-04-29 08:00:00,95105.0
1745928000000,2025-04-29 12:00:00,94825.0
1745942400000,2025-04-29 16:00:00,95304.0
1745956800000,2025-04-29 20:00:00,94244.0
1745971200000,2025-04-30 00:00:00,95020.0
1745985600000,2025-04-30 04:00:00,94629.0
1746000000000,2025-04-30 08:00:00,95174.0
1746014400000,2025-04-30 12:00:00,94020.0
1746028800000,2025-04-30 16:00:00,94166.0
1746043200000,2025-04-30 20:00:00,94210.0
1746057600000,2025-05-01 00:00:00,94781.0
1746072000000,2025-05-01 04:00:00,95036.0
1746086400000,2025-05-01 08:00:00,96204.0
1746100800000,2025-05-01 12:00:00,96880.0
1746115200000,2025-05-01 16:00:00,96494.0
1746129600000,2025-05-01 20:00:00,96486.0
1746144000000,2025-05-02 00:00:00,97116.0
1746158400000,2025-05-02 04:00:00,96358.0
1746172800000,2025-05-02 08:00:00,96950.0
1746187200000,2025-05-02 12:00:00,97335.0
1746201600000,2025-05-02 16:00:00,96922.0
1746216000000,2025-05-02 20:00:00,96879.0
1746230400000,2025-05-03 00:00:00,96337.0
1746244800000,2025-05-03 04:00:00,96355.0
1746259200000,2025-05-03 08:00:00,95948.0
1746273600000,2025-05-03 12:00:00,96422.0
1746288000000,2025-05-03 16:00:00,96360.0
1746302400000,2025-05-03 20:00:00,95854.0
1746316800000,2025-05-04 00:00:00,95701.0
1746331200000,2025-05-04 04:00:00,95837.0
1746345600000,2025-05-04 08:00:00,95400.0
1746360000000,2025-05-04 12:00:00,95423.0
1746374400000,2025-05-04 16:00:00,95506.0
1746388800000,2025-05-04 20:00:00,94257.0
1746403200000,2025-05-05 00:00:00,94050.0
1746417600000,2025-05-05 04:00:00,94751.0
1746432000000,2025-05-05 08:00:00,94023.0
1746446400000,2025-05-05 12:00:00,93775.0
1746460800000,2025-05-05 16:00:00,94288.0
1746475200000,2025-05-05 20:00:00,94686.0
1746489600000,2025-05-06 00:00:00,94412.0
1746504000000,2025-05-06 04:00:00,94376.0
1746518400000,2025-05-06 08:00:00,93753.0
1746532800000,2025-05-06 12:00:00,94536.0
1746547200000,2025-05-06 16:00:00,94955.0
1746561600000,2025-05-06 20:00:00,96811.0
1746576000000,2025-05-07 00:00:00,96460.0
1746590400000,2025-05-07 04:00:00,96952.0
1746604800000,2025-05-07 08:00:00,97005.0
1746619200000,2025-05-07 12:00:00,96890.0
1746633600000,2025-05-07 16:00:00,96128.0
1746648000000,2025-05-07 20:00:00,97033.0
1746662400000,2025-05-08 00:00:00,99156.0
1746676800000,2025-05-08 04:00:00,99282.0
1746691200000,2025-05-08 08:00:00,99445.0
1746705600000,2025-05-08 12:00:00,100817.0
1746720000000,2025-05-08 16:00:00,101359.0
1746734400000,2025-05-08 20:00:00,103368.0
1746748800000,2025-05-09 00:00:00,102523.0
1746763200000,2025-05-09 04:00:00,103714.0
1746777600000,2025-05-09 08:00:00,103012.0
1746792000000,2025-05-09 12:00:00,102943.0
1746806400000,2025-05-09 16:00:00,103240.0
1746820800000,2025-05-09 20:00:00,103016.0
1746835200000,2025-05-10 00:00:00,103276.0
