timestamp,coin,funding_rate,premium,datetime
1767434400026,PURR,1.25e-05,-4.49956e-05,2026-01-03 10:00:00.026
1767434400026,RENDER,1.25e-05,-5.9717e-06,2026-01-03 10:00:00.026
1767434400026,RESOLV,-0.0001803715,-0.001942972,2026-01-03 10:00:00.026
1767434400026,RNDR,0.0,0.0,2026-01-03 10:00:00.026
1767434400026,S,-6.3122e-06,-0.000550498,2026-01-03 10:00:00.026
1767434400026,SAND,1.25e-05,-0.0002408634,2026-01-03 10:00:00.026
1767434400026,SCR,1.25e-05,-0.0002999993,2026-01-03 10:00:00.026
1767434400026,SEI,1.25e-05,8.6394e-06,2026-01-03 10:00:00.026
1767434400026,SKY,-9.29049e-05,-0.0012432393,2026-01-03 10:00:00.026
1767434400026,SNX,1.25e-05,-3.10683e-05,2026-01-03 10:00:00.026
1767434400026,SOL,1.25e-05,-0.0003854087,2026-01-03 10:00:00.026
1767434400026,SOPH,-7.14746e-05,-0.0010717971,2026-01-03 10:00:00.026
1767434400026,SPX,6.817e-06,-0.0004454637,2026-01-03 10:00:00.026
1767434400026,STX,5.0981e-06,-0.0004592154,2026-01-03 10:00:00.026
1767434400026,SUI,1.25e-05,-0.0002506597,2026-01-03 10:00:00.026
1767434400026,SYRUP,1.25e-05,0.0001903441,2026-01-03 10:00:00.026
1767434400026,TRUMP,1.25e-05,-7.66414e-05,2026-01-03 10:00:00.026
1767434400026,TST,1.25e-05,4.6758e-06,2026-01-03 10:00:00.026
1767434400026,UNIBOT,0.0,0.0,2026-01-03 10:00:00.026
1767434400026,USUAL,1.25e-05,1.6008e-05,2026-01-03 10:00:00.026
1767434400026,VINE,1.25e-05,0.0004573685,2026-01-03 10:00:00.026
1767434400026,VIRTUAL,1.25e-05,-0.0001324823,2026-01-03 10:00:00.026
1767434400026,VVV,1.25e-05,-0.0002449429,2026-01-03 10:00:00.026
1767434400026,WCT,1.4603e-06,-0.0004883176,2026-01-03 10:00:00.026
1767434400026,WLFI,1.25e-05,-3.98751e-05,2026-01-03 10:00:00.026
1767434400026,XLM,1.25e-05,-5.99844e-05,2026-01-03 10:00:00.026
1767434400026,XPL,1.25e-05,0.000213034,2026-01-03 10:00:00.026
1767434400026,XRP,8.6974e-06,-0.0004304211,2026-01-03 10:00:00.026
1767434400026,ZEREBRO,6.31293e-05,0.0010050344,2026-01-03 10:00:00.026
1767434400026,ZORA,9.4492e-06,-0.0004244063,2026-01-03 10:00:00.026
1767434400026,kDOGS,0.0,0.0,2026-01-03 10:00:00.026
1767434400026,kNEIRO,1.25e-05,-1.68816e-05,2026-01-03 10:00:00.026
1767434400026,kPEPE,1.25e-05,0.0004032667,2026-01-03 10:00:00.026
1767438000060,0G,-0.0001346151,-0.0015769206,2026-01-03 11:00:00.060
1767438000060,AERO,1.25e-05,0.0001042699,2026-01-03 11:00:00.060
1767438000060,AI16Z,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,AIXBT,9.4822e-06,-0.0004241427,2026-01-03 11:00:00.060
1767438000060,ALGO,1.25e-05,8.2147e-06,2026-01-03 11:00:00.060
1767438000060,ANIME,-5.7076e-05,-0.0009566083,2026-01-03 11:00:00.060
1767438000060,APE,1.25e-05,-1.60663e-05,2026-01-03 11:00:00.060
1767438000060,APEX,1.25e-05,-9.6412e-06,2026-01-03 11:00:00.060
1767438000060,APT,-2.30226e-05,-0.0006841807,2026-01-03 11:00:00.060
1767438000060,ARB,1.25e-05,-0.0001208958,2026-01-03 11:00:00.060
1767438000060,ASTER,1.25e-05,4.76115e-05,2026-01-03 11:00:00.060
1767438000060,ATOM,1.25e-05,-0.0002329412,2026-01-03 11:00:00.060
1767438000060,AVAX,1.25e-05,-3.50692e-05,2026-01-03 11:00:00.060
1767438000060,BABY,1.25e-05,-7.58835e-05,2026-01-03 11:00:00.060
1767438000060,BCH,1.25e-05,-7.96085e-05,2026-01-03 11:00:00.060
1767438000060,BERA,1.25e-05,9.58928e-05,2026-01-03 11:00:00.060
1767438000060,BIO,3.2905e-06,-0.0004736763,2026-01-03 11:00:00.060
1767438000060,BLAST,-0.0001317329,-0.0015538636,2026-01-03 11:00:00.060
1767438000060,BLZ,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,BNB,1.25e-05,-0.0001620444,2026-01-03 11:00:00.060
1767438000060,BTC,1.25e-05,-0.0003624609,2026-01-03 11:00:00.060
1767438000060,CATI,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,CC,1.25e-05,0.000336946,2026-01-03 11:00:00.060
1767438000060,CELO,-4.09968e-05,-0.0008279746,2026-01-03 11:00:00.060
1767438000060,CFX,1.25e-05,-0.0002568146,2026-01-03 11:00:00.060
1767438000060,CHILLGUY,2.68312e-05,0.0007146497,2026-01-03 11:00:00.060
1767438000060,COMP,1.25e-05,-0.0001073274,2026-01-03 11:00:00.060
1767438000060,CRV,1.25e-05,-1.42519e-05,2026-01-03 11:00:00.060
1767438000060,DOGE,1.25e-05,-0.0002964908,2026-01-03 11:00:00.060
1767438000060,DOOD,1.25e-05,-4.92591e-05,2026-01-03 11:00:00.060
1767438000060,DYDX,1.25e-05,1.81144e-05,2026-01-03 11:00:00.060
1767438000060,ETH,1.25e-05,-0.0002488447,2026-01-03 11:00:00.060
1767438000060,FARTCOIN,1.25e-05,0.0005682044,2026-01-03 11:00:00.060
1767438000060,FOGO,1.25e-05,0.0,2026-01-03 11:00:00.060
1767438000060,FTM,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,FXS,1.25e-05,-8.56395e-05,2026-01-03 11:00:00.060
1767438000060,GMX,1.25e-05,-7.80053e-05,2026-01-03 11:00:00.060
1767438000060,GOAT,1.25e-05,0.0005758045,2026-01-03 11:00:00.060
1767438000060,GRASS,1.25e-05,-3.4438e-06,2026-01-03 11:00:00.060
1767438000060,GRIFFAIN,0.0001237504,0.0014900029,2026-01-03 11:00:00.060
1767438000060,HEMI,0.0001274406,0.0015195251,2026-01-03 11:00:00.060
1767438000060,HMSTR,1.25e-05,0.0,2026-01-03 11:00:00.060
1767438000060,HYPE,1.25e-05,6.37106e-05,2026-01-03 11:00:00.060
1767438000060,HYPER,-3.0951e-06,-0.0005247608,2026-01-03 11:00:00.060
1767438000060,INIT,1.25e-05,0.0,2026-01-03 11:00:00.060
1767438000060,INJ,1.25e-05,-9.91635e-05,2026-01-03 11:00:00.060
1767438000060,IOTA,1.25e-05,-7.5679e-06,2026-01-03 11:00:00.060
1767438000060,IP,-0.000274365,-0.0026949199,2026-01-03 11:00:00.060
1767438000060,JELLY,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,KAITO,-0.0010959789,-0.0092678315,2026-01-03 11:00:00.060
1767438000060,LAUNCHCOIN,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,LAYER,-4.22971e-05,-0.0008383768,2026-01-03 11:00:00.060
1767438000060,LDO,1.25e-05,-5.19309e-05,2026-01-03 11:00:00.060
1767438000060,LINEA,1.25e-05,-2.02369e-05,2026-01-03 11:00:00.060
1767438000060,LINK,1.25e-05,-0.0002424923,2026-01-03 11:00:00.060
1767438000060,LISTA,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,LIT,1.25e-05,-0.0001629291,2026-01-03 11:00:00.060
1767438000060,LTC,1.25e-05,-0.0002937683,2026-01-03 11:00:00.060
1767438000060,MATIC,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,ME,1.25e-05,8.91126e-05,2026-01-03 11:00:00.060
1767438000060,MELANIA,1.25e-05,-0.0002139964,2026-01-03 11:00:00.060
1767438000060,MEW,1.25e-05,1.4574e-06,2026-01-03 11:00:00.060
1767438000060,MON,1.25e-05,-0.0002533532,2026-01-03 11:00:00.060
1767438000060,MOODENG,1.25e-05,-0.0001327502,2026-01-03 11:00:00.060
1767438000060,MORPHO,1.25e-05,3.457e-07,2026-01-03 11:00:00.060
1767438000060,MOVE,1.25e-05,0.0002577319,2026-01-03 11:00:00.060
1767438000060,NEIROETH,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,NIL,1.25e-05,0.0002724476,2026-01-03 11:00:00.060
1767438000060,OM,6.71061e-05,0.0010368485,2026-01-03 11:00:00.060
1767438000060,OP,1.25e-05,-0.0003311635,2026-01-03 11:00:00.060
1767438000060,PAXG,1.25e-05,0.0002359368,2026-01-03 11:00:00.060
1767438000060,PENGU,1.25e-05,-0.0001122463,2026-01-03 11:00:00.060
1767438000060,PNUT,1.25e-05,-1.9156e-06,2026-01-03 11:00:00.060
1767438000060,POL,1.25e-05,-5.779e-07,2026-01-03 11:00:00.060
1767438000060,PROMPT,8.16542e-05,0.0011532335,2026-01-03 11:00:00.060
1767438000060,PROVE,-6.7477e-06,-0.0005539813,2026-01-03 11:00:00.060
1767438000060,PUMP,1.25e-05,0.0005660418,2026-01-03 11:00:00.060
1767438000060,PURR,1.25e-05,-0.0002198849,2026-01-03 11:00:00.060
1767438000060,RENDER,1.25e-05,-1.3711e-06,2026-01-03 11:00:00.060
1767438000060,RESOLV,-0.0001814826,-0.0019518607,2026-01-03 11:00:00.060
1767438000060,RNDR,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,S,-3.02748e-05,-0.0007421985,2026-01-03 11:00:00.060
1767438000060,SAND,1.25e-05,-0.0001099419,2026-01-03 11:00:00.060
1767438000060,SCR,-3.50515e-05,-0.000780412,2026-01-03 11:00:00.060
1767438000060,SEI,1.25e-05,-2.21329e-05,2026-01-03 11:00:00.060
1767438000060,SKY,-0.0001222888,-0.0014783103,2026-01-03 11:00:00.060
1767438000060,SNX,1.25e-05,-3.7218e-06,2026-01-03 11:00:00.060
1767438000060,SOL,1.25e-05,-0.0003623635,2026-01-03 11:00:00.060
1767438000060,SOPH,-6.8344e-05,-0.0010467516,2026-01-03 11:00:00.060
1767438000060,SPX,1.25e-05,-0.0002043379,2026-01-03 11:00:00.060
1767438000060,STX,1.25e-05,-0.0002397721,2026-01-03 11:00:00.060
1767438000060,SUI,1.25e-05,-0.0003887432,2026-01-03 11:00:00.060
1767438000060,SYRUP,1.25e-05,0.0001399032,2026-01-03 11:00:00.060
1767438000060,TRUMP,1.25e-05,-0.0001608797,2026-01-03 11:00:00.060
1767438000060,TST,1.25e-05,1.3005e-06,2026-01-03 11:00:00.060
1767438000060,UNIBOT,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,USUAL,1.25e-05,3.30109e-05,2026-01-03 11:00:00.060
1767438000060,VINE,2.47149e-05,0.0006977195,2026-01-03 11:00:00.060
1767438000060,VIRTUAL,1.25e-05,-0.0002420124,2026-01-03 11:00:00.060
1767438000060,VVV,1.25e-05,-0.0001781018,2026-01-03 11:00:00.060
1767438000060,WCT,1.25e-05,-0.0003499509,2026-01-03 11:00:00.060
1767438000060,WLFI,1.25e-05,-7.94449e-05,2026-01-03 11:00:00.060
1767438000060,XLM,1.25e-05,-4.24332e-05,2026-01-03 11:00:00.060
1767438000060,XPL,1.25e-05,0.0005953433,2026-01-03 11:00:00.060
1767438000060,XRP,6.1985e-06,-0.0004504123,2026-01-03 11:00:00.060
1767438000060,ZEREBRO,3.94377e-05,0.0008155018,2026-01-03 11:00:00.060
1767438000060,ZORA,1.01004e-05,-0.000419197,2026-01-03 11:00:00.060
1767438000060,kDOGS,0.0,0.0,2026-01-03 11:00:00.060
1767438000060,kNEIRO,1.25e-05,-1.3092e-06,2026-01-03 11:00:00.060
1767438000060,kPEPE,1.25e-05,0.0005999718,2026-01-03 11:00:00.060
1767441600095,0G,-0.0001085014,-0.0013680109,2026-01-03 12:00:00.095
1767441600095,AERO,1.25e-05,5.47698e-05,2026-01-03 12:00:00.095
1767441600095,AI16Z,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,AIXBT,1.25e-05,-0.0002592059,2026-01-03 12:00:00.095
1767441600095,ALGO,1.25e-05,7.1174e-06,2026-01-03 12:00:00.095
1767441600095,ANIME,-2.26969e-05,-0.000681575,2026-01-03 12:00:00.095
1767441600095,APE,1.25e-05,-2.90443e-05,2026-01-03 12:00:00.095
1767441600095,APEX,1.25e-05,-1.70152e-05,2026-01-03 12:00:00.095
1767441600095,APT,-3.35558e-05,-0.0007684461,2026-01-03 12:00:00.095
1767441600095,ARB,1.25e-05,-6.59566e-05,2026-01-03 12:00:00.095
1767441600095,ASTER,1.25e-05,3.37925e-05,2026-01-03 12:00:00.095
1767441600095,ATOM,1.25e-05,-0.0002876483,2026-01-03 12:00:00.095
1767441600095,AVAX,1.25e-05,2.27031e-05,2026-01-03 12:00:00.095
1767441600095,BABY,1.25e-05,-5.2068e-06,2026-01-03 12:00:00.095
1767441600095,BCH,1.25e-05,8.4858e-06,2026-01-03 12:00:00.095
1767441600095,BERA,1.25e-05,0.0001261241,2026-01-03 12:00:00.095
1767441600095,BIO,1.25e-05,-0.0001706671,2026-01-03 12:00:00.095
1767441600095,BLAST,-0.0001762972,-0.0019103779,2026-01-03 12:00:00.095
1767441600095,BLZ,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,BNB,1.25e-05,-0.0001227609,2026-01-03 12:00:00.095
1767441600095,BTC,1.25e-05,-0.0003431501,2026-01-03 12:00:00.095
1767441600095,CATI,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,CC,1.25e-05,0.0002874336,2026-01-03 12:00:00.095
1767441600095,CELO,1.25e-05,-4.01775e-05,2026-01-03 12:00:00.095
1767441600095,CFX,1.25e-05,-0.000191752,2026-01-03 12:00:00.095
1767441600095,CHILLGUY,0.0001350946,0.0015807571,2026-01-03 12:00:00.095
1767441600095,COMP,1.25e-05,-4.25516e-05,2026-01-03 12:00:00.095
1767441600095,CRV,1.25e-05,-4.40947e-05,2026-01-03 12:00:00.095
1767441600095,DOGE,1.25e-05,-0.0003170019,2026-01-03 12:00:00.095
1767441600095,DOOD,1.25e-05,-6.01481e-05,2026-01-03 12:00:00.095
1767441600095,DYDX,1.25e-05,7.1557e-06,2026-01-03 12:00:00.095
1767441600095,ETH,1.25e-05,-0.0002816345,2026-01-03 12:00:00.095
1767441600095,FARTCOIN,1.42346e-05,0.0006138765,2026-01-03 12:00:00.095
1767441600095,FOGO,1.25e-05,0.0,2026-01-03 12:00:00.095
1767441600095,FTM,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,FXS,1.25e-05,-4.8513e-05,2026-01-03 12:00:00.095
1767441600095,GMX,1.25e-05,-0.0002206558,2026-01-03 12:00:00.095
1767441600095,GOAT,1.25e-05,0.0005272798,2026-01-03 12:00:00.095
1767441600095,GRASS,1.25e-05,3.64977e-05,2026-01-03 12:00:00.095
1767441600095,GRIFFAIN,0.0001420841,0.0016366731,2026-01-03 12:00:00.095
1767441600095,HEMI,5.92575e-05,0.0009740598,2026-01-03 12:00:00.095
1767441600095,HMSTR,1.25e-05,0.0,2026-01-03 12:00:00.095
1767441600095,HYPE,1.25e-05,-2.19077e-05,2026-01-03 12:00:00.095
1767441600095,HYPER,-1.27451e-05,-0.0006019611,2026-01-03 12:00:00.095
1767441600095,INIT,1.25e-05,6.17727e-05,2026-01-03 12:00:00.095
1767441600095,INJ,1.25e-05,-0.000146502,2026-01-03 12:00:00.095
1767441600095,IOTA,1.25e-05,-3.0345e-06,2026-01-03 12:00:00.095
1767441600095,IP,-0.0001898417,-0.0020187338,2026-01-03 12:00:00.095
1767441600095,JELLY,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,KAITO,-0.0006150878,-0.0054207026,2026-01-03 12:00:00.095
1767441600095,LAUNCHCOIN,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,LAYER,-5.12453e-05,-0.0009099623,2026-01-03 12:00:00.095
1767441600095,LDO,1.25e-05,-4.99292e-05,2026-01-03 12:00:00.095
1767441600095,LINEA,1.25e-05,-1.05513e-05,2026-01-03 12:00:00.095
1767441600095,LINK,1.25e-05,-0.0001945095,2026-01-03 12:00:00.095
1767441600095,LISTA,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,LIT,1.25e-05,-5.43837e-05,2026-01-03 12:00:00.095
1767441600095,LTC,1.25e-05,-0.0002635779,2026-01-03 12:00:00.095
1767441600095,MATIC,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,ME,1.25e-05,2.06737e-05,2026-01-03 12:00:00.095
1767441600095,MELANIA,1.25e-05,-0.0003533769,2026-01-03 12:00:00.095
1767441600095,MEW,1.25e-05,1.4605e-06,2026-01-03 12:00:00.095
1767441600095,MON,1.25e-05,-0.0003476671,2026-01-03 12:00:00.095
1767441600095,MOODENG,1.25e-05,1.33235e-05,2026-01-03 12:00:00.095
1767441600095,MORPHO,1.25e-05,5.0219e-06,2026-01-03 12:00:00.095
1767441600095,MOVE,1.25e-05,0.0001435924,2026-01-03 12:00:00.095
1767441600095,NEIROETH,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,NIL,1.53494e-05,0.0006227955,2026-01-03 12:00:00.095
1767441600095,OM,2.92561e-05,0.0007340487,2026-01-03 12:00:00.095
1767441600095,OP,1.25e-05,-0.0003549754,2026-01-03 12:00:00.095
1767441600095,PAXG,1.25e-05,0.0002420544,2026-01-03 12:00:00.095
1767441600095,PENGU,1.25e-05,-0.0001140092,2026-01-03 12:00:00.095
1767441600095,PNUT,1.25e-05,1.84753e-05,2026-01-03 12:00:00.095
1767441600095,POL,1.25e-05,0.0001000657,2026-01-03 12:00:00.095
1767441600095,PROMPT,0.0001073528,0.0013588226,2026-01-03 12:00:00.095
1767441600095,PROVE,-1.66432e-05,-0.0006331457,2026-01-03 12:00:00.095
1767441600095,PUMP,1.25e-05,0.0003643063,2026-01-03 12:00:00.095
1767441600095,PURR,-9.65219e-05,-0.0012721755,2026-01-03 12:00:00.095
1767441600095,RENDER,1.25e-05,-1.842e-07,2026-01-03 12:00:00.095
1767441600095,RESOLV,-0.0002311271,-0.0023490168,2026-01-03 12:00:00.095
1767441600095,RNDR,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,S,-4.80609e-05,-0.0008844874,2026-01-03 12:00:00.095
1767441600095,SAND,1.25e-05,-0.0001701615,2026-01-03 12:00:00.095
1767441600095,SCR,-4.45803e-05,-0.0008566426,2026-01-03 12:00:00.095
1767441600095,SEI,1.25e-05,-5.54387e-05,2026-01-03 12:00:00.095
1767441600095,SKY,-9.44731e-05,-0.001255785,2026-01-03 12:00:00.095
1767441600095,SNX,1.25e-05,-8.959e-07,2026-01-03 12:00:00.095
1767441600095,SOL,9.3628e-06,-0.0004250976,2026-01-03 12:00:00.095
1767441600095,SOPH,-1.26304e-05,-0.0006010429,2026-01-03 12:00:00.095
1767441600095,SPX,3.0756e-06,-0.0004753953,2026-01-03 12:00:00.095
1767441600095,STX,1.25e-05,-0.0001981069,2026-01-03 12:00:00.095
1767441600095,SUI,1.25e-05,-0.0003140361,2026-01-03 12:00:00.095
1767441600095,SYRUP,1.25e-05,0.0004285416,2026-01-03 12:00:00.095
1767441600095,TRUMP,1.25e-05,-0.0002219353,2026-01-03 12:00:00.095
1767441600095,TST,1.25e-05,6.4569e-06,2026-01-03 12:00:00.095
1767441600095,UNIBOT,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,USUAL,1.25e-05,-0.0001560178,2026-01-03 12:00:00.095
1767441600095,VINE,6.27093e-05,0.0010016747,2026-01-03 12:00:00.095
1767441600095,VIRTUAL,1.25e-05,-0.0002462892,2026-01-03 12:00:00.095
1767441600095,VVV,2.0782e-06,-0.0004833747,2026-01-03 12:00:00.095
1767441600095,WCT,-2.8082e-06,-0.0005224653,2026-01-03 12:00:00.095
1767441600095,WLFI,1.25e-05,-1.3976e-06,2026-01-03 12:00:00.095
1767441600095,XLM,1.25e-05,-8.66935e-05,2026-01-03 12:00:00.095
1767441600095,XPL,1.25e-05,0.0003994655,2026-01-03 12:00:00.095
1767441600095,XRP,7.5462e-06,-0.0004396305,2026-01-03 12:00:00.095
1767441600095,ZEREBRO,3.88479e-05,0.0008107833,2026-01-03 12:00:00.095
1767441600095,ZORA,-9.94528e-05,-0.0012956224,2026-01-03 12:00:00.095
1767441600095,kDOGS,0.0,0.0,2026-01-03 12:00:00.095
1767441600095,kNEIRO,1.25e-05,-3.2693e-06,2026-01-03 12:00:00.095
1767441600095,kPEPE,1.25e-05,0.0005186407,2026-01-03 12:00:00.095
1767445200083,0G,-1.83413e-05,-0.00064673,2026-01-03 13:00:00.083
1767445200083,AERO,1.25e-05,4.81327e-05,2026-01-03 13:00:00.083
1767445200083,AI16Z,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,AIXBT,1.25e-05,-0.0003873808,2026-01-03 13:00:00.083
1767445200083,ALGO,1.25e-05,-4.698e-07,2026-01-03 13:00:00.083
1767445200083,ANIME,-4.5965e-06,-0.000536772,2026-01-03 13:00:00.083
1767445200083,APE,1.25e-05,-6.0012e-06,2026-01-03 13:00:00.083
1767445200083,APEX,1.25e-05,3.3078e-06,2026-01-03 13:00:00.083
1767445200083,APT,-3.34693e-05,-0.0007677543,2026-01-03 13:00:00.083
1767445200083,ARB,1.25e-05,-0.0001174181,2026-01-03 13:00:00.083
1767445200083,ASTER,1.25e-05,3.66759e-05,2026-01-03 13:00:00.083
1767445200083,ATOM,1.25e-05,-0.0001737133,2026-01-03 13:00:00.083
1767445200083,AVAX,1.25e-05,-6.66107e-05,2026-01-03 13:00:00.083
1767445200083,BABY,1.25e-05,-1.66844e-05,2026-01-03 13:00:00.083
1767445200083,BCH,1.25e-05,-2.56815e-05,2026-01-03 13:00:00.083
1767445200083,BERA,1.25e-05,0.0001039,2026-01-03 13:00:00.083
1767445200083,BIO,1.25e-05,-0.0001041827,2026-01-03 13:00:00.083
1767445200083,BLAST,-8.37125e-05,-0.0011696996,2026-01-03 13:00:00.083
1767445200083,BLZ,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,BNB,1.25e-05,-0.0001643941,2026-01-03 13:00:00.083
1767445200083,BTC,1.25e-05,-0.00030207,2026-01-03 13:00:00.083
1767445200083,CATI,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,CC,1.25e-05,9.07872e-05,2026-01-03 13:00:00.083
1767445200083,CELO,-2.49692e-05,-0.0006997536,2026-01-03 13:00:00.083
1767445200083,CFX,1.25e-05,-2.82e-05,2026-01-03 13:00:00.083
1767445200083,CHILLGUY,1.79236e-05,0.0006433886,2026-01-03 13:00:00.083
1767445200083,COMP,1.25e-05,-4.34102e-05,2026-01-03 13:00:00.083
1767445200083,CRV,1.25e-05,-2.42205e-05,2026-01-03 13:00:00.083
1767445200083,DOGE,1.25e-05,-0.0003625925,2026-01-03 13:00:00.083
1767445200083,DOOD,1.25e-05,-2.24686e-05,2026-01-03 13:00:00.083
1767445200083,DYDX,1.25e-05,5.66304e-05,2026-01-03 13:00:00.083
1767445200083,ETH,1.25e-05,-0.0003127051,2026-01-03 13:00:00.083
1767445200083,FARTCOIN,1.35723e-05,0.0006085786,2026-01-03 13:00:00.083
1767445200083,FOGO,1.25e-05,-6.48763e-05,2026-01-03 13:00:00.083
1767445200083,FTM,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,FXS,1.25e-05,-0.0001918359,2026-01-03 13:00:00.083
1767445200083,GMX,1.25e-05,-4.89567e-05,2026-01-03 13:00:00.083
1767445200083,GOAT,1.25e-05,0.0002794718,2026-01-03 13:00:00.083
1767445200083,GRASS,1.25e-05,2.267e-07,2026-01-03 13:00:00.083
1767445200083,GRIFFAIN,0.0001575554,0.0017604428,2026-01-03 13:00:00.083
1767445200083,HEMI,7.70644e-05,0.0011165149,2026-01-03 13:00:00.083
1767445200083,HMSTR,1.25e-05,0.0,2026-01-03 13:00:00.083
1767445200083,HYPE,1.25e-05,-0.0001037233,2026-01-03 13:00:00.083
1767445200083,HYPER,-1.41668e-05,-0.0006133346,2026-01-03 13:00:00.083
1767445200083,INIT,1.25e-05,7.088e-07,2026-01-03 13:00:00.083
1767445200083,INJ,1.25e-05,-0.0002300159,2026-01-03 13:00:00.083
1767445200083,IOTA,1.25e-05,-1.34661e-05,2026-01-03 13:00:00.083
1767445200083,IP,-0.0001151017,-0.0014208133,2026-01-03 13:00:00.083
1767445200083,JELLY,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,KAITO,-0.000212579,-0.0022006322,2026-01-03 13:00:00.083
1767445200083,LAUNCHCOIN,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,LAYER,-3.92976e-05,-0.0008143804,2026-01-03 13:00:00.083
1767445200083,LDO,1.25e-05,-8.88211e-05,2026-01-03 13:00:00.083
1767445200083,LINEA,1.25e-05,-4.3365e-06,2026-01-03 13:00:00.083
1767445200083,LINK,1.25e-05,-0.0001937365,2026-01-03 13:00:00.083
1767445200083,LISTA,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,LIT,1.25e-05,-2.26603e-05,2026-01-03 13:00:00.083
1767445200083,LTC,1.25e-05,-0.000291342,2026-01-03 13:00:00.083
1767445200083,MATIC,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,ME,1.25e-05,9.8907e-06,2026-01-03 13:00:00.083
1767445200083,MELANIA,-1.25804e-05,-0.0006006432,2026-01-03 13:00:00.083
1767445200083,MEW,1.25e-05,0.0,2026-01-03 13:00:00.083
1767445200083,MON,1.25e-05,-0.0002811995,2026-01-03 13:00:00.083
1767445200083,MOODENG,1.25e-05,1.28886e-05,2026-01-03 13:00:00.083
1767445200083,MORPHO,1.25e-05,-5.4117e-06,2026-01-03 13:00:00.083
1767445200083,MOVE,1.25e-05,4.18412e-05,2026-01-03 13:00:00.083
1767445200083,NEIROETH,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,NIL,1.25e-05,0.0004360722,2026-01-03 13:00:00.083
1767445200083,OM,3.37922e-05,0.0007703376,2026-01-03 13:00:00.083
1767445200083,OP,1.25e-05,-0.0002939051,2026-01-03 13:00:00.083
1767445200083,PAXG,1.25e-05,0.0002859533,2026-01-03 13:00:00.083
1767445200083,PENGU,1.25e-05,-7.60217e-05,2026-01-03 13:00:00.083
1767445200083,PNUT,1.25e-05,5.334e-07,2026-01-03 13:00:00.083
1767445200083,POL,1.25e-05,4.8004e-06,2026-01-03 13:00:00.083
1767445200083,PROMPT,4.03586e-05,0.0008228685,2026-01-03 13:00:00.083
1767445200083,PROVE,-1.61756e-05,-0.000629405,2026-01-03 13:00:00.083
1767445200083,PUMP,1.25e-05,0.000249008,2026-01-03 13:00:00.083
1767445200083,PURR,1.6135e-06,-0.0004870921,2026-01-03 13:00:00.083
1767445200083,RENDER,1.25e-05,-3.5427e-06,2026-01-03 13:00:00.083
1767445200083,RESOLV,-0.0001731159,-0.0018849271,2026-01-03 13:00:00.083
1767445200083,RNDR,0.0,0.0,2026-01-03 13:00:00.083
1767445200083,S,-5.7184e-05,-0.0009574719,2026-01-03 13:00:00.083
1767445200083,SAND,1.25e-05,-0.0002642242,2026-01-03 13:00:00.083
1767445200083,SCR,-2.44697e-05,-0.0006957575,2026-01-03 13:00:00.083
1767445200083,SEI,1.25e-05,-2.24562e-05,2026-01-03 13:00:00.083
1767445200083,SKY,-5.03204e-05,-0.0009025632,2026-01-03 13:00:00.083
1767445200083,SNX,1.25e-05,-2.8832e-06,2026-01-03 13:00:00.083
1767445200083,SOL,9.3974e-06,-0.0004248208,2026-01-03 13:00:00.083
1767445200083,SOPH,-4.17811e-05,-0.0008342485,2026-01-03 13:00:00.083
1767445200083,SPX,1.25e-05,-0.0003974569,2026-01-03 13:00:00.083
1767445200083,STX,1.25e-05,-0.0003463997,2026-01-03 13:00:00.083
1767445200083,SUI,1.25e-05,-0.0003568025,2026-01-03 13:00:00.083
1767445200083,SYRUP,1.25e-05,0.0004580114,2026-01-03 13:00:00.083
1767445200083,TRUMP,1.25e-05,-0.000198769,2026-01-03 13:00:00.083
