coin,hour,funding_rate,position_type,strategy,funding_pnl,price_pnl,hedge_pnl,net_pnl,hedge_ratio,valid
AXS,2026-01-21 05:00:00,-0.0012904213,long,beta_eth,0.0012904213,-0.020564343736639512,0.0,0.0,0.0,False
AXS,2026-01-21 05:00:00,-0.0012904213,long,multi_hedge,0.0012904213,-0.020564343736639512,0.0,0.0,0.0,False
AXS,2026-01-21 06:00:00,-0.0012844202,long,no_hedge,0.0012844202,0.009297655943079075,0.0,0.010582076143079076,0.0,True
AXS,2026-01-21 06:00:00,-0.0012844202,long,delta_btc,0.0012844202,0.009297655943079075,-0.0,0.010582076143079076,1.0,True
AXS,2026-01-21 06:00:00,-0.0012844202,long,beta_btc,0.0012844202,0.009297655943079075,0.0,0.0,0.0,False
AXS,2026-01-21 06:00:00,-0.0012844202,long,beta_eth,0.0012844202,0.009297655943079075,0.0,0.0,0.0,False
AXS,2026-01-21 06:00:00,-0.0012844202,long,multi_hedge,0.0012844202,0.009297655943079075,0.0,0.0,0.0,False
AXS,2026-01-21 07:00:00,-0.0011361988,long,no_hedge,0.0011361988,0.04195138828821032,0.0,0.043087587088210325,0.0,True
AXS,2026-01-21 07:00:00,-0.0011361988,long,delta_btc,0.0011361988,0.04195138828821032,-0.0,0.043087587088210325,1.0,True
AXS,2026-01-21 07:00:00,-0.0011361988,long,beta_btc,0.0011361988,0.04195138828821032,0.0,0.0,0.0,False
AXS,2026-01-21 07:00:00,-0.0011361988,long,beta_eth,0.0011361988,0.04195138828821032,0.0,0.0,0.0,False
AXS,2026-01-21 07:00:00,-0.0011361988,long,multi_hedge,0.0011361988,0.04195138828821032,0.0,0.0,0.0,False
AXS,2026-01-21 08:00:00,-0.0013360709,long,no_hedge,0.0013360709,-0.0024904532624936415,0.0,-0.0011543823624936415,0.0,True
AXS,2026-01-21 08:00:00,-0.0013360709,long,delta_btc,0.0013360709,-0.0024904532624936415,-0.0,-0.0011543823624936415,1.0,True
AXS,2026-01-21 08:00:00,-0.0013360709,long,beta_btc,0.0013360709,-0.0024904532624936415,0.0,0.0,0.0,False
AXS,2026-01-21 08:00:00,-0.0013360709,long,beta_eth,0.0013360709,-0.0024904532624936415,0.0,0.0,0.0,False
AXS,2026-01-21 08:00:00,-0.0013360709,long,multi_hedge,0.0013360709,-0.0024904532624936415,0.0,0.0,0.0,False
AXS,2026-01-21 09:00:00,-0.0019073449,long,no_hedge,0.0019073449,-0.02330226364846877,0.0,-0.02139491874846877,0.0,True
AXS,2026-01-21 09:00:00,-0.0019073449,long,delta_btc,0.0019073449,-0.02330226364846877,-0.0,-0.02139491874846877,1.0,True
AXS,2026-01-21 09:00:00,-0.0019073449,long,beta_btc,0.0019073449,-0.02330226364846877,0.0,0.0,0.0,False
AXS,2026-01-21 09:00:00,-0.0019073449,long,beta_eth,0.0019073449,-0.02330226364846877,0.0,0.0,0.0,False
AXS,2026-01-21 09:00:00,-0.0019073449,long,multi_hedge,0.0019073449,-0.02330226364846877,0.0,0.0,0.0,False
AXS,2026-01-21 10:00:00,-0.0014724921,long,no_hedge,0.0014724921,0.0023006134969325576,0.0,0.0037731055969325578,0.0,True
AXS,2026-01-21 10:00:00,-0.0014724921,long,delta_btc,0.0014724921,0.0023006134969325576,-0.0,0.0037731055969325578,1.0,True
AXS,2026-01-21 10:00:00,-0.0014724921,long,beta_btc,0.0014724921,0.0023006134969325576,0.0,0.0,0.0,False
AXS,2026-01-21 10:00:00,-0.0014724921,long,beta_eth,0.0014724921,0.0023006134969325576,0.0,0.0,0.0,False
AXS,2026-01-21 10:00:00,-0.0014724921,long,multi_hedge,0.0014724921,0.0023006134969325576,0.0,0.0,0.0,False
AXS,2026-01-21 11:00:00,-0.0013881366,long,no_hedge,0.0013881366,0.009223837456431294,0.0,0.010611974056431293,0.0,True
AXS,2026-01-21 11:00:00,-0.0013881366,long,delta_btc,0.0013881366,0.009223837456431294,-0.0,0.010611974056431293,1.0,True
AXS,2026-01-21 11:00:00,-0.0013881366,long,beta_btc,0.0013881366,0.009223837456431294,0.0,0.0,0.0,False
AXS,2026-01-21 11:00:00,-0.0013881366,long,beta_eth,0.0013881366,0.009223837456431294,0.0,0.0,0.0,False
AXS,2026-01-21 11:00:00,-0.0013881366,long,multi_hedge,0.0013881366,0.009223837456431294,0.0,0.0,0.0,False
AXS,2026-01-21 12:00:00,-0.0013002119,long,no_hedge,0.0013002119,-0.01760518889778029,0.0,-0.016304976997780288,0.0,True
AXS,2026-01-21 12:00:00,-0.0013002119,long,delta_btc,0.0013002119,-0.01760518889778029,-0.0,-0.016304976997780288,1.0,True
AXS,2026-01-21 12:00:00,-0.0013002119,long,beta_btc,0.0013002119,-0.01760518889778029,0.0,0.0,0.0,False
AXS,2026-01-21 12:00:00,-0.0013002119,long,beta_eth,0.0013002119,-0.01760518889778029,0.0,0.0,0.0,False
AXS,2026-01-21 12:00:00,-0.0013002119,long,multi_hedge,0.0013002119,-0.01760518889778029,0.0,0.0,0.0,False
AXS,2026-01-21 13:00:00,-0.0012117714,long,no_hedge,0.0012117714,0.004544480171489784,0.0,0.005756251571489785,0.0,True
AXS,2026-01-21 13:00:00,-0.0012117714,long,delta_btc,0.0012117714,0.004544480171489784,-0.0,0.005756251571489785,1.0,True
AXS,2026-01-21 13:00:00,-0.0012117714,long,beta_btc,0.0012117714,0.004544480171489784,0.0,0.0,0.0,False
AXS,2026-01-21 13:00:00,-0.0012117714,long,beta_eth,0.0012117714,0.004544480171489784,0.0,0.0,0.0,False
AXS,2026-01-21 13:00:00,-0.0012117714,long,multi_hedge,0.0012117714,0.004544480171489784,0.0,0.0,0.0,False
AXS,2026-01-21 14:00:00,-0.0014421926,long,no_hedge,0.0014421926,-0.03738636848619359,0.0,-0.035944175886193586,0.0,True
AXS,2026-01-21 14:00:00,-0.0014421926,long,delta_btc,0.0014421926,-0.03738636848619359,-0.0,-0.035944175886193586,1.0,True
AXS,2026-01-21 14:00:00,-0.0014421926,long,beta_btc,0.0014421926,-0.03738636848619359,0.0,0.0,0.0,False
AXS,2026-01-21 14:00:00,-0.0014421926,long,beta_eth,0.0014421926,-0.03738636848619359,0.0,0.0,0.0,False
AXS,2026-01-21 14:00:00,-0.0014421926,long,multi_hedge,0.0014421926,-0.03738636848619359,0.0,0.0,0.0,False
AXS,2026-01-21 15:00:00,-0.0015523381,long,no_hedge,0.0015523381,-0.0393260917756596,0.0,-0.0377737536756596,0.0,True
AXS,2026-01-21 15:00:00,-0.0015523381,long,delta_btc,0.0015523381,-0.0393260917756596,-0.0,-0.0377737536756596,1.0,True
AXS,2026-01-21 15:00:00,-0.0015523381,long,beta_btc,0.0015523381,-0.0393260917756596,0.0,0.0,0.0,False
AXS,2026-01-21 15:00:00,-0.0015523381,long,beta_eth,0.0015523381,-0.0393260917756596,0.0,0.0,0.0,False
AXS,2026-01-21 15:00:00,-0.0015523381,long,multi_hedge,0.0015523381,-0.0393260917756596,0.0,0.0,0.0,False
AXS,2026-01-21 16:00:00,-0.0013614596,long,no_hedge,0.0013614596,0.0045227985970095474,0.0,0.005884258197009547,0.0,True
AXS,2026-01-21 16:00:00,-0.0013614596,long,delta_btc,0.0013614596,0.0045227985970095474,-0.0,0.005884258197009547,1.0,True
AXS,2026-01-21 16:00:00,-0.0013614596,long,beta_btc,0.0013614596,0.0045227985970095474,0.0,0.0,0.0,False
AXS,2026-01-21 16:00:00,-0.0013614596,long,beta_eth,0.0013614596,0.0045227985970095474,0.0,0.0,0.0,False
AXS,2026-01-21 16:00:00,-0.0013614596,long,multi_hedge,0.0013614596,0.0045227985970095474,0.0,0.0,0.0,False
AXS,2026-01-21 17:00:00,-0.0010572167,long,no_hedge,0.0010572167,0.04626481668657534,0.0,0.04732203338657534,0.0,True
AXS,2026-01-21 17:00:00,-0.0010572167,long,delta_btc,0.0010572167,0.04626481668657534,-0.0,0.04732203338657534,1.0,True
AXS,2026-01-21 17:00:00,-0.0010572167,long,beta_btc,0.0010572167,0.04626481668657534,0.0,0.0,0.0,False
AXS,2026-01-21 17:00:00,-0.0010572167,long,beta_eth,0.0010572167,0.04626481668657534,0.0,0.0,0.0,False
AXS,2026-01-21 17:00:00,-0.0010572167,long,multi_hedge,0.0010572167,0.04626481668657534,0.0,0.0,0.0,False
AXS,2026-01-21 19:00:00,-0.001760713,long,no_hedge,0.001760713,-0.0013289321387233155,0.0,0.0004317808612766844,0.0,True
AXS,2026-01-21 19:00:00,-0.001760713,long,delta_btc,0.001760713,-0.0013289321387233155,-0.0,0.0004317808612766844,1.0,True
AXS,2026-01-21 19:00:00,-0.001760713,long,beta_btc,0.001760713,-0.0013289321387233155,0.0,0.0,0.0,False
AXS,2026-01-21 19:00:00,-0.001760713,long,beta_eth,0.001760713,-0.0013289321387233155,0.0,0.0,0.0,False
AXS,2026-01-21 19:00:00,-0.001760713,long,multi_hedge,0.001760713,-0.0013289321387233155,0.0,0.0,0.0,False
AXS,2026-01-21 20:00:00,-0.0018004481,long,no_hedge,0.0018004481,-0.005108173076923128,0.0,-0.003307724976923128,0.0,True
AXS,2026-01-21 20:00:00,-0.0018004481,long,delta_btc,0.0018004481,-0.005108173076923128,-0.0,-0.003307724976923128,1.0,True
AXS,2026-01-21 20:00:00,-0.0018004481,long,beta_btc,0.0018004481,-0.005108173076923128,0.0,0.0,0.0,False
AXS,2026-01-21 20:00:00,-0.0018004481,long,beta_eth,0.0018004481,-0.005108173076923128,0.0,0.0,0.0,False
AXS,2026-01-21 20:00:00,-0.0018004481,long,multi_hedge,0.0018004481,-0.005108173076923128,0.0,0.0,0.0,False
AXS,2026-01-21 21:00:00,-0.0014078665,long,no_hedge,0.0014078665,-0.009794192518444933,0.0,-0.008386326018444933,0.0,True
AXS,2026-01-21 21:00:00,-0.0014078665,long,delta_btc,0.0014078665,-0.009794192518444933,-0.0,-0.008386326018444933,1.0,True
AXS,2026-01-21 21:00:00,-0.0014078665,long,beta_btc,0.0014078665,-0.009794192518444933,0.0,0.0,0.0,False
AXS,2026-01-21 21:00:00,-0.0014078665,long,beta_eth,0.0014078665,-0.009794192518444933,0.0,0.0,0.0,False
AXS,2026-01-21 21:00:00,-0.0014078665,long,multi_hedge,0.0014078665,-0.009794192518444933,0.0,0.0,0.0,False
AXS,2026-01-21 22:00:00,-0.0013983316,long,no_hedge,0.0013983316,0.019041394335511885,0.0,0.020439725935511886,0.0,True
AXS,2026-01-21 22:00:00,-0.0013983316,long,delta_btc,0.0013983316,0.019041394335511885,-0.0,0.020439725935511886,1.0,True
AXS,2026-01-21 22:00:00,-0.0013983316,long,beta_btc,0.0013983316,0.019041394335511885,0.0,0.0,0.0,False
AXS,2026-01-21 22:00:00,-0.0013983316,long,beta_eth,0.0013983316,0.019041394335511885,0.0,0.0,0.0,False
AXS,2026-01-21 22:00:00,-0.0013983316,long,multi_hedge,0.0013983316,0.019041394335511885,0.0,0.0,0.0,False
AXS,2026-01-21 23:00:00,-0.0012479096,long,no_hedge,0.0012479096,0.05845127635010905,0.0,0.05969918595010905,0.0,True
AXS,2026-01-21 23:00:00,-0.0012479096,long,delta_btc,0.0012479096,0.05845127635010905,-0.0,0.05969918595010905,1.0,True
AXS,2026-01-21 23:00:00,-0.0012479096,long,beta_btc,0.0012479096,0.05845127635010905,0.0,0.0,0.0,False
AXS,2026-01-21 23:00:00,-0.0012479096,long,beta_eth,0.0012479096,0.05845127635010905,0.0,0.0,0.0,False
AXS,2026-01-21 23:00:00,-0.0012479096,long,multi_hedge,0.0012479096,0.05845127635010905,0.0,0.0,0.0,False
AXS,2026-01-22 00:00:00,-0.0013638232,long,no_hedge,0.0013638232,0.051102852064312865,0.0,0.05246667526431287,0.0,True
AXS,2026-01-22 00:00:00,-0.0013638232,long,delta_btc,0.0013638232,0.051102852064312865,-0.0,0.05246667526431287,1.0,True
AXS,2026-01-22 00:00:00,-0.0013638232,long,beta_btc,0.0013638232,0.051102852064312865,0.0,0.0,0.0,False
AXS,2026-01-22 00:00:00,-0.0013638232,long,beta_eth,0.0013638232,0.051102852064312865,0.0,0.0,0.0,False
AXS,2026-01-22 00:00:00,-0.0013638232,long,multi_hedge,0.0013638232,0.051102852064312865,0.0,0.0,0.0,False
AXS,2026-01-22 01:00:00,-0.0017464194,long,no_hedge,0.0017464194,-0.016949152542372947,0.0,-0.015202733142372946,0.0,True
AXS,2026-01-22 01:00:00,-0.0017464194,long,delta_btc,0.0017464194,-0.016949152542372947,-0.0,-0.015202733142372946,1.0,True
AXS,2026-01-22 01:00:00,-0.0017464194,long,beta_btc,0.0017464194,-0.016949152542372947,0.0,0.0,0.0,False
AXS,2026-01-22 01:00:00,-0.0017464194,long,beta_eth,0.0017464194,-0.016949152542372947,0.0,0.0,0.0,False
AXS,2026-01-22 01:00:00,-0.0017464194,long,multi_hedge,0.0017464194,-0.016949152542372947,0.0,0.0,0.0,False
AXS,2026-01-22 02:00:00,-0.0014569097,long,no_hedge,0.0014569097,-0.0021502854015169603,0.0,-0.0006933757015169604,0.0,True
AXS,2026-01-22 02:00:00,-0.0014569097,long,delta_btc,0.0014569097,-0.0021502854015169603,-0.0,-0.0006933757015169604,1.0,True
AXS,2026-01-22 02:00:00,-0.0014569097,long,beta_btc,0.0014569097,-0.0021502854015169603,0.0,0.0,0.0,False
AXS,2026-01-22 02:00:00,-0.0014569097,long,beta_eth,0.0014569097,-0.0021502854015169603,0.0,0.0,0.0,False
AXS,2026-01-22 02:00:00,-0.0014569097,long,multi_hedge,0.0014569097,-0.0021502854015169603,0.0,0.0,0.0,False
SKR,2026-01-22 03:00:00,-0.0015725684,long,no_hedge,0.0015725684,-0.18910686233189022,0.0,-0.18753429393189022,0.0,True
SKR,2026-01-22 03:00:00,-0.0015725684,long,delta_btc,0.0015725684,-0.18910686233189022,-0.0,-0.18753429393189022,1.0,True
SKR,2026-01-22 03:00:00,-0.0015725684,long,beta_btc,0.0015725684,-0.18910686233189022,0.0,0.0,0.0,False
SKR,2026-01-22 03:00:00,-0.0015725684,long,beta_eth,0.0015725684,-0.18910686233189022,0.0,0.0,0.0,False
SKR,2026-01-22 03:00:00,-0.0015725684,long,multi_hedge,0.0015725684,-0.18910686233189022,0.0,0.0,0.0,False
SKR,2026-01-22 04:00:00,-0.0027864223,long,no_hedge,0.0027864223,-0.1322560068041675,0.0,-0.12946958450416748,0.0,True
SKR,2026-01-22 04:00:00,-0.0027864223,long,delta_btc,0.0027864223,-0.1322560068041675,-0.0,-0.12946958450416748,1.0,True
SKR,2026-01-22 04:00:00,-0.0027864223,long,beta_btc,0.0027864223,-0.1322560068041675,0.0,0.0,0.0,False
SKR,2026-01-22 04:00:00,-0.0027864223,long,beta_eth,0.0027864223,-0.1322560068041675,0.0,0.0,0.0,False
SKR,2026-01-22 04:00:00,-0.0027864223,long,multi_hedge,0.0027864223,-0.1322560068041675,0.0,0.0,0.0,False
SKR,2026-01-22 05:00:00,0.001517573,short,no_hedge,0.001517573,-0.008195159138555397,0.0,-0.006677586138555397,0.0,True
SKR,2026-01-22 05:00:00,0.001517573,short,delta_btc,0.001517573,-0.008195159138555397,0.0,-0.006677586138555397,1.0,True
SKR,2026-01-22 05:00:00,0.001517573,short,beta_btc,0.001517573,-0.008195159138555397,0.0,0.0,0.0,False
SKR,2026-01-22 05:00:00,0.001517573,short,beta_eth,0.001517573,-0.008195159138555397,0.0,0.0,0.0,False
SKR,2026-01-22 05:00:00,0.001517573,short,multi_hedge,0.001517573,-0.008195159138555397,0.0,0.0,0.0,False
AXS,2026-01-22 07:00:00,-0.0011836684,long,no_hedge,0.0011836684,-0.03532380151387726,0.0,-0.034140133113877265,0.0,True
AXS,2026-01-22 07:00:00,-0.0011836684,long,delta_btc,0.0011836684,-0.03532380151387726,-0.0,-0.034140133113877265,1.0,True
AXS,2026-01-22 07:00:00,-0.0011836684,long,beta_btc,0.0011836684,-0.03532380151387726,0.0,0.0,0.0,False
AXS,2026-01-22 07:00:00,-0.0011836684,long,beta_eth,0.0011836684,-0.03532380151387726,0.0,0.0,0.0,False
AXS,2026-01-22 07:00:00,-0.0011836684,long,multi_hedge,0.0011836684,-0.03532380151387726,0.0,0.0,0.0,False
AXS,2026-01-22 08:00:00,-0.001049751,long,no_hedge,0.001049751,0.02275086146053873,0.0,0.02380061246053873,0.0,True
AXS,2026-01-22 08:00:00,-0.001049751,long,delta_btc,0.001049751,0.02275086146053873,-0.0,0.02380061246053873,1.0,True
AXS,2026-01-22 08:00:00,-0.001049751,long,beta_btc,0.001049751,0.02275086146053873,0.0,0.0,0.0,False
AXS,2026-01-22 08:00:00,-0.001049751,long,beta_eth,0.001049751,0.02275086146053873,0.0,0.0,0.0,False
AXS,2026-01-22 08:00:00,-0.001049751,long,multi_hedge,0.001049751,0.02275086146053873,0.0,0.0,0.0,False
AXS,2026-01-22 10:00:00,-0.0011541599,long,no_hedge,0.0011541599,-0.0025740535403135922,0.0,-0.0014198936403135923,0.0,True
AXS,2026-01-22 10:00:00,-0.0011541599,long,delta_btc,0.0011541599,-0.0025740535403135922,-0.0,-0.0014198936403135923,1.0,True
AXS,2026-01-22 10:00:00,-0.0011541599,long,beta_btc,0.0011541599,-0.0025740535403135922,0.0,0.0,0.0,False
AXS,2026-01-22 10:00:00,-0.0011541599,long,beta_eth,0.0011541599,-0.0025740535403135922,0.0,0.0,0.0,False
AXS,2026-01-22 10:00:00,-0.0011541599,long,multi_hedge,0.0011541599,-0.0025740535403135922,0.0,0.0,0.0,False
AXS,2026-01-22 11:00:00,-0.0013127518,long,no_hedge,0.0013127518,-0.017945765672767622,0.0,-0.01663301387276762,0.0,True
AXS,2026-01-22 11:00:00,-0.0013127518,long,delta_btc,0.0013127518,-0.017945765672767622,-0.0,-0.01663301387276762,1.0,True
AXS,2026-01-22 11:00:00,-0.0013127518,long,beta_btc,0.0013127518,-0.017945765672767622,0.0,0.0,0.0,False
AXS,2026-01-22 11:00:00,-0.0013127518,long,beta_eth,0.0013127518,-0.017945765672767622,0.0,0.0,0.0,False
AXS,2026-01-22 11:00:00,-0.0013127518,long,multi_hedge,0.0013127518,-0.017945765672767622,0.0,0.0,0.0,False
AXS,2026-01-22 12:00:00,-0.0013468675,long,no_hedge,0.0013468675,-0.0039215686274509665,0.0,-0.0025747011274509664,0.0,True
AXS,2026-01-22 12:00:00,-0.0013468675,long,delta_btc,0.0013468675,-0.0039215686274509665,-0.0,-0.0025747011274509664,1.0,True
AXS,2026-01-22 12:00:00,-0.0013468675,long,beta_btc,0.0013468675,-0.0039215686274509665,0.0,0.0,0.0,False
AXS,2026-01-22 12:00:00,-0.0013468675,long,beta_eth,0.0013468675,-0.0039215686274509665,0.0,0.0,0.0,False
AXS,2026-01-22 12:00:00,-0.0013468675,long,multi_hedge,0.0013468675,-0.0039215686274509665,0.0,0.0,0.0,False
AXS,2026-01-22 13:00:00,-0.0010722731,long,no_hedge,0.0010722731,-0.010755743160970832,0.0,-0.009683470060970832,0.0,True
AXS,2026-01-22 13:00:00,-0.0010722731,long,delta_btc,0.0010722731,-0.010755743160970832,-0.0,-0.009683470060970832,1.0,True
AXS,2026-01-22 13:00:00,-0.0010722731,long,beta_btc,0.0010722731,-0.010755743160970832,0.0,0.0,0.0,False
AXS,2026-01-22 13:00:00,-0.0010722731,long,beta_eth,0.0010722731,-0.010755743160970832,0.0,0.0,0.0,False
AXS,2026-01-22 13:00:00,-0.0010722731,long,multi_hedge,0.0010722731,-0.010755743160970832,0.0,0.0,0.0,False
AXS,2026-01-22 14:00:00,-0.0010894706,long,no_hedge,0.0010894706,-0.015549993845648924,0.0,-0.014460523245648924,0.0,True
AXS,2026-01-22 14:00:00,-0.0010894706,long,delta_btc,0.0010894706,-0.015549993845648924,-0.0,-0.014460523245648924,1.0,True
AXS,2026-01-22 14:00:00,-0.0010894706,long,beta_btc,0.0010894706,-0.015549993845648924,0.0,0.0,0.0,False
AXS,2026-01-22 14:00:00,-0.0010894706,long,beta_eth,0.0010894706,-0.015549993845648924,0.0,0.0,0.0,False
AXS,2026-01-22 14:00:00,-0.0010894706,long,multi_hedge,0.0010894706,-0.015549993845648924,0.0,0.0,0.0,False
AXS,2026-01-22 15:00:00,-0.0014161521,long,no_hedge,0.0014161521,0.027590230891056056,0.0,0.029006382991056054,0.0,True
AXS,2026-01-22 15:00:00,-0.0014161521,long,delta_btc,0.0014161521,0.027590230891056056,-0.0,0.029006382991056054,1.0,True
AXS,2026-01-22 15:00:00,-0.0014161521,long,beta_btc,0.0014161521,0.027590230891056056,0.0,0.0,0.0,False
AXS,2026-01-22 15:00:00,-0.0014161521,long,beta_eth,0.0014161521,0.027590230891056056,0.0,0.0,0.0,False
AXS,2026-01-22 15:00:00,-0.0014161521,long,multi_hedge,0.0014161521,0.027590230891056056,0.0,0.0,0.0,False
AXS,2026-01-22 16:00:00,-0.0012239107,long,no_hedge,0.0012239107,0.005191434133679618,0.0,0.0064153448336796174,0.0,True
AXS,2026-01-22 16:00:00,-0.0012239107,long,delta_btc,0.0012239107,0.005191434133679618,-0.0,0.0064153448336796174,1.0,True
AXS,2026-01-22 16:00:00,-0.0012239107,long,beta_btc,0.0012239107,0.005191434133679618,0.0,0.0,0.0,False
AXS,2026-01-22 16:00:00,-0.0012239107,long,beta_eth,0.0012239107,0.005191434133679618,0.0,0.0,0.0,False
AXS,2026-01-22 16:00:00,-0.0012239107,long,multi_hedge,0.0012239107,0.005191434133679618,0.0,0.0,0.0,False
AXS,2026-01-22 17:00:00,-0.0013832466,long,no_hedge,0.0013832466,-0.0019770819883796475,0.0,-0.0005938353883796475,0.0,True
AXS,2026-01-22 17:00:00,-0.0013832466,long,delta_btc,0.0013832466,-0.0019770819883796475,-0.0,-0.0005938353883796475,1.0,True
AXS,2026-01-22 17:00:00,-0.0013832466,long,beta_btc,0.0013832466,-0.0019770819883796475,0.0,0.0,0.0,False
AXS,2026-01-22 17:00:00,-0.0013832466,long,beta_eth,0.0013832466,-0.0019770819883796475,0.0,0.0,0.0,False
AXS,2026-01-22 17:00:00,-0.0013832466,long,multi_hedge,0.0013832466,-0.0019770819883796475,0.0,0.0,0.0,False
AXS,2026-01-22 18:00:00,-0.0014460739,long,no_hedge,0.0014460739,0.004204568425308253,0.0,0.0056506423253082525,0.0,True
AXS,2026-01-22 18:00:00,-0.0014460739,long,delta_btc,0.0014460739,0.004204568425308253,-0.0,0.0056506423253082525,1.0,True
AXS,2026-01-22 18:00:00,-0.0014460739,long,beta_btc,0.0014460739,0.004204568425308253,0.0,0.0,0.0,False
AXS,2026-01-22 18:00:00,-0.0014460739,long,beta_eth,0.0014460739,0.004204568425308253,0.0,0.0,0.0,False
AXS,2026-01-22 18:00:00,-0.0014460739,long,multi_hedge,0.0014460739,0.004204568425308253,0.0,0.0,0.0,False
AXS,2026-01-22 19:00:00,-0.0013100771,long,no_hedge,0.0013100771,-0.0012480373606024164,0.0,6.203973939758359e-05,0.0,True
AXS,2026-01-22 19:00:00,-0.0013100771,long,delta_btc,0.0013100771,-0.0012480373606024164,-0.0,6.203973939758359e-05,1.0,True
AXS,2026-01-22 19:00:00,-0.0013100771,long,beta_btc,0.0013100771,-0.0012480373606024164,0.0,0.0,0.0,False
AXS,2026-01-22 19:00:00,-0.0013100771,long,beta_eth,0.0013100771,-0.0012480373606024164,0.0,0.0,0.0,False
AXS,2026-01-22 19:00:00,-0.0013100771,long,multi_hedge,0.0013100771,-0.0012480373606024164,0.0,0.0,0.0,False
AXS,2026-01-22 20:00:00,-0.0010951352,long,no_hedge,0.0010951352,0.03603676233473063,0.0,0.03713189753473063,0.0,True
AXS,2026-01-22 20:00:00,-0.0010951352,long,delta_btc,0.0010951352,0.03603676233473063,-0.0,0.03713189753473063,1.0,True
AXS,2026-01-22 20:00:00,-0.0010951352,long,beta_btc,0.0010951352,0.03603676233473063,0.0,0.0,0.0,False
AXS,2026-01-22 20:00:00,-0.0010951352,long,beta_eth,0.0010951352,0.03603676233473063,0.0,0.0,0.0,False
AXS,2026-01-22 20:00:00,-0.0010951352,long,multi_hedge,0.0010951352,0.03603676233473063,0.0,0.0,0.0,False
AXS,2026-01-22 21:00:00,-0.0011086185,long,no_hedge,0.0011086185,-0.004046377713796456,0.0,-0.002937759213796456,0.0,True
AXS,2026-01-22 21:00:00,-0.0011086185,long,delta_btc,0.0011086185,-0.004046377713796456,-0.0,-0.002937759213796456,1.0,True
AXS,2026-01-22 21:00:00,-0.0011086185,long,beta_btc,0.0011086185,-0.004046377713796456,0.0,0.0,0.0,False
AXS,2026-01-22 21:00:00,-0.0011086185,long,beta_eth,0.0011086185,-0.004046377713796456,0.0,0.0,0.0,False
AXS,2026-01-22 21:00:00,-0.0011086185,long,multi_hedge,0.0011086185,-0.004046377713796456,0.0,0.0,0.0,False
AXS,2026-01-22 22:00:00,-0.0014314837,long,no_hedge,0.0014314837,0.037854519884365834,0.0,0.03928600358436583,0.0,True
AXS,2026-01-22 22:00:00,-0.0014314837,long,delta_btc,0.0014314837,0.037854519884365834,-0.0,0.03928600358436583,1.0,True
AXS,2026-01-22 22:00:00,-0.0014314837,long,beta_btc,0.0014314837,0.037854519884365834,0.0,0.0,0.0,False
AXS,2026-01-22 22:00:00,-0.0014314837,long,beta_eth,0.0014314837,0.037854519884365834,0.0,0.0,0.0,False
AXS,2026-01-22 22:00:00,-0.0014314837,long,multi_hedge,0.0014314837,0.037854519884365834,0.0,0.0,0.0,False
AXS,2026-01-22 23:00:00,-0.0014371453,long,no_hedge,0.0014371453,0.04475477095644975,0.0,0.04619191625644975,0.0,True
