coin,entry_hour,direction,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_collected,entry_funding,trading_fee,gross_pnl,net_pnl,valid
AXS,2026-01-21 06:00:00,long,4,2.2909,2.3472,2026-01-21 10:00:00,0.0245754943471997,0.0056640347999999995,-0.0012844202,0.0009,0.030239529147199698,0.029339529147199696,True
AXS,2026-01-21 07:00:00,long,4,2.3122,2.3526,2026-01-21 11:00:00,0.017472536977770087,0.0058521067,-0.0011361988,0.0009,0.02332464367777009,0.022424643677770088,True
AXS,2026-01-21 08:00:00,long,4,2.4092,2.3743,2026-01-21 12:00:00,-0.014486136476838758,0.0061040445,-0.0013360709,0.0009,-0.008382091976838757,-0.009282091976838757,True
AXS,2026-01-21 09:00:00,long,4,2.4032,2.3325,2026-01-21 13:00:00,-0.02941910785619174,0.0060681855,-0.0019073449,0.0009,-0.02335092235619174,-0.02425092235619174,True
AXS,2026-01-21 10:00:00,long,4,2.3472,2.3431,2026-01-21 14:00:00,-0.001746762099522738,0.005372612000000001,-0.0014724921,0.0009,0.0036258499004772626,0.002725849900477263,True
AXS,2026-01-21 11:00:00,long,4,2.3526,2.2555,2026-01-21 15:00:00,-0.04127348465527491,0.0053423125,-0.0013881366,0.0009,-0.03593117215527491,-0.036831172155274906,True
AXS,2026-01-21 12:00:00,long,4,2.3743,2.1668,2026-01-21 16:00:00,-0.08739417933706778,0.0055065140000000005,-0.0013002119,0.0009,-0.08188766533706777,-0.08278766533706777,True
AXS,2026-01-21 13:00:00,long,4,2.3325,2.1766,2026-01-21 17:00:00,-0.0668381564844587,0.0055677617,-0.0012117714,0.0009,-0.061270394784458705,-0.0621703947844587,True
AXS,2026-01-21 14:00:00,long,4,2.3431,2.2773,2026-01-21 18:00:00,-0.028082454867483377,0.005413207,-0.0014421926,0.0009,-0.022669247867483377,-0.02356924786748338,True
AXS,2026-01-21 15:00:00,long,4,2.2555,2.3327,2026-01-21 19:00:00,0.03422744402571489,0.0049501481,-0.0015523381,0.0009,0.039177592125714894,0.038277592125714896,True
AXS,2026-01-21 16:00:00,long,4,2.1668,2.3296,2026-01-21 20:00:00,0.07513383791766674,0.005158523,-0.0013614596,0.0009,0.08029236091766674,0.07939236091766674,True
AXS,2026-01-21 17:00:00,long,4,2.1766,2.3177,2026-01-21 21:00:00,0.06482587521823016,0.0055975115,-0.0010572167,0.0009,0.07042338671823016,0.06952338671823016,True
AXS,2026-01-21 19:00:00,long,4,2.3327,2.3387,2026-01-21 23:00:00,0.0025721267201096513,0.0063673592000000005,-0.001760713,0.0009,0.008939485920109652,0.008039485920109652,True
AXS,2026-01-21 20:00:00,long,4,2.3296,2.4754,2026-01-22 00:00:00,0.06258585164835162,0.005854555799999999,-0.0018004481,0.0009,0.06844040744835161,0.06754040744835162,True
AXS,2026-01-21 21:00:00,long,4,2.3177,2.6019,2026-01-22 01:00:00,0.12262156448202971,0.0054179309,-0.0014078665,0.0009,0.12803949538202972,0.1271394953820297,True
AXS,2026-01-21 22:00:00,long,4,2.295,2.5578,2026-01-22 02:00:00,0.11450980392156859,0.0057564838,-0.0013983316,0.0009,0.1202662877215686,0.1193662877215686,True
AXS,2026-01-21 23:00:00,long,4,2.3387,2.5523,2026-01-22 03:00:00,0.09133279172189679,0.0058150619,-0.0012479096,0.0009,0.09714785362189679,0.09624785362189679,True
AXS,2026-01-22 00:00:00,long,4,2.4754,2.5693,2026-01-22 04:00:00,0.037933263310980084,0.0057979591,-0.0013638232,0.0009,0.04373122241098008,0.042831222410980085,True
AXS,2026-01-22 01:00:00,long,4,2.6019,2.5527,2026-01-22 05:00:00,-0.018909258618701682,0.005391998100000001,-0.0017464194,0.0009,-0.013517260518701682,-0.014417260518701682,True
AXS,2026-01-22 02:00:00,long,4,2.5578,2.551,2026-01-22 06:00:00,-0.002658534678238993,0.0046167764,-0.0014569097,0.0009,0.0019582417217610068,0.0010582417217610068,True
AXS,2026-01-22 03:00:00,long,4,2.5523,2.4969,2026-01-22 07:00:00,-0.02170591231438298,0.0040628359,-0.0012308068,0.0009,-0.01764307641438298,-0.01854307641438298,True
SKR,2026-01-22 03:00:00,long,4,0.052198,0.043004,2026-01-22 07:00:00,-0.17613701674393656,0.002266075,-0.0015725684,0.0009,-0.17387094174393655,-0.17477094174393656,True
SKR,2026-01-22 04:00:00,long,4,0.042327,0.044804,2026-01-22 08:00:00,0.058520566068939454,0.0006062583,-0.0027864223,0.0009,0.05912682436893946,0.05822682436893946,True
SKR,2026-01-22 05:00:00,short,4,0.036729,0.041433,2026-01-22 09:00:00,-0.12807318467695827,0.0021926639999999996,0.001517573,0.0009,-0.12588052067695826,-0.12678052067695827,True
AXS,2026-01-22 07:00:00,long,4,2.4969,2.5187,2026-01-22 11:00:00,0.00873082622451833,0.0042475616,-0.0011836684,0.0009,0.01297838782451833,0.01207838782451833,True
AXS,2026-01-22 08:00:00,long,4,2.4087,2.4735,2026-01-22 12:00:00,0.026902478515381727,0.004376645,-0.001049751,0.0009,0.03127912351538173,0.030379123515381728,True
AXS,2026-01-22 10:00:00,long,4,2.5252,2.4373,2026-01-22 14:00:00,-0.034809124029779766,0.004886052300000001,-0.0011541599,0.0009,-0.029923071729779767,-0.03082307172977977,True
AXS,2026-01-22 11:00:00,long,4,2.5187,2.3994,2026-01-22 15:00:00,-0.047365704530114724,0.0048213629999999995,-0.0013127518,0.0009,-0.04254434153011472,-0.04344434153011472,True
AXS,2026-01-22 12:00:00,long,4,2.4735,2.4656,2026-01-22 16:00:00,-0.003193854861532339,0.0049247633,-0.0013468675,0.0009,0.0017309084384676612,0.0008309084384676613,True
AXS,2026-01-22 13:00:00,long,4,2.4638,2.4784,2026-01-22 17:00:00,0.00592580566604439,0.004801806499999999,-0.0010722731,0.0009,0.01072761216604439,0.00982761216604439,True
AXS,2026-01-22 14:00:00,long,4,2.4373,2.4735,2026-01-22 18:00:00,0.014852500718007635,0.005112779999999999,-0.0010894706,0.0009,0.019965280718007634,0.019065280718007633,True
AXS,2026-01-22 15:00:00,long,4,2.3994,2.4839,2026-01-22 19:00:00,0.03521713761773787,0.005469383299999999,-0.0014161521,0.0009,0.04068652091773787,0.03978652091773787,True
AXS,2026-01-22 16:00:00,long,4,2.4656,2.4808,2026-01-22 20:00:00,0.006164828033744364,0.0053633083,-0.0012239107,0.0009,0.011528136333744363,0.010628136333744364,True
AXS,2026-01-22 17:00:00,long,4,2.4784,2.5702,2026-01-22 21:00:00,0.03704002582311155,0.0052345328,-0.0013832466,0.0009,0.04227455862311155,0.041374558623111554,True
AXS,2026-01-22 18:00:00,long,4,2.4735,2.5598,2026-01-22 22:00:00,0.03488983222154843,0.0049599047,-0.0014460739,0.0009,0.03984973692154843,0.038949736921548433,True
AXS,2026-01-22 19:00:00,long,4,2.4839,2.6567,2026-01-22 23:00:00,0.06956801803615266,0.0049453145,-0.0013100771,0.0009,0.07451333253615267,0.07361333253615267,True
AXS,2026-01-22 20:00:00,long,4,2.4808,2.7756,2026-01-23 00:00:00,0.11883263463398902,0.005072382699999999,-0.0010951352,0.0009,0.12390501733398902,0.12300501733398903,True
AXS,2026-01-22 21:00:00,long,4,2.5702,2.8352,2026-01-23 01:00:00,0.1031048167457786,0.005031653499999999,-0.0011086185,0.0009,0.10813647024577859,0.10723647024577859,True
AXS,2026-01-22 22:00:00,long,4,2.5598,2.8221,2026-01-23 02:00:00,0.10246894288616289,0.0048479193,-0.0014314837,0.0009,0.10731686218616289,0.10641686218616289,True
SKR,2026-01-22 22:00:00,long,4,0.04391,0.043647,2026-01-23 02:00:00,-0.0059895240264176575,0.0011832399,-0.0010109562,0.0009,-0.004806284126417658,-0.005706284126417657,True
AXS,2026-01-22 23:00:00,long,4,2.6567,2.8055,2026-01-23 03:00:00,0.056009334889148214,0.0041965501,-0.0014371453,0.0009,0.060205884989148216,0.05930588498914822,True
AXS,2026-01-23 00:00:00,long,4,2.7756,2.8094,2026-01-23 04:00:00,0.01217754719700255,0.0034264655,-0.001054406,0.0009,0.01560401269700255,0.01470401269700255,True
AXS,2026-01-23 08:00:00,long,4,2.6601,2.6958,2026-01-23 12:00:00,0.013420548099695609,0.005058587199999999,-0.0016548652,0.0009,0.01847913529969561,0.017579135299695608,True
AXS,2026-01-23 09:00:00,long,4,2.6726,2.8719,2026-01-23 13:00:00,0.07457157823841952,0.0046421131,-0.0013515121,0.0009,0.07921369133841952,0.07831369133841952,True
AXS,2026-01-23 11:00:00,long,4,2.726,2.8442,2026-01-23 15:00:00,0.043360234776228856,0.0048773383,-0.0010837461,0.0009,0.048237573076228855,0.04733757307622886,True
AXS,2026-01-23 12:00:00,long,4,2.6958,2.8666,2026-01-23 16:00:00,0.06335781586171074,0.0046403128,-0.0012383911,0.0009,0.06799812866171075,0.06709812866171075,True
SKR,2026-01-23 12:00:00,long,4,0.035055,0.031266,2026-01-23 16:00:00,-0.10808729139922979,0.0026625864,-0.001357528,0.0009,-0.10542470499922979,-0.10632470499922979,True
AXS,2026-01-23 13:00:00,long,4,2.8719,2.8281,2026-01-23 17:00:00,-0.015251227410425174,0.0041819847,-0.0013650927,0.0009,-0.011069242710425174,-0.011969242710425173,True
AXS,2026-01-23 14:00:00,long,4,2.932,2.8379,2026-01-23 18:00:00,-0.03209413369713509,0.0036532855,-0.0011901084,0.0009,-0.02844084819713509,-0.029340848197135092,True
AXS,2026-01-24 23:00:00,long,4,2.6218,2.3818,2026-01-25 03:00:00,-0.09154016324662437,0.0026411308,-0.0010333406,0.0009,-0.08889903244662437,-0.08979903244662436,True
AXS,2026-01-26 08:00:00,long,4,2.2759,2.3862,2026-01-26 12:00:00,0.04846434377608861,0.0078431803,-0.0014173172,0.0009,0.05630752407608861,0.055407524076088614,True
AXS,2026-01-26 09:00:00,long,4,2.3528,2.3477,2026-01-26 13:00:00,-0.002167630057803324,0.0085404964,-0.0021203943,0.0009,0.006372866342196676,0.005472866342196676,True
AXS,2026-01-26 10:00:00,long,4,2.4866,2.4253,2026-01-26 14:00:00,-0.024652135445990563,0.008402248000000001,-0.001978437,0.0009,-0.01624988744599056,-0.017149887445990563,True
AXS,2026-01-26 11:00:00,long,4,2.4568,2.3746,2026-01-26 15:00:00,-0.033458156952132785,0.0087957855,-0.0023270318,0.0009,-0.024662371452132785,-0.025562371452132786,True
AXS,2026-01-26 12:00:00,long,4,2.3862,2.2641,2026-01-26 16:00:00,-0.051169223032436546,0.0089548771,-0.0021146333,0.0009,-0.042214345932436545,-0.04311434593243654,True
AXS,2026-01-26 13:00:00,long,4,2.3477,2.3263,2026-01-26 17:00:00,-0.009115304340418412,0.0086944267,-0.0019821459,0.0009,-0.00042087764041841107,-0.001320877640418411,True
AXS,2026-01-26 14:00:00,long,4,2.4253,2.3044,2026-01-26 18:00:00,-0.049849503154249054,0.0083584333,-0.0023719745,0.0009,-0.04149106985424905,-0.04239106985424905,True
AXS,2026-01-26 15:00:00,long,4,2.3746,2.3356,2026-01-26 19:00:00,-0.01642381874842085,0.0079115204,-0.0024861234,0.0009,-0.00851229834842085,-0.009412298348420849,True
AXS,2026-01-26 16:00:00,long,4,2.2641,2.3306,2026-01-26 20:00:00,0.029371494191952653,0.0072103805,-0.0018541829,0.0009,0.036581874691952655,0.03568187469195266,True
AXS,2026-01-26 17:00:00,long,4,2.3263,2.3957,2026-01-26 21:00:00,0.02983278167046398,0.0067925417,-0.0016461525,0.0009,0.03662532337046398,0.03572532337046398,True
AXS,2026-01-26 18:00:00,long,4,2.3044,2.3913,2026-01-26 22:00:00,0.03771046693282435,0.006407310100000001,-0.0019250616,0.0009,0.04411777703282435,0.04321777703282435,True
AXS,2026-01-26 19:00:00,long,4,2.3356,2.4421,2026-01-26 23:00:00,0.04559856139749959,0.006379216,-0.0017849835,0.0009,0.05197777739749959,0.051077777397499594,True
AXS,2026-01-26 20:00:00,long,4,2.3306,2.6885,2026-01-27 00:00:00,0.15356560542349604,0.0064589805,-0.0014363441,0.0009,0.16002458592349603,0.15912458592349601,True
AXS,2026-01-26 21:00:00,long,4,2.3957,2.6124,2026-01-27 01:00:00,0.09045372959886458,0.0070565679000000004,-0.0012609209,0.0009,0.09751029749886458,0.09661029749886459,True
AXS,2026-01-26 22:00:00,long,4,2.3913,2.6252,2026-01-27 02:00:00,0.09781290511437284,0.0085061489,-0.0018969675,0.0009,0.10631905401437283,0.10541905401437283,True
AXS,2026-01-26 23:00:00,long,4,2.4421,2.5787,2026-01-27 03:00:00,0.05593546537815817,0.008990776,-0.001864748,0.0009,0.06492624137815817,0.06402624137815817,True
AXS,2026-01-27 00:00:00,long,4,2.6885,2.576,2026-01-27 04:00:00,-0.04184489492281935,0.0092227712,-0.0020339315,0.0009,-0.03262212372281935,-0.03352212372281935,True
AXS,2026-01-27 01:00:00,long,4,2.6124,2.5586,2026-01-27 05:00:00,-0.020594089725922464,0.008774524300000001,-0.0027105019,0.0009,-0.011819565425922463,-0.012719565425922463,True
AXS,2026-01-27 02:00:00,long,4,2.6252,2.6256,2026-01-27 06:00:00,0.00015236934328811364,0.0076370045,-0.0023815946,0.0009,0.007789373843288113,0.006889373843288114,True
AXS,2026-01-27 03:00:00,long,4,2.5787,2.5817,2026-01-27 07:00:00,0.0011633768953349028,0.0068881941,-0.0020967432,0.0009,0.008051570995334902,0.0071515709953349025,True
AXS,2026-01-27 04:00:00,long,4,2.576,2.5658,2026-01-27 08:00:00,-0.0039596273291926274,0.0064395058,-0.0015856846,0.0009,0.0024798784708073727,0.0015798784708073727,True
AXS,2026-01-27 05:00:00,long,4,2.5586,2.5413,2026-01-27 09:00:00,-0.006761510200891148,0.0061935646000000006,-0.0015729821,0.0009,-0.0005679456008911479,-0.0014679456008911478,True
AXS,2026-01-27 06:00:00,long,4,2.6256,2.5678,2026-01-27 10:00:00,-0.022014015843997505,0.0067350135,-0.0016327842,0.0009,-0.015279002343997504,-0.016179002343997505,True
AXS,2026-01-27 07:00:00,long,4,2.5817,2.5664,2026-01-27 11:00:00,-0.005926327613588067,0.007092537100000001,-0.0016480549,0.0009,0.0011662094864119338,0.00026620948641193384,True
AXS,2026-01-27 08:00:00,long,4,2.5658,2.5095,2026-01-27 12:00:00,-0.021942474082157534,0.006877678999999999,-0.0013397434,0.0009,-0.015064795082157535,-0.015964795082157535,True
AXS,2026-01-27 09:00:00,long,4,2.5413,2.4616,2026-01-27 13:00:00,-0.031361901389052975,0.0066361186,-0.002114431,0.0009,-0.024725782789052974,-0.025625782789052975,True
AXS,2026-01-27 10:00:00,long,4,2.5678,2.4599,2026-01-27 14:00:00,-0.04202040657372065,0.0059642937,-0.0019903078,0.0009,-0.03605611287372065,-0.03695611287372065,True
AXS,2026-01-27 11:00:00,long,4,2.5664,2.4631,2026-01-27 15:00:00,-0.04025093516209475,0.005810007999999999,-0.0014331968,0.0009,-0.03444092716209475,-0.03534092716209475,True
AXS,2026-01-27 12:00:00,long,4,2.5095,2.3912,2026-01-27 16:00:00,-0.047140864714086496,0.0065345501,-0.001098183,0.0009,-0.040606314614086494,-0.04150631461408649,True
AXS,2026-01-27 13:00:00,long,4,2.4616,2.3409,2026-01-27 17:00:00,-0.04903314917127064,0.0068315424,-0.0014426061,0.0009,-0.04220160677127064,-0.04310160677127064,True
AXS,2026-01-27 14:00:00,long,4,2.4599,2.4406,2026-01-27 18:00:00,-0.007845847392170542,0.0065361343,-0.0018360221,0.0009,-0.0013097130921705417,-0.0022097130921705415,True
AXS,2026-01-27 15:00:00,long,4,2.4631,2.4739,2026-01-27 19:00:00,0.004384718444236995,0.0057373571,-0.0021577389,0.0009,0.010122075544236995,0.009222075544236995,True
AXS,2026-01-27 16:00:00,long,4,2.3912,2.4763,2026-01-27 20:00:00,0.035588825694212185,0.0050969021,-0.0013951753,0.0009,0.04068572779421219,0.03978572779421219,True
AXS,2026-01-27 17:00:00,long,4,2.3409,2.5707,2026-01-27 21:00:00,0.09816737152377292,0.0056946667999999995,-0.001147198,0.0009,0.10386203832377292,0.10296203832377292,True
AXS,2026-01-27 18:00:00,long,4,2.4406,2.5792,2026-01-27 22:00:00,0.056789314103089523,0.0063347284,-0.0010372449,0.0009,0.06312404250308952,0.06222404250308952,True
AXS,2026-01-27 19:00:00,long,4,2.4739,2.5954,2026-01-27 23:00:00,0.04911273697400872,0.0074119559,-0.0015172839,0.0009,0.05652469287400872,0.05562469287400872,True
AXS,2026-01-27 20:00:00,long,4,2.4763,2.4771,2026-01-28 00:00:00,0.0003230626337680862,0.0083161239,-0.00199294,0.0009,0.008639186533768085,0.007739186533768086,True
AXS,2026-01-27 21:00:00,long,4,2.5707,2.4741,2026-01-28 01:00:00,-0.03757731357217879,0.0085778808,-0.0017872596,0.0009,-0.02899943277217879,-0.029899432772178793,True
AXS,2026-01-27 22:00:00,long,4,2.5792,2.4849,2026-01-28 02:00:00,-0.03656172456575684,0.008268232600000001,-0.0021144724,0.0009,-0.02829349196575684,-0.02919349196575684,True
AXS,2026-01-27 23:00:00,long,4,2.5954,2.4456,2026-01-28 03:00:00,-0.057717500192648506,0.0075921358,-0.0024214519,0.0009,-0.0501253643926485,-0.0510253643926485,True
AXS,2026-01-28 00:00:00,long,4,2.4771,2.4147,2026-01-28 04:00:00,-0.025190747244762113,0.0071102401,-0.0022546969,0.0009,-0.018080507144762115,-0.018980507144762116,True
AXS,2026-01-28 01:00:00,long,4,2.4741,2.4432,2026-01-28 05:00:00,-0.012489390081241634,0.0063538957,-0.0014776114,0.0009,-0.006135494381241635,-0.007035494381241634,True
AXS,2026-01-28 02:00:00,long,4,2.4849,2.4345,2026-01-28 06:00:00,-0.02028250633828332,0.0060773245,-0.0014383756,0.0009,-0.01420518183828332,-0.01510518183828332,True
AXS,2026-01-28 03:00:00,long,4,2.4456,2.4016,2026-01-28 07:00:00,-0.017991494929669626,0.0062049584,-0.0019395562,0.0009,-0.011786536529669626,-0.012686536529669626,True
AXS,2026-01-28 04:00:00,long,4,2.4147,2.3632,2026-01-28 08:00:00,-0.02132770116370559,0.0060147904,-0.0014983525,0.0009,-0.015312910763705587,-0.01621291076370559,True
AXS,2026-01-28 05:00:00,long,4,2.4432,2.3714,2026-01-28 09:00:00,-0.029387688277668664,0.006311587300000001,-0.0012010402,0.0009,-0.023076100977668663,-0.023976100977668665,True
AXS,2026-01-28 06:00:00,long,4,2.4345,2.3832,2026-01-28 10:00:00,-0.021072088724584066,0.0068056168999999994,-0.0015660095,0.0009,-0.014266471824584067,-0.015166471824584067,True
AXS,2026-01-28 07:00:00,long,4,2.4016,2.3653,2026-01-28 11:00:00,-0.015114923384410483,0.0067720945999999995,-0.0017493882,0.0009,-0.008342828784410485,-0.009242828784410484,True
AXS,2026-01-28 08:00:00,long,4,2.3632,2.2976,2026-01-28 12:00:00,-0.027758970886932924,0.0067693161000000005,-0.0017951494,0.0009,-0.020989654786932925,-0.021889654786932927,True
AXS,2026-01-28 09:00:00,long,4,2.3714,2.2858,2026-01-28 13:00:00,-0.03609682044361976,0.006433420699999999,-0.0016950698,0.0009,-0.029663399743619763,-0.030563399743619764,True
AXS,2026-01-28 10:00:00,long,4,2.3832,2.2535,2026-01-28 14:00:00,-0.05442262504196045,0.0057118284000000005,-0.0015324872,0.0009,-0.04871079664196045,-0.04961079664196045,True
AXS,2026-01-28 11:00:00,long,4,2.3653,2.2813,2026-01-28 15:00:00,-0.03551346552234392,0.0052969856,-0.0017466097,0.0009,-0.03021647992234392,-0.031116479922343922,True
AXS,2026-01-28 12:00:00,long,4,2.2976,2.3029,2026-01-28 16:00:00,0.0023067548746518464,0.004451244,-0.001459254,0.0009,0.006757998874651847,0.005857998874651847,True
AXS,2026-01-28 14:00:00,long,4,2.2535,2.2921,2026-01-28 18:00:00,0.017128910583536806,0.005383371,-0.0011176444,0.0009,0.022512281583536804,0.021612281583536803,True
AXS,2026-01-28 16:00:00,long,4,2.3029,2.3376,2026-01-28 20:00:00,0.015067957792348756,0.006408935499999999,-0.0018508428,0.0009,0.021476893292348753,0.02057689329234875,True
AXS,2026-01-28 17:00:00,long,4,2.3101,2.3533,2026-01-28 21:00:00,0.018700489156313636,0.0061366614,-0.0015140157,0.0009,0.024837150556313636,0.023937150556313635,True
AXS,2026-01-28 18:00:00,long,4,2.2921,2.2858,2026-01-28 22:00:00,-0.0027485711792679082,0.007164371300000001,-0.0016396877,0.0009,0.004415800120732092,0.003515800120732092,True
AXS,2026-01-28 19:00:00,long,4,2.3526,2.261,2026-01-28 23:00:00,-0.038935645668621816,0.0080252868,-0.0014043893,0.0009,-0.030910358868621816,-0.03181035886862182,True
AXS,2026-01-28 20:00:00,long,4,2.3376,2.1339,2026-01-29 00:00:00,-0.0871406570841889,0.0081438712,-0.0015785687,0.0009,-0.0789967858841889,-0.0798967858841889,True
AXS,2026-01-28 21:00:00,long,4,2.3533,2.1299,2026-01-29 01:00:00,-0.0949305230952279,0.007972507,-0.0025417256,0.0009,-0.0869580160952279,-0.08785801609522789,True
AXS,2026-01-28 22:00:00,long,4,2.2858,2.1448,2026-01-29 02:00:00,-0.0616851868054948,0.0061934268,-0.0025006032,0.0009,-0.0554917600054948,-0.0563917600054948,True
AXS,2026-01-28 23:00:00,long,4,2.261,2.13,2026-01-29 03:00:00,-0.05793896505970819,0.0042731031999999995,-0.0015229737,0.0009,-0.05366586185970819,-0.05456586185970819,True
AXS,2026-01-29 00:00:00,long,4,2.1339,2.1097,2026-01-29 04:00:00,-0.011340737616570597,0.0035796762000000005,-0.0014072045,0.0009,-0.007761061416570596,-0.008661061416570597,True
AXS,2026-01-29 07:00:00,long,4,2.2779,2.1556,2026-01-29 11:00:00,-0.05368980201062366,0.005239297600000001,-0.0011796318,0.0009,-0.048450504410623665,-0.04935050441062366,True
AXS,2026-01-29 08:00:00,long,4,2.1535,2.1313,2026-01-29 12:00:00,-0.010308799628511826,0.0050585553999999994,-0.0020847989,0.0009,-0.005250244228511827,-0.006150244228511827,True
AXS,2026-01-29 10:00:00,long,4,2.1339,2.1249,2026-01-29 14:00:00,-0.004217629692113192,0.0035386976999999997,-0.0010619078,0.0009,-0.0006789319921131922,-0.0015789319921131922,True
AXS,2026-01-30 22:00:00,long,4,2.0574,1.9275,2026-01-31 02:00:00,-0.06313794109069695,0.0039911436,-0.001097937,0.0009,-0.059146797490696956,-0.060046797490696954,True
AXS,2026-01-30 23:00:00,long,4,2.0589,1.9429,2026-01-31 03:00:00,-0.05634076448589047,0.003243699,-0.0011863779,0.0009,-0.053097065485890466,-0.053997065485890464,True
AXS,2026-01-31 00:00:00,long,4,1.9608,1.9353,2026-01-31 04:00:00,-0.013004895960832352,0.0022751556,-0.0012209847,0.0009,-0.010729740360832352,-0.011629740360832351,True
