coin,entry_hour,direction,entry_fr,exit_type,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_paid,trading_fee,gross_pnl,net_pnl,valid,consecutive_hours,fr_magnitude
TNSR,2025-12-03 06:00:00,short,-0.0011362967,fixed_8h,8,0.12545,0.12099,2025-12-03 14:00:00,0.03555201275408534,0.008147437899999999,0.0009,0.027404574854085338,0.026504574854085337,True,11,0.0011362967
SUPER,2025-12-03 07:00:00,short,-0.0011514376,fixed_8h,8,0.27248,0.26415,2025-12-03 15:00:00,0.030571051086318277,0.00936208,0.0009,0.02120897108631828,0.020308971086318277,True,7,0.0011514376
TNSR,2025-12-03 07:00:00,short,-0.0012770533,fixed_8h,8,0.12605,0.12116,2025-12-03 15:00:00,0.03879412931376432,0.007972361800000001,0.0009,0.030821767513764316,0.029921767513764314,True,12,0.0012770533
RESOLV,2025-12-03 08:00:00,short,-0.0010617662,fixed_8h,8,0.073816,0.073051,2025-12-03 16:00:00,0.01036360680611252,0.0077281692,0.0009,0.0026354376061125196,0.0017354376061125196,True,1,0.0010617662
SUPER,2025-12-03 08:00:00,short,-0.001437818,fixed_8h,8,0.27174,0.26281,2025-12-03 16:00:00,0.03286229484065649,0.008856274199999998,0.0009,0.02400602064065649,0.023106020640656488,True,8,0.001437818
TNSR,2025-12-03 08:00:00,short,-0.0010786868,fixed_8h,8,0.12655,0.12151,2025-12-03 16:00:00,0.03982615566969568,0.0077210943,0.0009,0.03210506136969568,0.03120506136969568,True,13,0.0010786868
RESOLV,2025-12-03 09:00:00,short,-0.0010897067,fixed_8h,8,0.07308,0.074119,2025-12-03 17:00:00,-0.014217296113847812,0.0073394339,0.0009,-0.02155673001384781,-0.022456730013847813,True,2,0.0010897067
SUPER,2025-12-03 09:00:00,short,-0.0012036642,fixed_8h,8,0.27435,0.26533,2025-12-03 17:00:00,0.03287771095316192,0.007856903299999999,0.0009,0.025020807653161923,0.02412080765316192,True,9,0.0012036642
TNSR,2025-12-03 09:00:00,short,-0.0011923888,fixed_8h,8,0.12649,0.12105,2025-12-03 17:00:00,0.04300735235987024,0.0074856042999999995,0.0009,0.035521748059870246,0.03462174805987025,True,14,0.0011923888
2Z,2025-12-03 10:00:00,short,-0.0010646834,fixed_8h,8,0.14217,0.13227,2025-12-03 18:00:00,0.0696349440810297,0.004544823699999999,0.0009,0.06509012038102971,0.06419012038102971,True,1,0.0010646834
RESOLV,2025-12-03 10:00:00,short,-0.0010693222,fixed_8h,8,0.072928,0.07411,2025-12-03 18:00:00,-0.01620776656428242,0.006703874,0.0009,-0.022911640564282423,-0.023811640564282425,True,3,0.0010693222
SUPER,2025-12-03 10:00:00,short,-0.0015631473,fixed_8h,8,0.2659,0.26359,2025-12-03 18:00:00,0.008687476494923031,0.007189723800000001,0.0009,0.0014977526949230303,0.0005977526949230304,True,10,0.0015631473
TNSR,2025-12-03 10:00:00,short,-0.001112278,fixed_8h,8,0.12433,0.12159,2025-12-03 18:00:00,0.022038124346497164,0.0070362028,0.0009,0.015001921546497163,0.014101921546497163,True,15,0.001112278
2Z,2025-12-03 11:00:00,short,-0.001425609,fixed_8h,8,0.13866,0.13184,2025-12-03 19:00:00,0.04918505697389292,0.0035305725,0.0009,0.04565448447389292,0.04475448447389292,True,2,0.001425609
SUPER,2025-12-03 11:00:00,short,-0.0012329518,fixed_8h,8,0.26559,0.26467,2025-12-03 19:00:00,0.0034639858428403797,0.0063181626,0.0009,-0.00285417675715962,-0.0037541767571596203,True,11,0.0012329518
TNSR,2025-12-03 15:00:00,short,-0.0010257858,fixed_8h,8,0.12116,0.11936,2025-12-03 23:00:00,0.014856388246946269,0.0049454805,0.0009,0.009910907746946269,0.009010907746946269,True,1,0.0010257858
LAYER,2025-12-03 19:00:00,short,-0.0020639444,fixed_8h,8,0.23307,0.21798,2025-12-04 03:00:00,0.06474449736130773,0.0170846027,0.0009,0.04765989466130773,0.046759894661307734,True,1,0.0020639444
LAYER,2025-12-03 20:00:00,short,-0.0075637783,fixed_8h,8,0.22611,0.21349,2025-12-04 04:00:00,0.05581354208128783,0.0161495489,0.0009,0.03966399318128783,0.03876399318128783,True,2,0.0075637783
LAYER,2025-12-03 21:00:00,short,-0.0030350133,fixed_8h,8,0.22003,0.21336,2025-12-04 05:00:00,0.030314048084352174,0.009264465000000001,0.0009,0.021049583084352175,0.020149583084352173,True,3,0.0030350133
LAYER,2025-12-03 22:00:00,short,-0.0011181692,fixed_8h,8,0.21993,0.21156,2025-12-04 06:00:00,0.0380575637702905,0.0068554598,0.0009,0.031202103970290503,0.0303021039702905,True,4,0.0011181692
SUPER,2025-12-04 01:00:00,short,-0.0016765264,fixed_8h,8,0.2635,0.25955,2025-12-04 09:00:00,0.014990512333965878,0.0042315009,0.0009,0.01075901143396588,0.00985901143396588,True,1,0.0016765264
LAYER,2025-12-04 02:00:00,short,-0.0016196249,fixed_8h,8,0.22221,0.21404,2025-12-04 10:00:00,0.03676702218622017,0.007222096999999999,0.0009,0.029544925186220167,0.028644925186220166,True,1,0.0016196249
LAYER,2025-12-04 03:00:00,short,-0.0011288906,fixed_8h,8,0.21798,0.21223,2025-12-04 11:00:00,0.02637856684099461,0.0062045443,0.0009,0.02017402254099461,0.01927402254099461,True,2,0.0011288906
LAYER,2025-12-04 08:00:00,short,-0.0011028146,fixed_8h,8,0.22226,0.21311,2025-12-04 16:00:00,0.041168001439755325,0.007099832100000002,0.0009,0.03406816933975532,0.033168169339755325,True,1,0.0011028146
LAYER,2025-12-04 09:00:00,short,-0.0014824464,fixed_8h,8,0.21497,0.21391,2025-12-04 17:00:00,0.004930920593571221,0.0071084107,0.0009,-0.002177490106428779,-0.0030774901064287786,True,2,0.0014824464
HEMI,2025-12-04 14:00:00,short,-0.00216408,fixed_8h,8,0.016913,0.015452,2025-12-04 22:00:00,0.08638325548394728,0.0039564494,0.0009,0.08242680608394727,0.08152680608394727,True,1,0.00216408
LAYER,2025-12-04 14:00:00,short,-0.0010824821,fixed_8h,8,0.21181,0.21161,2025-12-04 22:00:00,0.0009442424814692684,0.006994409000000001,0.0009,-0.006050166518530732,-0.006950166518530732,True,1,0.0010824821
HEMI,2025-12-04 15:00:00,short,-0.0010693768,fixed_8h,8,0.016848,0.015728,2025-12-04 23:00:00,0.06647673314339979,0.0017798694000000002,0.0009,0.0646968637433998,0.0637968637433998,True,2,0.0010693768
LAYER,2025-12-04 16:00:00,short,-0.0011113932,fixed_8h,8,0.21311,0.2107,2025-12-05 00:00:00,0.011308713809769581,0.0061635112,0.0009,0.005145202609769581,0.004245202609769581,True,1,0.0011113932
KAITO,2025-12-05 04:00:00,short,-0.0011230343,fixed_8h,8,0.7128,0.6652,2025-12-05 12:00:00,0.06677890011223342,0.0060656071,0.0009,0.06071329301223342,0.05981329301223342,True,1,0.0011230343
KAITO,2025-12-05 05:00:00,short,-0.0017571595,fixed_8h,8,0.7019,0.6635,2025-12-05 13:00:00,0.05470864795554921,0.0052301463,0.0009,0.049478501655549206,0.04857850165554921,True,2,0.0017571595
TNSR,2025-12-05 17:00:00,short,-0.0011151567,fixed_8h,8,0.11829,0.11957,2025-12-06 01:00:00,-0.010820863978358183,0.005209788199999999,0.0009,-0.016030652178358182,-0.016930652178358183,True,1,0.0011151567
MELANIA,2025-12-05 21:00:00,short,-0.0015008225,fixed_8h,8,0.1165,0.11454,2025-12-06 05:00:00,0.01682403433476398,0.0029802812,0.0009,0.013843753134763978,0.012943753134763978,True,1,0.0015008225
ACE,2025-12-05 22:00:00,short,-0.0063958693,fixed_8h,8,0.2665,0.2787,2025-12-06 06:00:00,-0.04577861163227012,0.021495869499999997,0.0009,-0.06727448113227012,-0.06817448113227012,True,1,0.0063958693
ACE,2025-12-05 23:00:00,short,-0.0037515615,fixed_8h,8,0.2467,0.2853,2025-12-06 07:00:00,-0.1564653425212809,0.0164303786,0.0009,-0.17289572112128088,-0.1737957211212809,True,2,0.0037515615
ACE,2025-12-06 00:00:00,short,-0.0030659881,fixed_8h,8,0.2492,0.2799,2025-12-06 08:00:00,-0.12319422150882815,0.0143131019,0.0009,-0.13750732340882815,-0.13840732340882816,True,3,0.0030659881
ACE,2025-12-06 01:00:00,short,-0.0022021475,fixed_8h,8,0.2497,0.2724,2025-12-06 09:00:00,-0.09090909090909079,0.013056357300000002,0.0009,-0.10396544820909079,-0.10486544820909079,True,4,0.0022021475
ACE,2025-12-06 02:00:00,short,-0.0016345341,fixed_8h,8,0.2695,0.2639,2025-12-06 10:00:00,0.020779220779220755,0.012586876799999999,0.0009,0.008192343979220756,0.007292343979220756,True,5,0.0016345341
TNSR,2025-12-06 02:00:00,short,-0.0010224423,fixed_8h,8,0.11761,0.1157,2025-12-06 10:00:00,0.01624011563642555,0.005531357000000001,0.0009,0.01070875863642555,0.00980875863642555,True,1,0.0010224423
ACE,2025-12-06 03:00:00,short,-0.0015209962,fixed_8h,8,0.2593,0.2763,2025-12-06 11:00:00,-0.0655611261087544,0.0127975746,0.0009,-0.0783587007087544,-0.0792587007087544,True,6,0.0015209962
ACE,2025-12-06 04:00:00,short,-0.001499369,fixed_8h,8,0.2665,0.2709,2025-12-06 12:00:00,-0.016510318949343187,0.013034415,0.0009,-0.029544733949343188,-0.03044473394934319,True,7,0.001499369
ACE,2025-12-06 05:00:00,short,-0.0014254038,fixed_8h,8,0.2622,0.271,2025-12-06 13:00:00,-0.03356216628527853,0.0131367171,0.0009,-0.04669888338527853,-0.047598883385278526,True,8,0.0014254038
ACE,2025-12-06 06:00:00,short,-0.0013303784,fixed_8h,8,0.2787,0.2721,2025-12-06 14:00:00,0.023681377825618927,0.013166195200000001,0.0009,0.010515182625618926,0.009615182625618926,True,9,0.0013303784
ACE,2025-12-06 07:00:00,short,-0.0016342848,fixed_8h,8,0.2853,0.271,2025-12-06 15:00:00,0.05012267788293018,0.013495441200000001,0.0009,0.03662723668293018,0.03572723668293018,True,10,0.0016342848
ACE,2025-12-06 08:00:00,short,-0.0018092435,fixed_8h,8,0.2799,0.2597,2025-12-06 16:00:00,0.0721686316541622,0.0136478312,0.0009,0.05852080045416219,0.057620800454162194,True,11,0.0018092435
ACE,2025-12-06 09:00:00,short,-0.001732667,fixed_8h,8,0.2724,0.2899,2025-12-06 17:00:00,-0.06424375917767995,0.013189720300000003,0.0009,-0.07743347947767995,-0.07833347947767995,True,12,0.001732667
TNSR,2025-12-06 09:00:00,short,-0.001292218,fixed_8h,8,0.11678,0.11593,2025-12-06 17:00:00,0.007278643603356651,0.0081744926,0.0009,-0.0008958489966433489,-0.0017958489966433489,True,1,0.001292218
ACE,2025-12-06 10:00:00,short,-0.0018452319,fixed_8h,8,0.2639,0.3025,2025-12-06 18:00:00,-0.14626752557787026,0.0124531055,0.0009,-0.15872063107787027,-0.15962063107787028,True,13,0.0018452319
TNSR,2025-12-06 10:00:00,short,-0.0014558015,fixed_8h,8,0.1157,0.11602,2025-12-06 18:00:00,-0.0027657735522904135,0.0077005843000000004,0.0009,-0.010466357852290414,-0.011366357852290414,True,2,0.0014558015
ACE,2025-12-06 11:00:00,short,-0.0017578366,fixed_8h,8,0.2763,0.2847,2025-12-06 19:00:00,-0.03040173724212819,0.011846610400000002,0.0009,-0.04224834764212819,-0.04314834764212819,True,14,0.0017578366
ACE,2025-12-06 12:00:00,short,-0.0016016711,fixed_8h,8,0.2709,0.2811,2025-12-06 20:00:00,-0.037652270210409906,0.011435519200000003,0.0009,-0.04908778941040991,-0.049987789410409905,True,15,0.0016016711
TNSR,2025-12-06 12:00:00,short,-0.0010623642,fixed_8h,8,0.11668,0.11494,2025-12-06 20:00:00,0.014912581419266416,0.0063655985,0.0009,0.008546982919266416,0.0076469829192664165,True,1,0.0010623642
ACE,2025-12-06 13:00:00,short,-0.0014548819,fixed_8h,8,0.271,0.2705,2025-12-06 21:00:00,0.0018450184501845033,0.0105458068,0.0009,-0.008700788349815497,-0.009600788349815497,True,16,0.0014548819
ACE,2025-12-06 14:00:00,short,-0.0016596244,fixed_8h,8,0.2721,0.2678,2025-12-06 22:00:00,0.015803013597942027,0.0096112926,0.0009,0.006191720997942027,0.005291720997942027,True,17,0.0016596244
ACE,2025-12-06 15:00:00,short,-0.0017866748,fixed_8h,8,0.271,0.2628,2025-12-06 23:00:00,0.03025830258302598,0.0084084828,0.0009,0.021849819783025977,0.020949819783025975,True,18,0.0017866748
ACE,2025-12-06 16:00:00,short,-0.0013511326,fixed_8h,8,0.2597,0.2632,2025-12-07 00:00:00,-0.013477088948787075,0.0069781982,0.0009,-0.020455287148787075,-0.021355287148787077,True,19,0.0013511326
ACE,2025-12-06 18:00:00,short,-0.0012387368,fixed_8h,8,0.3025,0.2643,2025-12-07 02:00:00,0.12628099173553722,0.0049494733,0.0009,0.12133151843553722,0.12043151843553722,True,1,0.0012387368
ACE,2025-12-06 19:00:00,short,-0.0013467454,fixed_8h,8,0.2847,0.2676,2025-12-07 03:00:00,0.060063224446786107,0.0038812272,0.0009,0.0561819972467861,0.055281997246786105,True,2,0.0013467454
HMSTR,2025-12-06 20:00:00,short,-0.0018767322,fixed_8h,8,0.000258,0.000238,2025-12-07 04:00:00,0.07751937984496113,0.0047637007,0.0009,0.07275567914496113,0.07185567914496113,True,1,0.0018767322
HMSTR,2025-12-06 21:00:00,short,-0.001792025,fixed_8h,8,0.000253,0.000239,2025-12-07 05:00:00,0.055335968379446696,0.0028744685000000004,0.0009,0.0524614998794467,0.0515614998794467,True,2,0.001792025
MOODENG,2025-12-06 22:00:00,short,-0.0015703053,fixed_8h,8,0.087177,0.10803,2025-12-07 06:00:00,-0.23920300079149312,0.017442186800000002,0.0009,-0.25664518759149313,-0.25754518759149314,True,1,0.0015703053
MOODENG,2025-12-06 23:00:00,short,-0.0017454392,fixed_8h,8,0.09939,0.1043,2025-12-07 07:00:00,-0.0494013482241674,0.017360906000000002,0.0009,-0.0667622542241674,-0.0676622542241674,True,2,0.0017454392
MOODENG,2025-12-07 00:00:00,short,-0.0020954244,fixed_8h,8,0.11694,0.098011,2025-12-07 08:00:00,0.16186933470155637,0.0167931928,0.0009,0.14507614190155638,0.14417614190155636,True,3,0.0020954244
DOOD,2025-12-07 01:00:00,short,-0.0011568585,fixed_8h,8,0.005357,0.005148,2025-12-07 09:00:00,0.03901437371663244,0.015339508800000002,0.0009,0.023674864916632437,0.022774864916632435,True,1,0.0011568585
MOODENG,2025-12-07 01:00:00,short,-0.0028697228,fixed_8h,8,0.11004,0.09896,2025-12-07 09:00:00,0.10069065794256628,0.0159307476,0.0009,0.08475991034256627,0.08385991034256628,True,4,0.0028697228
DOOD,2025-12-07 02:00:00,short,-0.0014291978,fixed_8h,8,0.005718,0.005206,2025-12-07 10:00:00,0.08954179783140964,0.0153467211,0.0009,0.07419507673140964,0.07329507673140964,True,2,0.0014291978
MOODENG,2025-12-07 02:00:00,short,-0.0028748672,fixed_8h,8,0.11135,0.10147,2025-12-07 10:00:00,0.08872923215087561,0.015413978799999999,0.0009,0.0733152533508756,0.0724152533508756,True,5,0.0028748672
DOOD,2025-12-07 03:00:00,short,-0.002846913,fixed_8h,8,0.005605,0.005168,2025-12-07 11:00:00,0.07796610169491523,0.015229764900000001,0.0009,0.06273633679491523,0.061836336794915236,True,3,0.002846913
MOODENG,2025-12-07 03:00:00,short,-0.0024452622,fixed_8h,8,0.10723,0.10098,2025-12-07 11:00:00,0.058285927445677566,0.0148865086,0.0009,0.043399418845677565,0.04249941884567757,True,6,0.0024452622
DOOD,2025-12-07 04:00:00,short,-0.0025770313,fixed_8h,8,0.00556,0.005116,2025-12-07 12:00:00,0.07985611510791366,0.0133700435,0.0009,0.06648607160791366,0.06558607160791366,True,4,0.0025770313
MOODENG,2025-12-07 04:00:00,short,-0.001939705,fixed_8h,8,0.10648,0.09686,2025-12-07 12:00:00,0.09034560480841475,0.014686702500000001,0.0009,0.07565890230841475,0.07475890230841475,True,7,0.001939705
DOOD,2025-12-07 05:00:00,short,-0.0017964903,fixed_8h,8,0.005534,0.004945,2025-12-07 13:00:00,0.10643295988435131,0.0115353978,0.0009,0.09489756208435131,0.09399756208435131,True,5,0.0017964903
MOODENG,2025-12-07 05:00:00,short,-0.0019014607,fixed_8h,8,0.11125,0.092457,2025-12-07 13:00:00,0.16892584269662925,0.014794362200000001,0.0009,0.15413148049662925,0.15323148049662924,True,8,0.0019014607
DOOD,2025-12-07 06:00:00,short,-0.0020729978,fixed_8h,8,0.00544,0.004908,2025-12-07 14:00:00,0.09779411764705888,0.0102739373,0.0009,0.08752018034705888,0.08662018034705889,True,6,0.0020729978
HEMI,2025-12-07 06:00:00,short,-0.001748917,fixed_8h,8,0.016472,0.016848,2025-12-07 14:00:00,-0.02282661486158316,0.0157934967,0.0009,-0.03862011156158316,-0.03952011156158316,True,1,0.001748917
MOODENG,2025-12-07 06:00:00,short,-0.0014890245,fixed_8h,8,0.10803,0.091871,2025-12-07 14:00:00,0.14957882069795433,0.014791924599999999,0.0009,0.13478689609795433,0.13388689609795432,True,9,0.0014890245
TNSR,2025-12-07 06:00:00,short,-0.0011307115,fixed_8h,8,0.11454,0.11151,2025-12-07 14:00:00,0.026453640649554782,0.0058620679,0.0009,0.020591572749554782,0.01969157274955478,True,1,0.0011307115
DOOD,2025-12-07 07:00:00,short,-0.0020895176,fixed_8h,8,0.005303,0.005103,2025-12-07 15:00:00,0.037714501225721384,0.0083531417,0.0009,0.029361359525721383,0.02846135952572138,True,7,0.0020895176
HEMI,2025-12-07 07:00:00,short,-0.0015626726,fixed_8h,8,0.016814,0.016336,2025-12-07 15:00:00,0.028428690377066686,0.0156358256,0.0009,0.012792864777066686,0.011892864777066687,True,2,0.0015626726
MOODENG,2025-12-07 07:00:00,short,-0.001177726,fixed_8h,8,0.1043,0.088997,2025-12-07 15:00:00,0.14672099712368167,0.014468275999999999,0.0009,0.13225272112368167,0.13135272112368165,True,10,0.001177726
DOOD,2025-12-07 08:00:00,short,-0.0013705025,fixed_8h,8,0.005231,0.005197,2025-12-07 16:00:00,0.006499713247944977,0.0067190611,0.0009,-0.00021934785205502284,-0.0011193478520550228,True,8,0.0013705025
HEMI,2025-12-07 08:00:00,short,-0.0013134652,fixed_8h,8,0.018367,0.016339,2025-12-07 16:00:00,0.11041541895791375,0.015382602799999999,0.0009,0.09503281615791376,0.09413281615791376,True,3,0.0013134652
MOODENG,2025-12-07 08:00:00,short,-0.0012329792,fixed_8h,8,0.098011,0.095992,2025-12-07 16:00:00,0.020599728601891694,0.014527868699999998,0.0009,0.006071859901891696,0.005171859901891696,True,11,0.0012329792
DOOD,2025-12-07 09:00:00,short,-0.0011640708,fixed_8h,8,0.005148,0.005162,2025-12-07 17:00:00,-0.002719502719502744,0.0062123952,0.0009,-0.008931897919502744,-0.009831897919502744,True,9,0.0011640708
HEMI,2025-12-07 09:00:00,short,-0.0027388459,fixed_8h,8,0.01852,0.016705,2025-12-07 17:00:00,0.09800215982721368,0.0149070359,0.0009,0.08309512392721367,0.08219512392721368,True,4,0.0027388459
MOODENG,2025-12-07 09:00:00,short,-0.002352954,fixed_8h,8,0.09896,0.0963,2025-12-07 17:00:00,0.02687954729183518,0.014661292499999999,0.0009,0.012218254791835182,0.011318254791835182,True,12,0.002352954
DOOD,2025-12-07 10:00:00,short,-0.0013122416,fixed_8h,8,0.005206,0.00513,2025-12-07 18:00:00,0.01459854014598534,0.005706646900000001,0.0009,0.00889189324598534,0.00799189324598534,True,10,0.0013122416
HEMI,2025-12-07 10:00:00,short,-0.0022637586,fixed_8h,8,0.018706,0.017231,2025-12-07 18:00:00,0.07885170533518661,0.012704985099999998,0.0009,0.06614672023518661,0.06524672023518661,True,5,0.0022637586
MOODENG,2025-12-07 10:00:00,short,-0.002347397,fixed_8h,8,0.10147,0.094194,2025-12-07 18:00:00,0.0717059229328866,0.0137877011,0.0009,0.057918221832886606,0.05701822183288661,True,13,0.002347397
HEMI,2025-12-07 11:00:00,short,-0.0021079934,fixed_8h,8,0.018615,0.017748,2025-12-07 19:00:00,0.046575342465753414,0.010890699,0.0009,0.03568464346575341,0.03478464346575341,True,6,0.0021079934
MOODENG,2025-12-07 11:00:00,short,-0.0022454561,fixed_8h,8,0.10098,0.094584,2025-12-07 19:00:00,0.06333927510398098,0.0130017722,0.0009,0.05033750290398098,0.04943750290398098,True,14,0.0022454561
HEMI,2025-12-07 12:00:00,short,-0.0023039921,fixed_8h,8,0.017211,0.0172,2025-12-07 20:00:00,0.000639126140259171,0.009117547699999999,0.0009,-0.008478421559740828,-0.009378421559740828,True,7,0.0023039921
MOODENG,2025-12-07 12:00:00,short,-0.0020473647,fixed_8h,8,0.09686,0.0997,2025-12-07 20:00:00,-0.029320669006813908,0.0118361646,0.0009,-0.04115683360681391,-0.042056833606813906,True,15,0.0020473647
HEMI,2025-12-07 13:00:00,short,-0.0017538519,fixed_8h,8,0.017146,0.016907,2025-12-07 21:00:00,0.013939111162953637,0.007476385999999999,0.0009,0.006462725162953638,0.0055627251629536386,True,8,0.0017538519
MOODENG,2025-12-07 13:00:00,short,-0.0018990231,fixed_8h,8,0.092457,0.093617,2025-12-07 21:00:00,-0.012546372908487279,0.0103892035,0.0009,-0.022935576408487278,-0.02383557640848728,True,16,0.0018990231
HEMI,2025-12-07 14:00:00,short,-0.0015912459,fixed_8h,8,0.016848,0.016992,2025-12-07 22:00:00,-0.008547008547008652,0.006346636499999999,0.0009,-0.014893645047008651,-0.015793645047008652,True,9,0.0015912459
MOODENG,2025-12-07 14:00:00,short,-0.0011653759,fixed_8h,8,0.091871,0.092831,2025-12-07 22:00:00,-0.010449434533204195,0.0093838818,0.0009,-0.019833316333204197,-0.0207333163332042,True,17,0.0011653759
HEMI,2025-12-07 15:00:00,short,-0.0013094498,fixed_8h,8,0.016336,0.016923,2025-12-07 23:00:00,-0.0359329089128306,0.005415961,0.0009,-0.0413488699128306,-0.0422488699128306,True,10,0.0013094498
MOODENG,2025-12-07 15:00:00,short,-0.0012373187,fixed_8h,8,0.088997,0.089449,2025-12-07 23:00:00,-0.005078822881670102,0.009296806699999998,0.0009,-0.0143756295816701,-0.0152756295816701,True,18,0.0012373187
MOODENG,2025-12-07 16:00:00,short,-0.001366403,fixed_8h,8,0.095992,0.091047,2025-12-08 00:00:00,0.05151470955912984,0.0089679145,0.0009,0.04254679505912984,0.04164679505912984,True,19,0.001366403
MOODENG,2025-12-07 17:00:00,short,-0.0014793626,fixed_8h,8,0.0963,0.090958,2025-12-08 01:00:00,0.05547248182762201,0.0087305551,0.0009,0.04674192672762201,0.04584192672762201,True,20,0.0014793626
MOODENG,2025-12-07 18:00:00,short,-0.0015614681,fixed_8h,8,0.094194,0.09517,2025-12-08 02:00:00,-0.010361594156740393,0.008722477499999999,0.0009,-0.019084071656740392,-0.019984071656740394,True,21,0.0015614681
MOODENG,2025-12-07 19:00:00,short,-0.0010798485,fixed_8h,8,0.094584,0.09406,2025-12-08 03:00:00,0.005540049056922912,0.0088768899,0.0009,-0.003336840843077089,-0.004236840843077089,True,22,0.0010798485
MOODENG,2025-12-07 22:00:00,short,-0.0010783008,fixed_8h,8,0.092831,0.094591,2025-12-08 06:00:00,-0.018959183893311478,0.0101621095,0.0009,-0.02912129339331148,-0.03002129339331148,True,1,0.0010783008
