coin,entry_hour,direction,entry_fr,exit_type,holding_hours,entry_price,exit_price,exit_hour,exit_fr,price_return,funding_paid,trading_fee,gross_pnl,net_pnl,valid,consecutive_hours,fr_magnitude
RESOLV,2025-12-02 21:00:00,short,-0.0011426848,normalized_0.05%,20,0.073392,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.009905711794201078,0.0203604374,0.0009,-0.030266149194201078,-0.03116614919420108,True,1,0.0011426848
TNSR,2025-12-02 21:00:00,short,-0.0019975171,normalized_0.05%,22,0.12607,0.12219,2025-12-03 19:00:00,-0.0004754906,0.030776552708812525,0.025738279900000004,0.0009,0.00503827280881252,0.0041382728088125206,True,2,0.0019975171
MERL,2025-12-02 22:00:00,short,-0.0012970081,normalized_0.05%,15,0.33083,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.024665235921772513,0.0165475719,0.0009,-0.041212807821772515,-0.04211280782177251,True,1,0.0012970081
RESOLV,2025-12-02 22:00:00,short,-0.0011547612,normalized_0.05%,19,0.072822,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.01781055175633746,0.0192177526,0.0009,-0.03702830435633746,-0.037928304356337456,True,2,0.0011547612
TNSR,2025-12-02 22:00:00,short,-0.0015473543,normalized_0.05%,21,0.12563,0.12219,2025-12-03 19:00:00,-0.0004754906,0.027381994746477744,0.023740762800000006,0.0009,0.003641231946477738,0.0027412319464777384,True,3,0.0015473543
MERL,2025-12-02 23:00:00,short,-0.0014730763,normalized_0.05%,14,0.3261,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.03952775222324444,0.0152505638,0.0009,-0.05477831602324444,-0.05567831602324444,True,2,0.0014730763
RESOLV,2025-12-02 23:00:00,short,-0.0013219457,normalized_0.05%,18,0.072934,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.016247566292812755,0.0180629914,0.0009,-0.03431055769281276,-0.035210557692812755,True,3,0.0013219457
TNSR,2025-12-02 23:00:00,short,-0.0012101733,normalized_0.05%,20,0.12386,0.12219,2025-12-03 19:00:00,-0.0004754906,0.013482964637493983,0.022193408500000004,0.0009,-0.008710443862506021,-0.009610443862506021,True,4,0.0012101733
RESOLV,2025-12-03 00:00:00,short,-0.0014470719,normalized_0.05%,17,0.072222,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.02626623466533757,0.016741045700000002,0.0009,-0.043007280365337575,-0.04390728036533757,True,4,0.0014470719
TNSR,2025-12-03 00:00:00,short,-0.0013401928,normalized_0.05%,19,0.12237,0.12219,2025-12-03 19:00:00,-0.0004754906,0.0014709487619515688,0.020983235200000006,0.0009,-0.019512286438048438,-0.02041228643804844,True,5,0.0013401928
MERL,2025-12-03 01:00:00,short,-0.001301349,normalized_0.05%,12,0.33535,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.010854331295661346,0.0128030619,0.0009,-0.023657393195661347,-0.02455739319566135,True,1,0.001301349
RESOLV,2025-12-03 01:00:00,short,-0.0013165167,normalized_0.05%,16,0.073531,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.007996627272850977,0.0152939738,0.0009,-0.023290601072850976,-0.024190601072850978,True,5,0.0013165167
SUPER,2025-12-03 01:00:00,short,-0.0016098507,normalized_0.05%,15,0.27197,0.26281,2025-12-03 16:00:00,-0.0004384471,0.03368018531455676,0.019482782,0.0009,0.014197403314556756,0.013297403314556757,True,1,0.0016098507
TNSR,2025-12-03 01:00:00,short,-0.0017680679,normalized_0.05%,18,0.12199,0.12219,2025-12-03 19:00:00,-0.0004754906,-0.0016394786457905718,0.0196430424,0.0009,-0.02128252104579057,-0.022182521045790573,True,6,0.0017680679
MERL,2025-12-03 02:00:00,short,-0.0019048489,normalized_0.05%,11,0.32877,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.031085561334671673,0.011501712899999999,0.0009,-0.04258727423467167,-0.04348727423467167,True,2,0.0019048489
RESOLV,2025-12-03 02:00:00,short,-0.0010635751,normalized_0.05%,15,0.073915,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.0027599269431104615,0.0139774571,0.0009,-0.01673738404311046,-0.017637384043110462,True,6,0.0010635751
SUPER,2025-12-03 02:00:00,short,-0.0025353759,normalized_0.05%,14,0.27006,0.26281,2025-12-03 16:00:00,-0.0004384471,0.026845886099385447,0.017872931300000002,0.0009,0.008972954799385445,0.008072954799385445,True,2,0.0025353759
TNSR,2025-12-03 02:00:00,short,-0.0017014384,normalized_0.05%,17,0.1225,0.12219,2025-12-03 19:00:00,-0.0004754906,0.002530612244897998,0.0178749745,0.0009,-0.015344362255102004,-0.016244362255102004,True,7,0.0017014384
MERL,2025-12-03 03:00:00,short,-0.0013018723,normalized_0.05%,10,0.3317,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.021977690684353388,0.009596864000000002,0.0009,-0.03157455468435339,-0.03247455468435339,True,3,0.0013018723
SUPER,2025-12-03 03:00:00,short,-0.0015616241,normalized_0.05%,13,0.26827,0.26281,2025-12-03 16:00:00,-0.0004384471,0.020352629813247924,0.015337555399999998,0.0009,0.005015074413247927,0.004115074413247927,True,3,0.0015616241
TNSR,2025-12-03 03:00:00,short,-0.0012478431,normalized_0.05%,16,0.12326,0.12219,2025-12-03 19:00:00,-0.0004754906,0.00868083725458382,0.016173536099999997,0.0009,-0.007492698845416177,-0.008392698845416177,True,8,0.0012478431
MERL,2025-12-03 04:00:00,short,-0.0013066905,normalized_0.05%,9,0.32758,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.03483118627510847,0.008294991700000002,0.0009,-0.043126177975108475,-0.04402617797510847,True,4,0.0013066905
SUPER,2025-12-03 04:00:00,short,-0.0013862092,normalized_0.05%,12,0.26654,0.26281,2025-12-03 16:00:00,-0.0004384471,0.013994147219929509,0.0137759313,0.0009,0.00021821591992950834,-0.0006817840800704916,True,4,0.0013862092
TNSR,2025-12-03 04:00:00,short,-0.0014170572,normalized_0.05%,15,0.12235,0.12219,2025-12-03 19:00:00,-0.0004754906,0.0013077237433592756,0.014925692999999999,0.0009,-0.013617969256640723,-0.014517969256640723,True,9,0.0014170572
MERL,2025-12-03 05:00:00,short,-0.001410679,normalized_0.05%,8,0.32874,0.33899,2025-12-03 13:00:00,-0.0004666006,-0.03117965565492498,0.006988301200000001,0.0009,-0.03816795685492498,-0.03906795685492498,True,5,0.001410679
SUPER,2025-12-03 05:00:00,short,-0.0012207913,normalized_0.05%,11,0.26916,0.26281,2025-12-03 16:00:00,-0.0004384471,0.023591915589240682,0.0123897221,0.0009,0.011202193489240682,0.010302193489240682,True,5,0.0012207913
TNSR,2025-12-03 05:00:00,short,-0.0011504426,normalized_0.05%,14,0.12362,0.12219,2025-12-03 19:00:00,-0.0004754906,0.011567707490697304,0.013508635799999998,0.0009,-0.0019409283093026943,-0.002840928309302694,True,10,0.0011504426
SUPER,2025-12-03 06:00:00,short,-0.001161219,normalized_0.05%,10,0.27066,0.26281,2025-12-03 16:00:00,-0.0004384471,0.029003177418163096,0.011168930799999999,0.0009,0.017834246618163095,0.016934246618163094,True,6,0.001161219
TNSR,2025-12-03 06:00:00,short,-0.0011362967,normalized_0.05%,13,0.12545,0.12219,2025-12-03 19:00:00,-0.0004754906,0.025986448784376347,0.012358193199999997,0.0009,0.01362825558437635,0.01272825558437635,True,11,0.0011362967
SUPER,2025-12-03 07:00:00,short,-0.0011514376,normalized_0.05%,9,0.27248,0.26281,2025-12-03 16:00:00,-0.0004384471,0.035488843217850896,0.0100077118,0.0009,0.025481131417850897,0.024581131417850895,True,7,0.0011514376
TNSR,2025-12-03 07:00:00,short,-0.0012770533,normalized_0.05%,12,0.12605,0.12219,2025-12-03 19:00:00,-0.0004754906,0.030622768742562496,0.0112218965,0.0009,0.019400872242562497,0.018500872242562496,True,12,0.0012770533
RESOLV,2025-12-03 08:00:00,short,-0.0010617662,normalized_0.05%,9,0.073816,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.004104801127126879,0.0084012001,0.0009,-0.012506001227126879,-0.013406001227126879,True,1,0.0010617662
SUPER,2025-12-03 08:00:00,short,-0.001437818,normalized_0.05%,8,0.27174,0.26281,2025-12-03 16:00:00,-0.0004384471,0.03286229484065649,0.008856274199999998,0.0009,0.02400602064065649,0.023106020640656488,True,8,0.001437818
TNSR,2025-12-03 08:00:00,short,-0.0010786868,normalized_0.05%,11,0.12655,0.12219,2025-12-03 19:00:00,-0.0004754906,0.034452785460292394,0.0099448432,0.0009,0.024507942260292397,0.023607942260292395,True,13,0.0010786868
RESOLV,2025-12-03 09:00:00,short,-0.0010897067,normalized_0.05%,8,0.07308,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.014217296113847812,0.0073394339,0.0009,-0.02155673001384781,-0.022456730013847813,True,2,0.0010897067
SUPER,2025-12-03 09:00:00,short,-0.0012036642,normalized_0.05%,7,0.27435,0.26281,2025-12-03 16:00:00,-0.0004384471,0.04206305813741569,0.0074184561999999996,0.0009,0.03464460193741569,0.03374460193741569,True,9,0.0012036642
TNSR,2025-12-03 09:00:00,short,-0.0011923888,normalized_0.05%,10,0.12649,0.12219,2025-12-03 19:00:00,-0.0004754906,0.033994782196221034,0.0088661564,0.0009,0.025128625796221035,0.024228625796221034,True,14,0.0011923888
2Z,2025-12-03 10:00:00,short,-0.0010646834,normalized_0.05%,3,0.14217,0.13618,2025-12-03 13:00:00,-0.0004181917,0.0421326580853907,0.0033444772,0.0009,0.0387881808853907,0.0378881808853907,True,1,0.0010646834
RESOLV,2025-12-03 10:00:00,short,-0.0010693222,normalized_0.05%,7,0.072928,0.074119,2025-12-03 17:00:00,-0.0004541468,-0.016331175954365916,0.0062497272,0.0009,-0.022580903154365915,-0.023480903154365917,True,3,0.0010693222
SUPER,2025-12-03 10:00:00,short,-0.0015631473,normalized_0.05%,6,0.2659,0.26281,2025-12-03 16:00:00,-0.0004384471,0.011620910116585321,0.006214792,0.0009,0.005406118116585321,0.004506118116585321,True,10,0.0015631473
TNSR,2025-12-03 10:00:00,short,-0.001112278,normalized_0.05%,9,0.12433,0.12219,2025-12-03 19:00:00,-0.0004754906,0.01721225770127888,0.007673767600000001,0.0009,0.00953849010127888,0.00863849010127888,True,15,0.001112278
2Z,2025-12-03 11:00:00,short,-0.001425609,normalized_0.05%,2,0.13866,0.13618,2025-12-03 13:00:00,-0.0004181917,0.01788547526323388,0.0022797938,0.0009,0.015605681463233882,0.014705681463233882,True,2,0.001425609
SUPER,2025-12-03 11:00:00,short,-0.0012329518,normalized_0.05%,5,0.26559,0.26281,2025-12-03 16:00:00,-0.0004384471,0.010467261568583172,0.0046516447,0.0009,0.005815616868583172,0.004915616868583173,True,11,0.0012329518
TNSR,2025-12-03 15:00:00,short,-0.0010257858,normalized_0.05%,4,0.12116,0.12219,2025-12-03 19:00:00,-0.0004754906,-0.008501155496863562,0.0032495347000000003,0.0009,-0.011750690196863563,-0.012650690196863563,True,1,0.0010257858
LAYER,2025-12-03 19:00:00,short,-0.0020639444,normalized_0.05%,4,0.23307,0.21935,2025-12-03 23:00:00,-0.0004155701,0.05886643497661651,0.0137809052,0.0009,0.04508552977661651,0.044185529776616515,True,1,0.0020639444
LAYER,2025-12-03 20:00:00,short,-0.0075637783,normalized_0.05%,3,0.22611,0.21935,2025-12-03 23:00:00,-0.0004155701,0.02989695281057899,0.0117169608,0.0009,0.018179992010578988,0.017279992010578987,True,2,0.0075637783
LAYER,2025-12-03 21:00:00,short,-0.0030350133,normalized_0.05%,2,0.22003,0.21935,2025-12-03 23:00:00,-0.0004155701,0.003090487660773594,0.0041531825,0.0009,-0.0010626948392264057,-0.0019626948392264055,True,3,0.0030350133
LAYER,2025-12-03 22:00:00,short,-0.0011181692,normalized_0.05%,1,0.21993,0.21935,2025-12-03 23:00:00,-0.0004155701,0.0026372027463283645,0.0011181692,0.0009,0.0015190335463283644,0.0006190335463283644,True,4,0.0011181692
SUPER,2025-12-04 01:00:00,short,-0.0016765264,normalized_0.05%,2,0.2635,0.26277,2025-12-04 03:00:00,-0.0003547856,0.0027703984819734662,0.002574461,0.0009,0.0001959374819734661,-0.0007040625180265339,True,1,0.0016765264
LAYER,2025-12-04 02:00:00,short,-0.0016196249,normalized_0.05%,4,0.22221,0.21156,2025-12-04 06:00:00,-0.0003816067,0.04792763601998107,0.004053217999999999,0.0009,0.04387441801998107,0.04297441801998107,True,1,0.0016196249
LAYER,2025-12-04 03:00:00,short,-0.0011288906,normalized_0.05%,3,0.21798,0.21156,2025-12-04 06:00:00,-0.0003816067,0.029452243325075737,0.0024335931,0.0009,0.027018650225075738,0.026118650225075736,True,2,0.0011288906
LAYER,2025-12-04 08:00:00,short,-0.0011028146,normalized_0.05%,18,0.22226,0.2109,2025-12-05 02:00:00,-0.0004694766,0.05111131107711693,0.014786116400000002,0.0009,0.03632519467711693,0.03542519467711693,True,1,0.0011028146
LAYER,2025-12-04 09:00:00,short,-0.0014824464,normalized_0.05%,17,0.21497,0.2109,2025-12-05 02:00:00,-0.0004694766,0.018932874354561056,0.0136833018,0.0009,0.005249572554561056,0.004349572554561056,True,2,0.0014824464
HEMI,2025-12-04 14:00:00,short,-0.00216408,normalized_0.05%,2,0.016913,0.016387,2025-12-04 16:00:00,-0.0003894939,0.031100337018861356,0.0032334568000000003,0.0009,0.027866880218861356,0.026966880218861355,True,1,0.00216408
LAYER,2025-12-04 14:00:00,short,-0.0010824821,normalized_0.05%,12,0.21181,0.2109,2025-12-05 02:00:00,-0.0004694766,0.00429630329068502,0.009604083000000003,0.0009,-0.005307779709314983,-0.006207779709314983,True,1,0.0010824821
HEMI,2025-12-04 15:00:00,short,-0.0010693768,normalized_0.05%,1,0.016848,0.016387,2025-12-04 16:00:00,-0.0003894939,0.027362298195631508,0.0010693768,0.0009,0.026292921395631507,0.025392921395631506,True,2,0.0010693768
LAYER,2025-12-04 16:00:00,short,-0.0011113932,normalized_0.05%,10,0.21311,0.2109,2025-12-05 02:00:00,-0.0004694766,0.010370231335929753,0.0076862843,0.0009,0.002683947035929753,0.001783947035929753,True,1,0.0011113932
KAITO,2025-12-05 04:00:00,short,-0.0011230343,normalized_0.05%,4,0.7128,0.6863,2025-12-05 08:00:00,-0.0004833328,0.037177328843995466,0.0043944992000000006,0.0009,0.03278282964399547,0.03188282964399547,True,1,0.0011230343
KAITO,2025-12-05 05:00:00,short,-0.0017571595,normalized_0.05%,3,0.7019,0.6863,2025-12-05 08:00:00,-0.0004833328,0.022225388231941798,0.0032714649000000003,0.0009,0.018953923331941798,0.018053923331941796,True,2,0.0017571595
TNSR,2025-12-05 17:00:00,short,-0.0011151567,normalized_0.05%,2,0.11829,0.11732,2025-12-05 19:00:00,-0.0002881509,0.008200185983599733,0.0018471384,0.0009,0.006353047583599733,0.005453047583599734,True,1,0.0011151567
MELANIA,2025-12-05 21:00:00,short,-0.0015008225,normalized_0.05%,1,0.1165,0.11607,2025-12-05 22:00:00,-0.0004749281,0.003690987124463518,0.0015008225,0.0009,0.002190164624463518,0.001290164624463518,True,1,0.0015008225
ACE,2025-12-05 22:00:00,short,-0.0063958693,normalized_0.05%,24,0.2665,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.004878048780487684,0.0442733573,0.0009,-0.04915140608048769,-0.050051406080487686,True,1,0.0063958693
ACE,2025-12-05 23:00:00,short,-0.0037515615,normalized_0.05%,23,0.2467,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.0855289825699229,0.03787748800000001,0.0009,-0.1234064705699229,-0.1243064705699229,True,2,0.0037515615
ACE,2025-12-06 00:00:00,short,-0.0030659881,normalized_0.05%,22,0.2492,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.07463884430176555,0.03412592650000001,0.0009,-0.10876477080176555,-0.10966477080176555,True,3,0.0030659881
ACE,2025-12-06 01:00:00,short,-0.0022021475,normalized_0.05%,21,0.2497,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.07248698438125742,0.031059938400000004,0.0009,-0.10354692278125742,-0.10444692278125742,True,4,0.0022021475
ACE,2025-12-06 02:00:00,short,-0.0016345341,normalized_0.05%,20,0.2695,0.2678,2025-12-06 22:00:00,-0.0004568146,0.006307977736549294,0.028857790899999996,0.0009,-0.022549813163450703,-0.023449813163450704,True,5,0.0016345341
TNSR,2025-12-06 02:00:00,short,-0.0010224423,normalized_0.05%,2,0.11761,0.11653,2025-12-06 04:00:00,-0.0003841524,0.009182892611172618,0.0018720354,0.0009,0.007310857211172618,0.006410857211172618,True,1,0.0010224423
ACE,2025-12-06 03:00:00,short,-0.0015209962,normalized_0.05%,19,0.2593,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.0327805630543772,0.0272232568,0.0009,-0.06000381985437721,-0.060903819854377206,True,6,0.0015209962
ACE,2025-12-06 04:00:00,short,-0.001499369,normalized_0.05%,18,0.2665,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.004878048780487684,0.025702260600000002,0.0009,-0.030580309380487686,-0.03148030938048769,True,7,0.001499369
ACE,2025-12-06 05:00:00,short,-0.0014254038,normalized_0.05%,17,0.2622,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.021357742181540785,0.024202891600000002,0.0009,-0.04556063378154079,-0.046460633781540785,True,8,0.0014254038
ACE,2025-12-06 06:00:00,short,-0.0013303784,normalized_0.05%,16,0.2787,0.2678,2025-12-06 22:00:00,-0.0004568146,0.039110154287764695,0.0227774878,0.0009,0.016332666487764696,0.015432666487764696,True,9,0.0013303784
ACE,2025-12-06 07:00:00,short,-0.0016342848,normalized_0.05%,15,0.2853,0.2678,2025-12-06 22:00:00,-0.0004568146,0.06133894146512449,0.0214471094,0.0009,0.03989183206512449,0.03899183206512449,True,10,0.0016342848
ACE,2025-12-06 08:00:00,short,-0.0018092435,normalized_0.05%,14,0.2799,0.2678,2025-12-06 22:00:00,-0.0004568146,0.04322972490175063,0.019812824600000004,0.0009,0.023416900301750625,0.022516900301750624,True,11,0.0018092435
ACE,2025-12-06 09:00:00,short,-0.001732667,normalized_0.05%,13,0.2724,0.2678,2025-12-06 22:00:00,-0.0004568146,0.01688693098384726,0.018003581100000002,0.0009,-0.001116650116152744,-0.0020166501161527437,True,12,0.001732667
TNSR,2025-12-06 09:00:00,short,-0.001292218,normalized_0.05%,10,0.11678,0.11404,2025-12-06 19:00:00,-0.0004785684,0.023462921733173426,0.0096191948,0.0009,0.013843726933173426,0.012943726933173427,True,1,0.001292218
ACE,2025-12-06 10:00:00,short,-0.0018452319,normalized_0.05%,12,0.2639,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.014778325123152553,0.0162709141,0.0009,-0.03104923922315255,-0.03194923922315255,True,13,0.0018452319
TNSR,2025-12-06 10:00:00,short,-0.0014558015,normalized_0.05%,9,0.1157,0.11404,2025-12-06 19:00:00,-0.0004785684,0.014347450302506438,0.0083269768,0.0009,0.006020473502506438,0.005120473502506438,True,2,0.0014558015
ACE,2025-12-06 11:00:00,short,-0.0017578366,normalized_0.05%,11,0.2763,0.2678,2025-12-06 22:00:00,-0.0004568146,0.030763662685486817,0.014425682200000001,0.0009,0.016337980485486816,0.015437980485486816,True,14,0.0017578366
ACE,2025-12-06 12:00:00,short,-0.0016016711,normalized_0.05%,10,0.2709,0.2678,2025-12-06 22:00:00,-0.0004568146,0.011443337024732344,0.012667845600000002,0.0009,-0.0012245085752676573,-0.002124508575267657,True,15,0.0016016711
TNSR,2025-12-06 12:00:00,short,-0.0010623642,normalized_0.05%,7,0.11668,0.11404,2025-12-06 19:00:00,-0.0004785684,0.022625985601645554,0.0058870301,0.0009,0.016738955501645555,0.015838955501645553,True,1,0.0010623642
ACE,2025-12-06 13:00:00,short,-0.0014548819,normalized_0.05%,9,0.271,0.2678,2025-12-06 22:00:00,-0.0004568146,0.011808118081180945,0.0110661745,0.0009,0.0007419435811809455,-0.00015805641881905448,True,16,0.0014548819
ACE,2025-12-06 14:00:00,short,-0.0016596244,normalized_0.05%,8,0.2721,0.2678,2025-12-06 22:00:00,-0.0004568146,0.015803013597942027,0.0096112926,0.0009,0.006191720997942027,0.005291720997942027,True,17,0.0016596244
ACE,2025-12-06 15:00:00,short,-0.0017866748,normalized_0.05%,7,0.271,0.2678,2025-12-06 22:00:00,-0.0004568146,0.011808118081180945,0.007951668200000001,0.0009,0.003856449881180944,0.002956449881180944,True,18,0.0017866748
ACE,2025-12-06 16:00:00,short,-0.0013511326,normalized_0.05%,6,0.2597,0.2678,2025-12-06 22:00:00,-0.0004568146,-0.031189834424335757,0.0061649934,0.0009,-0.03735482782433576,-0.03825482782433576,True,19,0.0013511326
ACE,2025-12-06 18:00:00,short,-0.0012387368,normalized_0.05%,4,0.3025,0.2678,2025-12-06 22:00:00,-0.0004568146,0.11471074380165293,0.0038178086000000004,0.0009,0.11089293520165293,0.10999293520165293,True,1,0.0012387368
ACE,2025-12-06 19:00:00,short,-0.0013467454,normalized_0.05%,3,0.2847,0.2678,2025-12-06 22:00:00,-0.0004568146,0.05936073059360739,0.0025790718000000003,0.0009,0.056781658793607394,0.055881658793607396,True,2,0.0013467454
HMSTR,2025-12-06 20:00:00,short,-0.0018767322,normalized_0.05%,3,0.000258,0.000254,2025-12-06 23:00:00,-0.0002646308,0.015503875968992206,0.0041814307,0.0009,0.011322445268992207,0.010422445268992208,True,1,0.0018767322
HMSTR,2025-12-06 21:00:00,short,-0.001792025,normalized_0.05%,2,0.000253,0.000254,2025-12-06 23:00:00,-0.0002646308,-0.003952569169960356,0.0023046985,0.0009,-0.006257267669960357,-0.007157267669960356,True,2,0.001792025
MOODENG,2025-12-06 22:00:00,short,-0.0015703053,normalized_0.05%,33,0.087177,0.092513,2025-12-08 07:00:00,-0.0003624945,-0.06120880507473294,0.05232592520000001,0.0009,-0.11353473027473296,-0.11443473027473296,True,1,0.0015703053
MOODENG,2025-12-06 23:00:00,short,-0.0017454392,normalized_0.05%,32,0.09939,0.092513,2025-12-08 07:00:00,-0.0003624945,0.0691920716369857,0.05075561990000002,0.0009,0.018436451736985673,0.017536451736985672,True,2,0.0017454392
MOODENG,2025-12-07 00:00:00,short,-0.0020954244,normalized_0.05%,31,0.11694,0.092513,2025-12-08 07:00:00,-0.0003624945,0.20888489823841289,0.04901018070000002,0.0009,0.15987471753841287,0.15897471753841286,True,3,0.0020954244
