target_coin,hedge_coin,hour,position_type,beta,target_funding,hedge_funding,funding_pnl,price_pnl,hedge_pnl,gross_pnl,trading_fee,net_pnl,valid,correlation,net_funding
AXS,DASH,2026-01-22 13:00:00,long,0.11193542541037796,-0.0010722731,-0.0002035796,0.0010494853308691252,-0.010755743160970832,0.00024554773629631877,-0.009460710093805388,0.0010007418828693402,-0.010461451976674727,True,0.0714336636383623,0.0008686935
AXS,DASH,2026-01-22 14:00:00,long,0.1133651629737801,-0.0010894706,-0.0001734968,0.0010698021069925705,-0.015549993845648924,0.0010282949673999617,-0.013451896771256392,0.001002028646676402,-0.014453925417932794,True,0.07248104924642894,0.0009159737999999999
AXS,DASH,2026-01-22 15:00:00,long,0.11372190864289979,-0.0014161521,-0.0001450139,0.0013996608425122495,0.027590230891056056,-0.00018702229952911192,0.028802869434039192,0.0010023497177786098,0.02780051971626058,True,0.07265341306776443,0.0012711382
AXS,DASH,2026-01-22 16:00:00,long,0.11680569406069582,-0.0012239107,-0.0001073049,0.0012113768766793863,0.005191434133679618,-0.0003618459877036951,0.006040965022655309,0.0010051251246546262,0.005035839898000683,True,0.0745712374380148,0.0011166058
AXS,DASH,2026-01-22 17:00:00,long,0.11837425398528262,-0.0013832466,-7.11836e-05,0.0013748202944540134,-0.0019770819883796475,0.00235428790681187,0.0017520262128862358,0.0010065368285867543,0.0007454893842994816,True,0.07534802640492186,0.001312063
AXS,DASH,2026-01-22 18:00:00,long,0.11861544430003863,-0.0014460739,-6.90066e-05,0.001437888651481365,0.004204568425308253,-0.0006671452998142975,0.0049753117769753205,0.0010067538998700348,0.003968557877105285,True,0.07551306180241972,0.0013770673000000002
AXS,DASH,2026-01-22 19:00:00,long,0.11943341187823482,-0.0013100771,-6.2973e-05,0.001302556019753792,-0.0012480373606024164,-0.0002975076372965679,-0.00024298897814519236,0.0010074900706904112,-0.0012504790488356036,True,0.07633674369153878,0.0012471041
AXS,DASH,2026-01-22 20:00:00,long,0.11962640736899914,-0.0010951352,-5.38968e-05,0.0010886877194473145,0.03603676233473063,-0.0003570714311441115,0.03676837862303383,0.0010076637666320992,0.03576071485640173,True,0.07649857364766925,0.0010412384
AXS,DASH,2026-01-22 21:00:00,long,0.11931391723885135,-0.0011086185,-4.52992e-05,0.0011032136750002137,-0.004046377713796456,0.001282745448657027,-0.0016604185901392156,0.0010073825255149662,-0.0026678011156541816,True,0.07630584935691184,0.0010633193
AXS,DASH,2026-01-22 22:00:00,long,0.1223855816746086,-0.0014314837,-4.58431e-05,0.0014258731655407326,0.037854519884365834,0.0016346349544820882,0.040915028004388655,0.0010101470235071477,0.039904880980881505,True,0.07787172775867288,0.0013856405999999998
AXS,DASH,2026-01-22 23:00:00,long,0.12354333827660369,-0.0014371453,-2.76335e-05,0.0014337313651617335,0.04475477095644975,-0.0023173497409886197,0.043871152580622866,0.0010111890044489434,0.04285996357617392,True,0.07867703313350591,0.0014095118
AXS,DASH,2026-01-23 00:00:00,long,0.11336716839986867,-0.001054406,-1.53793e-05,0.0010526624923070278,0.021472834702406685,-0.0013181196068869192,0.021207377587826794,0.0010020304515598818,0.020205347136266913,True,0.07190499845707803,0.0010390267
AXS,DASH,2026-01-23 08:00:00,long,0.1059364384708906,-0.0016548652,-8.33743e-05,0.0016460328235979964,0.004699071463478921,-0.005687272650783764,0.0006578316362931538,0.0009953427946238014,-0.0003375111583306476,True,0.06609224960525768,0.0015714909
AXS,DASH,2026-01-23 09:00:00,long,0.10658620909831688,-0.0013515121,-7.15986e-05,0.0013438806766492533,-0.0003741674773628523,0.0015284829220599918,0.002498196121346393,0.000995927588188485,0.0015022685331579078,True,0.06661968532361101,0.0012799135
AXS,DASH,2026-01-23 11:00:00,long,0.10302385796889817,-0.0010837461,-0.0001035603,0.0010730769183615835,-0.011078503301540588,0.002034783826027137,-0.007970642557151866,0.0009927214721720083,-0.008963364029323875,True,0.06654627225316141,0.0009801858
AXS,DASH,2026-01-23 12:00:00,long,0.10614561924896909,-0.0012383911,-0.0001870076,0.0012185410624937364,0.06532383707990208,-0.0012614695357489282,0.06528090860664688,0.0009955310573240722,0.06428537754932281,True,0.06852819126973615,0.0010513834999999999
AXS,DASH,2026-01-23 13:00:00,long,0.11074081917383259,-0.0013650927,-0.0003131219,0.0013304173242927333,0.02092691249695311,0.0007544878285764234,0.023011817649822266,0.0009996667372564492,0.022012150912565816,True,0.07171566012923092,0.0010519708
AXS,DASH,2026-01-23 14:00:00,long,0.12573842050346867,-0.0011901084,-0.0003845205,0.001141759399678796,-0.029945429740791285,-0.0014562205672464345,-0.030259890908358924,0.0010131645784531218,-0.03127305548681204,True,0.080227592502297,0.0008055879
AXS,DASH,2026-01-24 23:00:00,long,0.10314004137610669,-0.0010333406,-3.15222e-05,0.001030089398987734,-0.07941109161644666,-0.0008740128719659844,-0.07925501508942491,0.000992826037238496,-0.0802478411266634,True,0.0652579540882346,0.0010018184
AXS,DASH,2026-01-26 08:00:00,long,0.19925049433945133,-0.0014173172,5.7629e-06,0.0014184654606738288,0.033788830792214064,0.003340468229091084,0.038547764481978976,0.0010793254449055062,0.03746843903707347,True,0.09402093994696943,0.0014230801
AXS,DASH,2026-01-26 09:00:00,long,0.20065318058306375,-0.0021203943,1.25e-05,0.002122902464757288,0.056868412104726485,-0.001064418105433666,0.05792689646405011,0.0010805878625247574,0.056846308601525355,True,0.09483896019254989,0.0021328943
AXS,DASH,2026-01-26 10:00:00,long,0.17639307740381016,-0.001978437,1.25e-05,0.0019806419134675477,-0.01198423550229244,-0.0021970184048479236,-0.012200611993672814,0.001058753769663429,-0.013259365763336244,True,0.08194611871080935,0.001990937
AXS,DASH,2026-01-26 11:00:00,long,0.17283335150885312,-0.0023270318,-2.50881e-05,0.0023226957395940107,-0.028736567893194342,0.00045624074108875694,-0.025957631412511575,0.0010555500163579679,-0.027013181428869545,True,0.07833580332600451,0.0023019437
AXS,DASH,2026-01-26 12:00:00,long,0.1809674619025283,-0.0021146333,-6.98543e-05,0.002101991944626022,-0.01613443969491235,-0.00037458483800659133,-0.01440703258829292,0.0010628707157122755,-0.015469903304005196,True,0.08176960716031899,0.002044779
AXS,DASH,2026-01-26 13:00:00,long,0.17986054663368192,-0.0019821459,-4.51663e-05,0.0019740222645925794,0.033053626954040016,-0.0063402806896367524,0.028687368528995838,0.0010618744919703136,0.027625494037025525,True,0.08091242844377293,0.0019369796000000001
AXS,DASH,2026-01-26 14:00:00,long,0.17498606924250673,-0.0023719745,-6.9984e-06,0.0023707498774930133,-0.02090463035500767,0.0017113971838122923,-0.016822483293702364,0.001057487462318256,-0.01787997075602062,True,0.07818568251685569,0.0023649761
AXS,DASH,2026-01-26 15:00:00,long,0.20047470827336739,-0.0024861234,1.25e-05,0.002488629333853417,-0.046534153120525557,0.00020860018203056326,-0.04383692360464158,0.0010804272374460306,-0.04491735084208761,True,0.09101531817064473,0.0024986234
AXS,DASH,2026-01-26 16:00:00,long,0.20651992554026335,-0.0018541829,-3.31947e-05,0.0018473275330276686,0.027472284793074397,-0.00016731108495731103,0.029152301241144755,0.001085867932986237,0.028066433308158518,True,0.09392471222991827,0.0018209882
AXS,DASH,2026-01-26 17:00:00,long,0.20568098660213185,-0.0016461525,-2.45822e-05,0.0016410964088511492,-0.00941409104586688,-2.7183107989464996e-05,-0.007800177745005195,0.0010851128879419186,-0.008885290632947114,True,0.09282911642434381,0.0016215703
AXS,DASH,2026-01-26 18:00:00,long,0.20792985745519033,-0.0019250616,-3.27228e-05,0.0019182575528604653,0.013539316090956488,0.0018855879045738355,0.01734316154839079,0.0010871368717096713,0.016256024676681118,True,0.09363414959768954,0.0018923388
AXS,DASH,2026-01-26 19:00:00,long,0.21015230736428864,-0.0017849835,-2.58195e-05,0.0017795574725000076,-0.002140777530398985,0.0017935687248173135,0.001432348666918336,0.0010891370766278597,0.0003432115902904764,True,0.09454925675116772,0.001759164
AXS,DASH,2026-01-26 20:00:00,long,0.207148960452188,-0.0014363441,-3.42891e-05,0.001429241148580159,0.02793272118767698,-0.002423976134008996,0.026937986202248142,0.0010864340644069692,0.025851552137841172,True,0.09323057182625027,0.001402055
AXS,DASH,2026-01-26 21:00:00,long,0.2081080602041648,-0.0012609209,-1.23144e-05,0.001258358174103422,-0.0018366239512459526,3.4583807262842846e-05,-0.0005436819698796877,0.0010872972541837484,-0.001630979224063436,True,0.09364819150399172,0.0012486065000000001
AXS,DASH,2026-01-26 22:00:00,long,0.22601158621748824,-0.0018969675,-1.52467e-05,0.0018935215691484179,0.021243674988499883,0.0011382283823468601,0.024275424939995162,0.0011034104275957394,0.023172014512399423,True,0.1013813822600454,0.0018817208
AXS,DASH,2026-01-26 23:00:00,long,0.21618760643508125,-0.001864748,-7.73827e-05,0.001848018819307516,0.10089676917407142,-0.002531614582055258,0.10021317341132369,0.001094568845791573,0.0991186045655321,True,0.09741379856226662,0.0017873653
AXS,DASH,2026-01-27 00:00:00,long,0.21387295110055227,-0.0020339315,-5.75662e-05,0.002021619646922355,-0.028305746698902623,-0.0029769809583039836,-0.029261108010284254,0.001092485655990497,-0.03035359366627475,True,0.0962864627217953,0.0019763653
AXS,DASH,2026-01-27 01:00:00,long,0.24853349097467456,-0.0027105019,-4.44969e-05,0.002699442930105449,0.004899709079773329,-0.01103720857714125,-0.0034380565672624715,0.001123680141877207,-0.004561736709139679,True,0.11049904961732888,0.002666005
AXS,DASH,2026-01-27 02:00:00,long,0.2278774908605693,-0.0023815946,-7.14566e-05,0.002365311249286573,-0.01771293615724512,0.008755089228329288,-0.0065925356796292574,0.0011050897417745123,-0.00769762542140377,True,0.10113094609129666,0.002310138
AXS,DASH,2026-01-27 03:00:00,long,0.19718428616602265,-0.0020967432,-3.91452e-05,0.0020890243816811737,-0.0010470392058012923,0.00017905787389607233,0.0012210430497759538,0.0010774658575494205,0.00014357719222653329,True,0.09184730852676923,0.002057598
AXS,DASH,2026-01-27 04:00:00,long,0.217204671831098,-0.0015856846,-4.79238e-05,0.0015752753267481007,-0.0067546583850931485,-0.0011527750261920292,-0.006332158084537077,0.001095484204647988,-0.007427642289185065,True,0.1033108967966829,0.0015377608
AXS,DASH,2026-01-27 05:00:00,long,0.21712260706489991,-0.0015729821,-8.8588e-05,0.0015537476424853345,0.02618619557570545,0.003039155639736328,0.030779098857927113,0.0010954103463584098,0.029683688511568704,True,0.10454578493061463,0.0014843941
AXS,DASH,2026-01-27 06:00:00,long,0.20662425040938226,-0.0016327842,-5.74389e-05,0.0016209159303431605,-0.016719987812309545,-0.006955929115021191,-0.022055000996987574,0.001085961825368444,-0.023140962822356018,True,0.0999881684180067,0.0015753453
AXS,DASH,2026-01-27 07:00:00,long,0.2028021267311464,-0.0016480549,-3.89011e-05,0.001640165674187819,-0.006158732618042451,-0.00047545050224479305,-0.004994017446099425,0.0010825219140580317,-0.0060765393601574565,True,0.09787651453480384,0.0016091538
AXS,DASH,2026-01-27 08:00:00,long,0.15328310551516192,-0.0013397434,-6.30795e-05,0.0013300743783456563,-0.009548678774651043,0.0021365693548109506,-0.006082035041494436,0.0010379547949636457,-0.007119989836458082,True,0.07517693806543488,0.0012766639
AXS,DASH,2026-01-27 09:00:00,long,0.15389749542294373,-0.002114431,-5.01916e-05,0.0021067066384687296,0.010427733837012454,0.0011173261547655084,0.01365176663024669,0.0010385077458806493,0.012613258884366041,True,0.07564873305807363,0.0020642394
AXS,DASH,2026-01-27 10:00:00,long,0.14184192501012863,-0.0019903078,-0.0001194026,0.001973371505364786,-0.0005452138016980301,0.0011930457997849136,0.002621203503451669,0.0010276577325091158,0.0015935457709425533,True,0.06903283936985115,0.0018709052
AXS,DASH,2026-01-27 11:00:00,long,0.13935998417154935,-0.0014331968,-9.73913e-05,0.0014196243499735534,-0.02217113466334153,0.0002631959454242029,-0.020488314367943773,0.0010254239857543945,-0.02151373835369817,True,0.06788899004505186,0.0013358055
AXS,DASH,2026-01-27 12:00:00,long,0.13796898785508224,-0.001098183,-4.90816e-05,0.001091411261325692,-0.019087467623032595,0.0027636557717321767,-0.015232400589974727,0.001024172089069574,-0.0162565726790443,True,0.06732150965277113,0.0010491014
AXS,XMR,2026-01-27 13:00:00,long,0.25416359520298215,-0.0014426061,1.25e-05,0.0014457831449400371,-0.0006906077348064477,0.0027533538020000315,0.0035085292121336212,0.001128747235682684,0.0023797819764509376,True,0.11630416347184858,0.0014551060999999999
AXS,XMR,2026-01-27 14:00:00,long,0.23494717506296564,-0.0018360221,1.25e-05,0.001838958939688287,0.001300865888857139,-0.001100584615062548,0.0020392402134828784,0.001111452457556669,0.0009277877559262094,True,0.10704197265491366,0.0018485220999999998
AXS,XMR,2026-01-27 15:00:00,long,0.25753639621808966,-0.0021577389,1.25e-05,0.0021609581049527263,-0.02919085705005886,-0.002017743108542841,-0.029047642053648976,0.0011317827565962806,-0.030179424810245256,True,0.1181593268171927,0.0021702389
AXS,DASH,2026-01-27 16:00:00,long,0.21231701641232772,-0.0013951753,-0.0001043172,0.0013730269833355118,-0.02103546336567419,0.005939151484673857,-0.01372328489766482,0.001091085314771095,-0.014814370212435915,True,0.11033768011158719,0.0012908580999999998
AXS,XMR,2026-01-27 17:00:00,long,0.2251950575640055,-0.001147198,1.25e-05,0.0011500129382195502,0.04259045666196748,-0.006173639154065462,0.037566830446121566,0.0011026755518076048,0.03646415489431396,True,0.10224844672041143,0.001159698
AXS,XMR,2026-01-27 18:00:00,long,0.23157598993384293,-0.0010372449,3.21949e-05,0.001044700465838321,0.013644185855937074,-0.000566670330291768,0.014122215991483628,0.0011084183909404587,0.01301379760054317,True,0.1076360575860051,0.0010694398
AXS,XMR,2026-01-27 19:00:00,long,0.2755286444278774,-0.0015172839,1.25e-05,0.0015207280080553485,0.0009701281377583193,-0.0007778503896946758,0.0017130057561189922,0.0011479757799850896,0.0005650299761339025,True,0.12751642537282704,0.0015297839
AXS,XMR,2026-01-27 20:00:00,long,0.2849063308343249,-0.00199294,1.25e-05,0.001996501329135429,0.038121390784638276,-0.0024966391703794923,0.03762125294339422,0.0011564156977508923,0.036464837245643325,True,0.13268360110567967,0.00200544
AXS,XMR,2026-01-27 21:00:00,long,0.28924762988873226,-0.0017872596,1.25e-05,0.0017908751953736092,0.0033064923950676395,0.0028282637863139004,0.007925631376755149,0.001160322866899859,0.006765308509855289,True,0.13444041302836138,0.0017997596
AXS,XMR,2026-01-27 22:00:00,long,0.3190226653495814,-0.0021144724,1.25e-05,0.00211846018331687,0.006281017369726971,0.0007571312620603737,0.009156608815104213,0.001187120398814623,0.00796948841628959,True,0.14707943386541034,0.0021269724
AXS,XMR,2026-01-27 23:00:00,long,0.35763555068912395,-0.0024214519,4.25971e-05,0.00243668613731626,-0.04558064267550288,-0.00167119416209873,-0.04481515070028535,0.0012218719956202115,-0.04603702269590556,True,0.16149061933270045,0.0024640490000000003
AXS,XMR,2026-01-28 00:00:00,long,0.4037536679045616,-0.0022546969,3.96093e-05,0.002270689300158132,-0.0012110936175366849,0.0018693880184164535,0.002928983701037901,0.0012633783011141053,0.0016656053999237956,True,0.17936635077060084,0.0022943062
AXS,XMR,2026-01-28 01:00:00,long,0.3915191702638356,-0.0014776114,1.62508e-05,0.0014839738997321234,0.004365223717715638,-0.00034926626773179234,0.005499931349715969,0.001252367253237452,0.0042475640964785176,True,0.17229020734680914,0.0014938622
AXS,XMR,2026-01-28 02:00:00,long,0.4497938084112432,-0.0014383756,1.25e-05,0.0014439980226051406,-0.015815525775685124,0.0029494363007252214,-0.011422091452354764,0.001304814427570119,-0.012726905879924883,True,0.19597928027023565,0.0014508756
AXS,XMR,2026-01-28 03:00:00,long,0.3778984109965926,-0.0019395562,1.67337e-05,0.0019458798386400935,-0.012634936211972647,0.0008475954448379126,-0.00984146092849464,0.0012401085698969332,-0.011081569498391574,True,0.1689478924733537,0.0019562899
AXS,XMR,2026-01-28 04:00:00,long,0.3909894999286296,-0.0014983525,4.3678e-05,0.0015154301393778828,0.011802708410982854,-0.002871168264692425,0.010446970285668312,0.0012518905499357665,0.009195079735732546,True,0.17296263294959335,0.0015420305
AXS,XMR,2026-01-28 05:00:00,long,0.40419050595003325,-0.0012010402,1.25e-05,0.0012060925813243755,-0.003560903732809484,-0.007284569179750647,-0.009639380331235755,0.0012637714553550298,-0.010903151786590785,True,0.17894985384725548,0.0012135402
AXS,XMR,2026-01-28 06:00:00,long,0.40618780444553143,-0.0015660095,1.58129e-05,0.001572432507132917,-0.013514068597247797,-0.0035276435626167496,-0.015469279652731628,0.0012655690240009783,-0.016734848676732608,True,0.17836363963568783,0.0015818224
AXS,XMR,2026-01-28 07:00:00,long,0.38843816318683916,-0.0017493882,5.28686e-05,0.0017699243818742598,-0.0159893404397069,0.006761248763145403,-0.007458167294687237,0.0012495943468681552,-0.008707761641555392,True,0.1716346514968045,0.0018022568
AXS,XMR,2026-01-28 08:00:00,long,0.38509556664957856,-0.0017951494,1.25e-05,0.0017999630945831197,0.0034698713608665166,-0.0011031700276849339,0.004166664427764703,0.0012465860099846206,0.002920078417780082,True,0.17017772324544858,0.0018076493999999999
AXS,XMR,2026-01-28 09:00:00,long,0.42477573467754026,-0.0016950698,1.25e-05,0.0017003794966834692,0.004975963565826191,-0.0003836373231214278,0.006292705739388232,0.0012822981612097863,0.005010407578178446,True,0.18912671662932612,0.0017075698
AXS,XMR,2026-01-28 10:00:00,long,0.4249409151755807,-0.0015324872,1.8038e-05,0.0015401522842279371,-0.007510909701242019,-0.0024254822035455004,-0.008396239620559583,0.0012824468236580227,-0.009678686444217606,True,0.18910575710338146,0.0015505252
AXS,XMR,2026-01-28 11:00:00,long,0.4577734875988106,-0.0017466097,2.19074e-05,0.0017566383269022221,-0.028622162093603243,0.0008978572765156459,-0.025967666490185375,0.0013119961388389295,-0.027279662629024305,True,0.2020010693923479,0.0017685170999999999
